,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE
0,Jeff Withey,NOP,2015,1,100.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,66.7,166.7,-99.99999999999999,0.0,-6,0.0
1,Julius Randle,LAL,2015,1,0.0,14.0,2.0,0.14285714285714285,1.0,3.0,33.33333333333333,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.2577319587628866,60.0,126.9,-66.9,1.0,-18,-24.2
2,Matt Bonner,SAS,2015,1,100.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,111.1,85.7,25.39999999999999,3.0,6,-7.9
3,Kyle O'Quinn,ORL,2015,1,0.0,21.0,4.0,0.19047619047619047,2.0,8.0,25.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,5.0,1.0,5.0,1.0,3.0,0.25,0.25,82.6,112.8,-30.200000000000003,4.0,-15,2.7
4,Cameron Bairstow,CHI,2015,1,100.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.6,150.0,-121.4,0.0,-7,-26.7
5,Cory Jefferson,BKN,2015,1,0.0,9.0,8.0,0.8888888888888888,2.0,2.0,100.0,0.0,0.0,,4.0,6.0,66.66666666666666,1.0,1.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.8620689655172413,138.1,65.0,73.1,1.0,16,22.0
6,Cleanthony Early,NYK,2015,1,0.0,7.0,2.0,0.2857142857142857,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,116.7,46.2,70.5,0.0,8,6.7
7,Elton Brand,ATL,2015,1,0.0,12.0,2.0,0.16666666666666666,1.0,1.0,100.0,0.0,0.0,,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5319148936170213,91.7,91.7,0.0,1.0,0,-2.7
8,Dennis Schroder,ATL,2015,1,0.0,4.0,1.0,0.25,0.0,0.0,,0.0,0.0,,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.5681818181818182,85.7,150.0,-64.3,3.0,-6,-13.8
9,Spencer Dinwiddie,DET,2015,1,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,0.0,0.0,75.0,93.8,-18.799999999999997,1.0,-3,-4.3
10,Rasual Butler,WAS,2015,1,0.0,10.0,3.0,0.3,1.0,3.0,33.33333333333333,1.0,2.0,50.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.5,0.5,75.0,133.3,-58.30000000000001,0.0,-13,4.8
11,Ognjen Kuzmic,GSW,2015,1,100.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,,,35.3,100.0,-64.7,4.0,-10,-41.7
12,Willie Green,ORL,2015,2,0.0,4.0,1.0,0.25,0.0,0.5,0.0,0.0,0.0,,1.0,1.0,100.0,0.5,0.5,1.0,0.0,0.0,,0.0,0.0,0.0,0.5319148936170213,102.7,94.45,8.25,0.5,-1,28.85
13,Greg Smith,DAL,2015,2,50.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.0,,1.0,0.5,1.5,0.0,0.0,,0.0,0.0,0.0,0.0,136.7,112.0,24.69999999999999,0.5,2,-0.620000000000001
14,Joel Anthony,DET,2015,2,0.0,19.0,2.0,0.10526315789473684,1.0,1.5,66.66666666666666,0.0,0.0,,0.0,0.0,,0.5,4.0,4.5,0.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.6666666666666666,79.67631578947369,99.85263157894738,-20.17631578947369,2.5,-17,8.410526315789475
15,Ekpe Udoh,LAC,2015,1,100.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,100.0,100.0,0.0,1.0,0,-16.7
16,Russell Westbrook,OKC,2015,2,0.0,21.0,20.0,0.9523809523809523,6.0,14.5,41.37931034482759,0.5,1.5,33.33333333333333,7.5,8.0,93.75,1.0,0.5,1.5,5.0,2.5,2.0,2.0,0.0,0.43103448275862066,0.5549389567147613,107.99285714285713,116.0,-8.007142857142867,2.5,-7,18.228571428571428
17,Zach LaVine,MIN,2015,1,100.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,37.5,75.0,-37.5,0.0,-3,0.0
18,Jonas Jerebko,DET,2015,2,0.0,15.0,5.5,0.36666666666666664,2.5,4.5,55.55555555555556,0.5,1.5,33.33333333333333,0.0,0.0,,0.0,1.0,1.0,0.5,0.0,inf,0.0,0.0,0.6111111111111112,0.6111111111111112,115.89999999999999,93.66,22.239999999999995,2.0,13,5.9
