,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
149,Anthony Tolliver,MIN,A,DEN,2019-04-10,L,21,111.6,100.0,11.6,17.6,3.0,33.3,0.0,9.5,4.3,11.1,30.0,30.0,12.8,97.9,2.4
150,Walt Lemon Jr.,CHI,A,PHI,2019-04-10,L,28,112.1,126.3,-14.2,23.5,2.0,16.0,6.1,14.3,9.8,8.0,52.6,52.6,30.4,97.58,11.5
151,Jarrett Allen,BKN,H,MIA,2019-04-10,W,22,96.2,102.0,-5.8,11.8,2.0,25.0,0.0,42.4,20.9,12.5,0.0,10.2,10.3,112.79,9.6
152,Patty Mills,SAS,H,DAL,2019-04-10,W,19,93.0,81.4,11.6,35.7,5.0,41.7,0.0,12.0,6.7,8.3,20.0,34.0,15.6,107.5,6.5
153,Vince Carter,ATL,H,IND,2019-04-10,L,12,96.4,142.9,-46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,13.2,111.38,-13.6
154,Spencer Dinwiddie,BKN,H,MIA,2019-04-10,W,25,90.0,106.7,-16.7,29.4,2.5,33.3,0.0,0.0,0.0,13.3,50.0,50.0,13.9,114.59,3.3
155,Langston Galloway,DET,A,NYK,2019-04-10,W,19,116.7,86.1,30.6,16.7,0.0,20.0,0.0,18.2,9.3,0.0,50.0,50.0,19.0,91.39,9.7
156,Marco Belinelli,SAS,H,DAL,2019-04-10,W,18,92.5,80.0,12.5,7.7,1.0,12.5,0.0,8.7,4.9,12.5,16.7,16.7,16.7,109.4,-2.9
157,Grayson Allen,UTA,A,LAC,2019-04-10,L,41,106.4,109.6,-3.2,17.4,1.33,9.3,4.0,11.6,7.5,7.0,45.0,55.3,36.1,110.81,14.9
158,Jawun Evans,OKC,A,MIL,2019-04-10,W,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,82.52,0.0
159,Jarell Martin,ORL,A,CHA,2019-04-10,W,20,151.3,120.0,31.3,4.8,0.0,20.0,0.0,16.7,9.1,0.0,25.0,25.0,9.3,93.86,1.0
160,Cory Joseph,IND,A,ATL,2019-04-10,W,21,125.5,114.6,10.9,11.1,0.0,20.0,4.3,6.7,5.7,0.0,28.6,38.1,14.8,109.53,7.7
161,Jacob Evans,GSW,A,MEM,2019-04-10,L,25,121.6,107.5,14.0,18.2,4.0,33.3,3.7,6.1,5.0,8.3,57.1,57.1,13.8,98.83,6.9
162,Sterling Brown,MIL,H,OKC,2019-04-10,L,23,86.8,113.2,-26.4,23.1,1.0,20.0,0.0,13.0,5.7,20.0,28.6,40.0,20.0,112.32,0.0
163,Malik Monk,CHA,H,ORL,2019-04-10,L,18,117.1,135.1,-18.0,25.0,3.0,37.5,0.0,15.4,7.1,12.5,25.0,25.0,13.5,97.26,1.2
164,Dennis Schroder,OKC,A,MIL,2019-04-10,W,40,117.9,105.4,12.5,9.4,1.5,10.7,0.0,10.2,5.4,7.1,66.7,70.3,24.5,113.27,12.8
165,Nikola Jokic,DEN,H,MIN,2019-04-10,W,37,112.0,90.7,21.3,10.0,0.5,6.1,8.3,25.0,17.5,12.1,51.9,53.9,36.5,98.41,18.7
166,Haywood Highsmith,PHI,H,CHI,2019-04-10,W,15,112.9,153.1,-40.2,0.0,0.0,0.0,0.0,9.1,3.4,25.0,50.0,34.7,10.5,101.7,0.0
167,Jonas Jerebko,GSW,A,MEM,2019-04-10,L,18,105.4,113.5,-8.1,21.4,3.0,33.3,0.0,12.0,7.0,11.1,60.0,60.0,14.6,96.7,10.8
168,Kyle O'Quinn,IND,A,ATL,2019-04-10,W,11,134.8,141.7,-6.9,22.2,2.0,22.2,0.0,10.5,6.9,11.1,40.0,51.0,28.0,107.6,8.3
169,Bruce Brown,DET,A,NYK,2019-04-10,W,25,135.3,76.9,58.4,0.0,0.0,0.0,10.0,7.7,8.7,0.0,33.3,63.0,8.5,98.45,5.9
170,JaMychal Green,LAC,H,UTA,2019-04-10,W,25,123.0,118.6,4.3,4.5,1.0,8.3,0.0,5.4,3.2,8.3,61.1,63.0,16.4,113.68,3.3
171,Mason Plumlee,DEN,H,MIN,2019-04-10,W,14,80.8,128.6,-47.8,28.6,0.0,50.0,11.1,28.6,18.8,0.0,50.0,50.0,6.7,90.21,16.3
172,Terrance Ferguson,OKC,A,MIL,2019-04-10,W,33,113.2,107.9,5.3,17.2,1.67,27.8,0.0,15.0,8.2,16.7,55.0,55.0,16.9,110.05,5.5
173,Alize Johnson,IND,A,ATL,2019-04-10,W,25,134.5,108.5,26.0,4.2,0.0,12.5,11.1,21.6,17.2,0.0,40.0,51.8,10.6,110.7,11.6
174,Pat Connaughton,MIL,H,OKC,2019-04-10,L,18,93.2,113.6,-20.5,8.3,0.5,7.7,11.5,11.1,11.4,15.4,60.0,60.0,24.5,116.26,8.9
175,Wayne Ellington,DET,A,NYK,2019-04-10,W,18,129.7,80.6,49.2,7.7,1.0,9.1,0.0,5.6,2.9,9.1,66.7,66.7,23.3,95.0,12.7
176,Zaza Pachulia,DET,A,NYK,2019-04-10,W,16,93.8,112.9,-19.2,30.0,1.5,30.0,12.5,16.7,14.7,20.0,50.0,61.5,19.4,96.82,9.7
177,Darren Collison,IND,A,ATL,2019-04-10,W,16,134.3,135.3,-1.0,30.8,4.0,40.0,0.0,4.0,2.6,10.0,33.3,63.0,15.0,102.54,7.5
178,John Collins,ATL,H,IND,2019-04-10,L,36,122.9,116.3,6.6,23.1,2.0,23.1,20.0,36.4,28.1,11.5,56.7,59.7,19.4,109.22,19.3
179,Michael Carter-Williams,ORL,A,CHA,2019-04-10,W,22,140.0,100.0,40.0,33.3,0.0,50.0,5.6,15.0,10.5,0.0,60.0,59.2,14.3,97.89,13.2
180,Kevin Knox II,NYK,H,DET,2019-04-10,L,28,82.1,128.6,-46.4,7.7,0.33,5.6,3.3,24.0,12.7,16.7,25.0,32.7,28.3,95.89,2.5
181,Ed Davis,BKN,H,MIA,2019-04-10,W,15,100.0,71.4,28.6,0.0,0.0,0.0,13.6,38.9,25.0,0.0,60.0,60.0,11.9,110.89,21.2
182,Dwight Powell,DAL,A,SAS,2019-04-10,L,33,96.9,107.5,-10.5,8.7,0.0,25.0,10.5,21.2,15.5,0.0,33.3,62.1,8.3,95.42,10.3
183,Rondae Hollis-Jefferson,BKN,H,MIA,2019-04-10,W,26,108.6,73.7,34.9,14.3,1.0,12.5,13.2,22.6,17.4,12.5,27.8,27.8,28.4,105.81,9.7
184,Shake Milton,PHI,H,CHI,2019-04-10,W,28,120.3,128.3,-8.0,8.0,0.0,16.7,0.0,3.7,1.8,0.0,45.0,45.0,14.5,101.46,3.8
185,Yante Maten,MIA,A,BKN,2019-04-10,L,12,92.0,84.0,8.0,0.0,0.0,0.0,0.0,9.5,6.1,0.0,50.0,50.0,7.7,100.0,12.5
186,Will Barton,DEN,H,MIN,2019-04-10,W,33,105.8,92.8,13.0,16.7,4.0,25.0,3.2,19.5,12.5,6.3,45.0,46.0,15.8,100.72,12.6
187,Naz Mitrou-Long,UTA,A,LAC,2019-04-10,L,34,120.8,123.1,-2.3,33.3,2.25,39.1,2.6,7.5,5.1,17.4,38.9,45.5,15.4,110.33,4.5
188,Bonzie Colson,MIL,H,OKC,2019-04-10,L,45,104.9,114.4,-9.6,0.0,0.0,0.0,3.6,15.4,9.3,10.0,53.1,57.7,17.1,110.81,9.4
189,Dāvis Bertāns,SAS,H,DAL,2019-04-10,W,20,107.3,88.1,19.2,7.7,0.0,10.0,0.0,12.5,6.8,0.0,50.0,50.0,20.0,100.95,8.4
190,Andrew Wiggins,MIN,A,DEN,2019-04-10,L,36,90.4,98.7,-8.3,23.5,2.0,15.4,2.3,10.5,6.2,7.7,62.5,61.2,27.2,98.71,16.7
191,Patrick Beverley,LAC,H,UTA,2019-04-10,W,21,123.9,127.1,-3.2,33.3,6.0,37.5,0.0,31.6,14.6,6.3,77.8,77.8,20.0,105.83,14.7
192,Alex Len,ATL,H,IND,2019-04-10,L,31,129.6,108.2,21.4,12.5,0.0,12.5,13.6,10.3,12.0,0.0,41.2,48.7,23.6,111.97,10.0
193,Derrick Jones Jr.,MIA,A,BKN,2019-04-10,L,31,88.7,101.4,-12.7,0.0,0.0,0.0,2.8,6.5,4.9,0.0,55.6,58.0,14.9,108.82,7.7
194,Markieff Morris,OKC,A,MIL,2019-04-10,W,26,125.9,103.4,22.4,13.0,0.0,25.0,10.3,21.9,16.4,0.0,66.7,66.7,14.1,108.23,11.7
195,Billy Garrett,NYK,H,DET,2019-04-10,L,14,117.9,96.6,21.3,11.1,1.0,12.5,0.0,0.0,0.0,12.5,40.0,51.0,25.0,99.61,4.9
196,Jerami Grant,OKC,A,MIL,2019-04-10,W,43,113.9,104.0,9.9,3.1,0.0,4.5,4.0,5.5,4.8,0.0,65.0,67.0,19.1,111.53,10.8
197,Mike Scott,PHI,H,CHI,2019-04-10,W,22,144.2,100.0,44.2,4.2,0.0,14.3,0.0,25.9,15.9,0.0,58.3,58.3,13.0,91.91,10.1
198,Udonis Haslem,MIA,A,BKN,2019-04-10,L,30,87.7,101.5,-13.8,11.1,0.0,10.5,4.8,19.1,12.4,0.0,35.3,35.3,23.0,105.11,9.3
199,Amile Jefferson,ORL,A,CHA,2019-04-10,W,25,142.9,128.0,14.9,4.2,1.0,16.7,10.0,26.3,17.9,16.7,75.0,75.0,9.3,96.26,7.1
200,Keita Bates-Diop,MIN,A,DEN,2019-04-10,L,19,100.0,82.9,17.1,8.3,1.0,16.7,6.3,24.0,17.1,16.7,50.0,50.0,13.5,90.4,17.9
201,Jevon Carter,MEM,H,GSW,2019-04-10,W,26,133.3,100.0,33.3,11.1,2.0,8.7,3.4,11.1,7.1,4.3,77.8,81.0,31.8,99.18,25.4
202,Caleb Swanigan,SAC,A,POR,2019-04-10,L,18,105.1,132.4,-27.3,20.0,0.0,37.5,12.5,23.5,17.1,0.0,40.0,40.0,10.9,103.68,13.2
203,Troy Williams,SAC,A,POR,2019-04-10,L,11,87.0,177.3,-90.3,0.0,0.0,0.0,15.4,0.0,9.5,0.0,40.0,40.0,17.9,97.89,-2.0
204,BJ Johnson,SAC,A,POR,2019-04-10,L,6,116.7,123.1,-6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,16.7,99.17,0.0
205,Khem Birch,ORL,A,CHA,2019-04-10,W,23,118.2,111.1,7.1,10.5,0.0,28.6,9.1,21.1,14.6,0.0,50.0,51.2,10.0,91.61,4.1
206,Shaquille Harrison,CHI,A,PHI,2019-04-10,L,20,64.9,159.5,-94.6,0.0,0.0,0.0,0.0,20.0,6.8,0.0,45.0,50.6,24.4,88.8,10.7
207,Terrence Ross,ORL,A,CHA,2019-04-10,W,30,132.8,110.0,22.8,11.1,2.0,8.3,8.3,15.4,12.0,4.2,78.9,82.5,33.3,97.29,25.7
208,T.J. Leaf,IND,A,ATL,2019-04-10,W,34,121.1,116.3,4.8,10.5,0.0,8.7,12.2,12.8,12.5,0.0,63.2,66.0,24.1,109.47,18.7
209,Dzanan Musa,BKN,H,MIA,2019-04-10,W,5,109.1,54.5,54.5,25.0,0.0,33.3,0.0,16.7,6.7,0.0,75.0,75.0,12.5,99.31,34.8
210,Robin Lopez,CHI,A,PHI,2019-04-10,L,26,85.1,151.1,-66.0,9.1,0.0,7.1,6.1,8.7,7.1,0.0,46.2,46.2,22.8,86.99,8.0
211,Cam Reynolds,MIN,A,DEN,2019-04-10,L,26,117.6,105.9,11.8,6.3,0.0,8.3,0.0,21.4,10.9,0.0,86.4,86.4,20.0,94.34,18.8
212,Frank Mason III,SAC,A,POR,2019-04-10,L,18,83.8,154.1,-70.3,14.3,0.5,6.3,8.3,0.0,5.6,12.5,53.8,54.0,35.7,99.03,7.7
213,D.J. Wilson,MIL,H,OKC,2019-04-10,L,47,106.6,116.8,-10.2,11.8,4.0,16.0,6.9,25.0,15.5,4.0,45.0,45.0,17.5,109.19,10.0
214,Evan Fournier,ORL,A,CHA,2019-04-10,W,32,121.3,130.6,-9.3,12.0,0.0,15.8,0.0,9.5,3.7,0.0,40.0,42.9,22.2,93.07,5.2
215,Damion Lee,GSW,A,MEM,2019-04-10,L,23,89.6,108.3,-18.8,15.4,0.0,16.7,3.6,12.9,8.5,0.0,45.0,47.9,18.2,98.74,11.5
216,Trae Young,ATL,H,IND,2019-04-10,L,34,133.3,111.7,21.6,39.3,1.83,28.2,4.9,7.3,6.1,15.4,36.1,50.4,29.2,110.39,12.0
217,Aaron Holiday,IND,A,ATL,2019-04-10,W,23,125.0,117.0,8.0,11.1,2.0,13.3,0.0,3.3,1.9,6.7,50.0,52.8,23.6,112.25,4.6
218,Kemba Walker,CHA,H,ORL,2019-04-10,L,40,125.6,127.3,-1.6,23.8,2.5,14.3,0.0,5.4,3.0,5.7,72.0,76.6,36.1,92.65,21.0
219,Ryan Arcidiacono,CHI,A,PHI,2019-04-10,L,30,106.8,135.6,-28.8,27.3,6.0,35.3,6.3,16.7,10.7,5.9,61.1,67.8,16.4,94.98,13.2
220,Devin Harris,DAL,A,SAS,2019-04-10,L,34,92.6,109.0,-16.3,20.0,4.0,23.5,0.0,5.7,2.8,5.9,45.5,50.5,17.6,96.38,6.5
221,Ivica Zubac,LAC,H,UTA,2019-04-10,W,30,109.1,112.5,-3.4,11.1,0.67,10.5,11.8,21.2,16.4,15.8,76.9,79.3,22.7,104.76,20.8
222,Gorgui Dieng,MIN,A,DEN,2019-04-10,L,34,87.7,112.2,-24.5,10.0,0.4,7.4,9.3,21.2,14.5,18.5,45.0,45.0,31.3,102.42,7.2
223,Justin Jackson,DAL,A,SAS,2019-04-10,L,27,101.8,108.8,-7.0,11.8,2.0,16.7,6.7,0.0,3.5,8.3,77.8,77.8,16.1,102.36,8.5
224,Danilo Gallinari,LAC,H,UTA,2019-04-10,W,25,122.2,127.3,-5.1,23.8,0.0,27.8,3.8,13.0,8.2,0.0,45.5,50.9,22.0,105.48,10.5
225,Khris Middleton,MIL,H,OKC,2019-04-10,L,17,127.5,102.4,25.1,41.7,5.0,25.0,0.0,4.5,2.4,5.0,75.0,75.0,34.1,114.58,19.4
226,Montrezl Harrell,LAC,H,UTA,2019-04-10,W,21,128.6,106.1,22.4,38.5,2.5,22.7,15.0,15.4,15.2,9.1,76.9,76.7,31.5,112.99,25.1
227,Gary Harris,DEN,H,MIN,2019-04-10,W,39,98.8,92.5,6.3,3.7,0.33,5.9,4.7,2.3,3.4,17.6,45.5,53.0,17.6,99.37,4.6
228,Luke Kennard,DET,A,NYK,2019-04-10,W,25,120.4,83.3,37.1,18.2,1.0,10.0,0.0,17.2,9.4,10.0,78.6,83.3,31.6,94.83,27.1
229,Tyreke Evans,IND,A,ATL,2019-04-10,W,26,127.1,132.2,-5.1,33.3,1.67,20.8,0.0,5.6,3.0,12.5,82.1,83.3,27.1,108.16,16.3
230,Rodions Kurucs,BKN,H,MIA,2019-04-10,W,28,103.1,98.4,4.7,5.3,0.0,5.9,7.3,15.0,11.1,0.0,36.7,44.7,21.6,111.57,11.5
231,Dwayne Bacon,CHA,A,CLE,2019-04-09,W,29,129.6,114.5,15.1,5.6,0.0,8.3,0.0,0.0,0.0,0.0,81.8,81.8,19.3,89.74,10.3
232,Jonathon Simmons,PHI,A,MIA,2019-04-09,L,26,108.8,111.9,-3.1,42.1,4.0,40.0,0.0,8.0,3.7,10.0,66.7,70.9,17.9,105.52,17.7
233,Mikal Bridges,PHX,A,DAL,2019-04-09,L,37,109.9,118.3,-8.4,0.0,0.0,0.0,2.6,0.0,1.3,0.0,66.7,68.3,7.9,105.83,5.8
234,Joe Ingles,UTA,H,DEN,2019-04-09,W,35,121.1,100.0,21.1,48.1,6.5,56.5,3.2,13.2,8.7,8.7,62.5,62.5,12.3,99.29,15.5
235,Maurice Harkless,POR,A,LAL,2019-04-09,W,34,123.2,105.9,17.3,0.0,0.0,0.0,8.8,13.9,11.4,0.0,67.9,74.2,20.7,96.75,19.9
236,Kelly Olynyk,MIA,H,PHI,2019-04-09,W,19,107.1,82.9,24.2,7.1,1.0,16.7,0.0,16.7,9.3,16.7,100.0,100.0,11.4,106.33,17.6
237,Danny Green,TOR,A,MIN,2019-04-09,W,24,128.8,109.6,19.2,17.4,4.0,36.4,0.0,9.1,5.1,9.1,50.0,59.5,12.7,104.65,8.3
238,Greg Monroe,PHI,A,MIA,2019-04-09,L,19,126.2,109.8,16.4,15.4,2.0,15.4,10.5,13.6,12.2,7.7,75.0,84.6,22.4,104.57,20.5
239,Luke Kennard,DET,H,MEM,2019-04-09,W,29,109.4,101.9,7.5,6.3,0.5,7.1,0.0,9.1,3.4,14.3,68.2,68.2,19.4,87.16,9.9
240,Robin Lopez,CHI,H,NYK,2019-04-09,L,31,90.9,103.0,-12.1,5.9,1.0,8.3,5.0,2.6,3.8,8.3,61.1,60.7,15.3,103.08,6.8
241,Dorian Finney-Smith,DAL,H,PHX,2019-04-09,W,20,110.4,102.0,8.4,16.7,1.0,15.4,26.1,14.8,20.0,15.4,83.3,83.3,19.3,117.8,20.3
242,Justise Winslow,MIA,H,PHI,2019-04-09,W,24,115.7,76.9,38.8,12.5,0.0,18.2,0.0,9.7,5.7,0.0,88.9,88.9,16.7,104.67,15.3
243,Tomas Satoransky,WAS,H,BOS,2019-04-09,L,28,115.6,98.4,17.2,22.7,2.5,27.8,0.0,9.8,5.9,11.1,93.8,89.3,18.1,110.17,15.6
244,OG Anunoby,TOR,A,MIN,2019-04-09,W,19,117.1,60.0,57.1,13.3,1.0,20.0,5.6,13.8,10.6,20.0,75.0,75.0,17.8,105.18,14.7
245,Tyus Jones,MIN,H,TOR,2019-04-09,L,28,103.3,123.3,-20.1,52.6,10.0,50.0,0.0,4.8,1.9,5.0,61.1,61.1,14.9,102.16,13.5
246,Thabo Sefolosha,UTA,H,DEN,2019-04-09,W,12,136.0,104.2,31.8,0.0,0.0,0.0,0.0,15.4,10.5,0.0,50.0,50.0,7.4,102.26,4.3
247,Ivan Rabb,MEM,A,DET,2019-04-09,L,29,90.9,100.0,-9.1,14.3,0.67,16.7,8.7,24.2,17.9,25.0,66.7,65.4,16.1,94.13,13.3
248,Malcolm Miller,TOR,A,MIN,2019-04-09,W,9,68.4,100.0,-31.6,0.0,0.0,0.0,12.5,0.0,4.8,0.0,50.0,52.1,13.0,104.23,1.8
249,Gerald Green,HOU,A,OKC,2019-04-09,L,15,129.0,122.6,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3,83.3,27.3,98.67,15.2
250,Billy Garrett,NYK,A,CHI,2019-04-09,W,13,78.6,90.0,-11.4,50.0,0.0,18.2,0.0,14.3,6.1,0.0,44.4,44.4,29.0,106.67,13.3
251,RJ Hunter,BOS,A,WAS,2019-04-09,W,26,132.1,79.2,52.8,15.0,0.0,17.6,3.7,5.0,4.5,0.0,61.5,61.2,22.6,99.05,13.3
252,PJ Dozier,BOS,A,WAS,2019-04-09,W,37,109.8,96.4,13.4,16.7,0.0,25.0,9.1,15.6,12.4,0.0,39.3,40.3,16.3,106.07,11.3
253,Jaylen Brown,BOS,A,WAS,2019-04-09,W,18,95.2,125.6,-30.3,20.0,0.67,10.0,3.8,11.1,6.8,15.0,50.0,50.8,39.1,113.02,10.0
254,Gorgui Dieng,MIN,H,TOR,2019-04-09,L,29,104.9,128.3,-23.4,26.3,2.5,26.3,6.3,27.8,14.0,10.5,61.1,68.7,21.2,101.01,13.9
255,Pascal Siakam,TOR,A,MIN,2019-04-09,W,18,112.8,121.1,-8.2,14.3,1.0,18.2,0.0,23.5,13.3,18.2,75.0,72.7,22.5,104.9,8.6
256,Johnathan Williams,LAL,H,POR,2019-04-09,L,29,96.7,86.9,9.8,16.7,1.5,20.0,14.3,14.7,14.5,13.3,55.6,60.7,16.4,101.6,14.8
257,Kentavious Caldwell-Pope,LAL,H,POR,2019-04-09,L,44,103.3,109.0,-5.7,30.8,4.0,18.2,0.0,10.4,5.2,4.5,43.5,46.9,33.3,97.75,12.3
258,Brad Wanamaker,BOS,A,WAS,2019-04-09,W,29,118.3,90.0,28.3,33.3,7.0,29.2,0.0,15.8,8.7,4.2,46.2,52.9,25.0,99.71,16.6
259,Dirk Nowitzki,DAL,H,PHX,2019-04-09,W,33,115.5,98.6,16.9,16.7,1.5,8.1,2.9,19.4,11.3,5.4,43.5,46.4,39.5,104.99,12.4
260,Jahlil Okafor,NOP,H,GSW,2019-04-09,L,38,97.5,102.6,-5.1,5.6,0.33,3.6,2.1,16.2,8.3,10.7,62.5,60.3,30.3,100.54,15.0
261,Markieff Morris,OKC,H,HOU,2019-04-09,W,12,120.0,92.0,28.0,11.1,0.0,20.0,13.3,41.7,25.9,0.0,66.7,64.4,12.5,99.31,20.0
262,Quinn Cook,GSW,A,NOP,2019-04-09,W,24,124.5,105.5,19.1,17.6,0.0,18.8,0.0,7.1,4.1,0.0,66.7,71.3,22.8,110.06,13.5
263,Rudy Gobert,UTA,H,DEN,2019-04-09,W,35,129.0,92.6,36.3,4.2,0.0,5.9,7.4,20.0,14.9,0.0,58.3,62.7,20.5,95.26,17.9
264,Bruce Brown,DET,H,MEM,2019-04-09,W,19,108.1,86.8,21.3,25.0,0.0,28.6,5.9,13.3,9.4,0.0,80.0,80.0,12.5,97.28,17.8
265,Kevon Looney,GSW,A,NOP,2019-04-09,W,14,100.0,89.7,10.3,22.2,0.0,40.0,14.3,11.8,12.9,0.0,66.7,66.7,9.4,101.46,11.8
266,James Johnson,MIA,H,PHI,2019-04-09,W,24,114.8,109.8,5.0,21.7,1.25,50.0,0.0,10.7,6.1,40.0,100.0,100.0,8.3,104.13,3.7
267,Derrick Favors,UTA,H,DEN,2019-04-09,W,23,112.8,114.6,-1.8,7.7,0.33,5.9,14.3,19.0,16.7,17.6,58.3,60.1,30.8,101.56,11.6
268,Maxi Kleber,DAL,H,PHX,2019-04-09,W,20,119.1,110.6,8.5,5.6,0.5,20.0,4.8,36.0,21.7,40.0,150.0,106.4,7.4,111.78,9.5
269,Ben Simmons,PHI,A,MIA,2019-04-09,L,21,93.2,118.2,-25.0,9.1,0.25,5.6,7.4,11.1,8.9,22.2,58.3,62.1,30.9,100.33,11.0
270,Terry Rozier,BOS,A,WAS,2019-04-09,W,25,98.2,124.6,-26.3,28.6,0.0,20.0,0.0,18.2,7.1,0.0,66.7,66.1,26.2,110.92,17.5
271,JaVale McGee,LAL,H,POR,2019-04-09,L,19,107.5,124.4,-16.9,8.3,0.33,8.3,4.8,15.0,9.8,25.0,83.3,70.9,22.9,100.12,4.2
272,Derrick Jones Jr.,MIA,H,PHI,2019-04-09,W,30,118.2,106.2,12.0,3.7,1.0,16.7,3.8,5.9,5.0,16.7,100.0,93.1,6.8,103.99,6.0
273,Nerlens Noel,OKC,H,HOU,2019-04-09,W,12,113.0,112.5,0.5,0.0,0.0,0.0,14.3,7.7,10.0,25.0,66.7,66.7,16.7,98.52,5.8
274,Andre Drummond,DET,H,MEM,2019-04-09,W,38,117.3,95.9,21.4,4.2,0.33,5.0,16.7,34.5,23.9,15.0,54.5,61.4,21.3,93.53,19.4
275,J.P. Macura,CHA,A,CLE,2019-04-09,W,3,185.7,83.3,102.4,0.0,0.0,0.0,0.0,25.0,16.7,0.0,100.0,100.0,12.5,102.86,15.0
276,Bradley Beal,WAS,H,BOS,2019-04-09,L,17,127.8,105.6,22.2,33.3,0.0,25.0,11.1,15.0,13.2,0.0,63.6,67.3,29.3,104.52,21.2
277,Clint Capela,HOU,A,OKC,2019-04-09,L,36,105.7,108.3,-2.6,15.8,1.0,16.7,7.5,14.6,11.4,16.7,80.0,76.5,19.5,93.75,17.5
278,Miles Bridges,CHA,A,CLE,2019-04-09,W,28,140.4,113.2,27.2,20.0,4.0,26.7,4.5,21.4,14.0,6.7,88.9,87.2,19.3,91.33,18.1
279,Bismack Biyombo,CHA,A,CLE,2019-04-09,W,22,131.7,112.2,19.5,11.1,1.0,28.6,0.0,31.3,15.6,28.6,100.0,86.8,11.6,89.18,6.4
280,Malik Beasley,DEN,A,UTA,2019-04-09,L,31,123.1,118.8,4.2,5.0,1.0,6.3,0.0,0.0,0.0,6.3,88.5,87.3,21.4,102.64,15.0
281,Jordan Clarkson,CLE,H,CHA,2019-04-09,L,23,93.6,118.4,-24.8,25.0,1.5,16.7,7.7,0.0,4.4,11.1,61.5,61.5,26.8,100.1,10.7
282,Seth Curry,POR,A,LAL,2019-04-09,W,27,89.7,94.8,-5.2,10.0,1.0,6.7,0.0,5.9,2.9,6.7,73.1,73.1,20.9,103.32,20.5
283,Daniel Theis,BOS,A,WAS,2019-04-09,W,13,113.3,114.3,-1.0,8.3,0.0,50.0,6.3,18.2,11.1,0.0,100.0,100.0,3.1,107.21,7.1
284,Trey Burke,DAL,H,PHX,2019-04-09,W,12,96.3,89.3,7.0,12.5,0.0,25.0,0.0,5.6,2.9,0.0,100.0,100.0,8.8,107.03,13.0
285,Damion Lee,GSW,A,NOP,2019-04-09,W,27,120.4,103.4,16.9,5.9,1.0,6.3,0.0,25.9,12.7,6.3,69.2,72.0,23.8,101.31,17.1
286,Jeremy Lamb,CHA,A,CLE,2019-04-09,W,28,128.1,94.5,33.5,27.8,5.0,25.0,0.0,10.0,5.9,5.0,80.8,82.9,24.6,96.92,24.6
287,Hassan Whiteside,MIA,H,PHI,2019-04-09,W,14,130.0,64.3,65.7,0.0,0.0,0.0,14.3,42.1,34.6,11.1,87.5,84.5,27.3,102.35,44.3
288,Julian Washburn,MEM,A,DET,2019-04-09,L,12,142.9,65.0,77.9,0.0,0.0,0.0,0.0,11.8,8.0,0.0,150.0,150.0,4.3,80.32,14.3
289,Donovan Mitchell,UTA,H,DEN,2019-04-09,W,36,129.6,94.4,35.1,22.2,1.0,9.8,7.1,12.2,10.1,9.8,63.5,69.6,46.3,94.84,26.4
290,Chris Boucher,TOR,A,MIN,2019-04-09,W,25,109.3,79.6,29.6,11.8,1.0,14.3,4.2,33.3,21.7,14.3,75.0,75.0,19.7,105.29,23.9
291,Jarred Vanderbilt,DEN,A,UTA,2019-04-09,L,3,166.7,50.0,116.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,106.4,33.3,119.79,38.5
292,Duncan Robinson,MIA,H,PHI,2019-04-09,W,11,100.0,112.5,-12.5,0.0,0.0,0.0,7.1,0.0,3.8,0.0,100.0,100.0,7.1,105.21,7.6
293,Cedi Osman,CLE,H,CHA,2019-04-09,L,37,114.9,141.8,-26.9,4.0,1.0,6.3,2.9,10.3,6.3,6.3,61.5,61.2,19.0,87.83,7.2
294,Thomas Bryant,WAS,H,BOS,2019-04-09,L,17,137.5,84.6,52.9,12.5,2.0,20.0,0.0,21.4,15.0,10.0,92.9,94.1,18.6,109.7,21.2
295,Devin Robinson,WAS,H,BOS,2019-04-09,L,30,103.1,112.3,-9.2,15.8,1.5,20.0,8.3,5.7,7.0,13.3,70.0,70.0,15.8,103.43,10.0
296,Eric Moreland,TOR,A,MIN,2019-04-09,W,7,64.7,118.8,-54.0,0.0,0.0,0.0,12.5,42.9,26.7,66.7,0.0,0.0,14.3,107.51,7.5
297,Udonis Haslem,MIA,H,PHI,2019-04-09,W,10,100.0,154.2,-54.2,0.0,0.0,0.0,0.0,44.4,19.0,10.0,28.6,40.0,41.7,112.24,1.9
298,Jeremy Lin,TOR,A,MIN,2019-04-09,W,20,109.1,79.1,30.0,29.4,1.67,29.4,5.0,10.3,8.2,17.6,25.0,41.0,24.5,105.19,8.9
299,Ryan Anderson,MIA,H,PHI,2019-04-09,W,1,133.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.91,0.0
