,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Giannis Antetokounmpo,0.860344940651846,0.90625,0.9202299944011865,0.7141210443829955,0.8438882976096944
1,Joel Embiid,0.808398646976322,0.65625,1.0,0.7174646378147738,0.8113131976001883
2,Nikola Jokic,0.9184143222506393,0.9375,0.7930558208731813,0.6011940141324472,0.7983790237696613
3,LeBron James,0.8676896845694799,0.90625,0.782155480236192,0.6657784030687572,0.794046476391716
4,Damian Lillard,0.9339615022210255,0.875,0.9069319787328458,0.4748303948299083,0.7889181454264852
5,Stephen Curry,0.8465735458062824,0.90625,0.9276849997424297,0.4776698401835361,0.776317984028809
6,Kawhi Leonard,0.8778697156612005,0.75,0.8007505784692616,0.6612907476969923,0.7750252399753081
7,Luka Doncic,0.9084683148621766,0.8125,0.8581543549724044,0.522158821029651,0.771106681623878
8,Kyrie Irving,0.9100802539906516,0.59375,0.8244744497680329,0.6609610960273193,0.7647206476071043
9,Donovan Mitchell,0.8547867560655285,0.84375,0.7600499628180482,0.6036806117265513,0.7567060736864856
10,Trae Young,0.8727150356710189,0.875,0.7971024397717723,0.5202035126866437,0.753930841696026
11,Zach LaVine,0.906249590137058,0.90625,0.8576452491061213,0.40042798438230437,0.7519344359090929
12,Bradley Beal,0.9124467178175617,0.8125,0.9857343537724339,0.2979857646622384,0.7453289360902051
13,Devin Booker,0.8536482623740032,0.75,0.7783057823338538,0.6007475194843889,0.745185268700175
14,James Harden,1.0,0.78125,0.6893879466582208,0.5053446573511695,0.7397734914492803
15,Jamal Murray,0.89815587562256,0.875,0.5885967501991177,0.6330735219161413,0.7343932777870262
16,Julius Randle,0.954438275840559,0.96875,0.6360625220838765,0.4695536633014605,0.7332255750412077
17,Paul George,0.8349641118719577,0.65625,0.7154953874097069,0.6831169508481616,0.7299600286194683
18,Kevin Durant,0.91794319558487,0.28125,0.8682809196525885,0.6672938121671776,0.7293020731276237
19,Jayson Tatum,0.9150895140664961,0.78125,0.7393956881050611,0.4946922932301433,0.72709398622014
20,Khris Middleton,0.8333759590792837,0.9375,0.6095166264859402,0.5962760457886922,0.7222561023935066
21,Zion Williamson,0.8048727958002424,0.875,0.8351001497466971,0.424094414611471,0.7188737485774241
22,Brandon Ingram,0.8620204603580561,0.9375,0.7261429548475471,0.43748002597017405,0.718491591127258
23,Tobias Harris,0.85973287865871,0.8125,0.6021757976002049,0.6216790762241322,0.7139944244411147
24,Jaylen Brown,0.85962535425451,0.84375,0.7524390536295578,0.4467407115428947,0.7122528415738378
25,Fred VanVleet,0.9508951406649615,0.78125,0.5295383159784077,0.5306954973209801,0.6886704755200772
26,Rudy Gobert,0.7391566660108859,0.90625,0.43876514140261347,0.753506691731908,0.6871121822621384
27,Jerami Grant,0.9196239717978847,0.84375,0.6681655925834905,0.37659524661147953,0.6859725223930112
28,Malcolm Brogdon,0.9141741822587157,0.875,0.6118287470144304,0.411833422432864,0.6837394512248394
29,Jordan Clarkson,0.5683913699258967,0.90625,0.7190673983567292,0.6240229712359632,0.6815603341660073
30,De'Aaron Fox,0.872280149518001,0.90625,0.7130897744220327,0.31115903341857526,0.6773984764648129
31,Mike Conley,0.7002237851662403,0.6875,0.5443834191557697,0.7758740473030569,0.6758047817023103
32,Anthony Davis,0.8152785499833204,0.40625,0.7092379800593123,0.6459049365864786,0.6711318915451026
33,Jimmy Butler,0.8345363266079378,0.53125,0.6673051957895665,0.5931124831339484,0.6707517815395876
34,Gordon Hayward,0.8731457800511508,0.78125,0.603848594544738,0.4546087726523467,0.6665357926507589
35,Bojan Bogdanovic,0.731811922093252,0.90625,0.4829206089501925,0.6400511694304666,0.6657793799652386
36,Joe Harris,0.7553240596344581,0.96875,0.4401126203877339,0.6200026093778294,0.665141018883006
37,Domantas Sabonis,0.9466456816840447,0.90625,0.5507180679467519,0.35146388547972685,0.6641216084390956
38,John Collins,0.7313299232736572,0.9375,0.5869136467020225,0.5068571938804626,0.6626738792732929
39,Nikola Vucevic,0.8502459177650994,0.90625,0.7755910528748051,0.20422725889365415,0.6588991272201739
40,RJ Barrett,0.8321751606262866,0.96875,0.4967743463686298,0.4500224601596629,0.6549909475246912
41,Pascal Siakam,0.9158155267717185,0.65625,0.546637702945114,0.49611766831496923,0.6534168166188515
42,Chris Paul,0.7734983064906338,0.84375,0.4776585287328905,0.5942864930224154,0.6528671430284532
43,Ben Simmons,0.8568075823679855,0.75,0.43523502888303345,0.5989107757793961,0.6500653593901322
44,Norman Powell,0.7200699959617713,0.875,0.6658094429597932,0.4222888938863565,0.6476485192982047
45,Collin Sexton,0.925319693094629,0.78125,0.6782448799200744,0.24208092865203726,0.6426109146305761
46,Terry Rozier,0.8170456901914702,0.84375,0.6290574778358976,0.36153401338174873,0.6423444321588707
47,Dennis Schroder,0.7592782040352375,0.8125,0.43303128300801674,0.6121021200965704,0.6362903973205845
48,Bam Adebayo,0.850639386189258,0.78125,0.5509641522272501,0.4196548211199807,0.6358231600709894
49,Jrue Holiday,0.754305200341006,0.625,0.4672943005317437,0.6807080896110032,0.6326006126846446
50,Mikal Bridges,0.8001615291425492,0.875,0.37545328900663233,0.5756272156924309,0.6318040327525821
51,Dejounte Murray,0.7570470726480953,0.84375,0.47713756179522904,0.53509169155009,0.6316673274015003
52,Andrew Wiggins,0.7858898384380264,0.96875,0.5210890200297362,0.36855788461070615,0.6262014768235071
53,CJ McCollum,0.8327365728900253,0.125,0.8090551611786774,0.5313210163097017,0.6254747155219892
54,Shai Gilgeous-Alexander,0.8470743238006664,0.71875,0.7281192296929417,0.23942572388782546,0.6236627822044991
55,Deandre Ayton,0.7398573159240811,0.875,0.43457680340135296,0.530841645817025,0.6190100879646511
56,Donte DiVincenzo,0.606010230179028,0.9375,0.3380111745957879,0.7159272009231223,0.6167065285859261
57,Kyle Lowry,0.8817949314112996,0.71875,0.49033266330706404,0.41444287019678183,0.6158558627347155
58,Montrezl Harrell,0.5111253196930947,0.9375,0.5955131509083544,0.5437711552095537,0.6140515125173958
59,Harrison Barnes,0.9167208128844957,0.84375,0.4317228040972544,0.3561099020683474,0.6136528128022771
60,Seth Curry,0.6984267224676433,0.71875,0.3967828592943773,0.6809925769078761,0.6129700174964545
61,Patty Mills,0.5528582290730628,0.84375,0.4900396500554157,0.6557566539308121,0.6120109283681692
62,DeMar DeRozan,0.8533674339300936,0.625,0.59974418565449,0.3695827416210589,0.6104415972022371
63,Buddy Hield,0.8906649616368285,0.9375,0.43959466458526286,0.30427001138378373,0.6096315824669686
64,Tim Hardaway Jr.,0.6955714093417686,0.875,0.5411418662549815,0.4295669486479993,0.6081563290814553
65,Michael Porter Jr.,0.6707587382779197,0.625,0.5335504242069701,0.608242462282653,0.6076185355602993
66,Chris Boucher,0.5075447570332481,0.9375,0.5895211192808404,0.5291683966769098,0.6073227059824945
67,Gary Trent Jr.,0.7647888297504666,0.84375,0.4695574196141655,0.43468021082560004,0.6037644480862813
68,Will Barton,0.7270477638764083,0.84375,0.3725120348192841,0.5693630509620006,0.6037356098213912
69,Malik Beasley,0.8221188870805238,0.71875,0.6278246330436091,0.29040363184271445,0.6029903739641058
70,Lonzo Ball,0.7647888297504666,0.84375,0.41330340643044994,0.47508519481883477,0.5993531349615975
71,Russell Westbrook,0.8781329923273657,0.6875,0.6226547238917849,0.24192999144656135,0.598493928633623
72,Ja Morant,0.7582150101419878,0.59375,0.6266831655383861,0.4132376987936522,0.5984499017286039
73,Victor Oladipo,0.8186227147863976,0.53125,0.6415867622646599,0.3738817090767011,0.5981449634722261
74,Brook Lopez,0.6221227621483376,0.9375,0.35975046786310105,0.6035779148194944,0.5959714019779431
75,LaMelo Ball,0.6638730408551379,0.90625,0.5374875980575544,0.40178702804984173,0.5957406839712387
76,Coby White,0.8025050823004787,0.90625,0.44625589073656224,0.3519297402743002,0.5950568318716566
77,Duncan Robinson,0.8147090013099618,0.96875,0.3381599182013203,0.40717230277171423,0.5940552235354339
78,Christian Wood,0.7483375959079284,0.25,0.7378225254956473,0.4943650259424743,0.5924961660113173
79,Royce O'Neale,0.803423175290183,0.90625,0.136186664634911,0.6394469162586089,0.5890353804711307
80,Clint Capela,0.6977884760042123,0.75,0.4772999814531842,0.49432457492040777,0.5884032940118222
81,Dario Saric,0.31150895140664964,0.3125,0.6167063174388353,1.0,0.5882490831619933
82,Justin Holiday,0.7969965243622532,0.90625,0.29644414620161863,0.4728668673246438,0.5854868480456368
83,Myles Turner,0.7522084744591138,0.84375,0.3770388731704005,0.4740293432373677,0.5854640956246155
84,Joe Ingles,0.5887468030690537,0.78125,0.38726548859514576,0.6631859638023898,0.5851497644382007
85,Dillon Brooks,0.6840980893636226,0.75,0.5223339595218252,0.4452987358539764,0.5834817350858064
86,Serge Ibaka,0.4820906288936981,0.90625,0.43151639069383085,0.6290232889043905,0.5788966858635842
87,Kelly Oubre Jr.,0.731811922093252,0.90625,0.4744623422905212,0.33572532166628516,0.578721134783933
88,Kristaps Porzingis,0.7259590792838875,0.4375,0.6911010023994154,0.397417032923686,0.5772169635656119
89,Karl-Anthony Towns,0.8217391304347825,0.3125,0.6922691068607616,0.36537599329358483,0.5746577775139742
90,Doug McDermott,0.5589446762686769,0.875,0.4998923331087932,0.4831881181903406,0.5735719938397074
91,Danny Green,0.653147027633959,0.96875,0.23980822436927426,0.5819333255437711,0.5703544040839162
92,Bobby Portis,0.3947570332480818,0.9375,0.4872248156527471,0.610757001976783,0.5701664801609353
93,Thaddeus Young,0.537595907928389,0.78125,0.4653040313765938,0.5798515623791095,0.5694387513020724
94,Kyle Kuzma,0.5683913699258967,0.90625,0.43067640905921223,0.5078912060401412,0.5689681674986946
95,Kelly Olynyk,0.6086956521739131,0.9375,0.3320041421315889,0.5447778910266576,0.5681454557507845
96,Kevin Huerter,0.7805626598465472,0.9375,0.3299940208582801,0.3732902927911528,0.5676915742897144
97,Cameron Johnson,0.5029637430419738,0.75,0.3909240810319625,0.7006173438905774,0.5675539384167896
98,Nicolas Batum,0.6684635058036592,0.90625,0.23138611945234253,0.6008696991861779,0.56723146196974
99,Richaun Holmes,0.7125319693094629,0.8125,0.42008273622438486,0.4235734126093922,0.5672015262165351
100,Robert Covington,0.7957558581599502,0.84375,0.17492937732085959,0.5628269830850673,0.5660463175008358
101,Monte Morris,0.6140664961636828,0.8125,0.329074567589154,0.6047879621893013,0.5649027455538951
102,Jonas Valanciunas,0.6286125319693094,0.6875,0.5720908100063875,0.4158237246034197,0.5633708668645208
103,Shake Milton,0.5161435325118191,0.71875,0.5250786382931582,0.5517733812547704,0.561977511989963
104,Anthony Edwards,0.7017902813299233,0.9375,0.5322257890020071,0.22748919279423743,0.5614731315701167
105,Enes Freedom,0.5876713227096859,0.90625,0.4151573364885057,0.4764697416615951,0.561269304905974
106,Lou Williams,0.43710407239819,0.90625,0.5368384131010018,0.5004951625328917,0.5599163953689299
107,John Wall,0.7741176470588234,0.46875,0.6816845423713442,0.273825680556044,0.5587568404794956
108,Devonte' Graham,0.7409295352323837,0.59375,0.392146974217503,0.5207225345131635,0.5582761505697157
109,P.J. Washington,0.6838874680306903,0.78125,0.3824073102237985,0.47362465611791804,0.5575171592336532
110,De'Andre Hunter,0.7901108269394712,0.25,0.5206322071918872,0.5411112498065469,0.5566827756960503
111,Kemba Walker,0.7234293339263873,0.40625,0.5907695764841424,0.41982683508205826,0.5496684158287704
112,Rudy Gay,0.40876165332893327,0.65625,0.4826558918339696,0.6916898347965733,0.5489128040887209
113,Kendrick Nunn,0.6799813996744941,0.71875,0.4222688897816046,0.4369315392881485,0.5469993590004821
114,Tyler Herro,0.7769820971867007,0.625,0.46020896604444783,0.3562180258699637,0.5466238631331429
115,Eric Gordon,0.6860092829402291,0.53125,0.613128397175837,0.3440831386335719,0.545019377885316
116,Immanuel Quickley,0.34866938549803,0.84375,0.6578981195911261,0.4456837564726724,0.5434286844680423
117,Kyle Anderson,0.6143222506393862,0.78125,0.44304972302928936,0.43122206317941475,0.5432315902560518
118,Eric Bledsoe,0.6730539707521803,0.90625,0.36040520565015866,0.37635755217638045,0.5419302394544102
119,Carmelo Anthony,0.5645981962579081,0.875,0.5304908299349252,0.3321865176490455,0.5416333597026562
120,OG Anunoby,0.8386300455910152,0.40625,0.3641716463376389,0.5019400281398512,0.5415176954190672
121,Kentavious Caldwell-Pope,0.5722932651321397,0.8125,0.2688595800005018,0.6193931983054429,0.5405811487569335
122,Jeff Green,0.5993087716872882,0.84375,0.30929296513608784,0.5296632984404247,0.5395358514817579
123,Jae Crowder,0.6225063938618924,0.78125,0.3085007314610443,0.5429136028773184,0.539147519349071
124,Jarrett Allen,0.6455111810610532,0.90625,0.4203760833562197,0.3324093011350224,0.5387237940787222
125,Terrence Ross,0.6976129582267687,0.8125,0.5262990082100909,0.22173257901197244,0.5364335651499249
126,Danilo Gallinari,0.460613810741688,0.5625,0.559278499141058,0.5584005937853261,0.5321040248542801
127,Josh Richardson,0.7841432225063938,0.625,0.37111289654266344,0.38123529045334714,0.5307817756448359
128,Jalen Brunson,0.5253196930946291,0.78125,0.4854888196747119,0.4214006264733299,0.5275377937558767
