,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,LeBron James,0.8303571428571426,1.0,0.7348544930128139,0.7831905644978401,0.8186386124357034
1,Giannis Antetokounmpo,0.8300715488215487,0.7272727272727273,0.8300681651450225,0.7467546712610696,0.7899189372216933
2,Joel Embiid,0.7773437499999998,0.5454545454545454,0.895339856132403,0.8416261259083379,0.7898162087513394
3,Kevin Durant,0.9544191919191916,0.4545454545454546,0.8237609997681693,0.7583760690409308,0.7810081592360412
4,Kawhi Leonard,0.8605587121212119,0.5454545454545454,0.7326427534158,0.8815869156288123,0.7788160994244877
5,Damian Lillard,0.9420244107744105,0.7272727272727273,0.8024746835642764,0.5956540141863191,0.7713426152061267
6,Nikola Jokic,0.918560606060606,0.8181818181818181,0.6867140415744039,0.671207437303551,0.7686208469745661
7,Trae Young,0.8580597643097643,0.7272727272727273,0.7769948619109052,0.6851861503254755,0.7658003494720104
8,Paul George,0.856060606060606,0.6363636363636362,0.6710964666974686,0.8363211396090942,0.7628347691088619
9,Stephen Curry,0.8380681818181817,0.9090909090909092,0.8184620510510695,0.51801752453673,0.7552491258113314
10,Mike Conley,0.71780303030303,0.8181818181818181,0.49153155610001387,1.0,0.7499314598821806
11,Luka Doncic,0.8768939393939392,0.8181818181818181,0.7753556163376817,0.5333946716344767,0.7433376432835638
12,Jaylen Brown,0.8280723905723903,0.7272727272727273,0.8052921340391908,0.5794753767314048,0.7359071058737978
13,Khris Middleton,0.8219696969696968,0.8181818181818181,0.5987610029938149,0.7343317948986322,0.73482572773663
14,Jerami Grant,0.9136363636363636,0.9090909090909092,0.6170563911171392,0.560907228818456,0.7321619954275285
15,Anthony Davis,0.818076599326599,0.7272727272727273,0.6329148736081067,0.7383337531073981,0.7293621879150523
16,Malcolm Brogdon,0.9583333333333333,0.8181818181818181,0.563005964684344,0.6074509949221987,0.7275132982015987
17,Kyrie Irving,0.908653846153846,0.2727272727272727,0.7624863360292119,0.764710646998201,0.7229784807887837
18,Julius Randle,0.9478219696969694,0.9090909090909092,0.5494565650750527,0.5494360863477378,0.7196689028783332
19,Bradley Beal,0.9126082251082248,0.36363636363636354,0.9999999999999999,0.452022366878477,0.7181555147696319
20,Donovan Mitchell,0.8243092691622103,0.6363636363636362,0.6702056029200446,0.6944225537434454,0.7142542501881533
21,Tobias Harris,0.8497103386809266,0.6363636363636362,0.5272962237360029,0.8093144760974282,0.7135260223864962
