,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Giannis Antetokounmpo,0.8577587443003125,0.7924528301886793,0.8933959900367825,0.8283608305934129,0.8487198825534568
1,Joel Embiid,0.7981146478723216,0.6037735849056604,1.0,0.8577232625197553,0.8388308599018952
2,Nikola Jokic,0.9147011308562198,0.9622641509433962,0.762387683814375,0.7632309858204307,0.8379959293756625
3,Stephen Curry,0.8737749057619819,0.8301886792452831,0.9808019104099233,0.6219747370112472,0.8262879810447824
4,Kawhi Leonard,0.8852005338203275,0.6792452830188679,0.7670086631167143,0.8744064897971645,0.815316837839134
5,Luka Doncic,0.9100889417529161,0.8679245283018868,0.8523173184459625,0.6426574795661104,0.8126169547377333
6,Donovan Mitchell,0.8504709360807146,0.8113207547169812,0.8216753215827857,0.7605866375876809,0.8109785803732139
7,Devin Booker,0.8653698992105592,0.8867924528301887,0.7725404128347517,0.7359938975229814,0.8070574263801558
8,Damian Lillard,0.9399776314154344,0.8679245283018868,0.8202284857051862,0.5823387867975776,0.7952158787603765
9,Paul George,0.8547215957314607,0.6981132075471698,0.7141423006610552,0.8561220090939334,0.790143089605678
10,Bradley Beal,0.9284320004588427,0.7924528301886793,0.9385732236446875,0.47727126713067014,0.7832450070413178
11,Julius Randle,1.0,0.9622641509433962,0.62490764711459,0.6143593197060289,0.782036224004066
12,Kyrie Irving,0.9160497295778607,0.6792452830188679,0.7865676409309412,0.7012429519231769,0.7811499281083473
13,LeBron James,0.8655411651668399,0.5849056603773585,0.7708402687565983,0.8127974506672901,0.7781975568400168
14,Trae Young,0.8798392775775652,0.8301886792452831,0.7547211702426806,0.6663437952919105,0.7773994797416885
15,Jayson Tatum,0.9306329857541489,0.8490566037735849,0.7312665611435287,0.618400281412163,0.7747777918355472
16,Zion Williamson,0.8334179552273251,0.8679245283018868,0.8545173796185874,0.5567923659114304,0.7679900905472717
17,Kevin Durant,0.8157746317308887,0.30188679245283023,0.8766315971815479,0.8520213322252703,0.7580103252713788
18,Rudy Gobert,0.7656269417174102,0.9433962264150944,0.4052088507531147,0.9905964389612092,0.7572590151069899
19,Zach LaVine,0.9170646039424044,0.8113207547169812,0.8081872770539114,0.4952272012855174,0.7519012690967454
20,Jaylen Brown,0.88167696600653,0.8490566037735849,0.7321468188842797,0.5789489340539836,0.7504160797289423
21,Jamal Murray,0.9263327948303717,0.7169811320754718,0.5744240003240115,0.7652245052110227,0.7490000153941574
22,Mike Conley,0.7180401873685975,0.7358490566037736,0.5169909670575943,1.0,0.7434987656549127
23,Brandon Ingram,0.884098776828987,0.8679245283018868,0.7099742436304906,0.5623173444131748,0.7434028653926996
24,Khris Middleton,0.845851385820171,0.9245283018867925,0.5794108721885103,0.6887020652227673,0.740933906444074
25,James Harden,0.9835111576630156,0.6037735849056604,0.6808754670807144,0.6064861105041346,0.7316822194867563
