,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Giannis Antetokounmpo,0.8537745344740817,0.9166666666666666,0.927063797827332,0.7942510383218413,0.867983208156806
1,Joel Embiid,0.8218009655352385,0.7083333333333334,0.9800550547307509,0.7785218394907967,0.8350801709656388
2,LeBron James,0.8918698815024935,0.9583333333333334,0.7764734188960805,0.7282185556824768,0.8251680499425591
3,Stephen Curry,0.8743834927025667,0.9166666666666666,0.946872335588018,0.5987409903123587,0.8248157811778193
4,Nikola Jokic,0.9407901358832411,0.9166666666666666,0.7883816442276899,0.6847836542386488,0.823134262560633
5,Kawhi Leonard,0.8896493876866298,0.7083333333333334,0.8185867193682803,0.8018831410075302,0.8155248573773792
6,Damian Lillard,0.9299513504445562,0.8333333333333334,0.891640287967197,0.5786360226632861,0.8055633656658859
7,Donovan Mitchell,0.8456836101325282,0.8333333333333334,0.7563802879767239,0.7637521297607045,0.7959854610904712
8,Kyrie Irving,0.9125482301627243,0.5833333333333334,0.82392369080463,0.7570440648877205,0.7902786160629958
9,Luka Doncic,0.9055259184700555,0.8333333333333334,0.8700185242673732,0.5471838001094534,0.7839926942590489
10,Trae Young,0.8969770172789802,0.8333333333333334,0.8282313417936628,0.5974135537085683,0.7839630990574371
11,Zach LaVine,0.9290452457100185,0.8749999999999999,0.8614042937573014,0.48498139424561887,0.7777032765501012
12,Bradley Beal,0.9267237040764973,0.7499999999999999,1.0000000000000002,0.4132040591729751,0.7750298941044365
13,Kevin Durant,0.9288586337509603,0.375,0.8682508197337491,0.7644628160522338,0.7748459483544492
14,Paul George,0.8377453447408154,0.5833333333333334,0.7618868834109944,0.8220286580255609,0.7702789466527016
15,Khris Middleton,0.8419087706455599,0.9583333333333334,0.6282646166398546,0.7092320001078201,0.7647261661577837
16,Julius Randle,0.9562642021625412,0.9583333333333334,0.6512798147405728,0.5601079942648677,0.7614548097750882
17,Jamal Murray,0.9140748196611308,0.8333333333333334,0.6146273121063374,0.7121786305882278,0.761211812189002
18,Devin Booker,0.8787936401424072,0.7083333333333334,0.762789545018885,0.6666407594944647,0.7593306645958524
19,James Harden,1.0000000000000002,0.7499999999999999,0.6803739639015195,0.597073612196459,0.7576395753472707
20,Fred VanVleet,0.9662564243339282,0.9583333333333334,0.5362408295025157,0.6276755793363265,0.7510231052330877
21,Jaylen Brown,0.8554537829223285,0.8333333333333334,0.7945824999118182,0.5514854858925679,0.7502568922956022
22,Zion Williamson,0.8214945533061675,0.8749999999999999,0.8289563075418672,0.5142774215051732,0.7468910385883094
23,Jayson Tatum,0.9167887565471864,0.7083333333333334,0.7597644746020371,0.5851685259030124,0.7463875557128723
24,Brandon Ingram,0.9030070457976851,0.9166666666666666,0.7118002137031125,0.5187525499378755,0.7450908136270973
25,Tobias Harris,0.8786579432981043,0.8333333333333334,0.5901234635965069,0.680466511381272,0.7357073372534542
26,Jerami Grant,0.9455915060798417,0.8749999999999999,0.660293061381061,0.49800551819932376,0.729957740508763
27,Jordan Clarkson,0.5766985405133367,0.9166666666666666,0.7299454274032979,0.764782211409752,0.7277969532458441
28,Anthony Davis,0.8238069188858013,0.5416666666666666,0.7119024612061616,0.7434000371937921,0.7237271211445352
29,Rudy Gobert,0.7232511323603423,0.9166666666666666,0.44028765448725016,0.8785937560094937,0.7196435577618889
30,Mike Conley,0.684851534977353,0.6666666666666666,0.5579849128305902,0.9437277613413146,0.7185937048798767
31,Bojan Bogdanovic,0.7404252642174132,0.9166666666666666,0.48329578106066073,0.8129411005989456,0.7181209639357704
32,Pascal Siakam,0.9336151652407314,0.8333333333333334,0.5562927085100804,0.5958991490959042,0.7180496213590026
33,Malcolm Brogdon,0.940942794833082,0.8333333333333334,0.6073678270417796,0.5349259651991867,0.7173341834022767
34,Gordon Hayward,0.9031254880863544,0.7916666666666666,0.6349630266332664,0.5366936322948956,0.7081060309190405
35,Joe Harris,0.7542319192397644,0.9999999999999999,0.4656175897465047,0.7276222988253983,0.707046319840914
36,Domantas Sabonis,0.9555980540177824,0.8333333333333334,0.593553163439298,0.47228063196159764,0.7001318647548653
37,Nikola Vucevic,0.8552317335407422,0.9583333333333334,0.7468135069035513,0.29467649241149874,0.6860458823115287
38,Chris Paul,0.789505116591176,0.8333333333333334,0.5097989366856505,0.6712068244188076,0.6859588609586181
39,Andrew Wiggins,0.8063808695917403,0.9583333333333334,0.5341940627482963,0.5356598529658064,0.6803436819101263
40,Bam Adebayo,0.8627814125146787,0.8333333333333334,0.5787277200020504,0.5039804700151788,0.6789946060380477
41,CJ McCollum,0.8624056366381478,0.125,0.8377499399691668,0.6603193533189208,0.6776238554961355
42,De'Aaron Fox,0.8522233225644107,0.8749999999999999,0.6992646502228753,0.35852130294525,0.6759942484122226
43,RJ Barrett,0.8385780299217642,0.9583333333333334,0.46237027953554544,0.5556054842836421,0.674865805924565
