,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
23141,Jevon Carter,MIL,H,OKC,2022-11-05,W,31,100.0,103.1,-3.1,0.0,0.0,0.0,0.0,7.1,3.2,14.3,70.8,72.3,18.7,100.17,10.7
23142,Richaun Holmes,SAC,A,ORL,2022-11-05,W,5,63.6,136.4,-72.7,0.0,0.0,0.0,22.2,33.3,25.0,0.0,50.0,50.0,15.4,101.86,11.1
23143,Nikola Jokic,DEN,H,SAS,2022-11-05,W,27,137.0,101.9,35.2,43.5,2.5,40.0,0.0,30.0,15.4,16.0,95.0,96.5,25.0,96.66,23.6
23144,Landry Shamet,PHX,H,POR,2022-11-05,W,19,113.9,85.7,28.2,18.2,0.0,25.0,0.0,5.9,2.9,0.0,66.7,66.7,13.6,88.21,14.5
23145,Isaiah Hartenstein,NYK,H,BOS,2022-11-05,L,39,123.4,115.8,7.6,3.0,0.0,14.3,8.6,30.6,19.7,0.0,83.3,83.3,6.8,95.5,11.9
23146,Aaron Wiggins,OKC,A,MIL,2022-11-05,L,9,57.1,52.4,4.8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,13.0,115.88,-109.1
23147,Jalen Brunson,NYK,H,BOS,2022-11-05,L,33,134.3,140.9,-6.6,40.0,0.0,35.7,0.0,11.1,5.4,0.0,58.8,61.5,23.4,97.66,15.3
23148,James Bouknight,CHA,H,BKN,2022-11-05,L,29,100.0,101.8,-1.8,26.3,1.25,26.3,2.9,13.3,7.7,21.1,11.1,15.2,19.2,95.55,0.5
23149,Jordan Hall,SAS,A,DEN,2022-11-05,L,5,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,89.69,-20.0
23150,Malaki Branham,SAS,A,DEN,2022-11-05,L,23,109.3,131.7,-22.4,10.5,1.0,18.2,0.0,15.4,6.7,18.2,28.6,28.6,19.1,89.14,1.8
23151,Trey Lyles,SAC,A,ORL,2022-11-05,W,30,114.5,98.4,16.1,9.1,1.0,14.3,0.0,10.7,5.4,14.3,70.0,71.8,17.9,100.57,11.2
23152,De'Aaron Fox,SAC,A,ORL,2022-11-05,W,40,105.8,121.2,-15.4,15.0,0.75,8.8,0.0,16.1,7.0,11.8,62.5,68.3,34.1,101.88,16.2
23153,Devin Vassell,SAS,A,DEN,2022-11-05,L,25,91.1,130.9,-39.8,40.0,4.0,22.2,0.0,17.4,7.8,5.6,75.0,75.1,23.7,107.93,18.1
23154,Jakob Poeltl,SAS,A,DEN,2022-11-05,L,29,100.0,142.1,-42.1,12.5,1.0,11.8,10.7,20.0,15.1,11.8,58.3,54.3,23.8,96.57,9.2
23155,Theo Maledon,CHA,H,BKN,2022-11-05,L,11,86.4,112.5,-26.1,40.0,0.0,40.0,0.0,33.3,11.1,0.0,33.3,33.3,10.3,100.06,11.1
23156,Alperen Sengun,HOU,A,MIN,2022-11-05,L,20,141.5,145.0,-3.5,35.7,2.5,29.4,31.3,14.3,23.3,11.8,88.9,82.4,25.0,95.43,18.5
23157,Tre Jones,SAS,A,DEN,2022-11-05,L,24,106.3,136.0,-29.8,36.8,7.0,46.7,0.0,0.0,0.0,6.7,28.6,28.6,14.5,97.26,4.1
23158,De'Andre Hunter,ATL,H,NOP,2022-11-05,W,39,112.9,102.4,10.5,3.2,0.5,5.9,4.3,7.8,6.1,11.8,53.8,54.0,15.8,101.94,5.0
23159,Herbert Jones,NOP,A,ATL,2022-11-05,L,34,112.5,116.0,-3.5,8.0,0.0,11.1,9.8,12.8,11.3,0.0,53.8,56.0,18.8,104.69,11.0
23160,Duane Washington Jr.,PHX,H,POR,2022-11-05,W,5,58.3,133.3,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,20.0,20.0,42.9,106.01,-28.6
23161,Derrick Rose,NYK,H,BOS,2022-11-05,L,14,92.9,79.3,13.5,16.7,1.0,8.3,7.1,15.4,11.1,8.3,50.0,50.0,35.5,101.21,19.0
23162,Harrison Barnes,SAC,A,ORL,2022-11-05,W,35,115.8,110.7,5.1,3.7,1.0,8.3,6.5,11.5,8.8,8.3,45.0,45.0,13.8,103.35,4.5
23163,Bobby Portis,MIL,H,OKC,2022-11-05,W,29,111.1,93.5,17.6,9.5,2.0,11.1,11.1,51.5,30.4,5.6,40.0,40.0,21.3,102.46,19.7
23164,John Butler Jr.,POR,A,PHX,2022-11-05,L,9,100.0,57.9,42.1,0.0,0.0,0.0,0.0,9.1,5.3,0.0,50.0,50.0,10.0,101.9,29.4
23165,Josh Richardson,SAS,A,DEN,2022-11-05,L,19,104.8,126.8,-22.1,25.0,1.5,25.0,0.0,5.9,2.9,16.7,57.1,57.1,20.9,104.84,2.1
23166,Austin Rivers,MIN,H,HOU,2022-11-05,W,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.41,0.0
23167,Jeff Green,DEN,H,SAS,2022-11-05,W,26,114.8,94.5,20.3,4.8,0.25,7.7,8.0,6.3,7.0,30.8,56.3,56.3,19.4,102.79,3.7
23168,Darius Bazley,OKC,A,MIL,2022-11-05,L,20,113.9,110.8,3.1,15.4,0.0,22.2,16.7,9.1,12.5,0.0,57.1,57.1,17.1,90.05,14.1
23169,Jordan Nwora,MIL,H,OKC,2022-11-05,W,22,95.5,97.7,-2.3,9.1,0.0,8.3,0.0,14.3,7.0,0.0,45.0,53.0,21.2,94.66,15.9
23170,JT Thor,CHA,H,BKN,2022-11-05,L,17,114.7,73.5,41.2,8.3,0.0,20.0,10.0,10.0,10.0,0.0,37.5,37.5,9.1,99.01,7.5
23171,Franz Wagner,ORL,H,SAC,2022-11-05,L,41,117.9,112.9,4.9,21.4,3.0,18.8,0.0,8.3,4.7,6.3,61.4,64.0,28.9,100.19,15.3
23172,Christian Braun,DEN,H,SAS,2022-11-05,W,15,82.1,117.9,-35.7,11.1,0.0,20.0,0.0,16.7,8.3,0.0,25.0,25.0,12.5,93.01,3.8
23173,Obi Toppin,NYK,H,BOS,2022-11-05,L,15,93.8,157.6,-63.8,0.0,0.0,0.0,13.3,33.3,22.2,0.0,38.9,38.9,25.7,104.58,7.8
23174,Jose Alvarado,NOP,A,ATL,2022-11-05,L,16,117.1,105.9,11.3,28.6,4.0,40.0,0.0,8.3,3.8,10.0,50.0,50.0,14.3,105.81,6.5
23175,Thanasis Antetokounmpo,MIL,H,OKC,2022-11-05,W,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,33.3,0.0,0.0,0.0,0.0,122.66,-300.0
23176,Bol Bol,ORL,H,SAC,2022-11-05,L,37,128.9,112.8,16.1,6.5,0.0,15.4,3.8,18.2,11.9,0.0,100.0,100.5,13.3,99.89,15.0
23177,Clint Capela,ATL,H,NOP,2022-11-05,W,35,109.3,102.8,6.6,4.3,1.0,5.9,11.1,31.1,21.1,5.9,66.7,66.1,17.8,100.76,23.0
23178,Jalen Johnson,ATL,H,NOP,2022-11-05,W,15,106.9,87.1,19.8,12.5,1.0,11.1,0.0,25.0,14.8,11.1,78.6,78.6,26.7,97.19,31.6
23179,Blake Griffin,BOS,A,NYK,2022-11-05,W,15,132.3,106.1,26.2,18.2,1.0,25.0,0.0,6.3,3.7,25.0,87.5,87.5,18.8,101.83,8.8
23180,Jeremiah Robinson-Earl,OKC,A,MIL,2022-11-05,L,18,92.3,134.2,-41.9,11.1,1.0,11.1,10.5,5.6,8.1,11.1,85.7,85.7,19.0,105.23,15.0
23181,Jrue Holiday,MIL,H,OKC,2022-11-05,W,29,107.9,96.8,11.2,61.9,4.33,46.4,10.3,6.3,8.5,10.7,30.0,42.5,19.2,104.03,16.1
23182,Aaron Gordon,DEN,H,SAS,2022-11-05,W,23,145.5,114.0,31.5,8.3,0.0,22.2,16.7,28.6,23.1,0.0,66.7,58.1,14.6,92.59,8.2
23183,Devonte' Graham,NOP,A,ATL,2022-11-05,L,11,61.5,100.0,-38.5,20.0,1.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0,6.7,111.05,-14.6
23184,Immanuel Quickley,NYK,H,BOS,2022-11-05,L,13,78.6,131.0,-52.5,14.3,0.0,14.3,0.0,20.0,8.0,0.0,33.3,33.3,18.8,103.12,6.8
23185,Jerami Grant,POR,A,PHX,2022-11-05,L,26,81.1,117.0,-35.8,25.0,1.0,16.7,6.3,12.5,8.9,16.7,45.0,55.4,24.6,97.91,13.1
23186,Trendon Watford,POR,A,PHX,2022-11-05,L,16,86.7,63.3,23.3,14.3,0.0,9.1,5.3,17.6,11.1,0.0,28.6,46.7,28.6,92.7,30.6
23187,Usman Garuba,HOU,A,MIN,2022-11-05,L,25,89.1,114.0,-24.9,8.3,0.5,11.1,0.0,17.6,6.8,22.2,50.0,60.8,12.7,109.51,6.0
23188,Eric Gordon,HOU,A,MIN,2022-11-05,L,27,116.9,141.1,-24.1,20.0,4.0,26.7,0.0,5.0,2.3,6.7,55.6,55.7,16.2,103.63,6.3
23189,Taurean Prince,MIN,H,HOU,2022-11-05,W,32,112.9,88.7,24.1,8.7,0.67,11.8,5.3,13.5,10.7,17.6,62.5,64.3,20.5,107.21,11.3
23190,Domantas Sabonis,SAC,A,ORL,2022-11-05,W,38,113.4,109.9,3.5,25.0,3.0,22.2,5.9,28.1,16.7,7.4,71.4,64.8,24.4,103.45,15.6
23191,Noah Vonleh,BOS,A,NYK,2022-11-05,W,16,157.1,100.0,57.1,0.0,0.0,0.0,23.1,25.0,24.1,20.0,87.5,87.5,12.5,103.7,9.7
23192,Torrey Craig,PHX,H,POR,2022-11-05,W,22,120.0,69.6,50.4,25.0,4.0,40.0,0.0,16.7,10.2,10.0,50.0,50.0,12.5,100.96,13.4
23193,Grayson Allen,MIL,H,OKC,2022-11-05,W,21,119.5,100.0,19.5,10.0,0.5,8.3,0.0,5.6,2.7,16.7,106.3,107.0,22.9,94.24,26.0
23194,Tari Eason,HOU,A,MIN,2022-11-05,L,24,109.3,103.6,5.6,15.4,2.0,15.4,12.5,18.8,15.0,7.7,87.5,83.3,17.5,109.08,16.3
23195,Justin Holiday,ATL,H,NOP,2022-11-05,W,16,89.7,109.5,-19.8,0.0,0.0,0.0,0.0,5.0,2.7,12.5,35.7,35.7,19.5,118.71,1.4
23196,Admiral Schofield,ORL,H,SAC,2022-11-05,L,3,100.0,225.0,-125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0
23197,Jalen Green,HOU,A,MIN,2022-11-05,L,29,114.8,143.3,-28.6,25.0,0.8,14.3,3.7,5.0,4.3,17.9,50.0,55.0,33.3,99.45,6.2
23198,Nic Claxton,BKN,A,CHA,2022-11-05,W,25,78.4,96.0,-17.6,27.3,1.0,23.1,9.4,22.2,15.3,23.1,71.4,73.9,16.7,95.3,27.1
23199,Serge Ibaka,MIL,H,OKC,2022-11-05,W,24,108.3,106.3,2.1,13.3,1.0,18.2,4.8,25.0,14.6,18.2,40.0,59.2,16.4,95.65,10.9
23200,MarJon Beauchamp,MIL,H,OKC,2022-11-05,W,25,115.7,90.4,25.3,0.0,0.0,0.0,10.3,7.4,8.9,18.2,11.1,11.1,18.3,99.66,-10.6
23201,Justise Winslow,POR,A,PHX,2022-11-05,L,21,75.0,112.5,-37.5,18.2,2.0,16.7,4.0,5.0,4.4,8.3,27.8,27.8,20.4,91.36,-3.5
23202,Mike Muscala,OKC,A,MIL,2022-11-05,L,17,114.7,125.7,-11.0,0.0,0.0,0.0,0.0,23.8,12.8,10.0,43.8,46.1,25.6,100.13,6.9
23203,Dario Saric,PHX,H,POR,2022-11-05,W,21,92.7,90.0,2.7,10.0,0.5,8.3,17.4,26.3,21.4,16.7,50.0,47.7,21.6,92.57,14.6
23204,Terry Rozier,CHA,H,BKN,2022-11-05,L,36,102.7,95.8,6.9,17.6,0.75,9.7,2.7,14.6,9.0,12.9,50.0,51.1,32.9,95.74,12.4
23205,Gorgui Dieng,SAS,A,DEN,2022-11-05,L,10,104.3,121.7,-17.4,16.7,0.33,14.3,0.0,14.3,6.7,42.9,83.3,83.3,25.0,106.84,5.6
23206,Jaylin Williams,OKC,A,MIL,2022-11-05,L,5,58.3,18.2,40.2,0.0,0.0,0.0,20.0,0.0,11.1,0.0,33.3,33.3,23.1,107.53,150.0
23207,Chimezie Metu,SAC,A,ORL,2022-11-05,W,11,127.3,91.3,36.0,11.1,0.0,20.0,0.0,30.0,16.7,0.0,66.7,77.3,17.4,98.9,21.2
23208,Davion Mitchell,SAC,A,ORL,2022-11-05,W,13,140.0,76.9,63.1,7.7,0.5,20.0,0.0,9.1,4.5,40.0,0.0,0.0,14.8,96.25,-10.1
23209,Royce O'Neale,BKN,A,CHA,2022-11-05,W,38,106.8,102.7,4.1,19.2,0.0,31.3,2.4,6.8,4.7,0.0,16.7,27.9,12.8,92.61,1.9
23210,Josh Christopher,HOU,A,MIN,2022-11-05,L,15,96.9,93.9,2.9,11.1,1.0,12.5,5.6,9.1,6.9,12.5,33.3,33.3,18.4,106.48,4.6
23211,Wesley Matthews,MIL,H,OKC,2022-11-05,W,13,124.0,120.8,3.2,9.1,0.0,25.0,26.7,8.3,18.5,0.0,0.0,0.0,9.4,88.71,1.9
23212,Joe Harris,BKN,A,CHA,2022-11-05,W,31,100.0,86.7,13.3,11.1,0.0,16.7,12.5,8.1,10.1,0.0,25.0,25.0,14.1,94.7,2.5
23213,Jayson Tatum,BOS,A,NYK,2022-11-05,W,37,140.5,122.7,17.9,17.9,1.67,18.5,0.0,11.8,6.2,11.1,64.7,69.3,26.5,97.93,11.7
23214,Kevin Porter Jr.,HOU,A,MIN,2022-11-05,L,29,114.8,143.3,-28.6,10.5,0.67,10.5,3.7,20.0,10.6,15.8,33.3,45.8,23.6,99.45,2.6
23215,Kyle Anderson,MIN,H,HOU,2022-11-05,W,31,139.1,120.6,18.4,20.7,6.0,42.9,4.2,7.4,5.9,7.1,100.0,96.2,11.1,99.45,14.7
23216,Bones Hyland,DEN,H,SAS,2022-11-05,W,25,113.2,96.3,16.9,46.7,7.0,28.0,4.3,12.9,9.3,4.0,70.6,70.6,30.0,102.86,26.8
23217,Bismack Biyombo,PHX,H,POR,2022-11-05,W,14,83.9,80.0,3.9,0.0,0.0,0.0,6.3,15.0,11.1,28.6,25.0,33.8,20.6,105.96,0.0
23218,Keon Johnson,POR,A,PHX,2022-11-05,L,31,87.3,110.9,-23.6,20.0,0.75,15.0,2.9,3.4,3.2,20.0,33.3,31.1,24.3,98.8,-3.9
23219,Jaylen Brown,BOS,A,NYK,2022-11-05,W,37,132.9,135.9,-3.0,12.0,3.0,12.0,6.7,8.8,7.8,4.0,68.4,72.3,27.5,99.01,10.8
23220,Jalen Suggs,ORL,H,SAC,2022-11-05,L,35,126.4,111.0,15.4,18.9,1.17,35.0,3.8,0.0,1.8,30.0,33.3,43.6,16.7,100.62,0.0
23221,Jonas Valanciunas,NOP,A,ATL,2022-11-05,L,26,94.2,111.5,-17.3,7.1,0.5,5.9,20.6,27.8,24.3,11.8,41.7,47.2,24.6,97.31,19.1
23222,Julius Randle,NYK,H,BOS,2022-11-05,L,40,126.2,137.3,-11.2,6.5,0.67,7.7,12.8,12.5,12.7,11.5,60.5,67.0,24.5,99.95,10.5
23223,Nick Richards,CHA,H,BKN,2022-11-05,L,18,113.9,88.9,25.0,10.0,0.5,10.0,18.2,25.0,21.4,20.0,60.0,69.4,19.1,97.54,15.1
23224,R.J. Hampton,ORL,H,SAC,2022-11-05,L,17,80.6,114.3,-33.7,12.5,1.0,12.5,5.9,5.3,5.6,12.5,33.3,38.8,17.9,99.36,3.1
23225,Mikal Bridges,PHX,H,POR,2022-11-05,W,27,116.4,83.6,32.7,11.1,0.0,18.2,0.0,3.0,1.7,0.0,50.0,59.8,15.3,97.78,13.5
23226,Shaedon Sharpe,POR,A,PHX,2022-11-05,L,27,92.5,96.4,-3.9,0.0,0.0,0.0,0.0,12.1,6.7,14.3,54.2,54.2,22.6,96.3,9.3
23227,John Collins,ATL,H,NOP,2022-11-05,W,36,111.4,115.4,-4.0,3.4,0.0,14.3,2.4,9.3,6.0,0.0,58.3,58.3,6.5,105.06,4.1
23228,Keegan Murray,SAC,A,ORL,2022-11-05,W,24,94.0,115.7,-21.7,0.0,0.0,0.0,0.0,11.1,4.2,14.3,25.0,25.0,13.0,99.89,-1.1
23229,Isaiah Joe,OKC,A,MIL,2022-11-05,L,15,116.7,96.4,20.2,0.0,0.0,0.0,0.0,5.0,3.1,0.0,66.7,66.7,18.8,94.75,9.8
23230,Damion Lee,PHX,H,POR,2022-11-05,W,28,90.7,94.3,-3.6,7.1,0.0,16.7,3.3,11.5,7.1,0.0,80.0,76.5,7.7,91.99,14.4
23231,Wendell Carter Jr.,ORL,H,SAC,2022-11-05,L,39,120.0,100.0,20.0,17.1,1.5,28.6,0.0,22.0,13.0,19.0,72.2,79.0,17.4,100.01,12.2
23232,Mason Plumlee,CHA,H,BKN,2022-11-05,L,30,93.0,111.9,-18.9,20.0,1.5,23.1,9.7,25.8,17.7,15.4,50.0,53.3,15.6,92.66,12.1
23233,Dyson Daniels,NOP,A,ATL,2022-11-05,L,5,55.6,88.9,-33.3,0.0,0.0,0.0,16.7,28.6,23.1,50.0,0.0,0.0,18.2,84.16,8.3
23234,Cam Thomas,BKN,A,CHA,2022-11-05,W,29,129.1,103.6,25.5,23.5,4.0,19.0,0.0,11.1,6.3,4.8,50.0,66.3,27.9,92.55,17.3
23235,P.J. Washington,CHA,H,BKN,2022-11-05,L,34,104.5,104.5,-0.1,10.5,0.0,12.5,0.0,7.7,4.2,0.0,59.1,63.9,18.2,93.84,13.9
23236,Patty Mills,BKN,A,CHA,2022-11-05,W,13,73.3,110.7,-37.4,66.7,2.0,22.2,0.0,0.0,0.0,11.1,91.7,91.7,22.6,105.57,20.7
23237,Jusuf Nurkic,POR,A,PHX,2022-11-05,L,23,86.4,84.8,1.6,0.0,0.0,0.0,3.7,21.4,12.7,33.3,50.0,50.0,22.6,94.95,5.9
23238,Dejounte Murray,ATL,H,NOP,2022-11-05,W,42,113.5,92.0,21.5,36.7,5.5,28.9,4.3,14.5,9.9,5.3,41.3,44.4,26.5,101.09,16.4
23239,CJ McCollum,NOP,A,ATL,2022-11-05,L,41,106.7,105.5,1.2,0.0,0.0,0.0,3.8,16.0,9.8,8.0,60.9,61.9,23.1,105.14,12.9
23240,David Duke Jr.,BKN,A,CHA,2022-11-05,W,4,55.6,45.5,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,116.32,-80.0
23241,Jordan McLaughlin,MIN,H,HOU,2022-11-05,W,22,105.7,92.3,13.4,61.1,0.0,73.3,0.0,7.4,5.1,0.0,66.7,77.3,7.4,112.5,23.5
23242,Jabari Walker,POR,A,PHX,2022-11-05,L,16,81.3,87.5,-6.3,12.5,0.0,25.0,0.0,17.6,9.7,0.0,50.0,52.1,8.6,96.71,14.9
23243,Cam Reddish,NYK,H,BOS,2022-11-05,L,37,130.8,128.9,1.8,5.3,2.0,20.0,2.9,3.2,3.0,10.0,25.0,29.1,8.9,99.64,0.5
23244,Keita Bates-Diop,SAS,A,DEN,2022-11-05,L,18,84.6,109.8,-25.1,11.1,1.0,12.5,11.8,9.1,10.7,12.5,60.0,68.0,17.1,104.37,13.2
23245,Jaden McDaniels,MIN,H,HOU,2022-11-05,W,35,129.7,116.0,13.7,10.0,1.5,21.4,4.3,12.5,9.1,14.3,72.2,72.2,13.6,103.53,7.5
23246,Greg Brown III,POR,A,PHX,2022-11-05,L,9,100.0,57.9,42.1,0.0,0.0,0.0,0.0,9.1,5.3,25.0,50.0,34.7,20.0,101.9,-17.6
23247,Jock Landale,PHX,H,POR,2022-11-05,W,18,135.3,87.9,47.4,28.6,2.0,36.4,13.3,6.7,10.0,18.2,50.0,51.2,17.1,87.87,9.4
23248,Nassir Little,POR,A,PHX,2022-11-05,L,15,85.7,155.2,-69.5,33.3,2.0,22.2,0.0,10.0,4.8,11.1,70.0,76.5,22.6,92.75,12.2
23249,Devin Booker,PHX,H,POR,2022-11-05,W,29,121.7,93.1,28.6,18.8,3.0,11.5,3.7,6.5,5.2,3.8,50.0,55.1,34.8,97.15,15.9
23250,Grant Williams,BOS,A,NYK,2022-11-05,W,28,128.6,110.7,17.9,4.5,0.5,10.0,3.7,12.0,7.7,20.0,71.4,76.1,14.1,97.63,10.6
23251,Eugene Omoruyi,OKC,A,MIL,2022-11-05,L,3,40.0,140.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,96.0,-50.0
23252,Paolo Banchero,ORL,H,SAC,2022-11-05,L,40,115.5,112.9,2.5,14.8,4.0,12.1,3.1,40.5,23.2,3.0,53.8,58.5,31.9,101.78,22.2
23253,Garrison Mathews,HOU,A,MIN,2022-11-05,L,18,114.6,95.2,19.4,6.7,1.0,11.1,0.0,8.3,3.1,11.1,64.3,64.3,17.0,109.25,8.3
23254,Tre Mann,OKC,A,MIL,2022-11-05,L,14,58.6,103.7,-45.1,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,38.7,18.8,96.11,-15.0
23255,Josh Okogie,PHX,H,POR,2022-11-05,W,16,87.5,81.3,6.3,0.0,0.0,0.0,0.0,20.0,9.4,33.3,25.0,34.7,23.1,94.82,-10.0
23256,Daishen Nix,HOU,A,MIN,2022-11-05,L,19,109.3,100.0,9.3,33.3,1.5,42.9,0.0,15.4,5.9,28.6,0.0,0.0,16.3,109.79,2.7
23257,Seth Curry,BKN,A,CHA,2022-11-05,W,15,113.8,93.3,20.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,37.5,37.5,15.6,95.2,-2.3
23258,Jalen McDaniels,CHA,H,BKN,2022-11-05,L,28,86.2,108.8,-22.6,20.0,1.5,25.0,5.9,16.7,10.3,16.7,42.9,42.9,13.0,99.4,8.2
23259,Kevin Durant,BKN,A,CHA,2022-11-05,W,37,116.7,98.6,18.1,11.1,0.67,7.1,0.0,18.2,9.9,10.7,52.5,59.6,31.0,92.57,19.0
23260,Doug McDermott,SAS,A,DEN,2022-11-05,L,16,89.2,137.8,-48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,10.0,111.67,-6.3
23261,Boban Marjanovic,HOU,A,MIN,2022-11-05,L,3,142.9,75.0,67.9,0.0,0.0,0.0,0.0,50.0,14.3,0.0,0.0,26.6,22.2,116.76,0.0
23262,Kevon Harris,ORL,H,SAC,2022-11-05,L,16,71.4,108.6,-37.1,0.0,0.0,0.0,6.3,10.5,8.6,0.0,25.0,41.0,13.9,104.48,5.2
23263,Anthony Edwards,MIN,H,HOU,2022-11-05,W,33,150.8,116.4,34.4,9.7,0.75,14.3,0.0,7.1,3.8,19.0,61.5,66.3,24.7,96.79,8.6
23264,Terence Davis,SAC,A,ORL,2022-11-05,W,9,147.1,100.0,47.1,37.5,0.0,37.5,0.0,14.3,7.7,0.0,50.0,50.0,27.8,101.85,16.5
23265,Jamal Murray,DEN,H,SAS,2022-11-05,W,23,146.7,108.9,37.8,39.1,9.0,45.0,7.1,0.0,3.4,5.0,65.0,65.0,22.0,93.78,14.2
23266,Drew Eubanks,POR,A,PHX,2022-11-04,W,23,114.6,113.0,1.5,5.9,1.0,14.3,5.6,13.6,10.0,14.3,100.0,100.0,11.1,97.23,13.5
23267,Russell Westbrook,LAL,H,UTA,2022-11-04,L,29,125.4,131.1,-5.8,33.3,1.5,23.1,0.0,9.1,5.3,15.4,75.0,80.2,28.6,101.17,17.9
23268,Rui Hachimura,WAS,H,BKN,2022-11-04,L,18,72.2,133.3,-61.1,0.0,0.0,0.0,0.0,13.3,5.6,16.7,20.0,20.0,14.3,97.72,-1.9
23269,James Wiseman,GSW,A,NOP,2022-11-04,L,17,114.3,126.5,-12.2,18.2,1.0,28.6,7.7,33.3,21.4,28.6,100.0,90.6,13.5,99.8,10.3
23270,Jevon Carter,MIL,A,MIN,2022-11-04,W,20,119.5,80.0,39.5,11.8,2.0,33.3,0.0,3.7,2.2,16.7,100.0,100.0,8.9,98.51,6.0
23271,Jock Landale,PHX,H,POR,2022-11-04,L,15,116.7,110.3,6.3,12.5,0.5,14.3,28.6,18.2,24.0,28.6,116.7,116.0,16.2,96.3,19.4
23272,Daniel Gafford,WAS,H,BKN,2022-11-04,L,10,73.9,130.4,-56.5,0.0,0.0,0.0,0.0,12.5,5.3,33.3,100.0,100.0,12.5,106.84,6.8
23273,Bismack Biyombo,PHX,H,POR,2022-11-04,L,4,28.6,111.1,-82.5,0.0,0.0,0.0,0.0,25.0,10.0,0.0,33.3,33.3,33.3,103.32,18.2
23274,Tyrese Haliburton,IND,H,MIA,2022-11-04,W,36,88.2,102.6,-14.4,52.9,9.0,32.1,0.0,24.3,12.9,3.6,65.6,61.9,23.5,101.69,24.6
23275,Austin Reaves,LAL,H,UTA,2022-11-04,L,22,117.8,126.7,-8.9,18.8,3.0,50.0,0.0,7.1,4.5,16.7,150.0,133.0,6.1,99.62,9.6
23276,Patrick Beverley,LAL,H,UTA,2022-11-04,L,28,130.4,129.1,1.3,4.5,0.0,33.3,4.0,14.3,9.4,0.0,125.0,125.0,3.2,94.25,6.0
23277,Bam Adebayo,MIA,A,IND,2022-11-04,L,34,105.5,104.2,1.3,21.1,0.8,16.7,9.1,21.9,15.4,20.8,50.0,57.1,24.7,102.03,11.7
23278,Pascal Siakam,TOR,A,DAL,2022-11-04,L,31,118.8,127.7,-8.9,28.6,3.0,24.0,12.5,12.5,12.5,8.0,50.0,54.1,24.4,99.15,11.5
23279,P.J. Tucker,PHI,H,NYK,2022-11-04,L,25,117.3,109.8,7.5,9.5,2.0,22.2,5.1,13.6,8.2,11.1,20.0,25.5,10.3,99.44,0.5
23280,Montrezl Harrell,PHI,H,NYK,2022-11-04,L,29,120.7,123.3,-2.6,4.8,0.0,10.0,2.6,23.1,10.8,0.0,66.7,73.5,12.2,97.38,13.0
23281,Shake Milton,PHI,H,NYK,2022-11-04,L,18,94.4,79.5,15.0,20.0,2.0,20.0,5.6,9.1,7.5,10.0,42.9,42.9,20.5,103.05,3.1
23282,Josh Hart,POR,A,PHX,2022-11-04,W,38,111.7,116.2,-4.5,19.4,2.0,37.5,2.9,20.5,12.2,18.8,50.0,50.0,11.6,94.66,7.5
23283,Jaylen Brown,BOS,H,CHI,2022-11-04,W,34,112.0,127.6,-15.6,9.1,0.67,9.5,3.2,14.3,8.5,14.3,42.9,49.4,23.2,107.11,5.7
23284,Josh Green,DAL,H,TOR,2022-11-04,W,20,119.5,120.0,-0.5,0.0,0.0,0.0,8.3,4.8,6.1,0.0,116.7,116.7,6.7,96.72,7.9
23285,Nicolas Batum,LAC,A,SAS,2022-11-04,W,20,100.0,117.4,-17.4,15.4,2.0,33.3,5.3,15.0,10.3,16.7,50.0,50.0,8.7,110.05,1.3
23286,Yuta Watanabe,BKN,A,WAS,2022-11-04,W,24,118.4,75.5,42.9,0.0,0.0,0.0,14.3,18.5,16.7,11.1,87.5,87.5,17.3,97.86,22.5
23287,Torrey Craig,PHX,H,POR,2022-11-04,L,23,113.3,117.0,-3.7,14.3,0.0,20.0,8.3,17.4,12.8,0.0,50.0,50.8,15.4,95.68,7.7
23288,John Wall,LAC,A,SAS,2022-11-04,W,27,115.3,103.3,11.9,33.3,0.0,28.6,0.0,9.4,5.5,0.0,50.0,50.4,24.2,104.23,11.8
23289,Dennis Smith Jr.,CHA,A,MEM,2022-11-04,L,29,90.5,132.8,-42.3,31.3,1.67,31.3,0.0,11.1,5.1,18.8,50.0,50.8,15.9,106.33,7.0
