,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.8883100158051864,0.5,1.0,0.8840903237414437,0.8541514278404787
1,Kevin Durant,0.9339694433062111,0.5,0.8261564360281518,0.9610630412802114,0.8398975829043899
2,Joel Embiid,0.9111397295556987,1.0,0.8416552707934809,0.5738906874436798,0.8125941831023458
3,Victor Oladipo,0.8950418544752095,1.0,0.7161965749231598,0.6637038005827485,0.798192254011411
4,Kyle Lowry,0.8918222794591115,1.0,0.4733322010086266,0.8647611356856979,0.7856598464960396
5,Damian Lillard,0.8812854884973367,0.5,0.8291798788415355,0.7550056786745353,0.7687227744737317
6,Kemba Walker,0.8742609611894867,0.5,0.8883297379157565,0.6914460784944154,0.7655402364319049
7,Serge Ibaka,0.6052801030264003,1.0,0.6608906920251054,0.8699977108344545,0.7595669008049256
8,Zach LaVine,0.9626529298132649,1.0,0.7932040509901309,0.29728387457315264,0.736457538079806
9,CJ McCollum,0.8250892700345374,0.5,0.6352196348077308,0.7996188969910192,0.7115132381769316
10,Pascal Siakam,0.6567933032839666,1.0,0.37555400225134095,0.874893214727164,0.6958486114730547
11,Klay Thompson,0.8566996429198621,0.5,0.599767584124208,0.7458627646359649,0.6954818476842763
12,JJ Redick,0.7501609787508048,1.0,0.5346889849091232,0.5978004984017278,0.6890043786071608
13,LeBron James,0.944506234267986,0.5,0.7741562955027623,0.44138438262290847,0.6837130572829011
14,Gary Harris,0.867236433881637,0.5,0.514227548250066,0.7628960067743306,0.679346863578846
15,Jamal Murray,0.853187379265937,0.5,0.5258743904332508,0.7438330310289856,0.6733723862026749
16,Danny Green,0.7147456535737284,1.0,0.23739019683605597,0.872090754142046,0.6727430716002594
17,Buddy Hield,0.8075279517649125,0.5,0.6172664963575976,0.6451583876375029,0.6586368726198704
18,De'Aaron Fox,0.8286015336884625,0.5,0.5478103254499923,0.6694536119854549,0.6519325561294882
19,Karl-Anthony Towns,0.8435286542176434,1.0,0.522996180328635,0.3681510041853878,0.6478181084469804
20,DeMar DeRozan,1.0,0.0,0.730396366606661,0.5727053701687811,0.641029983402498
21,Tim Hardaway Jr.,0.8496751156120119,0.5,0.7569509779926864,0.39040316567304656,0.6383398104989723
22,Robert Covington,0.8950418544752095,1.0,0.2367612438949959,0.5679911015780605,0.6381093856522673
23,Jrue Holiday,0.9761166071533103,0.5,0.4674483663454635,0.5432985273026204,0.635510341056388
24,Willie Cauley-Stein,0.698647778493239,0.5,0.5330002507950431,0.7484229342732899,0.6336197515246375
25,Blake Griffin,0.9961365099806827,0.0,0.7652421876688311,0.5054168440313238,0.6309247591011665
26,Nikola Mirotic,0.7934788971492128,0.5,0.6496946148001354,0.5242569257964635,0.6301014718392509
