,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Joel Embiid,0.9567198177676539,1.0,0.8246554051920467,0.49500457226238137,0.7985923763368129
1,Stephen Curry,0.9457099468488992,0.0,1.0,0.7969788027820461,0.7633817019806131
2,Kevin Durant,1.0,0.0,0.7890023906833254,0.8897702750142364,0.7455917252858213
3,Damian Lillard,0.9206529992406987,0.0,0.843070017619612,0.700082329033993,0.6857591546072478
4,JJ Redick,0.7934700075930146,1.0,0.49872327215432655,0.5248024391164648,0.6707304750837593
5,Kemba Walker,0.9123006833712983,0.0,0.845864480340212,0.6279215816902843,0.6641274774701662
6,Victor Oladipo,0.9248291571753988,0.0,0.6107604094703596,0.6827080119169322,0.6174261593666155
7,Kyle Lowry,0.9582384206529992,0.0,0.409728895938423,0.7866113783581552,0.599691070094299
8,Robert Covington,0.9377372817008351,1.0,0.15872866862713153,0.460089053132569,0.5982411426298491
9,Klay Thompson,0.9081245254365986,0.0,0.5101570460463537,0.7012141123562496,0.5899262986685778
10,CJ McCollum,0.8538344722854974,0.0,0.504788791778883,0.7606884846866977,0.5898751034023834
11,Serge Ibaka,0.6784358390280942,0.0,0.5884949481897581,0.837038481111283,0.5856047796849426
12,LeBron James,0.9832953682611998,0.0,0.7426941125639148,0.3449435552538966,0.5764096950419915
13,De'Aaron Fox,0.8580106302201975,0.0,0.48937159342703274,0.6524061680470706,0.5566077690215804
14,Buddy Hield,0.832953682611997,0.0,0.552733072199439,0.609663042382075,0.5553723602188605
15,Zach LaVine,0.9540622627182991,0.0,0.7561467259436083,0.19505349597872065,0.5302980582249748
16,Willie Cauley-Stein,0.716021260440395,0.0,0.4450158439467664,0.7408276261635894,0.5293523500032923
17,Dario Saric,0.7403189066059226,1.0,0.15318885989894043,0.35947191220177555,0.5137460105733477
18,Jusuf Nurkic,0.5615034168564921,0.0,0.5349754969350953,0.737930329842623,0.5105772394781886
19,Danny Green,0.774487471526196,0.0,0.18553170842161448,0.8475286053923989,0.503100800253025
20,Tim Hardaway Jr.,0.8788914198936979,0.0,0.6756897497689036,0.22833961357597024,0.49624628466806914
21,Caris LeVert,0.8371298405466971,0.0,0.5630768116980089,0.3744569102650462,0.4939480248985477
22,Pascal Siakam,0.6450265755504936,0.0,0.2680310685407006,0.8502515651250564,0.49078772989852304
23,Nemanja Bjelica,0.6324981017463935,0.0,0.4345820640167273,0.6899494609525574,0.4890399127691971
24,Nicolas Batum,0.9164768413059985,0.0,0.12287032139928522,0.6863196254567462,0.4803105893717649
25,Markelle Fultz,0.5315110098709188,1.0,0.21774717730456428,0.3791322607741516,0.47906867467931497
26,Draymond Green,0.8371298405466971,0.0,0.05735819760953592,0.8132685264313907,0.4753255771435553
27,Kyle Kuzma,0.8454821564160973,0.0,0.5142543087062197,0.3397893308149619,0.4730346798692092
28,Thaddeus Young,0.7911921032649962,0.0,0.14740490750805912,0.7018632013666739,0.45659475904555796
29,Karl-Anthony Towns,0.8496583143507974,0.0,0.49871038106622134,0.27026224723313297,0.4505189457042922
30,Bojan Bogdanovic,0.7452543659832955,0.0,0.3332655843649365,0.5181043485241049,0.4443937631861338
31,Al-Farouq Aminu,0.720197418375095,0.0,0.07394610841647498,0.7678048621988971,0.4347423016023466
32,Joe Harris,0.7995444191343966,0.0,0.30149821820397116,0.42974519805023614,0.42606928084982804
33,JaVale McGee,0.6157934700075931,0.0,0.44593219985335086,0.45360978746439007,0.42176836895555125
34,Evan Turner,0.5406226271829917,0.0,0.24271450422887664,0.7206067044620961,0.4185977009849201
35,Jonas Valanciunas,0.2984054669703873,0.0,0.717422245224733,0.4813823458336236,0.41672346615133365
36,Josh Hart,0.7118451025056949,0.0,0.2308261069792663,0.551789066751838,0.41595811021924245
37,Landry Shamet,0.3378891419893698,1.0,0.21491367601640998,0.33063942308762867,0.41089142377099874
38,Ben Simmons,0.8037205770690965,0.0,0.3129298559761048,0.35715298224683334,0.41020861725628294
39,Myles Turner,0.6575550493545939,0.0,0.30710805323601253,0.5072381547588305,0.4096791832955932
40,Malik Monk,0.5072133637053912,0.0,0.47089621978167795,0.4911047741722378,0.4089313295485071
41,D'Angelo Russell,0.665907365223994,0.0,0.46299595080521716,0.3403046851457238,0.40892956032702354
42,Zach Collins,0.3819286256643888,0.0,0.4111241983252589,0.6644242043414236,0.40566443955214815
43,Jeremy Lamb,0.5489749430523918,0.0,0.3554620947073144,0.5453037606304415,0.4035111888852577
44,Antonio Blakeney,0.2482915717539862,0.0,0.5908883288223751,0.5797149076985051,0.39492572163650447
45,Spencer Dinwiddie,0.6492027334851938,0.0,0.41848197807213816,0.34223422619823907,0.3924274376753006
46,Alfonzo McKinnie,0.07706909643128323,0.0,0.3210018852627371,1.0,0.3891297565715023
47,Darren Collison,0.6450265755504936,0.0,0.18124337534611734,0.5661276712964894,0.3875506715104129
48,Michael Kidd-Gilchrist,0.42369020501138954,0.0,0.2951404051676578,0.6498125131795323,0.38093900266813796
49,Jabari Parker,0.7577828397873958,0.0,0.3545945486964266,0.24874079021523438,0.37884455973790415
50,Jarrett Allen,0.6324981017463935,0.0,0.279700002079468,0.43022078374911893,0.37363992370836957
51,Jonas Jerebko,0.19817767653758533,0.0,0.30149821820397116,0.8330380932743813,0.370938726664436
52,Enes Freedom,0.5865603644646926,0.0,0.4720372031780252,0.2638212726527262,0.36807324388223195
53,Cory Joseph,0.5447987851176919,0.0,0.05548977908457858,0.6445557314217912,0.3464816622820305
54,Seth Curry,0.2984054669703873,0.0,0.06769477106212285,0.8585141211085772,0.3408509966276026
55,Kevon Looney,0.21488230827638577,0.0,0.15442591664105842,0.8527738460568091,0.3401461764211671
56,Cody Zeller,0.4445709946848899,0.0,0.2379776246103963,0.5250570636156546,0.3361169150768785
57,Amir Johnson,0.0,1.0,0.31239732626622285,0.2935582754893853,0.33365764248864427
58,Marvin Williams,0.4738041002277905,0.0,0.08265560105928832,0.6297477902134204,0.33016108513430564
59,Justin Jackson,0.6116173120728929,0.0,0.133125790207809,0.43945862221623166,0.3296028133183132
60,Lance Stephenson,0.28170083523158684,0.0,0.4230651927444695,0.47042461136267694,0.32709472794928074
61,Justin Holiday,0.9582384206529992,0.0,0.17419410136057928,0.03665224242970555,0.3253952594367141
62,Marvin Bagley III,0.4821564160971906,0.0,0.4554125790135065,0.22397806360992942,0.32329726467724107
63,Allonzo Trier,0.4195140470766895,0.0,0.3682108982501251,0.33225887091200884,0.3117288288531392
64,Wendell Carter Jr.,0.6283219438116934,0.0,0.266374300146753,0.2207909063294049,0.31047725683011856
65,Trey Burke,0.3443432042520881,0.0,0.3673354699505669,0.3874159070705115,0.3059146584543646
66,Frank Ntilikina,0.7577828397873958,0.0,0.07622543737675791,0.2621344810431776,0.30509306770104055
67,Lonzo Ball,0.6283219438116934,0.0,0.18864103887258132,0.24475664373622336,0.2955119626870386
68,Noah Vonleh,0.31093394077448744,0.0,0.2215714257474597,0.5211525845179812,0.2932681297061134
69,Nik Stauskas,0.36522399392558846,0.0,0.296210532114364,0.3668254700192154,0.28619903223646836
70,Taj Gibson,0.5990888382687929,0.0,0.23939864901207275,0.18830962606464197,0.28579186321449956
71,Mario Hezonja,0.2691723614274867,0.0,0.3892999714205453,0.366247703634612,0.28521374348766926
72,Damian Jones,0.20652999240698544,0.0,0.19357046519728482,0.622291393537205,0.28456573190104395
73,Jared Dudley,0.5615034168564921,0.0,0.0,0.3660247599560924,0.258162009212836
74,Doug McDermott,0.21488230827638577,0.0,0.2123356353814554,0.4712084374900096,0.2500620094194851
75,Norman Powell,0.2023538344722855,0.0,0.1545274235976586,0.5227745761733391,0.24483754053104714
76,Ed Davis,0.2190584662110857,0.0,0.18454491492519987,0.4508713591816979,0.23782880272183873
77,Kentavious Caldwell-Pope,0.33599088838268787,0.0,0.0855281999858169,0.4291286763301305,0.23676362784112015
78,Anthony Tolliver,0.3902809415337889,0.0,0.12030054666903883,0.3396190234922872,0.236639142421807
79,Gorgui Dieng,0.1355353075170842,0.0,0.3170683725786163,0.29057044313777497,0.20685013096665067
80,Cameron Payne,0.503037205770691,0.0,0.22877565887796913,0.0,0.20368791399387706
81,Jake Layman,0.13135914958238415,0.0,0.19907646298883996,0.39679034701546545,0.20241122541829526
82,Lance Thomas,0.1940015186028854,0.0,0.04086737323708578,0.36250752288692106,0.16626976876565167
83,CJ Miles,0.12300683371298404,0.0,0.15844742488691937,0.01612866401036206,0.08282724679319055
