,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,James Harden,1.0,0.875,0.9999999999999999,0.5950471934624787,0.8666631355137231
1,Kevin Durant,0.9293460988399811,0.9285714285714284,0.7727613462446374,0.8389637824669527,0.8604791107161396
2,Paul George,0.9685960591133005,0.875,0.7776718926287932,0.8122711382352341,0.8565017133770229
3,Giannis Antetokounmpo,0.8368226600985225,0.875,0.8195179513529108,0.865230989924058,0.8462124290495118
4,Stephen Curry,0.8872915877226222,0.75,0.8283893046682649,0.8564572498363594,0.8396617829199169
5,Damian Lillard,0.9199706022564755,0.9285714285714284,0.7233973520946022,0.7342494396309124,0.8149844603726062
6,Joel Embiid,0.8631750592957492,0.7857142857142856,0.8083803856755932,0.7392078559119476,0.8006386425553728
7,Kawhi Leonard,0.8908759905761405,0.6428571428571428,0.7798048088007093,0.6993001532050239,0.7657161270400501
8,Jrue Holiday,0.9418290043290045,1.0,0.5642250951397244,0.6470904153435811,0.764291889956093
9,Anthony Davis,0.88935960591133,0.7142857142857142,0.7821317306316373,0.6443658815408093,0.7624374018904606
10,Kemba Walker,0.9036378919383847,0.9464285714285714,0.7089146800036218,0.5516955552836671,0.75854310969686
11,CJ McCollum,0.8760229620212936,0.9285714285714284,0.5907470679134467,0.6977899201321737,0.7556834718162434
12,Kyrie Irving,0.8314782972395205,0.7678571428571428,0.7004219459742292,0.7267456854617607,0.7553528787194457
13,Klay Thompson,0.8868105467172738,0.9107142857142856,0.6192268424360486,0.6653643283927668,0.7546413351931852
14,Russell Westbrook,0.9373152709359607,0.8035714285714286,0.6027406905369767,0.6934182241685758,0.7542396007178402
15,Nikola Jokic,0.7816820276497698,0.9285714285714284,0.6336484431498169,0.7378045827570244,0.7525035422875425
16,Blake Griffin,0.9379207717569789,0.8928571428571428,0.7002634083271447,0.5353757813285804,0.7522956178312977
17,Donovan Mitchell,0.8608374384236455,0.875,0.6756271268844111,0.6454800571354594,0.7516829199134453
18,Karl-Anthony Towns,0.8463114754098362,0.9107142857142856,0.70754023793179,0.5893052317823286,0.7467798735356912
19,Bradley Beal,0.995328016263977,0.9464285714285714,0.6726711797734838,0.43563113837986894,0.7416711573652044
20,Pascal Siakam,0.7946477441551336,0.9464285714285714,0.4746328374327109,0.8201147593366251,0.7377090841763583
21,Khris Middleton,0.7748425260437699,0.9107142857142856,0.5230239635239957,0.807943431043633,0.7363849517130296
22,LeBron James,0.9311549582351684,0.6428571428571428,0.7515648638116568,0.5495928309633065,0.7273984503259151
23,Eric Bledsoe,0.7008183696170349,0.9285714285714284,0.5091929316283068,0.8464302458489561,0.7255905163221985
24,Malcolm Brogdon,0.7025862068965518,0.875,0.5171634640483108,0.8663774664566806,0.7250137199100962
25,Tobias Harris,0.9014393472906406,0.9642857142857142,0.5782768150175385,0.5341821601959682,0.7196421759541304
26,Nikola Vucevic,0.7686076046798032,0.9642857142857142,0.6466152862478391,0.597888162646005,0.7194230527684746
27,Lou Williams,0.5952073070607553,0.8928571428571428,0.7447307486322226,0.6958072565254885,0.7139372071389016
28,Jayson Tatum,0.769742918719212,0.9642857142857142,0.4792544176103054,0.7399249297251138,0.7126905069090151
29,Steven Adams,0.8629875635952517,0.9107142857142856,0.38500039888797294,0.7525751325219557,0.707091251919299
30,LaMarcus Aldridge,0.8270762777093599,0.9642857142857142,0.6177605256515258,0.5218267959022512,0.7064951779853825
31,Jamal Murray,0.8406900872871834,0.8392857142857142,0.5201653730807085,0.676984573458009,0.7056809522720185
32,Jusuf Nurkic,0.6264003654854602,0.9285714285714284,0.5366670342428825,0.8213662565951416,0.7055483200576556
33,Kyle Lowry,0.8970727548313757,0.75,0.3778493852573225,0.8105847340942527,0.7042160799809213
34,JJ Redick,0.7752463054187193,0.875,0.5404313086424971,0.6898664867630148,0.7025847747294109
35,Bojan Bogdanovic,0.7879079433497538,0.9642857142857142,0.5196660856804347,0.641667350833804,0.701645993585954
36,DeMar DeRozan,0.9155172413793107,0.8928571428571428,0.5863804958069682,0.4714159554413904,0.6965604063527966
37,Mike Conley,0.8463114754098362,0.9107142857142856,0.5755489306761665,0.5209546609420863,0.6910180507990085
38,Buddy Hield,0.7952244116037221,0.9464285714285714,0.6387470670615899,0.48616405310777666,0.6905984372958907
39,Julius Randle,0.7321428571428574,0.875,0.6707596858789941,0.5564423797726761,0.6897260035111434
40,Brook Lopez,0.6579144858374386,0.9642857142857142,0.3835941926111502,0.8593167250747735,0.6881702135044787
41,Jimmy Butler,0.8576741041244087,0.7321428571428572,0.5378583417122837,0.6252239815198162,0.6832474437094663
42,Rudy Gobert,0.7888810696692472,0.9464285714285714,0.44187095911868046,0.6610451362510505,0.6827109252215632
43,Jerami Grant,0.817128321085359,0.9107142857142856,0.3589740945989692,0.7359316677558174,0.6824506770336977
44,Ben Simmons,0.8754369934848245,0.9285714285714284,0.4589168025404752,0.5618683152778877,0.6809961066936728
45,D'Angelo Russell,0.726600985221675,0.982142857142857,0.6630076303718353,0.4701920162618006,0.6796980806282996
46,Serge Ibaka,0.6612068965517242,0.8928571428571428,0.513467553778472,0.7343200689118305,0.678658236427126
47,Josh Richardson,0.9040822094807399,0.9107142857142856,0.45839230361226146,0.5283502968815436,0.6765474292524388
48,Andre Drummond,0.8362068965517244,0.875,0.48960031149528904,0.5841552861145709,0.6759812275416409
49,Luka Doncic,0.8035714285714286,0.875,0.6298034518089252,0.44167994155567564,0.6662652587721949
50,Kyle Kuzma,0.8319581280788177,0.8928571428571428,0.5419268904223455,0.48755086878290405,0.6654210838654939
51,De'Aaron Fox,0.7863697759415225,0.9285714285714284,0.5089903907266219,0.541451616137067,0.6644602319284029
52,Andrew Wiggins,0.9025149079595542,0.8392857142857142,0.4651128216722519,0.5152625675084793,0.6625532755611889
53,Danny Green,0.6680041315747658,0.9285714285714284,0.28646353901544575,0.8705792015890648,0.6611856651375175
54,Joe Ingles,0.7836910626319495,0.9464285714285714,0.31923726981415734,0.7082666537564904,0.6602766521121038
55,Montrezl Harrell,0.5966935363487089,1.0,0.5890534123288325,0.5750786499493428,0.6550964582844827
56,Thaddeus Young,0.7419277247536948,0.9642857142857142,0.36674397381763163,0.6673104043647662,0.6534221615076886
57,Eric Gordon,0.8217857142857143,0.7142857142857142,0.4624142073820726,0.6362143166624036,0.6523724391923792
58,Danilo Gallinari,0.7398119122257054,0.8035714285714286,0.5995137285000034,0.5277459658235613,0.6522575495371659
59,Dennis Schroder,0.6781609195402301,0.8928571428571428,0.507993562282752,0.6255529365947256,0.6515799933643571
60,Aaron Gordon,0.8546495195025441,0.9107142857142856,0.4281829434846778,0.5172157019392578,0.651281263047394
61,Evan Fournier,0.7913138854679804,0.9642857142857142,0.4243962700708305,0.5516754891078388,0.651029480617127
62,Zach LaVine,0.8853059372569356,0.8392857142857142,0.665827979318457,0.28726888680597046,0.6501709231316222
63,Domantas Sabonis,0.5400246305418721,0.875,0.5428736991681046,0.7184974895954364,0.6457635030400066
64,Victor Oladipo,0.7982519157088124,0.46428571428571425,0.5577679639914285,0.6839507943028675,0.6443989804546747
65,Clint Capela,0.8810036945812809,0.6785714285714286,0.45035455174391015,0.5610370680817277,0.6386809815575447
66,Al-Farouq Aminu,0.6868109312690596,0.9464285714285714,0.2652561844218912,0.7779076404700294,0.6376703547505204
67,Marc Gasol,0.8195106193975612,0.9107142857142856,0.41897971705399606,0.5004285397489958,0.634266944352011
68,Brandon Ingram,0.8670305987116333,0.75,0.5046277609677507,0.4559579379681187,0.632436536178555
69,Devin Booker,0.905344827586207,0.7142857142857142,0.6912630899014411,0.24139708314054237,0.6294352013653225
70,Jeremy Lamb,0.6775554187192119,0.8928571428571428,0.49848037649600485,0.5527910582146697,0.6285115694427469
71,Marcus Morris Sr.,0.6379310344827587,0.875,0.4759867082056607,0.6216440754547906,0.6274397060498601
72,Harrison Barnes,0.8293273314081879,0.857142857142857,0.47662097086351607,0.438400506458103,0.6269389898583676
73,Reggie Jackson,0.687341093278246,0.9285714285714284,0.4987842417747379,0.5069000486631917,0.6244396841819545
74,Paul Millsap,0.5917606100795758,0.75,0.430612673912272,0.7718199653550499,0.6231337877348865
75,Chris Paul,0.8246921182266012,0.5357142857142856,0.45047448294894865,0.6377354158382428,0.6208172518783627
76,Myles Turner,0.6628640566934578,0.8392857142857142,0.41994122137385215,0.648185853086928,0.6202746743617391
77,Al Horford,0.6821975916803504,0.7857142857142856,0.41049152487007556,0.658406419309824,0.61703111462396
78,Derrick Rose,0.6539408866995076,0.6607142857142856,0.6310294444113856,0.5369058776965118,0.6161067352609182
79,Gary Harris,0.685490666320975,0.49999999999999994,0.4347250006417589,0.7812295913977354,0.6117355969103306
80,Rudy Gay,0.6155925013683634,0.7857142857142856,0.49224897495005904,0.623849998414583,0.6116303176102103
