,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,James Harden,1.0,0.888888888888889,1.0,0.7371251103430276,0.9084998223788094
1,Kevin Durant,0.9280207809619574,0.9333333333333335,0.7771745357053167,0.9507355127823374,0.8932340808634751
2,Paul George,0.9483531974881456,0.9111111111111111,0.773777106358023,0.9189095849784872,0.8854227690561958
3,Stephen Curry,0.8820872522450713,0.6888888888888889,0.8637135760287294,1.0,0.8779145638695411
4,Giannis Antetokounmpo,0.8388540601425756,0.8666666666666668,0.8127850911646978,0.974089269116836,0.8738277436847104
5,Damian Lillard,0.9191621456135106,0.9111111111111111,0.7486379390046537,0.8268290380769301,0.8446717724834679
6,Joel Embiid,0.855897914721444,0.8666666666666668,0.8199226690902465,0.8406476515910749,0.843416992187103
7,Anthony Davis,0.9830490461767363,0.6888888888888889,0.7974023318270218,0.7702681722937328,0.8236169414994683
8,Kyrie Irving,0.8303074316146213,0.7777777777777778,0.7212408410955441,0.8898660534984993,0.807860320794745
9,Kawhi Leonard,0.9005083514887435,0.6666666666666667,0.7912097289538951,0.8098549959429789,0.8062711729273302
10,Jrue Holiday,0.9703058178003712,0.9777777777777777,0.551408378587056,0.7563235198307088,0.7953871643473811
11,Klay Thompson,0.8807153943639916,0.9111111111111111,0.6244844178522456,0.7935744147664411,0.7901588265101789
12,Kemba Walker,0.8840288252052959,0.9333333333333335,0.7130221921976692,0.6790830538106477,0.7875239831544556
13,Russell Westbrook,0.9275764177724963,0.7555555555555556,0.5883752869085621,0.8610591871196492,0.7862680315511971
14,CJ McCollum,0.8700357412391246,0.9111111111111111,0.6034998475739843,0.8110468331016796,0.7862087740996162
15,Blake Griffin,0.9520697167755992,0.888888888888889,0.7149378699126715,0.6305045033854442,0.7861408650705173
16,Donovan Mitchell,0.8395061728395061,0.888888888888889,0.6684393113199103,0.7860248011556468,0.7851550627460259
17,Karl-Anthony Towns,0.8407351544606447,0.9333333333333335,0.6807918386455093,0.726203348031418,0.7796182782832908
18,Khris Middleton,0.7683369644153959,0.888888888888889,0.5327427871741598,0.9700065333507624,0.7787856826417219
19,Bradley Beal,0.9810772666858498,0.9555555555555556,0.6598994602473081,0.5848442535413501,0.7771868395654047
20,Nikola Jokic,0.7736997933076364,0.9333333333333335,0.6312376064332945,0.8242954746354552,0.7744698167014274
21,LeBron James,0.8994708994708995,0.5555555555555556,0.7871005019923786,0.7315998936548618,0.7647243438078822
22,Eric Bledsoe,0.703433152491207,0.9111111111111111,0.5120366334966668,0.9792418699635532,0.7611947442398139
23,Tobias Harris,0.8923047957180132,0.9777777777777777,0.5816114996517342,0.6732804076603268,0.7589697490100373
24,LaMarcus Aldridge,0.8226051363306266,1.0,0.6368237936240682,0.6733820901586309,0.758632400598209
25,Jayson Tatum,0.7591016839999452,0.9555555555555556,0.49484277697152446,0.8921784735539358,0.7550042167762379
26,Pascal Siakam,0.7728038804620381,0.9555555555555556,0.46212190445861123,0.9004676981571721,0.7520178527899934
27,Steven Adams,0.872185911401598,0.888888888888889,0.41525484635588705,0.8847724136380984,0.7512659993717707
28,Mike Conley,0.8623819898329703,0.9333333333333335,0.5835698945273661,0.6834127920965694,0.7466731682805055
29,JJ Redick,0.7654320987654322,0.888888888888889,0.5711090099307622,0.8174130668147547,0.7461839121838808
30,DeMar DeRozan,0.9134663306135817,0.9111111111111111,0.5886796953044848,0.6363396057046924,0.7455451674683347
31,Nikola Vucevic,0.7743980783196471,0.9333333333333335,0.6514262667556721,0.6857608576301693,0.7417245480863609
32,Jamal Murray,0.8529179993510407,0.8222222222222223,0.5292672893888072,0.7822094916791511,0.7380898805499547
33,Buddy Hield,0.7837656376317124,0.9555555555555556,0.6348623637386916,0.6626138546669987,0.7369456499304105
34,Malcolm Brogdon,0.706548051319293,0.8444444444444444,0.5057651697409706,0.9318544840689369,0.7361266779276274
35,Lou Williams,0.5794601791333817,0.8444444444444444,0.7397319575092073,0.8162721226034378,0.7337042188234775
36,Rudy Gobert,0.7826999112402164,0.9777777777777777,0.44723814758068614,0.8206922743755092,0.7320921094063346
37,Serge Ibaka,0.6840958605664489,0.888888888888889,0.5346096904591316,0.8767351213347674,0.7298976538069635
38,Luka Doncic,0.80319535221496,0.888888888888889,0.6320388422569444,0.6544718426994401,0.7283015136793576
39,Ben Simmons,0.8574939947488966,0.9333333333333335,0.4753917706143642,0.7278535993151406,0.7275724565021551
40,D'Angelo Russell,0.7154576508243902,0.9777777777777777,0.6517954112510961,0.6567085055147456,0.7246693029792812
41,Jusuf Nurkic,0.632235464992097,0.9111111111111111,0.5302040413631638,0.8999754025063138,0.7243721496331383
42,Andrew Wiggins,0.8956669087388041,0.8444444444444444,0.4863899631081503,0.7183882490519999,0.7239572253168756
43,Kyle Lowry,0.884427845212159,0.7111111111111111,0.3703694825586529,0.9206910395705569,0.7228442622433475
44,Jerami Grant,0.8058209038601196,0.9333333333333335,0.36048574702214703,0.8696021667921939,0.7206612875860582
45,Brook Lopez,0.6473102061337357,0.9333333333333335,0.40316357362825,0.9814575311568471,0.7195542148724086
46,Bojan Bogdanovic,0.7878762965703403,0.9555555555555556,0.48690931425070394,0.7420621331490711,0.7190226220716821
47,Julius Randle,0.7107649994592007,0.8222222222222223,0.6651376737327312,0.7171257194193733,0.7182262359434799
48,De'Aaron Fox,0.7820792134517627,0.9333333333333335,0.5330663538252332,0.695572066723418,0.7136497414634485
49,Josh Richardson,0.8959139211240053,0.8666666666666668,0.46925719465457616,0.6731734826271468,0.7103392465562611
50,Jimmy Butler,0.844890801849195,0.6888888888888889,0.5678195629356689,0.7306891797210536,0.710246206554147
51,Kyle Kuzma,0.826997465652928,0.8666666666666668,0.5518209968538795,0.6484229283708525,0.707248853794282
52,Dennis Schroder,0.6692582624916343,0.9111111111111111,0.5265322910239048,0.7906101895397899,0.7032148734837331
53,Marcus Morris Sr.,0.6365509166629616,0.8666666666666668,0.5128426785870255,0.850752363633952,0.6997072918893631
54,Victor Oladipo,0.7978294198337772,0.5777777777777778,0.5677482071816697,0.8013989927659471,0.698475159172488
55,Danny Green,0.6829227417462711,0.9333333333333335,0.294416100741453,0.9724236282113452,0.6966838876779077
56,Marc Gasol,0.8646085967580603,0.9555555555555556,0.43214662155254113,0.6253418198924683,0.6926503422998544
57,Joe Ingles,0.7679066139487345,0.9777777777777777,0.3337037691536723,0.8026133442230643,0.6913422707722562
58,Clint Capela,0.8801051284711416,0.7111111111111111,0.4864864067731638,0.6825641231016306,0.6876816582396188
59,Thaddeus Young,0.7323824008988644,0.9555555555555556,0.382980285369713,0.7810084772176462,0.6854899738369988
60,Danilo Gallinari,0.7732554301181753,0.7555555555555556,0.5909043691906082,0.649562012364105,0.6851525709156207
61,Devin Booker,0.8973959954352113,0.7111111111111111,0.7129370107718547,0.4213755407924744,0.6828255455815386
62,Montrezl Harrell,0.5876973560343206,0.9777777777777777,0.5802378762991668,0.7015784143414068,0.6816812983245122
63,Andre Drummond,0.829220577119737,0.8666666666666668,0.4844823999780353,0.6209223707555347,0.6814707218191705
64,Eric Gordon,0.8209787980232743,0.6888888888888889,0.46545931647005656,0.7506181847353134,0.6806473366186393
65,Aaron Gordon,0.8596031004994593,0.8666666666666668,0.43627939761419576,0.6302291988463052,0.679101088987189
66,Harrison Barnes,0.8116981360445412,0.8444444444444444,0.5282530886473553,0.5957598439804128,0.6781062474471261
67,Domantas Sabonis,0.5375425406182808,0.9111111111111111,0.5537074051654375,0.7847603410063019,0.6724895298232223
68,Zach LaVine,0.865144769663099,0.8000000000000002,0.6667350553049805,0.40934323140388384,0.6723070840235297
69,Al-Farouq Aminu,0.7115524272387019,0.9333333333333335,0.26963738330145287,0.8592329881009182,0.666251012288432
70,Evan Fournier,0.7764929333556785,0.9333333333333335,0.4365839245243235,0.6256872630419347,0.665789346989939
71,Brandon Ingram,0.8481170245876128,0.7111111111111111,0.4880973126556234,0.6324049322500317,0.6652656966756262
72,Willie Cauley-Stein,0.6693522971732371,0.9555555555555556,0.42816178953529926,0.724928322657379,0.6649131372735131
73,Spencer Dinwiddie,0.6736027744431106,0.8666666666666668,0.5866150541355533,0.6028358068670185,0.6615499285323816
74,Derrick Rose,0.6815261717222503,0.6444444444444445,0.623668284475755,0.6858768477338292,0.6605148462610272
75,Myles Turner,0.6679678044057129,0.8444444444444444,0.43104310092560194,0.7670324267379613,0.6587153940926151
