,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Kevin Durant,0.9002305596311047,0.75,0.8549561654375392,0.9698080913409801,0.8822068905673454
1,Joel Embiid,0.9291553133514989,1.0,0.862777716279432,0.6538109432417077,0.8457320724495511
2,Stephen Curry,0.8569482288828338,0.5,1.0,0.8702598704066873,0.8415729209689168
3,Damian Lillard,0.8792007266121709,0.5,0.8587367624810892,0.8166006468030691,0.7935131144911449
4,Kemba Walker,0.8887375113533154,0.5,0.9187701205972035,0.7446967174123681,0.7928635439060034
5,Victor Oladipo,0.897296164326137,0.75,0.7357033099733385,0.7520389886636056,0.7875857055247243
6,Kyle Lowry,0.8650178159714945,0.75,0.4787031723674219,0.9351290637700882,0.7580299311703396
7,Giannis Antetokounmpo,0.8127322269011643,0.25,0.8809837585482266,0.8739569250184527,0.7559189600802165
8,Klay Thompson,0.8386082582267869,0.75,0.6571216253648975,0.7356097562472663,0.7448061997551746
9,Serge Ibaka,0.6009222385244184,0.75,0.668854100433394,0.9369208600440423,0.7379473870555162
10,CJ McCollum,0.8283378746594006,0.5,0.6645098723767409,0.8595549144975012,0.7372520741268638
11,Khris Middleton,0.7488646684831972,0.5,0.6269675805994792,0.955566613031499,0.7314060166217788
12,Paul George,0.9396003633060854,0.5,0.6231995491085996,0.7397547724384014,0.7233777206174423
13,Zach LaVine,0.9647872563403901,0.75,0.8127422644718917,0.3707955890201816,0.7217004889033689
14,JJ Redick,0.7738419618528611,1.0,0.5458889062780764,0.6485712654486147,0.7128440938463086
15,De'Aaron Fox,0.8444770488367217,0.75,0.5554046427342695,0.6955718583734637,0.7069845714012066
16,LeBron James,0.9237057220708447,0.5,0.8156601949907548,0.5013515069619919,0.7061663496865663
17,DeMar DeRozan,1.0,0.25,0.7124343777142568,0.6581118996172568,0.7010520471906047
18,Josh Richardson,0.9205267938237964,0.5,0.5923057805186569,0.7043002564390863,0.6996019712341952
19,Buddy Hield,0.7887235380423392,0.75,0.6091243787351412,0.6661432169151982,0.6982275322111289
20,Pascal Siakam,0.6537413540138337,0.75,0.42851878710082536,0.9482156915018615,0.6888991067449316
21,Willie Cauley-Stein,0.6860197023684762,0.75,0.5764620935707525,0.7626390110321704,0.6874086246070393
22,Blake Griffin,0.9514490958632649,0.25,0.7532586142516736,0.616530953174732,0.6873280946156249
23,Gary Harris,0.8696639418710266,0.5,0.48010039429443074,0.8199460131950921,0.686402713905353
24,Jamal Murray,0.8696639418710266,0.5,0.5249940874605362,0.7659769003694046,0.6838767221001025
25,Tobias Harris,0.8855585831062671,0.5,0.6111926868579,0.6546438854284128,0.6813049849176014
26,Jrue Holiday,0.9682107175295183,0.5,0.48676044767621574,0.6381783798104002,0.6650932900294906
27,Lou Williams,0.5708446866485013,0.5,0.7696239230873428,0.748209729463978,0.6638488044106171
28,Tim Hardaway Jr.,0.8410535876475933,0.5,0.8037346634208028,0.43237627516281013,0.6606441264676858
29,Nikola Jokic,0.7075386012715712,0.5,0.5994866163526339,0.7690025261279105,0.6603277220110055
30,Rudy Gobert,0.8823796548592189,0.5,0.4388806699699287,0.7311197841630606,0.6537457970028312
31,John Wall,0.9650317892824707,0.5,0.6073483734142056,0.4715488273659488,0.6513935689007639
32,Jusuf Nurkic,0.5326975476839237,0.5,0.6133978038920047,0.8844222778395152,0.6476607401872985
33,Bradley Beal,0.8919164396003634,0.5,0.6851373873042816,0.4517538435165306,0.6471848016005605
34,Karl-Anthony Towns,0.8591490253615595,0.75,0.5977060790390374,0.4220770139424169,0.6467194396054722
35,Caris LeVert,0.7593795849926641,0.75,0.6267860144562112,0.4868880091482827,0.6450832543928756
36,Jayson Tatum,0.8378746594005451,0.5,0.40975903320719764,0.7730992056149036,0.6449373233386365
37,Danny Green,0.6860197023684762,0.75,0.2490022140062186,0.9345170379115558,0.6441050089430063
38,Danilo Gallinari,0.7393278837420527,0.5,0.6610202606130006,0.6154459861356373,0.6435626996532422
39,Derrick Rose,0.7075386012715712,0.5,0.6587922053362675,0.6257013603641468,0.6369489531405359
40,Eric Bledsoe,0.6693914623069934,0.5,0.45292041173504194,0.85672553771762,0.6333320796064374
41,Jonas Valanciunas,0.31922028924753737,0.75,0.7713061018658599,0.736074674052988,0.6321539631379772
42,Luka Doncic,0.8982742960944599,0.5,0.5894680022913209,0.4781284147575966,0.6296673484915734
43,Brook Lopez,0.5835603996366938,0.5,0.39218863534935133,0.9811691034146174,0.6271755485215178
44,Malcolm Brogdon,0.7329700272479565,0.5,0.4108509133187651,0.7970387046988916,0.622705934598929
45,Kyrie Irving,0.8300718355214269,0.25,0.6632539293491888,0.590783711627039,0.6213271376251805
46,Joe Harris,0.7094948648082162,0.75,0.42831805952692126,0.634427095556876,0.617023472203277
47,LaMarcus Aldridge,0.9514490958632649,0.25,0.5195372498296591,0.5874137768200118,0.6141713674327671
48,Dennis Schroder,0.7107175295186194,0.5,0.5537557910797016,0.6440604458134919,0.6137085649846212
49,Joe Ingles,0.8792007266121709,0.5,0.33427669674996097,0.6898287774155343,0.6122535592164503
50,Bojan Bogdanovic,0.7329700272479565,0.75,0.3968743938864967,0.625154364694416,0.6122246620557019
51,Nemanja Bjelica,0.5803814713896458,0.75,0.42404968862550607,0.7474835039393799,0.6113662481340114
52,Nikola Mirotic,0.7884567748327966,0.25,0.6783093432908043,0.5794233142231552,0.6107727253365137
53,Steven Adams,0.8751548179341095,0.25,0.3654506703203647,0.7815948657510088,0.6040957651981927
54,Kyle Kuzma,0.7997275204359673,0.5,0.5761690908152366,0.4932506745146114,0.6027459945381519
55,Robert Covington,0.8767553971913644,0.75,0.23126960715052894,0.596083442981623,0.5980601845050453
56,Andre Drummond,0.837007678969532,0.25,0.5848139743374238,0.5770270900189397,0.5975962335590408
57,Donovan Mitchell,0.9046321525885559,0.0,0.6648201743807874,0.5701763874061637,0.5955299921678494
58,Aaron Gordon,0.8442325158946413,0.5,0.45582195497168976,0.5368878057220451,0.5937822669837647
59,E'Twaun Moore,0.7488646684831972,0.5,0.3867555730559068,0.6985528125789103,0.5930115000628473
60,Marc Gasol,0.8682189744860045,0.25,0.37624687895895603,0.7368774970060347,0.5927238992088603
61,Ben Simmons,0.8210018863969817,0.75,0.41140317700453866,0.4450278871000042,0.5906355045562577
62,Mike Conley,0.8266039137973744,0.25,0.5410227126655,0.5999021897128834,0.5888788538355859
63,D'Angelo Russell,0.6126598197442885,0.75,0.5787438210462283,0.47268509452918506,0.5869213646639837
64,Wesley Matthews,0.8633060853769301,0.5,0.46631278586187097,0.47795850528125366,0.5856090364647486
65,Jae Crowder,0.742506811989101,0.5,0.44002047708553005,0.6117769583116859,0.5819146821891915
66,Evan Turner,0.5581289736603088,0.5,0.31737349437431284,0.9106271676437829,0.5796394152638226
67,Nicolas Batum,0.8092643051771118,0.5,0.20016231719616748,0.7762051290022871,0.5795008374661993
68,Antonio Blakeney,0.2634667784531545,0.75,0.6486844701703612,0.7121618211812482,0.5758504710956592
69,Spencer Dinwiddie,0.6214630056591912,0.75,0.4808754383853665,0.5211340673815434,0.5756165156802648
70,Domantas Sabonis,0.5072661217075385,0.5,0.5935355364892242,0.6697948219058537,0.5753160202952282
71,Paul Millsap,0.5962761126248866,0.5,0.3798875616239614,0.7906034891529342,0.5742501938134961
72,Evan Fournier,0.742506811989101,0.5,0.5243662036400312,0.49062709839926416,0.571670865071237
73,Josh Hart,0.6185286103542236,0.5,0.38378999271586267,0.7540055027755717,0.5713435427937081
74,Nikola Vucevic,0.7202543142597639,0.5,0.6018410704471152,0.43208428070602545,0.5707466735399251
75,Montrezl Harrell,0.44368755676657584,0.5,0.624076021648698,0.6825247518451855,0.5696635852558278
76,Myles Turner,0.6126598197442885,0.75,0.3394823044589613,0.64940266633473,0.569513300033071
77,Jerami Grant,0.7297910990009084,0.5,0.28859757802041586,0.7255638225363296,0.5679001123768803
78,Al-Farouq Aminu,0.6821071752951864,0.5,0.16577427025061867,0.8816515281261262,0.5638866776720208
79,Jabari Parker,0.7740515615175019,0.75,0.42321396473989303,0.38017178665588974,0.5628033854275308
80,Julius Randle,0.5549500454132605,0.5,0.7540973272818962,0.4121764361513941,0.5615739601289567
81,JaVale McGee,0.5740236148955493,0.5,0.5284474484733135,0.6120679847633924,0.5597133683968111
82,Marcus Morris Sr.,0.5772025431425978,0.5,0.5707427928388084,0.5640139216520843,0.5589953267079881
83,Garrett Temple,0.8023284617290067,0.25,0.3259127584467978,0.730618367196274,0.5586325851518952
84,Rodney McGruder,0.8728428701180744,0.5,0.3267591982344983,0.5092063880742761,0.5581183537054728
85,Enes Freedom,0.603856633829386,0.75,0.5697081260074799,0.38601152923219184,0.5578320671242211
86,Thaddeus Young,0.6801509117585414,0.75,0.20670931411622448,0.6722065845753474,0.5576902622419482
87,Zach Collins,0.4055404178019982,0.5,0.45298411988281717,0.8217365926303759,0.5501726812710616
88,Markelle Fultz,0.5149863760217983,1.0,0.29737696894188836,0.5699510221421275,0.5497441655111183
89,Ersan Ilyasova,0.4722979109900091,0.5,0.28589231489241285,0.9201999428433054,0.5496519302953274
90,Cory Joseph,0.5569063089499056,0.75,0.13637586148932587,0.8305920231847135,0.547894983891998
91,Jarrett Allen,0.5979878432194508,0.75,0.36401124676025276,0.5565443694502022,0.5464112628746571
92,Dario Saric,0.753510794382729,0.75,0.2700542774794824,0.4876103235179884,0.5443604850474889
93,Alfonzo McKinnie,0.20477887235380415,0.75,0.3351907883677929,0.9702034175269487,0.5440815067791787
94,Ricky Rubio,0.774296094459582,0.5,0.254030235554492,0.6244768201580804,0.5425302101312497
95,Jeremy Lamb,0.5199818346957312,0.5,0.47298152039778396,0.6596615515354478,0.5424805990117281
96,Malik Monk,0.491371480472298,0.5,0.5444131632964708,0.606976208029758,0.53973510375059
97,Al Horford,0.7329700272479565,0.5,0.3219364599092285,0.5873505062577217,0.539594863167149
98,Jimmy Butler,0.9656675749318802,0.0,0.5863988640284524,0.3737230501447224,0.536011407800907
99,Kevon Looney,0.23412282540347934,0.75,0.23969937651858983,1.0,0.5339638462016425
100,Deandre Ayton,0.8251589464123523,0.5,0.45574043897550787,0.33962600195055054,0.5335462328091909
101,Darren Collison,0.6185286103542236,0.75,0.24501604090610643,0.6011107804999462,0.5314124285066102
102,Draymond Green,0.7295021055239039,0.25,0.12058347013444062,0.9021612210913693,0.5289586917620037
103,Shai Gilgeous-Alexander,0.6153496821071753,0.5,0.26075316662217085,0.7171603231192752,0.5259582494978663
104,Hassan Whiteside,0.7086945751795888,0.25,0.4287917890302868,0.5983535805933617,0.5243921179702343
105,Trae Young,0.7393278837420527,0.5,0.6148864101771133,0.23065806165363217,0.5236228056344288
106,Trey Lyles,0.4150772025431427,0.5,0.43969607044493586,0.7255078407161374,0.5223449099810067
107,Jonas Jerebko,0.24586040662334935,0.75,0.305782747100353,0.8757400310829507,0.5210383197711851
108,Justin Holiday,0.9559840704254874,0.75,0.2162147026549707,0.23161195945170104,0.5144773205547842
109,Michael Kidd-Gilchrist,0.4150772025431427,0.5,0.33799458861864307,0.7915929245585891,0.5124316792088377
110,Bryn Forbes,0.6948228882833789,0.25,0.37167135384308947,0.6132295496334675,0.5087731220398488
111,Wendell Carter Jr.,0.5891846573045483,0.75,0.39376636897499717,0.39449494364074866,0.5071391282944818
112,DeAndre Jordan,0.8505903723887376,0.5,0.25252651314510877,0.4110358807645985,0.5039391866197338
113,Clint Capela,0.871686896210057,0.25,0.40092509302040313,0.3891714881699506,0.5037797345431143
114,Tony Snell,0.21480472297910996,0.5,0.33747833744185984,0.9527709105381931,0.5014066885836337
115,Reggie Jackson,0.7190983403517466,0.25,0.4995281982742885,0.4312823598528096,0.5004746434099451
116,Taj Gibson,0.6361349821840285,0.75,0.32271612628914403,0.38092762366225597,0.49665508044436096
117,Tyreke Evans,0.3451407811080834,0.5,0.5137343893684554,0.6280311159519396,0.49635558305592653
118,Tyler Johnson,0.5803814713896458,0.5,0.30052562163000895,0.5998564260101421,0.49464584612996015
