,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Kevin Durant,0.946688639263501,0.9999999999999999,0.8932252430768648,0.7904448637630784,0.8971165176654585
1,Giannis Antetokounmpo,0.869144841828593,0.7647058823529412,0.8687698264814432,0.8874796488786345,0.8569112222057486
2,Anthony Davis,1.0,0.7647058823529412,0.7987555716934611,0.7656541667642646,0.8399371811256356
3,Stephen Curry,0.8557800619543792,0.3529411764705882,1.0,0.9129837163349701,0.8288745457415159
4,Joel Embiid,0.8914245896786026,0.9411764705882352,0.8306121892544813,0.6904345406254611,0.8267653015908538
5,Damian Lillard,0.9242316718295318,0.8823529411764705,0.8374237821978916,0.676732154413318,0.8242727863101239
6,Paul George,0.910834976063081,0.8235294117647057,0.7197085716656475,0.8344112648520239,0.8219614424428192
7,LeBron James,0.9110184924434432,0.8823529411764705,0.9093480447967148,0.5988141554731765,0.8189268614326625
8,Kawhi Leonard,0.8996929101125102,0.6470588235294118,0.8249152405999498,0.8011475569253319,0.8097667111748715
9,Kemba Walker,0.9095503614005447,0.8823529411764705,0.7943613973029051,0.6285088584255363,0.7947786403950188
10,James Harden,0.9573694867978171,0.6470588235294118,0.9129468984682294,0.5754013516480997,0.7874894759901236
11,Jrue Holiday,0.9711574899784794,0.9999999999999999,0.5334052681169998,0.7268512363012384,0.7860768951070864
12,Klay Thompson,0.8991103184288203,0.9999999999999999,0.6689568792114928,0.6540825595794801,0.7834983490928423
13,Tobias Harris,0.9154228855721394,0.8235294117647057,0.5921697933116985,0.7415497041916028,0.7618936495638409
14,Kyrie Irving,0.8069088519665821,0.7647058823529412,0.7253952026307902,0.7379341595481188,0.7580594401920637
15,Blake Griffin,0.9313808316906036,0.7647058823529412,0.7497679064543608,0.5784542409971701,0.755099299782796
16,Nikola Vucevic,0.7657864523536166,0.9411764705882352,0.7068378842299963,0.6711596380504461,0.7519806572535386
17,DeMar DeRozan,0.9365978525370249,0.9411764705882352,0.7279408044179057,0.47261438071467216,0.7501350464650982
18,Mike Conley,0.884836822178416,0.8235294117647057,0.5973910316129696,0.705649553484099,0.7448415646328529
19,JJ Redick,0.7590941171153318,0.9999999999999999,0.6007670130045546,0.7204878010107887,0.7440304524980378
20,Russell Westbrook,0.8603679714634376,0.3529411764705882,0.7050628363829636,0.896193203436827,0.7433873105914789
21,CJ McCollum,0.8924833380268469,0.8235294117647057,0.6215774950974438,0.6665384916648397,0.7428158316741511
22,Pascal Siakam,0.7373440275909064,0.9999999999999999,0.4231573259739096,0.9073533487609424,0.7405528921473361
23,Jamal Murray,0.9066140993147469,0.8823529411764705,0.4732689588391766,0.7418026964452751,0.7361241036575612
24,Karl-Anthony Towns,0.8684426921993804,0.8823529411764705,0.6365245120402507,0.614356775156348,0.7354667428926651
25,Serge Ibaka,0.6316783282426763,0.9411764705882352,0.5813001914320424,0.863359410672605,0.7332081749270639
26,Khris Middleton,0.7574392189993429,0.7647058823529412,0.5768068296225948,0.837747748135131,0.7307147440189526
27,Kyle Lowry,0.8843662673569743,0.9411764705882352,0.32892060274355533,0.8493194125469938,0.7293861996506195
28,Bradley Beal,0.931572327044025,0.8823529411764705,0.6395263068433179,0.5145180952745757,0.7260848915775183
29,Steven Adams,0.8595700741575143,0.7647058823529412,0.38087916283428486,0.8885501234555018,0.7187479592460674
30,Eric Bledsoe,0.7181427766826247,0.8235294117647057,0.5046546916956434,0.8568303932377932,0.7147121077576468
31,Zach LaVine,0.9447855064301136,0.8823529411764705,0.7117624024469589,0.3876744662725409,0.7145634630440933
32,Marc Gasol,0.9337745236083732,0.8235294117647057,0.43270549489603743,0.7031061319934534,0.7119171648297486
33,Dennis Schroder,0.7120255640038797,0.8235294117647057,0.5352457412237241,0.8095667566997087,0.7083689468442784
