,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Kevin Durant,0.9431382570917453,1.0,0.8963200809963237,0.7864854534502537,0.8958876886448331
1,Giannis Antetokounmpo,0.867109634551495,0.75,0.8554901730204458,0.9006623037435956,0.8538912876494911
2,Anthony Davis,1.0,0.75,0.7845191504577056,0.7830075452958258,0.8383782636513997
3,Joel Embiid,0.8897265525172502,1.0,0.8111676735625857,0.684768161608674,0.8290093645733019
4,Stephen Curry,0.8478405315614619,0.3125,0.9999999999999998,0.9115455768389171,0.819591633504772
5,Paul George,0.9072656362848477,0.8125,0.7178543324862291,0.8357083440347979,0.8189930470643018
6,LeBron James,0.9060077519379843,0.875,0.8769844696370748,0.622980287997733,0.8140373484977604
7,Damian Lillard,0.9334163898117385,0.875,0.812228401683529,0.6308711102490315,0.8058385926521632
8,Kawhi Leonard,0.8916943521594682,0.625,0.8000991242357085,0.8072569568769863,0.7986940372607519
9,James Harden,0.9702657807308968,0.625,0.9022504283800401,0.613596844969124,0.7950931333856169
10,Kemba Walker,0.9060077519379843,0.875,0.786564757969709,0.6400974511789985,0.7936348058357958
11,Jrue Holiday,0.9656273958599537,1.0,0.5378305653116917,0.719488829571063,0.7837201900900538
12,Klay Thompson,0.8967544083823153,1.0,0.6653833368705554,0.6482324016651635,0.7802196908921861
13,Tobias Harris,0.9136212624584716,0.875,0.5898622273249138,0.7354638243051049,0.767548669087963
14,Nikola Vucevic,0.7718272425249169,0.9375,0.6889495571381767,0.677871699139853,0.7499446655001535
15,CJ McCollum,0.8907807308970099,0.875,0.6171563859026544,0.661068226924566,0.7480814873365774
16,Blake Griffin,0.9252491694352158,0.75,0.7293085360249537,0.5863020709193486,0.7474559710922992
17,Mike Conley,0.881843131590351,0.8125,0.6151724717909715,0.7043183177258717,0.7467671080415024
18,Kyrie Irving,0.808970099667774,0.75,0.7112654819688954,0.7145000046354409,0.7457514048457373
19,Pascal Siakam,0.7266802964477381,1.0,0.43609624878281583,0.9126549775337616,0.7426617738360678
20,JJ Redick,0.753386148734986,1.0,0.6021760640169849,0.7155141058934014,0.7414495753562953
21,Serge Ibaka,0.6417275747508304,0.9375,0.5871707944590988,0.8788784567056679,0.7413520498798412
22,Karl-Anthony Towns,0.8668438538205978,0.9375,0.6310291548008654,0.6093147644591235,0.7411880968407634
23,Kyle Lowry,0.8799999999999999,0.9375,0.3641257418217686,0.8527168543098212,0.7383086892566257
24,Jamal Murray,0.9014396456256919,0.875,0.47810167910447754,0.7477923190174156,0.7364828641764111
25,DeMar DeRozan,0.9340863787375415,0.9375,0.6995228710647676,0.4525753224802817,0.7353422059519877
26,Bradley Beal,0.9297009966777408,0.9375,0.6338152094191309,0.5102954581275697,0.7318984132091362
27,Khris Middleton,0.7624584717607972,0.75,0.5871311562725625,0.8331057746988784,0.7312668870938063
28,Russell Westbrook,0.8551495016611295,0.3125,0.6940299653276681,0.8875221814611395,0.7297777921518991
29,Eric Bledsoe,0.7181857576195292,0.8125,0.5117864321523443,0.8737936731343865,0.7196106651755756
30,Steven Adams,0.8621262458471761,0.75,0.3812290944569334,0.8814916540550923,0.7151657467633111
31,Marc Gasol,0.9358659540661562,0.8125,0.44365822339415895,0.7074286387818027,0.7149310338540562
32,Dennis Schroder,0.7150079445327169,0.8125,0.5294774431012358,0.8274166070936124,0.7107418885325056
33,Danilo Gallinari,0.7880976455293947,0.8125,0.5978899210242493,0.6663822093729613,0.7053054209662384
34,Danny Green,0.6957577306414515,1.0,0.240737296705469,0.9999999999999999,0.7039911159448928
35,Zach LaVine,0.9425526024363231,0.875,0.7002687155250876,0.36331322412928346,0.7027491142152432
36,Josh Richardson,0.9183879820886898,0.8125,0.536092575962533,0.5789459561044035,0.700032879773316
37,Nikola Jokic,0.7293743078626798,0.875,0.5228047469936079,0.7345543959919494,0.6973491438194259
38,Donovan Mitchell,0.8266097136529029,0.6875,0.6594746369220711,0.6013784048337858,0.6944479669221048
39,Julius Randle,0.6170457449527216,1.0,0.7122759428345232,0.5690331455148325,0.6933754286024114
40,Derrick Rose,0.7007077856420627,0.8125,0.6261842512760055,0.6748160481213922,0.6912045836693165
41,Rudy Gobert,0.817142857142857,0.9375,0.42875266625889275,0.6788258212605489,0.6904016075976731
42,Jayson Tatum,0.7865087389859886,0.8125,0.48206967813452617,0.7155368370430064,0.6863079124088467
43,John Wall,0.8953488372093024,0.875,0.6109785520557744,0.4402868406985249,0.6861826273398692
44,Tim Hardaway Jr.,0.857281284606866,0.875,0.6693693854703872,0.41327445202273866,0.6843208256511644
45,Clint Capela,0.8929654773941931,0.8125,0.4908540050331095,0.5779673382164191,0.6800931650791691
46,Lou Williams,0.5679678848283499,0.875,0.7069775042468669,0.6466747153074637,0.6792259290531794
47,E'Twaun Moore,0.751362126245847,0.9375,0.43660052536351646,0.6943878933242627,0.6786084016731926
48,Nikola Mirotic,0.7840531561461792,0.75,0.5894794037814483,0.6199386291248346,0.6785994809529352
49,Gary Harris,0.8109476348679006,0.6875,0.4789589263514018,0.7311906037781014,0.6759762109242774
50,Kyle Kuzma,0.7735326688815061,0.875,0.5105297248844219,0.6226359932897688,0.6750727177305023
