,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Kevin Durant,0.9720685657751504,0.9583333333333333,1.0,0.8166682062129682,0.934323401536693
1,Kevin Love,0.9021176272470848,0.8958333333333333,0.8563883438602657,0.8286338258857283,0.8678997434964069
2,LeBron James,0.9415215567912072,0.875,0.8411068032645364,0.7727243768431729,0.8556148451035317
3,Stephen Curry,0.9464909695617398,0.8958333333333333,0.7321161169672246,0.8608913402094611,0.8546395621088617
4,Blake Griffin,0.8995974374198832,1.0,0.7710978284433654,0.8040198345471055,0.8537957029475485
5,Paul George,0.8955209485500397,0.9375,0.7062839595075281,0.8779851010599635,0.8448957192043796
6,Carmelo Anthony,1.0,0.8958333333333333,0.8342952267669357,0.6474995385727981,0.8385787096862258
7,LaMarcus Aldridge,0.9256093967077847,0.8958333333333333,0.732657676020412,0.8036994943712387,0.8330598611760094
8,James Harden,0.9815382969168804,0.7916666666666667,0.7069093240202708,0.7884292201114117,0.8200223874251833
9,Damian Lillard,0.8917817147909137,0.9583333333333333,0.6459467091281582,0.7697828673072343,0.8003823093913219
10,Dirk Nowitzki,0.76032462885071,0.9375,0.7788234155968963,0.7714198254294803,0.797795557115789
11,DeMar DeRozan,0.955119119456256,0.9166666666666667,0.6474768303595163,0.6910736919813879,0.7896547169668762
12,Klay Thompson,0.9393362342200384,0.9583333333333333,0.48330091270035425,0.8390262943074716,0.7876213244750889
13,David Lee,0.8384313398469507,0.875,0.5923060935839229,0.8753299720739098,0.786230427865498
14,Goran Dragic,0.850403106975961,0.875,0.6380294722455836,0.8019819712282302,0.781873716541854
15,Jamal Crawford,0.7171311935915174,1.0,0.6864286449066584,0.7786501315274842,0.7723817749904753
16,John Wall,0.9251316375074428,0.9583333333333333,0.5618013841252609,0.7081327443434037,0.7690849715300164
17,Dwight Howard,0.8355809191019481,0.9583333333333333,0.5847488679145602,0.7680318792767562,0.7672189971182919
18,Chris Bosh,0.7520313223592812,0.8958333333333333,0.5641476214145712,0.8637677624786386,0.7545643332402766
19,Isaiah Thomas,0.8405216483932858,0.9583333333333333,0.656793062717373,0.6341761933529619,0.751389968409041
20,DeMarcus Cousins,0.7747481897023536,0.7916666666666667,0.7951770825712985,0.6431764034528658,0.7466049664105474
21,Kyle Lowry,0.8998103998893376,0.9583333333333333,0.46388888120746063,0.7256680513685823,0.7396655742028642
22,Monta Ellis,0.9045561003928593,0.9791666666666667,0.5417817212233121,0.6242524509155125,0.7378767925213187
23,Wesley Matthews,0.8349633279405311,0.9583333333333333,0.49920338983435464,0.7444548061102455,0.7366746574813614
24,Chandler Parsons,0.9560233052089191,0.8541666666666667,0.4381156074336122,0.7431201206419784,0.7358079309308552
25,Kevin Martin,0.7646608673992059,0.7916666666666667,0.6465336749778322,0.7361758946093185,0.7283097716278693
26,Rudy Gay,0.8548991706310785,0.8333333333333333,0.6223753905538398,0.6375373594140132,0.7261226512333692
27,David West,0.6898967785887336,0.9375,0.45238514137968244,0.9079836300753724,0.7253447447621877
28,Lance Stephenson,0.8734054645728961,0.8958333333333333,0.36213513310505263,0.8347304186459853,0.7240379328768283
29,Chris Paul,0.8475210148893475,0.6041666666666667,0.5812809385953196,0.8028162726023735,0.7208212395942263
30,Kemba Walker,0.8977847008798889,0.8333333333333333,0.5271137252529315,0.6542372483623863,0.7161927627344992
31,Serge Ibaka,0.7818504880586514,0.9583333333333333,0.45199727907207765,0.7672257721404595,0.7150904684304807
32,Dwyane Wade,0.8067283268942009,0.6041666666666667,0.6044386632496511,0.7979918323742629,0.7145700389342086
33,Al Jefferson,0.8179795710015578,0.7916666666666667,0.669971576064868,0.607293887680823,0.7138015346713176
34,Anthony Davis,0.884068395391937,0.7708333333333333,0.6190737820867533,0.6011734441851403,0.7128886813630995
35,Nikola Pekovic,0.7718005955228624,0.7083333333333333,0.5969487188029446,0.7720957164947574,0.7127435335783904
36,Kyrie Irving,0.8667349621334384,0.9166666666666667,0.6613028336992202,0.4825943355305723,0.7108759432294326
37,Reggie Jackson,0.6400103846531668,0.9791666666666667,0.4662935349630467,0.8588581811931154,0.7085326180585965
38,Tony Parker,0.7207089630783481,0.7708333333333333,0.6190044279266228,0.7411746892229489,0.7063680156634377
39,Brandon Jennings,0.8917130935507562,0.9166666666666667,0.4861781589726474,0.5963929468452014,0.700759102157595
40,Nicolas Batum,0.889311350145245,0.9583333333333333,0.2972020325678615,0.7629667189787136,0.7007302949708899
41,Roy Hibbert,0.6987002598714804,0.9375,0.32701102844962315,0.9334953345196335,0.7000000100240051
42,Mike Conley,0.8387494302779146,0.75,0.5411947697586262,0.6843136448473359,0.6983017668260124
43,Paul Millsap,0.795099566370564,0.8958333333333333,0.5578904255174807,0.614897101640171,0.6955410743653534
44,Zach Randolph,0.8401254578369048,0.8958333333333333,0.5162514741955488,0.607435725816616,0.6944070231013243
45,Josh Smith,0.885605803176742,0.9583333333333333,0.44123137950764824,0.5944210279037536,0.6928752019470333
46,Arron Afflalo,0.9112533153706905,0.8958333333333333,0.5706767334922188,0.4563251004243797,0.6872935165516287
47,Channing Frye,0.6565693137326196,0.9375,0.3937701727487629,0.8504725279335128,0.6837468440121458
48,Trevor Ariza,0.8841405378722029,0.8541666666666667,0.3555716727146533,0.7092986086089785,0.6834121780095073
49,Tim Duncan,0.6691703751765516,0.8541666666666667,0.5527194629202989,0.7183237724975977,0.6809636216154548
50,DeAndre Jordan,0.8960196679330525,1.0,0.18045851046481068,0.7754107696318298,0.6804424238682645
51,Gerald Green,0.6276435895178791,0.9375,0.5436222914516583,0.7063829993414116,0.6772997716865474
52,Ty Lawson,0.87980044625942,0.7291666666666667,0.519752963075095,0.5941172536332283,0.6752175011926885
53,Russell Westbrook,0.7629796470153478,0.3541666666666667,0.7270402976804055,0.7161937818550728,0.6725003205566465
54,Marcin Gortat,0.7694986648303073,0.9583333333333333,0.32477700481882343,0.7532993353214574,0.6723667097168136
55,George Hill,0.7280250429905211,0.875,0.28420743380847113,0.8836329315704936,0.6720575386628402
56,Jeff Green,0.8208237408238739,0.9791666666666667,0.5027694786140666,0.5082185897045515,0.6714167868779936
57,Corey Brewer,0.7527787877512124,0.9375,0.30354642625654926,0.7942483793131366,0.6697638168076501
58,Bradley Beal,0.8038603858325624,0.7708333333333333,0.5170559168888407,0.6270135233771468,0.6693613015974296
59,Luol Deng,0.8763419357554838,0.7083333333333333,0.486326229609629,0.6181267498821256,0.6681962514104813
60,Andre Iguodala,0.8268223535400316,0.7083333333333333,0.18729413134563735,0.9408612432902053,0.6610104676756183
61,Jeff Teague,0.7639403443775525,0.875,0.49296421497727183,0.593122434091701,0.6592991798426162
62,Greg Monroe,0.762705162054718,0.9583333333333333,0.4380776196959074,0.5820762862052022,0.6543541072477054
63,Manu Ginobili,0.45171370166107677,0.7291666666666667,0.533587952964888,0.9260794246475486,0.6523135670644612
64,Gerald Henderson,0.7844183670982283,0.9791666666666667,0.43351965936399994,0.5439223061907807,0.6519469592550875
65,JJ Redick,0.643468895157103,0.4166666666666667,0.5782993833023926,0.8720333771236468,0.651524794137308
66,Nick Young,0.6409514759467547,0.8125,0.637326816336859,0.5792918219349116,0.6510861817908229
67,Evan Turner,0.8558470586951201,0.9166666666666667,0.5085301818592185,0.42491140261841476,0.6492686723497497
68,Al Horford,0.7934569426439058,0.3958333333333333,0.60202921342016,0.6958119184454408,0.6473904640718127
69,Robin Lopez,0.7367663332751955,0.9583333333333333,0.27016931814574385,0.7503396515591358,0.6472332926627876
