,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Kevin Durant,0.9515299877600978,0.9705882352941175,1.0,0.8131513445482719,0.9296500296493588
1,LaMarcus Aldridge,0.9189106487148102,0.9705882352941175,0.7727831191409532,0.8478314211913486,0.8669815697749754
2,Paul George,0.8986521181001281,0.9117647058823528,0.7309533098953513,0.9051366446686995,0.8559443866954513
3,Kevin Love,0.8877631578947369,0.8823529411764706,0.8099248992607918,0.8536236726055462,0.8557033334109501
4,LeBron James,0.9310150375939852,0.9411764705882353,0.8245203465805596,0.7543456889093259,0.853877682988736
5,Stephen Curry,0.951907894736842,0.8823529411764706,0.7004230348631252,0.8556813731497233,0.8436516595594481
6,Blake Griffin,0.8980263157894735,1.0,0.7032538733817975,0.770675962983889,0.8251944623498528
7,James Harden,0.9813019390581716,0.8235294117647058,0.7083495439007347,0.7786533265787099,0.8228938582624796
8,Damian Lillard,0.8894736842105262,0.9705882352941175,0.6423256341007385,0.8020261751143112,0.8097284878269813
9,David Lee,0.834577723378213,0.9705882352941175,0.6039188768157902,0.8745788449311,0.803953057716683
10,Klay Thompson,0.9515299877600978,0.9705882352941175,0.5243347371999472,0.8220613900195258,0.7997364941595099
11,Carmelo Anthony,1.0,0.8529411764705881,0.7657529128102921,0.5933760135807259,0.797359511963147
12,Dirk Nowitzki,0.763220551378446,0.9411764705882353,0.7481299179270308,0.7399006077211518,0.7818923340861371
13,DeMar DeRozan,0.9612323491655967,0.9117647058823528,0.6238616924376461,0.6508730867806451,0.772785360537437
14,Dwight Howard,0.8233851674641148,1.0,0.5726435740631308,0.7478767462106277,0.7617203607537081
15,John Wall,0.9286906290115535,0.9117647058823528,0.5826336910353671,0.6740584656293755,0.7587060518171573
16,Goran Dragic,0.8480609418282548,0.8235294117647058,0.6045745672147798,0.775754546256624,0.7561175849995815
17,Chris Bosh,0.7224937343358395,0.9411764705882353,0.5704661916955126,0.8645071725171822,0.7557891267430674
18,DeMarcus Cousins,0.7492105263157893,0.8823529411764706,0.8282550352616475,0.6060913275220632,0.7533449027601451
19,Wesley Matthews,0.8250305997552019,0.9705882352941175,0.508212768384873,0.7933618150068045,0.7520521681327441
20,Monta Ellis,0.9127990430622008,1.0,0.5859215302990933,0.6011080146618766,0.7494522903331159
21,Kevin Martin,0.7578947368421052,0.8529411764705881,0.6597248358784535,0.764551204190511,0.7481061603578947
22,Tony Parker,0.7400277008310248,0.8235294117647058,0.6408651353801695,0.8117893602672239,0.7461788976276695
23,Nikola Pekovic,0.7885109114249038,0.9117647058823528,0.5974428223384768,0.7526104387855466,0.7456748711633729
24,Jamal Crawford,0.6927631578947366,1.0,0.6305493148581984,0.7322066268313128,0.7371194827176157
25,Chandler Parsons,0.9684210526315788,0.8529411764705881,0.4383711354890941,0.7316302013537733,0.7359295258547012
26,Chris Paul,0.8391640866873065,0.7058823529411764,0.6169049945299491,0.7674130781916744,0.7353397892707796
27,Isaiah Thomas,0.7910141206675225,0.9117647058823528,0.6521134030353659,0.6219824276295977,0.7252301129247968
28,Nicolas Batum,0.8831089351285188,0.9705882352941175,0.3029469180463533,0.8380770784981417,0.7235307248058516
29,Lance Stephenson,0.860394736842105,0.8823529411764706,0.3521173263507247,0.8574179510744084,0.7217187559318322
30,Kemba Walker,0.8805137844611528,0.9411764705882353,0.55051465623483,0.6028388761305058,0.7213871874970982
31,Rudy Gay,0.844736842105263,0.8529411764705881,0.6242532924729184,0.6151472110990786,0.7208201886644843
32,Reggie Jackson,0.590330477356181,0.9705882352941175,0.5117957862343808,0.9015197085095936,0.7178285210580727
33,Roy Hibbert,0.6908857509627726,0.9117647058823528,0.3662151994278885,0.9636644510112664,0.712887546527458
34,Kyle Lowry,0.8969833119383823,0.9117647058823528,0.43434850878995246,0.6861900481860927,0.7119847633184373
35,Dwyane Wade,0.8005263157894735,0.588235294117647,0.6145436751193076,0.7838848762557151,0.7091012615568631
36,Russell Westbrook,0.7813684210526315,0.4411764705882352,0.7414497102203167,0.7474080693204849,0.7046737434788977
37,Kyrie Irving,0.8622807017543859,0.8529411764705881,0.6917344380237979,0.4664639350571184,0.7031019699468061
38,Serge Ibaka,0.7648496240601501,0.9411764705882353,0.43001352002803983,0.7717919175152397,0.7026797764600133
39,Mike Conley,0.8480609418282548,0.8235294117647058,0.5465251879831045,0.6417701537079112,0.7026681851873734
40,Paul Millsap,0.8048026315789472,0.8823529411764706,0.5578878971082004,0.6311509415474162,0.7005407778427378
41,David West,0.6700256739409498,0.9117647058823528,0.39598227770918704,0.8880928658125566,0.6943325706643713
42,Anthony Davis,0.8643188854489163,0.7058823529411764,0.626742862752206,0.5801982501778308,0.6929712877841028
43,Ty Lawson,0.8815789473684208,0.8529411764705881,0.5153133965185002,0.5751279544460643,0.6896142771536613
44,Manu Ginobili,0.4833333333333333,0.8529411764705881,0.5513115311228545,0.9312543407503744,0.6879105729001401
45,Arron Afflalo,0.9350877192982456,0.8529411764705881,0.5799730001438249,0.4402097051419219,0.6849522289601916
46,Tim Duncan,0.6570175438596491,0.8529411764705881,0.5123075427443881,0.7847947961043366,0.6846319948048111
47,Evan Turner,0.8811296534017972,0.9117647058823528,0.5508032298680059,0.48533273431705726,0.684080106698931
48,Nick Young,0.6467418546365914,0.9411764705882353,0.6557533541569935,0.5895761429044034,0.6819206438696656
49,Jeff Teague,0.7901797175866494,0.9117647058823528,0.5108326245943507,0.606596991858547,0.6813924411115955
50,Channing Frye,0.621630295250321,0.9117647058823528,0.42247857715571924,0.8527264291370283,0.6783936687334089
