,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Kevin Durant,0.9847585661621117,0.9402985074626866,0.9999999999999999,0.7764110760325378,0.9236748041421874
1,LeBron James,0.9552215797236336,0.9104477611940298,0.8121755706660886,0.7576098411957642,0.8530174932549752
2,Blake Griffin,0.899652204517982,0.9850746268656716,0.7539012870490545,0.7873998561160425,0.841935995204626
3,Carmelo Anthony,1.0,0.9402985074626866,0.8297934694753138,0.6349502742555523,0.8411695957364344
4,Kevin Love,0.9077195581540529,0.9104477611940298,0.8262994494741106,0.7420358745627841,0.8393924894734953
5,Stephen Curry,0.92117982457533,0.9253731343283582,0.7184825933588432,0.7793158169183704,0.8259688425314704
6,James Harden,0.9749584396697575,0.835820895522388,0.7385354790680144,0.7467935376719265,0.8226904564618933
7,Paul George,0.9088020784502668,0.9850746268656716,0.6537429157498275,0.744386447744207,0.8046332314406663
8,LaMarcus Aldridge,0.9082016179734609,0.8059701492537313,0.7196545955023093,0.75375430925067,0.7958666701190581
9,DeMar DeRozan,0.9876163350067158,0.9402985074626866,0.6437186593296649,0.6703777538686575,0.7957926353150789
10,Damian Lillard,0.899652204517982,0.9850746268656716,0.634471316303313,0.7246518801086336,0.7912298000249992
11,Dirk Nowitzki,0.7816188307915066,0.955223880597015,0.7479488838568379,0.715864611827434,0.7825906045009325
12,Klay Thompson,0.9056614460464827,0.955223880597015,0.5116726726045676,0.7653409382014903,0.765123164455798
13,Goran Dragic,0.8641352290850564,0.9104477611940298,0.6315668311885,0.7130302770386546,0.764987714482247
14,John Wall,0.9241738666565058,0.9701492537313432,0.566882032116761,0.6668854661867587,0.7607016401128788
15,David Lee,0.8116470534238236,0.835820895522388,0.5841009114911678,0.7960428473865192,0.7479588905184478
16,Chris Paul,0.871540005643272,0.7164179104477612,0.5649845246947799,0.8203439367159665,0.7463706785539157
17,Monta Ellis,0.9275593200114509,0.9850746268656716,0.5271643285659631,0.6148270675312316,0.7385622627497421
18,DeMarcus Cousins,0.7636991546133549,0.8208955223880597,0.7921385999122009,0.6105456824978288,0.7384244844988719
19,Isaiah Thomas,0.8660590959380219,0.8955223880597014,0.6406222659094665,0.6133137664749851,0.7378265047462725
20,Kyle Lowry,0.9141188970865948,0.955223880597015,0.4768389666681925,0.6926928159745478,0.737561379489839
21,Dwight Howard,0.8327504792366285,0.8656716417910448,0.5709844554930527,0.7277943647832685,0.7361114759266267
22,Al Jefferson,0.85484554914049,0.835820895522388,0.6862199578648469,0.606018590691312,0.7355155216200947
23,Chris Bosh,0.7547081741714852,0.9402985074626866,0.5310748586728596,0.7943890703217629,0.7341304891125766
24,Rudy Gay,0.8655191965445017,0.8805970149253732,0.6207937393354213,0.6005473112637212,0.7261412762510009
25,Jamal Crawford,0.7057580578256535,0.835820895522388,0.6733092148987323,0.7310491699018543,0.7252261909588308
26,Wesley Matthews,0.8392630365649016,0.9850746268656716,0.47439321840096793,0.707241562783332,0.7250205393730302
27,Kevin Martin,0.765838817440597,0.8208955223880597,0.6499079515754036,0.6836940880250131,0.7197921330704453
28,Chandler Parsons,0.9621135498027857,0.8656716417910448,0.4058605759041384,0.7020780968734961,0.719000356180406
29,Anthony Davis,0.8829853572320969,0.8208955223880597,0.6460996309250567,0.567134590317981,0.7188955438696091
30,Kemba Walker,0.8946197738552253,0.8656716417910448,0.5043689110230616,0.6445401702960689,0.7116180189190514
31,Zach Randolph,0.8371534822971805,0.9253731343283582,0.5139113240064898,0.6523123186543388,0.7102932002774915
32,Serge Ibaka,0.796622117225678,0.9402985074626866,0.4420518583513292,0.7494441718291591,0.7085088047593929
33,Lance Stephenson,0.8793493761439122,0.955223880597015,0.35914141226755747,0.7283903818891934,0.7050605326988586
34,Russell Westbrook,0.7099596961657337,0.4626865671641791,0.7968010488760863,0.749726624310718,0.704398934718546
35,Tony Parker,0.6984979447879058,0.8059701492537313,0.5978328145464978,0.7534120990023863,0.7034968368639388
36,Kyrie Irving,0.8829853572320969,0.8208955223880597,0.6460996309250567,0.5068152301723073,0.7021066552957299
37,Nicolas Batum,0.9110895469333384,0.9850746268656716,0.30135799569132293,0.7212306139985243,0.7007444003596224
38,David West,0.721229662838426,0.9850746268656716,0.42898517204343334,0.7775673330266007,0.6991033501673571
39,Dwyane Wade,0.8187744953282952,0.6119402985074627,0.6114397161865311,0.7100539369497745,0.6966781172430452
40,Paul Millsap,0.8133204528274822,0.8656716417910448,0.5598454994599916,0.6108120192174108,0.695043022964382
41,Tim Duncan,0.6634024595863857,0.8955223880597014,0.5391065960078715,0.7561618632463042,0.6929245997738069
42,Mike Conley,0.8116470534238236,0.835820895522388,0.525050147494923,0.6512379027888501,0.6912190516264751
43,Nikola Pekovic,0.7236696292203686,0.6567164179104478,0.6043117064323666,0.7548746398142114,0.6880864554601906
44,Trevor Ariza,0.8933780052501297,0.8955223880597014,0.3814100266133067,0.6634077486767652,0.6872256862802069
45,Josh Smith,0.8921859073892375,0.9701492537313432,0.45078370319048056,0.5380950174353811,0.6836376149965409
46,DeAndre Jordan,0.8875078263896767,1.0,0.20354125431628597,0.7710527663843814,0.6832850141068124
47,Bradley Beal,0.8495774399067499,0.835820895522388,0.4923377293622311,0.6170790330761982,0.6831638340806023
48,Jeff Teague,0.7754974362593443,0.9104477611940298,0.5118835227137377,0.6010213244672177,0.6758291828212317
49,Joe Johnson,0.788862480987899,0.9253731343283582,0.4801059783759032,0.6083295435266552,0.6752011779686898
50,Reggie Jackson,0.6517160372695394,0.9253731343283582,0.4525046473019223,0.7722718686309349,0.6749769944721795
51,Gerald Green,0.6446269182773369,0.9701492537313432,0.5692234568664885,0.6304811192524018,0.6734135594726216
52,Ty Lawson,0.8993222090646866,0.7611940298507462,0.4927900217158113,0.5711948973603643,0.6720508322579132
53,Marcin Gortat,0.7919557153960881,0.955223880597015,0.35326811984484197,0.6998674674684524,0.6711623528859523
54,Joakim Noah,0.8633033902664391,0.9402985074626866,0.29800296442021557,0.6834565588101507,0.6686082646546208
55,Arron Afflalo,0.907526641477888,0.835820895522388,0.5328244671233028,0.4575972781068687,0.6661727487282706
56,Brandon Jennings,0.8456804823913808,0.9402985074626866,0.4449899588805173,0.5437618123661014,0.6657328976605865
57,Greg Monroe,0.7906589062366041,0.9701492537313432,0.45027973327323,0.5627680278108851,0.6621063159366052
58,Luol Deng,0.8778145053995954,0.746268656716418,0.4526166675019929,0.6045185834025643,0.6616953438628648
59,Manu Ginobili,0.4457894102578175,0.7910447761194029,0.5628212239744413,0.8994047214224303,0.6615866620502566
60,Corey Brewer,0.7651866599350332,0.9402985074626866,0.3096298773852282,0.742863316007724,0.6610701462409658
61,Jeff Green,0.8365546738809453,0.9701492537313432,0.48875278886928375,0.4728002837727072,0.6605479496478889
62,Roy Hibbert,0.6978974843110994,0.9850746268656716,0.3189751862626298,0.7673557537968693,0.6591475582159857
63,Jimmy Butler,0.9809640841962204,0.746268656716418,0.2791052743958229,0.6636271109257966,0.6585631790406744
64,Markieff Morris,0.5678332628331199,0.955223880597015,0.5394387312337487,0.6678940832804616,0.6516998318268477
65,Robin Lopez,0.7592016396574086,0.9850746268656716,0.2768507992711172,0.717808468773971,0.6506952660766974
66,Gordon Hayward,0.9132463029316624,0.8955223880597014,0.42306833394199905,0.46791836808108633,0.6499393804089222
