,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Kevin Durant,0.9905003558498625,0.9666666666666667,0.9999999999999998,0.8469528522238157,0.9492578095805071
1,Kevin Love,0.920584560757496,0.9,0.8423706555348873,0.845196901518336,0.8744356727906503
2,Blake Griffin,0.9077144752189922,0.9833333333333333,0.7651945004773708,0.8799119158881875,0.8727851481576999
3,LeBron James,0.9607279063650708,0.9,0.819542164554498,0.8078151244725961,0.8688503793841524
4,Stephen Curry,0.9156374885174338,0.9500000000000001,0.7265602874686704,0.8862408518754319,0.8604987514214608
5,Carmelo Anthony,1.0,0.9333333333333335,0.8351138359891594,0.6992176587815235,0.8593889327111733
6,James Harden,0.9807995791688583,0.8333333333333334,0.7214097829072372,0.82864537855462,0.8419212361422158
7,Paul George,0.9001669601811401,0.9833333333333333,0.6782487479128786,0.859299239938035,0.840747327202255
8,LaMarcus Aldridge,0.9177275118358755,0.8333333333333334,0.7201760571903187,0.814072676654037,0.819966721714331
9,DeMar DeRozan,0.9873750657548656,0.9333333333333335,0.6503252340018201,0.7371516123890376,0.8150004488805597
10,Damian Lillard,0.8981542895043796,0.9833333333333333,0.6449535314758886,0.7973222732151287,0.8136697095510521
11,Dirk Nowitzki,0.7699353281554598,0.9666666666666667,0.7552877983483396,0.7984690681824099,0.8062609941876616
12,Klay Thompson,0.9001669601811401,0.9833333333333333,0.5224591159537226,0.8688662296817152,0.8000486917856142
13,David Lee,0.8140169141747257,0.9166666666666666,0.5912738877370107,0.8925290170297339,0.7908098496053757
14,Goran Dragic,0.8578157245174601,0.9166666666666666,0.6387864190199193,0.7816340539167801,0.7853590749580743
15,John Wall,0.9298538526633576,0.9833333333333333,0.5724641202615903,0.725763701490328,0.7823993993789184
16,Dwight Howard,0.8369279326670173,0.9333333333333335,0.5798276949920437,0.7871489030506067,0.7674200943808576
17,Kyle Lowry,0.9271900238264684,0.9666666666666667,0.4742188319223448,0.7612467570213202,0.7614391455543538
18,Chris Paul,0.8568542872172539,0.6666666666666667,0.5693228043540147,0.9059296545459876,0.7591030443359696
19,Isaiah Thomas,0.8644420556686411,0.9833333333333333,0.6410828182412835,0.6378330345925095,0.7588179511998442
20,Chris Bosh,0.7638085218306153,0.9333333333333335,0.542532952964812,0.8561989724729834,0.7559070911563742
21,Monta Ellis,0.9180581648756293,1.0,0.5358797723101251,0.6661723121985049,0.7550973527452856
22,Jamal Crawford,0.7068928346599287,0.85,0.6805710857168094,0.8100502075716489,0.7518914322789677
23,DeMarcus Cousins,0.7732237270303765,0.8166666666666667,0.7831313325840333,0.6499498400642306,0.7488381970772215
24,Wesley Matthews,0.8453216842394161,0.9833333333333333,0.48818911771640217,0.7731376954921158,0.7486004984563417
25,David West,0.7109759165656518,0.9833333333333333,0.45014809312421444,0.9147785772807199,0.7400428867068132
26,Kevin Martin,0.7703930780532932,0.8,0.6569712008433674,0.7548454266085741,0.7393817013656235
27,Lance Stephenson,0.8907644837359753,0.9500000000000001,0.36606831026453623,0.8356851993810129,0.7391675081578577
28,Al Jefferson,0.8442398737506575,0.8333333333333334,0.6866447450856972,0.6280903265459858,0.7384146931314182
29,Rudy Gay,0.856391372961599,0.8833333333333334,0.6276128106733792,0.6395678404014623,0.7368108800234758
30,Chandler Parsons,0.9547606522882691,0.8666666666666666,0.40905842370793133,0.7663061973296589,0.7358848677423642
31,Serge Ibaka,0.794953120648575,0.9666666666666667,0.4577722742959187,0.8165746042697453,0.7354551664479632
32,Anthony Davis,0.9044481495020461,0.8166666666666667,0.655715351908702,0.5935841416953732,0.734209760664537
33,Dwyane Wade,0.8193582325092056,0.6666666666666667,0.6197387532540763,0.7896020608585169,0.7303212346430673
34,Tony Parker,0.7077715329881781,0.7833333333333333,0.6266064773475866,0.8144177584522689,0.727331488979336
