,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Kevin Durant,0.9424149061032865,0.8461538461538463,1.0,0.7481851137612834,0.8884990568110233
1,Kevin Love,0.8992503407542027,0.8076923076923077,0.9409511072365018,0.7855056959922775,0.8640910525111607
2,Paul George,0.9036422838103892,0.8076923076923077,0.8151657435287845,0.8770743145835928,0.8557898159377342
3,Stephen Curry,0.9328418427230047,0.8461538461538463,0.7862596682735493,0.8093376468612276,0.8433642835524672
4,LaMarcus Aldridge,0.917982643334756,0.8846153846153848,0.7909712686411159,0.7830993806824161,0.8395830382514287
5,LeBron James,0.8959563834620627,0.8076923076923077,0.9091526251140158,0.6749326096277923,0.8235474811693082
6,Blake Griffin,0.9044265593561367,0.9615384615384617,0.7547425863879583,0.7039263283205166,0.8163820864351631
7,Damian Lillard,0.8921966140275999,0.8846153846153848,0.7367208428544617,0.7600194779347478,0.810882318652217
8,James Harden,0.9812206572769957,0.7307692307692308,0.794961784232111,0.7023081090265622,0.8104234596426843
9,Klay Thompson,0.9481891348088527,0.9615384615384617,0.6101985863917324,0.7613229274892236,0.8043066433725096
10,David Lee,0.8159289067739772,0.9615384615384617,0.6833757191417233,0.7966535947859877,0.7976955509158161
11,Carmelo Anthony,1.0,0.7307692307692308,0.8539204698568184,0.5465060195237048,0.7886956292878354
12,Dirk Nowitzki,0.7775454812206573,0.8461538461538463,0.8116090391674833,0.729772048837527,0.7850499463831954
13,Chris Paul,0.8349212924606464,0.9230769230769231,0.6972184669267684,0.7053197694126496,0.7750672611570435
14,DeMar DeRozan,0.9607375435408145,0.8076923076923077,0.6664785793818442,0.6107945581557706,0.7561822036693936
15,Goran Dragic,0.8497233400402415,0.6923076923076925,0.6579066022313972,0.75727377269037,0.7446289698951949
16,Wesley Matthews,0.8230900554844216,0.8846153846153848,0.5819181387846476,0.7452940094902472,0.7444623185078815
17,DeMarcus Cousins,0.7386150234741784,0.7692307692307694,0.950010167140213,0.521173481494259,0.7419837073266513
18,Dwight Howard,0.8149564050972502,0.9615384615384617,0.6299960145536984,0.6480567900855018,0.741208076197158
19,Chandler Parsons,0.952020202020202,0.8846153846153848,0.5173277587807366,0.663244498356892,0.739533106260468
20,Kevin Martin,0.791940532081377,0.7692307692307694,0.7454431792023314,0.6596051026913277,0.7384182968127952
21,Monta Ellis,0.9159197609901835,0.8846153846153848,0.6664199137259753,0.537809414540975,0.7360697016381075
22,John Wall,0.9292253521126761,0.7692307692307694,0.6469883351135378,0.6108313228679605,0.7356506047326221
23,Russell Westbrook,0.7774178403755869,0.5769230769230769,0.8270027958517774,0.6852819454933079,0.7324928596045615
24,Nikola Pekovic,0.8115830399061033,0.8461538461538463,0.6285115897578544,0.6584007589952043,0.723696601125518
25,Nicolas Batum,0.8767249964433064,0.8846153846153848,0.41231625421779383,0.7810927747420159,0.7221488421987391
26,Chris Bosh,0.6697713160684537,0.8076923076923077,0.6612143995512371,0.7845457535938556,0.7220921563670012
27,Tony Parker,0.7079812206572771,0.7692307692307694,0.713526509495905,0.7161030991058098,0.7218914244001631
28,Jamal Crawford,0.6797786720321932,0.9615384615384617,0.6745050365753148,0.6525769246395626,0.7172300557409474
29,Dwyane Wade,0.7942097026604069,0.5384615384615385,0.7322020803120469,0.730049268491245,0.7168944798368834
30,Arron Afflalo,0.9442677570801152,0.8076923076923077,0.6975746361954294,0.4520547047374368,0.7160705897161773
31,Roy Hibbert,0.6895350598212935,0.8076923076923077,0.4659913272705193,0.9293848789876912,0.7135695331613593
32,Paul Millsap,0.804137323943662,0.8461538461538463,0.6353001277329147,0.6131857913744738,0.7109288539312604
33,Isaiah Thomas,0.746630319551719,0.8076923076923077,0.7561779721503681,0.5544917386522942,0.7058844058845336
34,Al Horford,0.7863849765258217,0.7307692307692308,0.6877744161624245,0.6280477063316465,0.7056912323041266
35,Kemba Walker,0.8639533278099973,0.9230769230769231,0.6106353608901686,0.5067082120744059,0.7037686630232813
36,Reggie Jackson,0.5201364436619718,0.8461538461538463,0.5804404035141738,0.9248246344446538,0.7033521303331738
37,Kyle Lowry,0.901446312282296,0.8076923076923077,0.4855918042878846,0.6513843858448878,0.7006301606080915
38,Kyrie Irving,0.86082083901257,0.8076923076923077,0.7965682055233331,0.37462916213477304,0.6988476316259024
39,Manu Ginobili,0.4722711267605633,0.8461538461538463,0.6320345957652812,0.902369239794844,0.698139915794643
40,Jeff Teague,0.7993669085218382,0.8846153846153848,0.6008436559601589,0.578997298781838,0.696841060403306
41,Lance Stephenson,0.85423292442829,0.8076923076923077,0.40424059932519296,0.7598051326570986,0.6950234568035093
42,David West,0.6807511737089202,0.8076923076923077,0.47670085996770495,0.8594157854772682,0.6946307737670645
43,Evan Turner,0.9212100560351355,0.8076923076923077,0.640120952868779,0.447953868178801,0.6925201882239199
44,Rudy Gay,0.875586854460094,0.7307692307692308,0.6672027831201708,0.5030235197888504,0.6899949185446601
45,Anthony Davis,0.8310837245696401,0.5384615384615385,0.6917530365632327,0.6291517705992278,0.6878162951782552
46,Serge Ibaka,0.7573356807511737,0.8461538461538463,0.492757634575419,0.7130834470348424,0.6860329168059841
47,Luol Deng,0.9468629961587709,0.4615384615384616,0.6024622443366506,0.6238984438647108,0.6810344383007497
48,Ryan Anderson,0.8896180110968843,0.4615384615384616,0.6689752519481696,0.6075857012644518,0.6790736578866585
49,Brandon Jennings,0.9036422838103892,0.8076923076923077,0.5577477839681249,0.4954875870442163,0.6779335113615574
50,Jrue Holiday,0.8103134938664243,0.8076923076923077,0.5077545983042494,0.6337199945912664,0.6765169149179707
51,Nick Young,0.6281476739223217,0.8846153846153848,0.7174464348566024,0.5447644987680702,0.6721113508954519
