,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Kevin Durant,OKC,2014,50,78.0,37.96,31.0,0.8166491043203372,10.14,19.78,51.2639029322548,2.2,5.28,41.66666666666667,8.52,9.66,88.19875776397515,0.78,6.86,7.64,5.34,3.44,1.552325581395349,1.48,0.82,0.5682507583417593,0.6450163126706172,109.77221052631577,100.9097894736842,8.862421052631575,2.2,333,21.369105263157884,0.9706504021158309,0.9523809523809523,1.0,0.8288831471550983,0.9363463616899323
1,Kevin Love,MIN,2014,47,51.06382978723404,36.297872340425535,25.595744680851062,0.705158264947245,8.340425531914894,18.127659574468087,46.009389671361504,2.276595744680851,6.0638297872340425,37.54385964912281,6.638297872340425,8.148936170212766,81.4621409921671,3.276595744680851,9.936170212765957,13.212765957446809,3.978723404255319,2.3404255319148937,1.7,0.851063829787234,0.425531914893617,0.522887323943662,0.589405401168032,111.1240632318501,102.25889929742388,8.86516393442622,1.851063829787234,323,19.149765807962524,0.9128747118925915,0.8809523809523809,0.8292515663317566,0.828949673921038,0.860973282870942
2,Stephen Curry,GSW,2014,47,63.829787234042556,37.787234042553195,24.51063829787234,0.6486486486486487,8.51063829787234,18.574468085106382,45.81901489117984,3.3617021276595747,8.27659574468085,40.616966580976865,4.127659574468085,4.787234042553192,86.22222222222223,0.5531914893617021,3.851063829787234,4.404255319148936,9.042553191489361,4.042553191489362,2.236842105263158,1.7872340425531914,0.23404255319148937,0.5486827033218786,0.5925925925925926,109.52953396967995,100.00224592925323,9.527288040426711,2.723404255319149,356,16.0585064570466,0.9646450436338456,0.8809523809523809,0.7427069809251508,0.84500905187489,0.8557643091312412
3,LeBron James,MIA,2014,47,72.3404255319149,37.255319148936174,26.340425531914892,0.7070245573957739,9.659574468085106,16.74468085106383,57.68742058449809,1.3191489361702127,3.617021276595745,36.470588235294116,5.702127659574468,7.553191489361702,75.49295774647888,1.0,5.851063829787234,6.851063829787234,6.617021276595745,3.4893617021276597,1.896341463414634,1.4042553191489362,0.3404255319148936,0.6162642947903431,0.6562765055131468,111.98864155251142,105.96546803652969,6.023173515981739,1.6808510638297873,217,20.26735159817352,0.9461556394405406,0.8809523809523809,0.832109796784994,0.7600190945063805,0.8518463372441926
4,LaMarcus Aldridge,POR,2014,49,71.42857142857143,36.91836734693877,24.122448979591837,0.6533996683250415,9.83673469387755,21.040816326530614,46.75072744907857,0.02040816326530612,0.1836734693877551,11.11111111111111,4.428571428571429,5.428571428571429,81.57894736842105,2.4285714285714284,9.183673469387756,11.612244897959183,2.877551020408163,1.7755102040816326,1.6206896551724137,0.8571428571428571,1.0,0.46799224054316196,0.5147904254207171,113.0601325234677,105.05687465488681,8.003257868580889,2.020408163265306,285,16.040530093870785,0.9344431678862508,0.9285714285714284,0.7499831766434051,0.8080447179668779,0.8469520647758209
5,Blake Griffin,LAC,2014,52,65.38461538461539,36.36538461538461,23.673076923076923,0.6509783183500794,8.807692307692308,16.653846153846153,52.88683602771363,0.17307692307692307,0.5961538461538461,29.03225806451613,5.884615384615385,8.442307692307692,69.70387243735763,2.4615384615384617,7.365384615384615,9.826923076923077,3.5576923076923075,2.730769230769231,1.3028169014084507,1.1346153846153846,0.5769230769230769,0.5340646651270208,0.5811208882510669,110.8004756871036,103.82832980972515,6.972145877378452,3.4038461538461537,283,16.001638477801272,0.91522144396328,1.0,0.7462748745271757,0.7830357853069687,0.8453947688902831
6,Paul George,IND,2014,48,79.16666666666666,36.166666666666664,22.666666666666668,0.6267281105990783,7.75,17.354166666666668,44.657863145258105,2.375,6.4375,36.89320388349515,4.791666666666667,5.645833333333333,84.87084870848709,0.625,5.770833333333333,6.395833333333333,3.3958333333333335,2.8125,1.2074074074074075,1.8333333333333333,0.25,0.5150060024009604,0.5712845501134168,106.55761932144911,95.649511213341,10.90810810810811,2.5,371,16.37061529614721,0.9083139921915762,0.9047619047619047,0.7091356349905842,0.8784999203573955,0.843991671684224
7,Carmelo Anthony,NYK,2014,46,41.30434782608695,38.80434782608695,27.304347826086957,0.7036414565826331,9.630434782608695,21.434782608695652,44.9290060851927,1.9782608695652173,4.739130434782608,41.74311926605505,6.065217391304348,7.195652173913044,84.29003021148036,2.1956521739130435,6.543478260869565,8.73913043478261,2.9782608695652173,2.391304347826087,1.2454545454545454,1.1521739130434783,0.6739130434782609,0.49543610547667344,0.5549468028701707,106.60341354224957,105.7841634023503,0.8192501398992675,2.847826086956522,35,16.62048125349748,0.9999999999999998,0.857142857142857,0.8269285714212449,0.6338014087552867,0.8263317492443727
8,James Harden,HOU,2014,42,64.28571428571429,38.54761904761905,23.785714285714285,0.6170475602223595,7.166666666666667,16.047619047619047,44.65875370919881,2.0238095238095237,6.166666666666667,32.818532818532816,7.428571428571429,8.714285714285714,85.24590163934425,0.9285714285714286,3.8095238095238093,4.738095238095238,5.357142857142857,3.642857142857143,1.4705882352941178,1.3095238095238095,0.5238095238095238,0.5096439169139466,0.598174937727534,109.92234567901234,103.52253086419753,6.399814814814803,2.4047619047619047,221,15.303148148148146,0.9910760871520845,0.7619047619047619,0.6943098535796122,0.7691542776482935,0.8088946464967164
9,Dirk Nowitzki,DAL,2014,48,58.333333333333336,32.458333333333336,21.958333333333332,0.6765083440308087,7.958333333333333,16.208333333333332,49.10025706940874,1.6041666666666667,3.9583333333333335,40.526315789473685,4.4375,4.875,91.02564102564102,0.4583333333333333,5.75,6.208333333333333,2.875,1.4375,2.0,0.9791666666666666,0.625,0.5404884318766067,0.5982110424990918,108.93733162283516,102.99198203976908,5.945349583066076,2.125,194,16.145606157793456,0.7794120292905848,0.9047619047619047,0.7853741576701336,0.7581315269926447,0.7958311446694003
