,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.8732163711290388,0.8378378378378378,0.8614187686661212,0.9638985400341648,0.8893351174624053
1,Giannis Antetokounmpo,0.803391941604148,0.7567567567567569,1.0,0.8117932450469687,0.8527580751494257
2,Nikola Jokic,0.81280595544999,0.7567567567567569,0.8926903943638448,0.8374662626883649,0.8326561253446438
3,Donovan Mitchell,0.8335167859108421,0.8108108108108109,0.8606725636068803,0.7751986749348103,0.8210967839230721
4,Kevin Durant,0.9388491408304287,0.7027027027027027,0.9113087292241218,0.6786961400786402,0.8198103120996839
5,DeMar DeRozan,0.8764446890478814,0.8108108108108109,0.8364053733260134,0.7338989351442528,0.8147955880930016
6,Joel Embiid,0.8058738179816882,0.6216216216216216,0.9772254695876939,0.7662787223350762,0.8121444469909751
7,Jayson Tatum,0.9485022407421972,0.8648648648648648,0.7688464893458306,0.670664645972936,0.8073664257063375
8,Devin Booker,0.8156301596037425,0.7297297297297297,0.8432236744746495,0.7752880975129104,0.7979082430316513
9,Trae Young,0.8755503577325261,0.8108108108108109,0.9137829754423784,0.5416110906322588,0.7825633150767776
10,Darius Garland,0.8737616951018163,0.8108108108108109,0.6272951895958352,0.7994077058122683,0.7740797614757113
11,Karl-Anthony Towns,0.8702314399096256,0.7567567567567569,0.7910426178116958,0.6643517136651528,0.7721640379007668
12,Fred VanVleet,1.0000000000000002,0.7837837837837839,0.6291440015484068,0.6584278856579681,0.7660318329300987
13,Anthony Edwards,0.8926802421574025,0.7837837837837839,0.700440637589338,0.683389543904332,0.7629530589072061
14,LeBron James,0.9457147145644669,0.6216216216216216,0.8927607539110429,0.520792830615922,0.7592305774813494
15,Rudy Gobert,0.7932718767198681,0.8108108108108109,0.5284362307407704,0.9242221987070742,0.7589010523337971
16,Zach LaVine,0.8495206094487733,0.7567567567567569,0.8284905405864466,0.5821330944696806,0.7539383462520622
17,James Harden,0.9578059071729959,0.7837837837837839,0.6769068984495694,0.599447521670645,0.7511656154209345
