,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Jayson Tatum,0.9324379324379325,0.9365079365079364,0.8097824958946851,0.9286377085825623,0.8979126576318679
1,Giannis Antetokounmpo,0.8096866096866097,0.7936507936507936,1.0,0.8539845772009907,0.8723408613027631
2,Stephen Curry,0.869181166056166,0.8571428571428571,0.8028178604476512,0.9139269854513328,0.8611779780894215
3,Joel Embiid,0.8290598290598291,0.7619047619047619,0.9864336184443944,0.8202836529449614,0.8593389120059755
4,Nikola Jokic,0.8181633181633182,0.8888888888888887,0.8650764347182961,0.8451455004517047,0.8504005621777737
5,Devin Booker,0.8602654176424668,0.8095238095238094,0.8252500333634338,0.8810476896801824,0.8479315027290549
6,DeMar DeRozan,0.9232385261797026,0.9206349206349206,0.8372914685144367,0.7024857159857426,0.8374441347106624
7,Donovan Mitchell,0.8378137869663292,0.7777777777777778,0.8431871619614827,0.862881292931885,0.8363805573176156
8,Karl-Anthony Towns,0.8326488326488329,0.8888888888888887,0.8082980972149301,0.8045209430645407,0.8273218912983777
9,Trae Young,0.8814703814703814,0.8888888888888887,0.8865092018802168,0.667315692006963,0.8244905183078544
10,Kevin Durant,0.941880341880342,0.5555555555555555,0.8858624041147066,0.7872599218008581,0.8195090758698607
11,Jaylen Brown,0.8406593406593407,0.7619047619047619,0.7438215442697077,0.8708649911094235,0.8091188878783271
12,Ja Morant,0.8264215942787371,0.7301587301587301,0.9082231710186963,0.7358723333619311,0.8081034496030469
13,Luka Doncic,0.9073565323565324,0.7301587301587301,0.8574309457718743,0.693360613483527,0.804660742641512
14,LeBron James,0.959322570433682,0.6984126984126984,0.8861688958497564,0.5888495455950353,0.7927963435442704
15,Darius Garland,0.9041514041514042,0.7619047619047619,0.6443994659747073,0.8080836223848058,0.7816442194631577
16,Pascal Siakam,0.9818505411725754,0.7777777777777778,0.6213103579014121,0.7352743188067685,0.7791978023101437
17,Anthony Edwards,0.8633060061631489,0.8412698412698413,0.6562189647472376,0.7773980371352212,0.7781197610488846
18,Miles Bridges,0.917094017094017,0.9523809523809524,0.5895920929430694,0.7188730011395869,0.7765901430870312
19,Mikal Bridges,0.8965371048704381,0.9841269841269841,0.4048652353487211,0.9016777264743199,0.7755715709439708
20,Zach LaVine,0.8732228223753647,0.7777777777777778,0.7672256564275545,0.6397469133063232,0.7629877174704058
21,Fred VanVleet,0.9999999999999999,0.7619047619047619,0.5811927679893284,0.7082493508704084,0.7629423421302457
22,James Harden,0.9618381618381621,0.7142857142857143,0.6462791925171238,0.7053849563013438,0.7617819526565714
23,Tyler Herro,0.803605057842346,0.7777777777777778,0.6882485352494275,0.7582271266127393,0.754605800317756
24,Khris Middleton,0.7934024544194035,0.7777777777777778,0.6758212595919855,0.7802419044674151,0.7544345971432671
25,Jimmy Butler,0.8368094490543471,0.619047619047619,0.6788621614094353,0.8254397768794748,0.7537521932867304
26,Jrue Holiday,0.8180087332629705,0.7777777777777778,0.5936774931123053,0.8333275713068826,0.7531955070215341
27,Dejounte Murray,0.8767951625094482,0.8412698412698413,0.6396528199885406,0.6795225246773653,0.7500213149733307
28,Jordan Clarkson,0.596821857691423,0.9365079365079364,0.6427713624332168,0.8838608476957228,0.745551858400477
29,Bojan Bogdanovic,0.7419299450549451,0.8571428571428571,0.6230822601711925,0.7951889278669493,0.7426845534728139
30,Brandon Ingram,0.8561904761904763,0.6349206349206349,0.7199382658635873,0.7131734004863113,0.7419510011023092
31,Andrew Wiggins,0.7784455128205129,0.8571428571428571,0.5661786865681155,0.811066503521091,0.74142915040511
32,D'Angelo Russell,0.7796092796092796,0.7619047619047619,0.6157974307708822,0.812956727359723,0.7403754425518869
33,Tyrese Maxey,0.9079097985347985,0.8571428571428571,0.5099255477206093,0.7325883865095716,0.7399631770481574
34,Jordan Poole,0.6835016835016835,0.8888888888888887,0.6343797375567021,0.8118092016980625,0.7394305566672112
35,Desmond Bane,0.709222150398621,0.9206349206349206,0.6365667110872826,0.7614561723055888,0.7384212963100607
36,Terry Rozier,0.8470066089113707,0.8412698412698413,0.615195288649407,0.6918029691626687,0.738340878380883
37,Jaren Jackson Jr.,0.6154190097852069,0.9682539682539683,0.6392732732416408,0.8223202222582494,0.7378637187329236
38,Chris Paul,0.8162393162393161,0.7619047619047619,0.46561727221286686,0.9054710515958762,0.7345204788609955
39,LaMelo Ball,0.7822673053442285,0.8730158730158729,0.6539816912539151,0.6773766814364213,0.7323400994339063
40,Bam Adebayo,0.8098875120151717,0.5873015873015873,0.6162667669304505,0.8565151039507454,0.7322477401442508
41,Gary Trent Jr.,0.878943637008153,0.8253968253968254,0.544223048603125,0.7146307892293471,0.7312107733544502
42,Julius Randle,0.9021606412910762,0.9365079365079364,0.6080172167375533,0.5482005662884137,0.7274391376253866
43,Rudy Gobert,0.7746503009660904,0.7460317460317459,0.5027852484946117,0.8894092054031565,0.7262003615323454
44,Kyrie Irving,0.9224985540775016,0.14285714285714285,0.8407577708063609,0.7576439924699649,0.7252220169015773
45,Tobias Harris,0.8863681121745638,0.8253968253968254,0.5242440660427421,0.7023652257160486,0.7243025202852599
46,Jalen Brunson,0.7810514767036506,0.9365079365079364,0.5231465805356269,0.7405051505860456,0.7236328690351911
47,De'Aaron Fox,0.8942281823637755,0.7777777777777778,0.7083091962226113,0.5342208297281869,0.7230643679808897
