,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.87821160957908,0.84,0.9587122005003583,0.9575021959153462,0.9163819050018817
1,Donovan Mitchell,0.8165487056607432,0.84,0.9157165633669001,0.832105334992264,0.8523498181188742
2,Kevin Durant,0.9677973379132674,0.68,0.9540167983328067,0.7147000139765514,0.8460297718119641
3,Giannis Antetokounmpo,0.8088354563236488,0.68,1.0,0.7950002766786692,0.8369342790189784
4,DeMar DeRozan,0.905968226706741,0.7200000000000001,0.9046423534478415,0.7379789815128707,0.8281574279974411
5,Nikola Jokic,0.8101712704546538,0.68,0.9407376082658132,0.794430872656203,0.8206528974665065
6,Jayson Tatum,0.9568679495686794,0.92,0.8184621809339252,0.6136616418862849,0.8167360433149076
7,Trae Young,0.8692142550450837,0.7999999999999999,0.9461693336771586,0.5835869944485579,0.7997134789825394
8,Darius Garland,0.865413648388482,0.84,0.6555652315676486,0.7994736498801693,0.7844592874711035
9,Zach LaVine,0.8969070638575087,0.7599999999999999,0.8890080695473732,0.5730647167373039,0.7819827249562417
10,Karl-Anthony Towns,0.8752254186346069,0.7999999999999999,0.8348020512214915,0.6075147416169832,0.7770492488600077
11,Devin Booker,0.8068831125937181,0.64,0.8346104173039733,0.7489218730746575,0.7709322871606371
12,Bojan Bogdanovic,0.7011202623053203,0.92,0.6814327167006256,0.7925679528423388,0.7572086593644393
13,Rudy Gobert,0.7798118583863538,0.92,0.5455210144840106,0.8497150688445408,0.7571883437773153
14,Andrew Wiggins,0.7563702047645136,0.7599999999999999,0.6937541613887408,0.8163529486989942,0.7562361859672092
15,James Harden,0.9497638471446972,0.7200000000000001,0.6982244142110269,0.6396245379365005,0.7555188958030026
16,Jrue Holiday,0.8158007728638901,0.7200000000000001,0.6199412768176498,0.8392147524210789,0.7519963099185623
17,Joel Embiid,0.8399234942815879,0.48,0.9008660117428249,0.6724912019035483,0.7508964637066158
18,Fred VanVleet,1.0,0.7200000000000001,0.6035843598693944,0.6641400411080669,0.7499832916053935
19,Miles Bridges,0.9359735306746142,0.9600000000000001,0.6249696373335025,0.553614126029711,0.746951780173862
20,LeBron James,0.9677973379132674,0.48,0.8718836833091492,0.5558342260337079,0.7459517438196214
21,Paul George,0.9178584404003038,0.64,0.8113723285368952,0.5483668357450592,0.7395313333032285
22,Anthony Edwards,0.9304422498926579,0.7200000000000001,0.7122600279871151,0.5752664806993006,0.7361346378045088
23,Damian Lillard,0.9504317542101999,0.68,0.7627076729971528,0.5207331658234847,0.7339612050602498
24,D'Angelo Russell,0.8262010400267166,0.68,0.6493778733511564,0.7484795821147575,0.7312296145787822
25,Jordan Clarkson,0.5481088254810882,0.92,0.667200124887312,0.8563682013169187,0.7284168072190804
26,Domantas Sabonis,0.8563175767984699,0.92,0.6039020094690394,0.5880651062778481,0.7219059060917912
27,Jordan Poole,0.7436668097896093,0.7200000000000001,0.6679620415974767,0.753599016767117,0.7214550899695865
28,John Collins,0.8111313868613139,0.88,0.6163991201024898,0.628636954169881,0.7174999433488756
29,Tyler Herro,0.7887505367110348,0.7200000000000001,0.7316666817553596,0.6236048184531784,0.7155528002759478
30,Desmond Bane,0.6978102189781024,1.0,0.67020460747102,0.5940376634147242,0.7111046096787706
31,Mikal Bridges,0.8639681486396815,0.92,0.3828366695778972,0.7600389081813675,0.7103715038477068
32,Jarrett Allen,0.8093602404465434,0.7200000000000001,0.5845327149464908,0.7313572905523157,0.7103279851214558
33,Jaren Jackson Jr.,0.6145530775642158,0.9600000000000001,0.6989992929771989,0.6690998631759526,0.7102382050513338
34,Russell Westbrook,0.9327911499507491,0.9600000000000001,0.6235495542266405,0.4250179984450351,0.7098781722299081
35,Dejounte Murray,0.8689040014404632,0.84,0.5921127075372141,0.590306495319401,0.7095516251960201
36,Chris Paul,0.7972988797376948,0.92,0.5026090952756601,0.7022657965788551,0.7090716997598318
37,Jaylen Brown,0.8343495062258479,0.4,0.7998136199137443,0.674644340450452,0.7086180782008956
38,Anthony Davis,0.911693144411049,0.68,0.7666759527918863,0.4604689604715232,0.7075099260527243
39,Patty Mills,0.729980678402748,0.88,0.5321253510549192,0.7566637487488204,0.7070909216008057
40,Brandon Ingram,0.8836410476599397,0.68,0.7718695233457831,0.48146715151601654,0.7069921327685507
41,Mike Conley,0.6468012022327179,0.7999999999999999,0.5663877929284171,0.8482169821756973,0.7057579970254183
42,Bradley Beal,0.9252898239587806,0.7200000000000001,0.7574554792161388,0.4240595591797285,0.7051940200220437
43,Reggie Jackson,0.8095679995567804,0.84,0.600403432147404,0.6133814212270146,0.7017665440658504
44,LaMelo Ball,0.7974119423757424,0.7599999999999999,0.7049439657794504,0.5393899674578717,0.6936859353789695
45,Malcolm Brogdon,0.8665323512897578,0.64,0.6368123623764848,0.6076250717704398,0.6931532569465432
46,Khris Middleton,0.7544010304851867,0.5599999999999999,0.6804469487570306,0.7074848797258855,0.6886826457461219
47,Gordon Hayward,0.841562902533276,0.9600000000000001,0.5807819532454838,0.48234086956915045,0.6885375268885017
48,Julius Randle,0.9109645185214097,0.92,0.644915312357844,0.37204822607120347,0.6884066425178773
49,Shai Gilgeous-Alexander,0.9043691979686412,0.7599999999999999,0.7382530555350972,0.379211166202707,0.6881436351516272
50,Ricky Rubio,0.6541238924235919,0.92,0.49856067271360116,0.7679566000060654,0.6863784576315403
51,Jimmy Butler,0.8501050823710199,0.36,0.7800282663787191,0.6185621054133913,0.6852869014087379
52,Tyrese Maxey,0.8800343495062259,0.7999999999999999,0.5514523272683357,0.5538587824369795,0.6845878194805456
53,Seth Curry,0.8860455130957492,0.7999999999999999,0.5214616603986043,0.5718495400299912,0.6829209519309425
54,Kelly Oubre Jr.,0.6823529411764706,1.0,0.6535362502966792,0.5207475105407472,0.6817638820605345
55,Jonas Valanciunas,0.7705560326320309,0.88,0.6815611037539892,0.4702406181220051,0.6802562416714002
56,Gary Trent Jr.,0.8796336052669242,0.68,0.5471315774607551,0.6007816031624643,0.67653385540609
57,Caris LeVert,0.7083925091653731,0.64,0.6588300977272935,0.6790592174438618,0.6751484411070005
58,Jalen Brunson,0.7344890510948905,0.88,0.5872199626323555,0.5798779870633461,0.6744750485533815
59,Aaron Gordon,0.7970802919708029,0.7999999999999999,0.48242692811625,0.6633303377281119,0.6727564535918875
60,Kyle Lowry,0.87821160957908,0.84,0.4413724069671935,0.5987304694351506,0.6725308652648296
61,Keldon Johnson,0.7401245169600688,0.88,0.5656295398250437,0.5847710286085043,0.6713961487678899
62,Luka Doncic,0.8922284242164018,0.43999999999999995,0.8647402172974935,0.38952476203908903,0.670040663988914
63,Dillon Brooks,0.6887527965469706,0.36,0.7702678692739416,0.729261850243324,0.6684719669712125
64,Lonzo Ball,0.9155623991353399,0.7599999999999999,0.4013327871304817,0.6326208117947963,0.668015286126872
65,Myles Turner,0.7109567118154494,0.92,0.5072840398727746,0.6314514005021669,0.6666309823596588
66,Ja Morant,0.8031437265480612,0.52,0.862098371843458,0.42044263507917284,0.6663155841493427
67,Monte Morris,0.710820094461142,0.88,0.46667275092412863,0.6904743316630004,0.6651175309451021
68,Deandre Ayton,0.7438814942035208,0.5599999999999999,0.632231660519318,0.6718532206300275,0.6624173078065478
69,Dennis Schroder,0.7974119423757424,0.7599999999999999,0.5724586783522205,0.559284764789389,0.6623482489689962
70,De'Aaron Fox,0.8607986260197509,0.7999999999999999,0.7140057844637003,0.32830567000562894,0.6616989724027939
71,Scottie Barnes,0.9330661705071324,0.68,0.4808836505829639,0.5535973154138566,0.6598339529936001
72,Kristaps Porzingis,0.7213396307428082,0.5599999999999999,0.7863503154271668,0.5187374838163131,0.6564223013461834
73,Evan Mobley,0.8422842421640189,0.6,0.4512129468398859,0.7080981543250852,0.6561107038932356
74,Montrezl Harrell,0.5481088254810882,0.92,0.6565084843544416,0.6004862993666995,0.6542205045612872
75,Nikola Vucevic,0.8310433662516101,0.5599999999999999,0.5359549193139789,0.6453553588980249,0.6525050977090392
76,CJ McCollum,0.9061829111206525,0.5599999999999999,0.6720383221464942,0.4318818506494237,0.651878691690112
77,Cole Anthony,0.8641047659939889,0.5599999999999999,0.6741152832853381,0.4560643324031013,0.6474758195682759
78,Grayson Allen,0.6691176470588236,0.88,0.48146839586052403,0.6521947269337455,0.6469739809424443
79,Marcus Smart,0.8708673250322025,0.88,0.33393142349971405,0.5969966971245142,0.6466997323743733
80,Devonte' Graham,0.7607030568290418,0.84,0.49372695684292955,0.5653115687053013,0.6450947404283409
81,Lauri Markkanen,0.7123228853585231,0.5599999999999999,0.5104333605758621,0.7546195722966103,0.6427696027409603
82,Draymond Green,0.7374340364824996,0.84,0.27801990300377855,0.7901183712345005,0.6411509598172833
83,Tobias Harris,0.8776298840704164,0.5599999999999999,0.6243007473454844,0.4691160129190228,0.6410079826732203
84,JaVale McGee,0.21148366446777783,0.92,0.7505042600896819,0.7873668083915497,0.6387037340041409
85,OG Anunoby,0.9610347788750537,0.24,0.5971015493635304,0.5942574072167547,0.6386829230350693
86,Derrick White,0.7393731215113784,0.92,0.5239421029026253,0.48184456813114546,0.6375361422583998
87,Jae Crowder,0.648829969944182,0.88,0.34783080352523144,0.7654485132593312,0.6356537514728338
88,Buddy Hield,0.6962341828100929,0.9600000000000001,0.6051812930195671,0.4101263564277736,0.6347791433116523
89,Will Barton,0.8158007728638901,0.7200000000000001,0.5168882373957817,0.512036044812816,0.6322484736618424
90,Chris Duarte,0.6815156719622155,0.88,0.5106439599417104,0.5546109536834235,0.6313844796551455
91,Royce O'Neale,0.7444147425864625,0.84,0.23163532442637305,0.7830510205561596,0.6282164693733703
92,Kevin Love,0.3561013310433662,0.6,0.7429744976972613,0.7977938396585874,0.6269620577044481
93,Cameron Johnson,0.5196924157851592,0.92,0.49863493301589623,0.6884973859228366,0.6268662178314832
94,Bobby Portis,0.647356078871751,0.64,0.6382071203858249,0.5872333977689415,0.626861719505714
95,Pascal Siakam,0.8723259161973076,0.28,0.6378687284645769,0.5740849018666169,0.6263244737837661
96,Carmelo Anthony,0.6272826004596772,0.9600000000000001,0.5403886939901251,0.513162633038758,0.6262321098176493
97,Bam Adebayo,0.8195219693716902,0.31999999999999995,0.6541683979733333,0.5823477513852734,0.6250639430465993
98,Pat Connaughton,0.6710176041219407,1.0,0.44438961238367736,0.532028120900372,0.6235361689113339
99,Tyrese Haliburton,0.8550880206097038,0.88,0.425286963125586,0.4348193182475629,0.6225957473852273
100,Tim Hardaway Jr.,0.7775129180793889,0.7599999999999999,0.5253316841333726,0.4829435986253914,0.6224443825666192
101,Norman Powell,0.7911934972831318,0.7599999999999999,0.6390937591347979,0.3543586387370766,0.6221264408181434
102,Franz Wagner,0.7970095723991615,0.9600000000000001,0.5195972864746735,0.3448611797978165,0.6208419374302763
103,Joe Ingles,0.5349935594675825,0.92,0.33861407524308207,0.8082246843146013,0.6199099954620323
104,Duncan Robinson,0.6548632333998434,0.9600000000000001,0.42955735907793213,0.5599403057457563,0.6160804500055497
105,Luke Kennard,0.6584956477614272,0.92,0.4443300609619443,0.5634024573023368,0.6155668395438222
106,Gary Payton II,0.1912301416917132,0.88,0.5410943075892231,0.9575642151110118,0.6155523449224256
107,Dorian Finney-Smith,0.8178939458995276,0.88,0.3266109909244793,0.545255957109654,0.6155167821448689
108,Christian Wood,0.763793473593817,0.88,0.6248980194375747,0.2971967481325382,0.6144388937906271
109,George Hill,0.5747916080602893,0.7599999999999999,0.2861346412866279,0.8933611951605747,0.6136766720545852
110,Clint Capela,0.7002036039280324,0.84,0.41018434609542986,0.5874379627159981,0.611161545712483
111,Harrison Barnes,0.8583527042833241,0.7599999999999999,0.5779594281059891,0.3056588297458145,0.6102485844609439
112,Terry Rozier,0.7763648974469068,0.64,0.6090708171357839,0.42271891155004643,0.6088697042736119
113,Jusuf Nurkic,0.5552812365822242,0.88,0.5890723527643009,0.4943156153187111,0.6012962619651574
114,Luguentz Dort,0.8079003864319452,0.7999999999999999,0.5846029416860148,0.2929269367516189,0.6011114237220327
115,LaMarcus Aldridge,0.4844997853155861,0.6,0.6826369898988146,0.6294086797016462,0.599038484951633
116,Kevin Huerter,0.6290253327608415,0.7200000000000001,0.41430360450252623,0.6759437414873294,0.5973308955856107
117,Alec Burks,0.611635895234006,0.88,0.4713685457393295,0.5277306642951217,0.5935212709663873
118,Immanuel Quickley,0.41933048074502893,0.7599999999999999,0.5231505692901742,0.7371905415899934,0.5929085930023463
119,Derrick Rose,0.5183472602965948,0.64,0.5495992610502788,0.6812528420460764,0.5924604894777045
120,Josh Hart,0.7968131291446019,0.68,0.42839443366100116,0.48805911210871944,0.5890592245178197
121,Nickeil Alexander-Walker,0.652211249463289,0.88,0.5529019595257212,0.3848639515653187,0.5877436430209549
122,Terance Mann,0.681447363285062,0.92,0.3690016221895841,0.512612335926642,0.5868520677900252
123,Evan Fournier,0.69237675162965,0.92,0.5029621509874213,0.3675333658585664,0.5867994480590524
124,Eric Gordon,0.6904546867828429,0.7599999999999999,0.5641255224929408,0.40114732320799235,0.5862441632079842
125,De'Anthony Melton,0.503735508802061,0.7999999999999999,0.48087276199382833,0.6375361129694047,0.5834968534813402
126,Otto Porter Jr.,0.3714040360669815,0.7200000000000001,0.4284174874067521,0.8669177791019043,0.5827091058835525
127,Devin Vassell,0.5079433233147272,0.7200000000000001,0.4931421065510103,0.6644979646248627,0.5823873781332171
128,Alex Caruso,0.6459688872741687,0.64,0.30819534030961615,0.7500604874971782,0.5799425456975347
129,Steven Adams,0.5514813224559896,1.0,0.2822547815458286,0.6542377330559778,0.5791527179810865
130,Kyle Kuzma,0.7990969404008366,0.84,0.43166392416617416,0.34756873201390925,0.5779017377150227
131,Hassan Whiteside,0.18595825426944973,0.84,0.57774083728882,0.8128752162687414,0.5774131823451847
132,Lonnie Walker IV,0.443699012451696,0.88,0.5647405170626741,0.5368442230753785,0.5753039778041467
133,Cedi Osman,0.4392773392344023,0.64,0.5843326813473222,0.6624615787456013,0.574889928479439
134,RJ Barrett,0.7555570234831721,0.64,0.5379753274455243,0.390721323476091,0.5743839393759992
135,Jerami Grant,0.8265349935594677,0.5599999999999999,0.7024875401328993,0.1997766925167404,0.5735824512948682
136,Jakob Poeltl,0.6515176536644978,0.64,0.4698355203757081,0.5507395708501885,0.5709991473278264
137,Malik Monk,0.5063887120415747,0.7599999999999999,0.458184426997462,0.6306454850038488,0.5694025170252697
138,Malik Beasley,0.6136851555486162,0.92,0.5064832617983647,0.37448063580465973,0.5678106531272067
139,Obi Toppin,0.2013739802490339,0.7200000000000001,0.6250569820288843,0.7845124037550205,0.5671792368791679
140,Gabe Vincent,0.4046870455269463,0.84,0.44125887582422385,0.691596650227189,0.5665493490893099
141,Max Strus,0.46953866704832786,0.68,0.5309122068396005,0.6265261259955187,0.5650419316342261
142,Al Horford,0.7066723915843711,0.6,0.4573766794297315,0.5021077142215843,0.5627469718905995
143,Saddiq Bey,0.8224023185916702,0.88,0.4680822545651919,0.2092930158803895,0.5626380956153684
