,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.8563232726365676,0.75,1.0,0.9029280652000047,0.8917416223645126
1,Giannis Antetokounmpo,0.7956161137440759,0.8333333333333333,0.9921251230449524,0.7530752929401225,0.844693934107947
2,DeMar DeRozan,0.8913337846987136,0.9166666666666667,0.8673808831493105,0.6751406934078374,0.8286730755495482
3,Kevin Durant,0.9049638313793963,0.75,0.9587473112399285,0.5956270104065787,0.8082657859255432
4,Trae Young,0.8388625592417062,0.9166666666666667,0.9139471985354188,0.549667364401035,0.7921061323395879
5,Jayson Tatum,0.9454976303317532,0.9166666666666667,0.7752847611756066,0.5528466535362402,0.7840767508704687
6,Devin Booker,0.8169431279620852,0.8333333333333333,0.8529804552741835,0.6383757063234465,0.7799766355941207
7,Donovan Mitchell,0.7852332252432027,0.75,0.8365801925506943,0.7180031497351658,0.7749989446289225
8,Paul George,0.9093601895734597,0.8333333333333333,0.8554827542250227,0.5064576973272397,0.7696786784466592
9,Zach LaVine,0.8727149627623562,0.9166666666666667,0.864004016271496,0.46995892199436873,0.7654420157861882
10,Anthony Edwards,0.9271327014218008,0.8333333333333333,0.7083599769998408,0.6051179629266814,0.7611366285086165
11,Karl-Anthony Towns,0.8649289099526066,0.8333333333333333,0.7851492055175009,0.5805589354544058,0.7583606458406561
12,Miles Bridges,0.9282636794485134,1.0,0.6449132900640137,0.5471659017580728,0.755162099170317
13,Andrew Wiggins,0.7174170616113743,0.8333333333333333,0.7315382856233781,0.7524735872105883,0.7502310534206198
14,Nikola Jokic,0.7923155044008124,0.33333333333333326,0.9697912418793952,0.7281041738287268,0.7481087060969868
15,Fred VanVleet,1.0,0.8333333333333333,0.6013137392895775,0.5347475487940412,0.7320370585166072
16,Anthony Davis,0.9184157075152336,0.9166666666666667,0.7915481426703502,0.37412537367915055,0.731321500642351
17,LaMelo Ball,0.8151658767772513,1.0,0.6805007308124447,0.5383997552577007,0.7311484709925253
18,Jordan Poole,0.7174170616113743,0.8333333333333333,0.6914122080478856,0.7000192064819933,0.7244628258593155
19,James Harden,0.8951421800947866,0.8333333333333333,0.6648262477281772,0.5443237280247509,0.7231946500442806
20,Damian Lillard,0.9180593664255424,0.75,0.7121224416352365,0.5204272152120807,0.7223361781442793
21,Tyler Herro,0.8349131121642971,0.6666666666666667,0.7582517077806421,0.6028036930438698,0.7212112361152185
22,Russell Westbrook,0.933110728134425,1.0,0.6534191747121285,0.3956933500901911,0.7167188054007272
23,D'Angelo Russell,0.7756714060031596,0.6666666666666667,0.7014234914774579,0.6955600735323195,0.7147223002652674
24,Jimmy Butler,0.8569835517145247,0.5833333333333333,0.8108708015292683,0.5343786756899184,0.7092048597198829
25,Domantas Sabonis,0.8345540715208962,1.0,0.5903730162752793,0.5167284476446109,0.7054274573643522
26,Bojan Bogdanovic,0.7067535545023697,0.8333333333333333,0.6585208823557875,0.6709675319308598,0.7042540146462763
27,Tyrese Maxey,0.9182464454976303,0.8333333333333333,0.5874408995785625,0.5210726377013706,0.7016148618730885
28,Bradley Beal,0.9155282966267074,0.5833333333333333,0.7577376215565597,0.5008406826709119,0.7013763372377464
29,CJ McCollum,0.8969194312796208,0.8333333333333333,0.6655937962725706,0.4575477260086036,0.699750298741088
30,John Collins,0.7846987136086664,0.9166666666666667,0.587741441539976,0.5979221277702959,0.6996675020791044
31,Jordan Clarkson,0.5272511848341231,0.8333333333333333,0.698714797942728,0.7626152378014692,0.6909884397276325
32,Mikal Bridges,0.8578199052132703,0.8333333333333333,0.4109557498690398,0.7127076690764237,0.6890128585575142
33,Gordon Hayward,0.8426324859974149,1.0,0.5721652481750632,0.46721749373793364,0.6888275717683979
34,Reggie Jackson,0.8347156398104264,0.8333333333333333,0.5954766075632527,0.5443092978664168,0.6870695967584933
35,De'Aaron Fox,0.8727149627623562,0.9166666666666667,0.6759520629051381,0.3618394078531349,0.6830076239965751
36,Malcolm Brogdon,0.8841650404237523,0.5833333333333333,0.6754165299500527,0.5482191417434666,0.682921198205974
37,Rudy Gobert,0.7565165876777252,0.8333333333333333,0.5342424748297517,0.6589311254695316,0.680163768986934
38,Ja Morant,0.805811923172861,0.75,0.8698303096248847,0.31678966579269763,0.6783102117743399
39,Darius Garland,0.8704581358609794,0.6666666666666667,0.6192205799035194,0.5390023970898377,0.6746495764111236
40,Montrezl Harrell,0.6090047393364929,0.8333333333333333,0.7111374983111478,0.6052046661435116,0.6733882215552041
41,Dennis Schroder,0.8222748815165878,0.8333333333333333,0.5851843335279211,0.5157167116630168,0.6727839662669279
42,Lonzo Ball,0.8811780636425185,0.9166666666666667,0.3810986816035917,0.5873231402547314,0.666055301464401
