,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.8271028037383179,0.7142857142857144,0.9999999999999999,0.8560375954960076,0.8646645539773634
1,Kevin Durant,0.8630257009345796,0.8571428571428572,0.9273983752016016,0.6164503552934921,0.8113419548431638
2,DeMar DeRozan,0.8925233644859816,0.7142857142857144,0.8229598893499307,0.7274086920585445,0.7977954011311
3,Nikola Jokic,0.7835447263017357,0.5714285714285716,0.9129821476005971,0.7439500997294716,0.7735518052799
4,Giannis Antetokounmpo,0.8135847797062752,0.5714285714285716,0.9526346316869673,0.6447814247466218,0.7653476136779764
5,Paul George,0.8714953271028039,0.7142857142857144,0.8462852624368932,0.5921944595103377,0.7608001981760691
6,Zach LaVine,0.8785046728971966,0.7142857142857144,0.8189840598688397,0.583485618678534,0.7527283373425483
7,Donovan Mitchell,0.7660213618157545,0.5714285714285716,0.8401528261044849,0.7523798400438894,0.75074991873573
8,Trae Young,0.8433119158878506,0.8571428571428572,0.8031342393442206,0.5157842748728845,0.7432493744744508
9,Jayson Tatum,0.957943925233645,0.7142857142857144,0.6810511756569848,0.5957498603519265,0.7398611570696544
10,Miles Bridges,0.9331191588785048,0.8571428571428572,0.5862329410542911,0.6209318581959925,0.7371409397744175
11,Tyler Herro,0.8341121495327104,0.7142857142857144,0.671028832854559,0.6805787530156877,0.7262158025442993
12,Devin Booker,0.8060747663551404,0.5714285714285716,0.749025524959135,0.6858095514927078,0.718005620533658
13,Ja Morant,0.8504672897196264,0.7142857142857144,0.8351658405584167,0.4659280996345362,0.7167083518494775
14,Karl-Anthony Towns,0.8925233644859816,0.7142857142857144,0.6893062531848293,0.5564239648631725,0.7130043899957683
15,Anthony Davis,0.8674065420560748,0.8571428571428572,0.7326885379663074,0.4484098158266719,0.7115957674398916
16,Jimmy Butler,0.8168583752695904,0.4285714285714286,0.8173251687381612,0.6582971252641112,0.7087880719949542
17,Anthony Edwards,0.9228971962616825,0.7142857142857144,0.6394127425228723,0.5603664303613726,0.708668732269426
18,James Harden,0.8542640186915889,0.8571428571428572,0.5986219036841444,0.5737309496854808,0.7055036008189427
19,CJ McCollum,0.8761682242990656,0.8571428571428572,0.5939142461964039,0.5311700112295016,0.6984438455086884
20,Fred VanVleet,1.0,0.7142857142857144,0.49129683603976115,0.577992554024054,0.6938093564249047
21,LaMelo Ball,0.7885514018691591,0.8571428571428572,0.5843387594424939,0.6047582083453235,0.6918740343164299
22,Damian Lillard,0.9018691588785048,0.7142857142857144,0.5732540616419975,0.5808666764392242,0.6901076641776
23,OG Anunoby,0.9602803738317758,0.7142857142857144,0.5278437289665017,0.5490446366549204,0.6848691086716162
24,Tyrese Maxey,0.9002628504672898,0.8571428571428572,0.4707496735968296,0.5756536514826853,0.6832506569557654
25,Domantas Sabonis,0.9090245327102806,0.8571428571428572,0.48532323050093207,0.5518878111805456,0.6831308063009441
26,Reggie Jackson,0.8504672897196264,0.7142857142857144,0.5123862419340082,0.6097990086938492,0.6669120999205259
27,Bojan Bogdanovic,0.6985981308411215,0.7142857142857144,0.5691177874914902,0.7032767124789889,0.6664500917663717
28,John Collins,0.7666471962616823,0.8571428571428572,0.5263526157350906,0.5909807316807922,0.6658031560854938
29,Andrew Wiggins,0.6565420560747663,0.7142857142857144,0.6345338609108093,0.6766965331784434,0.6655538081527947
30,Harrison Barnes,0.9088785046728973,0.7142857142857144,0.5688239837617431,0.4887836103245374,0.6651957736784474
31,Cole Anthony,0.8457943925233646,0.7142857142857144,0.5887793914246197,0.5318821952390337,0.6651873903975295
32,Ricky Rubio,0.6865035733919738,1.0,0.48411330083125037,0.6183663851772817,0.6629336738664742
33,De'Aaron Fox,0.8878504672897198,0.7142857142857144,0.5796341240637803,0.4903142983582478,0.6627778338269128
34,Russell Westbrook,0.893691588785047,0.8571428571428572,0.5382307677322581,0.44046074839472293,0.6625752022957525
