,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Jayson Tatum,0.9303516067962387,0.9454545454545453,0.8091567539584362,0.878003113680542,0.884540693717802
1,Giannis Antetokounmpo,0.8092906745417976,0.8,1.0000000000000002,0.8391920714580429,0.8691610309699556
2,Stephen Curry,0.8805543723704716,0.8909090909090909,0.8206418187377224,0.8920427078570703,0.8687848268786653
3,Joel Embiid,0.8194825055008086,0.7454545454545454,0.9991233833117529,0.8139073338459963,0.8557161803066319
4,Nikola Jokic,0.8183400704515662,0.8545454545454545,0.8672296054010155,0.8677944632997094,0.8516863520640542
5,DeMar DeRozan,0.9175458133808481,0.909090909090909,0.8703768643155126,0.6948512267941565,0.8410387367498605
6,Devin Booker,0.8628561372538508,0.8,0.8276950281608787,0.8287205650392564,0.8331972983096927
7,Donovan Mitchell,0.8362873565477271,0.7454545454545454,0.85451796665421,0.8288178382460758,0.824295113269697
8,Trae Young,0.8706093332189839,0.8727272727272726,0.9043811225119303,0.6334704071355904,0.8143549401645104
9,Ja Morant,0.8283158246408555,0.7636363636363637,0.9244587483088078,0.6976095941892253,0.8080235931869907
10,Luka Doncic,0.9053447913186583,0.6909090909090909,0.8708186737940259,0.6941991679811315,0.801584266211112
11,Jaylen Brown,0.8376877608016369,0.7454545454545454,0.7589441905771569,0.8382948514951918,0.8007212934665926
12,Karl-Anthony Towns,0.8478286191920188,0.8727272727272726,0.802445368807258,0.703375695764353,0.7990991619808769
13,Kevin Durant,0.9386274253137208,0.509090909090909,0.9023733669038582,0.7126985270365543,0.7947796438590671
14,LeBron James,0.9504355250267513,0.6545454545454545,0.8908070551524245,0.5535505097202039,0.7745507433553273
15,Anthony Edwards,0.8719726578036091,0.8363636363636362,0.6721445391080754,0.729898984554681,0.7709345038414718
16,Darius Garland,0.8752886150191175,0.7272727272727273,0.6432595319372846,0.792138581127992,0.763141139316823
17,Pascal Siakam,0.9791285904465354,0.7454545454545454,0.618500815790853,0.6946448586223155,0.7610163370526176
18,Zach LaVine,0.8736404469356696,0.7636363636363637,0.7827489390461045,0.6243795423345175,0.7608140183813679
19,Miles Bridges,0.9273803189687224,0.9636363636363636,0.5857615892071313,0.6357770784154875,0.7571157846012566
20,Jrue Holiday,0.8228219310293627,0.7636363636363637,0.602352895728028,0.8408422217730507,0.7567080785076394
21,Mikal Bridges,0.8837698132818592,0.9818181818181817,0.39500357587428714,0.8556100029624683,0.756070044139681
22,Fred VanVleet,1.0000000000000002,0.7636363636363637,0.6034239246058429,0.6571548930269064,0.7551944375744486
23,James Harden,0.9544464654713734,0.6909090909090909,0.6744789185431446,0.6661758997263848,0.7528031906412178
24,Chris Paul,0.816428175533229,0.8727272727272726,0.47349158747826614,0.892308832837222,0.7513869591778929
25,Khris Middleton,0.7923463702410829,0.7818181818181817,0.6784465236403724,0.7626372797967894,0.7506380650071114
26,Brandon Ingram,0.8567192546122722,0.7272727272727273,0.7321135463253546,0.6732356405478396,0.7496090495467882
27,Tyler Herro,0.8063402501948846,0.7636363636363637,0.6851209780820384,0.7470508984103158,0.7490525419279481
28,Jimmy Butler,0.8518785239079238,0.6363636363636362,0.6851246590697516,0.776607280111691,0.7489549122265402
29,Andrew Wiggins,0.7722129280150196,0.8909090909090909,0.5887253094318199,0.786427350429708,0.7446834219589724
30,Bojan Bogdanovic,0.7431604736627195,0.9272727272727272,0.6200613305720388,0.7397528471154701,0.7383279446258135
31,Dejounte Murray,0.8738857100433255,0.8363636363636362,0.6375815565610602,0.6441061743547123,0.7379679410669489
32,D'Angelo Russell,0.7823717927721965,0.7454545454545454,0.652154310713178,0.7743194128875213,0.7377953353904559
33,Tyrese Maxey,0.9083206503582169,0.8363636363636362,0.5245267741688834,0.701601103188944,0.7320881735476322
34,Jalen Brunson,0.7856727456564125,0.9636363636363636,0.5338199461205041,0.7182323215755552,0.7261667953831046
35,Jaren Jackson Jr.,0.6233935929321801,0.9999999999999998,0.640738768443796,0.7391686657033655,0.7225854525370833
36,Desmond Bane,0.7137858650786904,0.9454545454545453,0.638984278812022,0.6813760341552143,0.7221706862227829
37,Jordan Clarkson,0.5741316802157961,0.909090909090909,0.6396775965184455,0.8323066921960809,0.7195022780189397
38,Rudy Gobert,0.7825146911654524,0.709090909090909,0.5173239207281681,0.8594582055648063,0.7180042808592622
39,Aaron Gordon,0.7667655928239634,0.8909090909090909,0.48836830676569676,0.7883829965459048,0.7157788694243988
40,Bam Adebayo,0.8270796985782696,0.5454545454545454,0.6097876440148957,0.810039855762994,0.715389170209131
41,Gary Trent Jr.,0.8756132541870691,0.8181818181818181,0.5506417416869249,0.6589019177408405,0.7153686742894623
42,Jordan Poole,0.6575788723181748,0.8727272727272726,0.6143521787545948,0.7806456956194568,0.7153005278293363
43,Terry Rozier,0.8464652946073936,0.8363636363636362,0.6168866639936593,0.6000507415397619,0.7123137515391935
44,Tobias Harris,0.8926147276494356,0.8,0.5485199735110272,0.6429121191469144,0.7120596983188867
45,LaMelo Ball,0.7868748167955446,0.8727272727272726,0.6648064695317456,0.5845053139893932,0.7107386037548102
46,Nikola Vucevic,0.8427734394079414,0.8545454545454545,0.5682466022989844,0.6275760303122799,0.7084092400453456
