,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.8832653499355947,0.8461538461538463,0.945196344196494,1.0,0.926870556148816
1,Donovan Mitchell,0.8165487056607432,0.8076923076923077,0.9121199264383507,0.8754242064280343,0.8580750708259481
2,Giannis Antetokounmpo,0.8054959209961357,0.6923076923076925,1.0000000000000002,0.8446086400036822,0.8518432053757187
3,Kevin Durant,0.9677973379132674,0.653846153846154,0.9502697305340938,0.7493717192008267,0.8503217446133611
4,DeMar DeRozan,0.905968226706741,0.6923076923076925,0.9010892124152307,0.7743652351049461,0.8327267468905947
5,Nikola Jokic,0.8132245598969514,0.6923076923076925,0.9290220135113435,0.8332657902748226,0.8310817104559036
6,Jayson Tatum,0.9568679495686794,0.8846153846153848,0.8152475275986786,0.6408916435349064,0.8175818537236687
7,Trae Young,0.8692142550450837,0.7692307692307694,0.9424530881681205,0.6086019306052897,0.8005646914692244
8,Darius Garland,0.865413648388482,0.8076923076923077,0.6529903844858617,0.8403891242425848,0.7897999928334426
9,Zach LaVine,0.8969070638575087,0.7307692307692308,0.8855163348986559,0.5973046634514314,0.7829345670580373
10,Karl-Anthony Towns,0.8752254186346069,0.7692307692307694,0.8315232201884343,0.63429201022204,0.7785127242406245
11,Devin Booker,0.8068831125937181,0.6153846153846154,0.8313323389466369,0.7861140952663714,0.776310185399667
12,Andrew Wiggins,0.7574066122799485,0.7692307692307694,0.6934711208251013,0.8507627042870236,0.7675463319972041
13,Joel Embiid,0.8407788377172514,0.5,0.9140045924498221,0.6916112573129785,0.763413188015281
14,Rudy Gobert,0.7798118583863538,0.8846153846153848,0.5433783853075994,0.8943309368239385,0.7631716003723517
15,Jrue Holiday,0.8173109666720955,0.7307692307692308,0.6169118609359724,0.8732936429575763,0.7628356740510274
16,Bojan Bogdanovic,0.7011202623053203,0.8846153846153848,0.6787562705476851,0.832974807070882,0.7618718280736871
17,LeBron James,0.9709335971773667,0.5,0.8731724777773022,0.5849292854942933,0.7585815086582945
18,James Harden,0.9497638471446972,0.6923076923076925,0.6954820157298497,0.6687667653303925,0.7582976174144773
19,Fred VanVleet,1.0,0.6923076923076925,0.6012136767507892,0.6950878905031506,0.7533680387831158
20,Miles Bridges,0.9359735306746142,0.9230769230769231,0.6225149597981403,0.5764214929484323,0.7465243043599227
21,Paul George,0.9178584404003038,0.6153846153846154,0.8081855218366983,0.5707877279209084,0.7408232819657465
22,Anthony Edwards,0.9304422498926579,0.6923076923076925,0.7094625021785078,0.5996685922861372,0.7375786834102186
23,D'Angelo Russell,0.8262010400267166,0.653846153846154,0.6468273282007113,0.7856392285815298,0.7365470964964419
24,Damian Lillard,0.9504317542101999,0.653846153846154,0.7597120052412881,0.5411187759969666,0.7344860210844353
25,Jordan Clarkson,0.5481088254810882,0.8846153846153848,0.6645795797274873,0.9014740874813357,0.7344034322602304
26,Jordan Poole,0.7436668097896093,0.6923076923076925,0.665338503876541,0.7911357211215971,0.7266033572466923
27,Tyler Herro,0.7924371863016539,0.7307692307692308,0.7423935028615112,0.6383424419551861,0.7254434445715308
28,Domantas Sabonis,0.8563175767984699,0.8846153846153848,0.601530078726086,0.6134098654525363,0.7224615484668292
29,John Collins,0.8111313868613139,0.8461538461538463,0.6139781047722279,0.6569699212826313,0.7191274878770528
30,Russell Westbrook,0.931730356376127,0.9615384615384617,0.6260669778533934,0.44803213308733136,0.7169430478903699
31,Jarrett Allen,0.8093602404465434,0.6923076923076925,0.5822368604947685,0.7672558416975028,0.715111504931906
32,Mikal Bridges,0.8639681486396815,0.8846153846153848,0.3813330116137515,0.798049925036859,0.7146942572006697
33,Jaylen Brown,0.8343495062258479,0.38461538461538464,0.7966722120628678,0.7063658551407973,0.7140344130660863
34,Mike Conley,0.6468012022327179,0.7692307692307694,0.5641632058308157,0.8927225126992397,0.7124492698687155
35,Jaren Jackson Jr.,0.6145530775642158,0.9230769230769231,0.6962538510241691,0.7004130146325563,0.7120972431708543
36,Chris Paul,0.7972988797376948,0.8846153846153848,0.5006350101656926,0.7360216936982035,0.7120791758973145
37,Patty Mills,0.729980678402748,0.8461538461538463,0.5300353356890459,0.7944261775134909,0.7114351279455222
38,Desmond Bane,0.6978102189781024,0.9615384615384617,0.6675722616804717,0.619822314868769,0.71120251424229
