,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.8645802393476032,0.8604651162790697,0.8350809137276599,0.9836361670288214,0.8888278316150167
1,Giannis Antetokounmpo,0.7954688354011106,0.7674418604651163,0.9959664732072145,0.828408099964897,0.855817655696291
2,Nikola Jokic,0.8020144901926136,0.8139534883720931,0.8816919250093128,0.8964521096384779,0.8524464483286414
3,Jayson Tatum,0.9245228839017492,0.8837209302325582,0.793974036824206,0.7883757623066295,0.8435601835991081
4,Joel Embiid,0.800950511993006,0.6511627906976745,1.0,0.8152563064225042,0.8356194249241
5,DeMar DeRozan,0.8720084205997374,0.8372093023255813,0.8461304624149995,0.7754269459031513,0.8321820239325332
6,Devin Booker,0.8320847220110383,0.7674418604651163,0.8374642755082267,0.8178466845224492,0.8189530384783547
7,Kevin Durant,0.9233080049478708,0.6046511627906976,0.9012935567620761,0.7214561886648828,0.8084201823814594
8,Donovan Mitchell,0.8202862696589506,0.6976744186046512,0.8512138764666697,0.8162662768693342,0.8075446001366964
9,Trae Young,0.854886022265418,0.8139534883720931,0.9031471616752291,0.6132295943274628,0.7943037988660193
10,Karl-Anthony Towns,0.848913235553985,0.7906976744186047,0.790003999096417,0.708659611670504,0.7838740051717219
11,Jaylen Brown,0.8488295309753446,0.6511627906976745,0.7903591078922061,0.7821925154645735,0.7813929484208908
12,Anthony Edwards,0.8743240855274785,0.8139534883720931,0.6997844936806632,0.7367811317159824,0.7774999617886099
13,Darius Garland,0.8608411380102492,0.7906976744186047,0.619722577418354,0.8410649723217756,0.7766517677029252
14,Fred VanVleet,1.0,0.7906976744186047,0.6042655758230498,0.7110688240379337,0.7748998575737102
15,Andrew Wiggins,0.7603591341978322,0.8604651162790697,0.6275485028877267,0.8731657228051821,0.771308829355636
16,LeBron James,0.9281675207633859,0.6046511627906976,0.8920961642765249,0.5730097981290286,0.7658952280091532
17,Zach LaVine,0.8418489584403526,0.7674418604651163,0.8127271392486497,0.6331006203006457,0.7633645934838629
18,Ja Morant,0.8176621311185723,0.6976744186046512,0.8840435737914318,0.6246992756691395,0.7626323319976291
19,Miles Bridges,0.9027591952136926,0.9069767441860466,0.6126983220535094,0.6505490607978988,0.752522993685484
20,Chris Paul,0.8055910938328328,0.930232558139535,0.4745339821246478,0.8675695923252157,0.7512633880983738
21,James Harden,0.9411186954717123,0.7674418604651163,0.6810316270432059,0.6217558084479846,0.751181780094752
22,Luka Doncic,0.8698533309772045,0.6046511627906976,0.8177024597522925,0.6400094400231249,0.7476064310866115
23,Rudy Gobert,0.7836316360790649,0.7441860465116279,0.5250330442733875,0.9347364353821496,0.7472040082205494
24,Jrue Holiday,0.7905460328679981,0.6976744186046512,0.5954484258396768,0.8508592735188797,0.7377072345394917
25,Pascal Siakam,0.9592684219826826,0.6046511627906976,0.6074290282490759,0.7185067753114621,0.7358159513033281
26,Mikal Bridges,0.8608729457501325,0.930232558139535,0.3722440419079856,0.8420980850479332,0.7310899006628742
27,Jordan Poole,0.6704441559040237,0.8372093023255813,0.6288498465903807,0.8089334374760729,0.7249295056755037
