,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
145,Landry Shamet,PHX,H,LAC,04/09/2023,L,18,116.2,97.4,18.8,54.5,0.0,37.5,0.0,15.0,7.1,0.0,65.0,67.0,23.3,101.89,22.4
146,Terence Davis,SAC,A,DEN,04/09/2023,L,18,55.9,108.8,-52.9,0.0,0.0,0.0,0.0,5.6,2.4,0.0,27.8,25.3,27.0,90.25,-10.3
147,Tari Eason,HOU,A,WAS,04/09/2023,W,27,103.4,89.5,14.0,25.0,2.0,21.1,6.7,18.8,12.9,10.5,59.1,62.7,22.4,102.35,17.7
148,Oshae Brissett,IND,A,NYK,04/09/2023,W,28,135.9,112.3,23.6,12.0,1.5,13.0,7.1,19.4,14.1,8.7,26.7,33.2,28.2,111.3,2.7
149,Josh Hart,NYK,H,IND,04/09/2023,L,26,96.7,147.5,-50.8,22.2,2.0,26.7,9.7,40.0,21.6,13.3,55.6,55.6,16.2,112.0,12.0
150,Danuel House Jr.,PHI,A,BKN,04/09/2023,W,24,120.8,111.3,9.4,12.0,3.0,18.8,0.0,21.1,8.9,6.3,27.3,36.5,21.3,108.41,5.0
151,Ousmane Dieng,OKC,H,MEM,04/09/2023,W,45,111.6,100.0,11.6,27.3,2.25,30.0,2.3,13.7,8.4,13.3,60.0,64.0,20.0,100.92,13.8
152,Markieff Morris,DAL,H,SAS,04/09/2023,L,27,92.5,123.9,-31.3,9.5,0.0,10.5,0.0,23.3,10.3,0.0,29.4,29.4,24.3,120.0,1.4
153,RaiQuan Gray,BKN,H,PHI,04/09/2023,L,35,108.2,125.7,-17.5,35.0,1.75,29.2,7.5,17.6,12.2,16.7,58.3,62.1,20.5,100.56,10.7
154,Jeremiah Robinson-Earl,OKC,H,MEM,04/09/2023,W,40,113.3,97.6,15.7,9.1,0.0,17.6,2.6,15.6,9.6,0.0,30.8,36.0,15.6,100.18,2.8
155,Bobby Portis,MIL,A,TOR,04/09/2023,L,18,92.1,125.6,-33.5,0.0,0.0,0.0,0.0,26.7,11.4,12.5,57.1,57.1,41.0,102.95,12.8
156,Justin Holiday,DAL,H,SAS,04/09/2023,L,23,96.4,121.4,-25.1,0.0,0.0,0.0,0.0,7.4,3.5,0.0,27.8,27.8,15.5,114.33,-2.0
157,Bryce McGowens,CHA,A,CLE,04/09/2023,W,33,97.2,80.0,17.2,23.5,1.0,17.4,0.0,11.4,6.0,17.4,59.1,71.4,23.5,104.75,19.7
158,Patty Mills,BKN,H,PHI,04/09/2023,L,35,94.8,129.9,-35.1,9.1,0.5,10.0,0.0,5.3,2.7,20.0,36.4,42.6,21.4,104.9,-0.7
159,Zeke Nnaji,DEN,H,SAC,04/09/2023,W,26,115.4,78.8,36.5,5.6,0.25,4.5,12.0,14.3,13.2,18.2,56.3,53.3,31.8,96.37,9.6
160,Juan Toscano-Anderson,UTA,A,LAL,04/09/2023,L,19,119.0,116.3,2.8,20.0,0.0,44.4,0.0,15.8,7.5,0.0,30.0,30.0,10.6,108.9,6.8
161,Theo Maledon,CHA,A,CLE,04/09/2023,W,42,104.6,84.1,20.5,24.0,2.0,25.0,2.6,14.0,9.1,12.5,53.8,61.0,18.8,100.6,14.5
162,Jarred Vanderbilt,LAL,H,UTA,04/09/2023,W,19,127.7,110.2,17.5,5.6,1.0,10.0,9.5,11.1,10.3,10.0,71.4,76.1,16.4,119.56,9.1
163,Davis Bertans,DAL,H,SAS,04/09/2023,L,28,120.0,128.8,-8.8,4.2,0.0,7.1,5.4,14.3,9.7,0.0,73.1,73.1,18.1,110.64,11.8
164,Dewayne Dedmon,PHI,A,BKN,04/09/2023,W,19,152.5,104.8,47.7,26.7,2.0,28.6,0.0,35.0,19.4,14.3,81.3,82.9,22.2,102.95,18.9
165,Montrezl Harrell,PHI,A,BKN,04/09/2023,W,22,123.9,77.3,46.6,12.5,2.0,13.3,4.5,17.9,12.0,6.7,50.0,57.3,23.6,100.7,21.6
166,Domantas Sabonis,SAC,A,DEN,04/09/2023,L,19,142.1,129.7,12.4,33.3,2.5,29.4,27.8,25.0,26.5,11.8,66.7,67.8,25.5,96.34,19.9
167,Theo Pinson,DAL,H,SAS,04/09/2023,L,40,111.8,123.7,-11.8,36.4,0.0,41.4,3.6,24.4,13.0,0.0,65.6,68.1,16.7,110.45,17.2
168,Quenton Jackson,WAS,H,HOU,04/09/2023,L,32,90.1,97.2,-7.1,33.3,0.0,26.3,0.0,6.3,2.8,0.0,69.2,68.4,17.7,106.2,17.1
169,Norman Powell,LAC,A,PHX,04/09/2023,W,32,120.9,105.8,15.1,0.0,0.0,0.0,5.4,7.7,6.6,4.0,54.5,57.8,30.5,103.44,15.0
170,Kelly Olynyk,UTA,A,LAL,04/09/2023,L,29,103.1,120.0,-16.9,19.0,1.0,19.0,0.0,15.2,7.9,19.0,80.8,82.9,24.3,106.61,15.6
171,LeBron James,LAL,H,UTA,04/09/2023,W,33,128.0,101.3,26.7,27.3,3.0,17.6,2.8,12.8,8.0,5.9,68.0,69.6,33.7,108.36,19.8
172,Dominick Barlow,SAS,A,DAL,04/09/2023,W,34,111.4,101.2,10.2,3.8,0.0,7.1,14.6,28.9,22.1,0.0,72.7,74.6,14.4,112.94,18.2
173,Malaki Branham,SAS,A,DAL,04/09/2023,W,24,120.7,110.2,10.5,0.0,0.0,0.0,4.2,5.6,5.0,11.1,60.0,63.0,28.6,117.24,8.9
174,Moses Moody,GSW,A,POR,04/09/2023,W,29,158.1,95.2,62.9,14.8,0.0,22.2,0.0,11.4,6.9,0.0,85.7,86.6,20.0,102.21,15.7
175,Klay Thompson,GSW,A,POR,04/09/2023,W,22,129.6,83.6,46.0,5.6,0.33,5.6,0.0,16.7,10.9,16.7,71.4,71.4,30.4,120.74,11.2
176,Jordan Poole,GSW,A,POR,04/09/2023,W,17,147.4,62.5,84.9,14.3,1.0,13.3,0.0,15.4,10.3,13.3,100.0,97.6,31.7,108.42,22.8
177,Gary Trent Jr.,TOR,H,MIL,04/09/2023,W,27,124.1,100.0,24.1,14.3,0.0,16.7,0.0,3.4,1.9,0.0,69.2,75.7,24.2,102.86,15.9
178,Mike Muscala,BOS,H,ATL,04/09/2023,W,33,131.9,113.0,18.8,9.1,1.0,10.0,13.8,9.5,11.3,10.0,84.6,84.0,23.4,99.11,13.7
179,Precious Achiuwa,TOR,H,MIL,04/09/2023,W,28,116.9,98.4,18.6,5.0,0.5,7.1,3.3,38.7,21.3,14.3,63.6,63.6,19.7,101.35,16.9
180,Harrison Barnes,SAC,A,DEN,04/09/2023,L,18,152.8,97.4,55.3,0.0,0.0,0.0,0.0,0.0,0.0,11.1,107.1,107.9,22.0,102.47,14.0
181,Paul Reed,PHI,A,BKN,04/09/2023,W,28,115.9,91.9,23.9,4.2,1.0,5.9,11.4,20.0,15.4,5.9,56.7,56.7,21.3,108.24,17.2
182,Bruno Fernando,ATL,A,BOS,04/09/2023,L,22,109.3,104.5,4.8,0.0,0.0,0.0,11.5,29.2,20.0,14.3,72.7,74.5,26.4,96.44,21.1
183,Kawhi Leonard,LAC,A,PHX,04/09/2023,W,36,105.2,114.3,-9.1,26.1,1.5,18.2,0.0,32.6,17.4,12.1,52.4,53.9,30.7,102.9,17.0
184,Meyers Leonard,MIL,A,TOR,04/09/2023,L,31,101.5,118.8,-17.2,4.5,1.0,14.3,17.9,24.1,21.1,14.3,87.5,94.0,8.6,101.23,12.1
185,Karl-Anthony Towns,MIN,H,NOP,04/09/2023,W,36,108.9,105.1,3.7,10.5,1.0,7.7,5.1,16.2,10.5,7.7,65.8,69.3,27.9,104.31,15.7
186,Christian Koloko,TOR,H,MIL,04/09/2023,W,25,118.5,103.8,14.7,12.5,0.0,37.5,0.0,17.4,9.1,0.0,75.0,71.7,8.5,103.0,9.9
187,Taurean Prince,MIN,H,NOP,04/09/2023,W,35,113.0,96.1,16.9,0.0,0.0,0.0,2.9,5.3,4.1,0.0,57.1,58.7,17.9,103.78,6.8
188,Kenneth Lofton Jr.,MEM,A,OKC,04/09/2023,L,40,102.4,121.2,-18.8,0.0,0.0,0.0,14.0,22.2,17.7,6.3,68.0,69.4,33.3,100.52,20.3
189,Jock Landale,PHX,H,LAC,04/09/2023,L,21,120.0,102.2,17.8,16.7,2.0,12.5,14.8,15.4,15.1,6.3,57.7,57.7,25.9,102.38,15.6
190,Nick Richards,CHA,A,CLE,04/09/2023,W,18,141.0,123.7,17.3,7.7,0.33,10.0,18.2,37.5,29.6,30.0,75.0,88.7,22.0,105.2,18.0
191,Keegan Murray,SAC,A,DEN,04/09/2023,L,26,112.0,113.7,-1.7,11.8,0.0,14.3,0.0,20.8,9.8,0.0,58.3,58.3,20.7,93.95,13.6
192,Damian Jones,UTA,A,LAL,04/09/2023,L,22,122.9,106.4,16.5,4.8,0.0,16.7,4.3,17.4,10.9,0.0,80.0,80.0,9.1,106.21,7.9
193,Will Barton,TOR,H,MIL,04/09/2023,W,14,116.7,110.3,6.3,10.0,0.0,10.0,7.7,7.7,7.7,0.0,66.7,66.7,25.7,100.54,15.4
194,Ivica Zubac,LAC,A,PHX,04/09/2023,W,25,103.7,114.8,-11.1,0.0,0.0,0.0,7.1,17.6,12.9,12.5,71.4,71.4,13.6,103.56,10.7
195,Bruce Brown,DEN,H,SAC,04/09/2023,W,32,120.3,106.3,14.0,31.6,0.0,24.0,0.0,18.8,10.2,0.0,52.9,54.7,25.7,96.0,18.8
196,Jonathan Kuminga,GSW,A,POR,04/09/2023,W,24,150.0,79.6,70.4,25.0,2.0,31.6,11.8,15.6,14.3,15.8,72.2,75.9,22.8,106.0,17.2
197,Udonis Haslem,MIA,H,ORL,04/09/2023,W,25,113.5,109.4,4.0,0.0,0.0,0.0,0.0,9.4,5.4,5.3,61.8,65.5,33.9,101.13,15.4
198,Boban Marjanovic,HOU,A,WAS,04/09/2023,W,13,128.0,91.7,36.3,12.5,1.0,11.1,33.3,25.0,28.6,11.1,71.4,67.2,28.6,93.09,27.1
199,Ochai Agbaji,UTA,A,LAL,04/09/2023,L,27,111.5,123.0,-11.5,29.6,4.0,34.8,0.0,3.4,1.8,8.7,30.8,30.8,22.4,109.73,3.3
200,Aaron Wiggins,OKC,H,MEM,04/09/2023,W,8,116.7,111.1,5.6,0.0,0.0,0.0,28.6,0.0,14.3,20.0,75.0,75.0,23.8,108.0,12.7
201,Vince Williams Jr.,MEM,A,OKC,04/09/2023,L,48,98.0,113.9,-15.8,2.9,0.25,3.7,3.6,12.8,7.8,14.8,31.0,34.3,22.8,101.5,0.7
202,George Hill,IND,A,NYK,04/09/2023,W,22,155.1,92.2,62.9,13.6,3.0,25.0,0.0,12.5,7.1,8.3,107.1,102.2,17.0,109.42,13.8
203,Jevon Carter,MIL,A,TOR,04/09/2023,L,20,95.3,114.0,-18.6,33.3,2.5,38.5,0.0,5.3,2.4,15.4,50.0,50.0,18.2,104.07,5.9
204,Jordan Nwora,IND,A,NYK,04/09/2023,W,23,110.7,136.4,-25.6,0.0,0.0,0.0,0.0,14.3,8.3,23.1,90.0,91.0,22.4,114.17,10.8
205,Patrick Beverley,CHI,H,DET,04/09/2023,W,24,85.4,79.6,5.8,23.5,0.0,57.1,0.0,8.3,3.7,0.0,33.3,33.3,5.8,97.34,7.8
206,Corey Kispert,WAS,H,HOU,04/09/2023,L,12,137.0,117.9,19.2,12.5,0.0,11.1,7.1,12.5,10.0,0.0,106.3,106.6,24.2,107.32,28.1
207,Admiral Schofield,ORL,A,MIA,04/09/2023,L,25,105.8,141.2,-35.4,23.5,1.33,22.2,0.0,5.6,2.1,16.7,30.0,36.8,23.3,100.69,3.2
208,Tre Jones,SAS,A,DAL,04/09/2023,W,23,120.0,116.1,3.9,42.1,8.0,44.4,0.0,9.1,5.5,5.6,72.2,72.2,16.9,116.93,14.3
209,Joe Ingles,MIL,A,TOR,04/09/2023,L,18,82.1,132.5,-50.4,46.2,6.0,60.0,0.0,7.7,3.0,10.0,33.3,33.3,10.0,103.14,7.0
210,Olivier Sarr,OKC,H,MEM,04/09/2023,W,42,111.2,95.5,15.7,3.3,1.0,5.3,4.5,26.0,16.0,5.3,66.7,65.6,18.0,101.2,13.7
211,Eric Gordon,LAC,A,PHX,04/09/2023,W,21,100.0,113.0,-13.0,0.0,0.0,0.0,0.0,6.9,3.6,0.0,42.9,42.9,13.7,105.37,3.4
212,Aaron Nesmith,IND,A,NYK,04/09/2023,W,25,106.9,137.3,-30.4,7.1,0.0,11.1,0.0,14.3,8.2,0.0,78.6,84.1,12.7,114.61,13.9
213,Lamar Stevens,CLE,H,CHA,04/09/2023,L,19,97.6,126.2,-28.6,7.7,0.0,25.0,5.0,33.3,15.6,0.0,33.3,33.3,6.8,107.71,4.9
214,Rui Hachimura,LAL,H,UTA,04/09/2023,W,23,112.2,120.4,-8.2,14.3,0.0,11.8,7.7,12.0,9.8,0.0,35.7,39.2,27.8,100.63,7.9
215,Josh Okogie,PHX,H,LAC,04/09/2023,L,30,124.2,118.2,6.1,11.5,3.0,15.8,8.1,12.1,10.0,5.3,38.5,44.0,21.1,104.1,7.8
216,Bol Bol,ORL,A,MIA,04/09/2023,L,27,106.9,118.6,-11.7,27.8,5.0,27.8,5.9,18.2,10.7,5.6,33.3,32.2,19.4,103.55,5.8
217,Jacob Gilyard,MEM,A,OKC,04/09/2023,L,41,101.1,116.1,-14.9,21.2,3.5,58.3,0.0,9.5,4.4,16.7,50.0,50.0,5.2,102.39,5.6
218,Jonas Valanciunas,NOP,A,MIN,04/09/2023,L,22,117.0,104.3,12.7,6.7,0.5,5.9,16.0,60.9,37.5,11.8,39.3,39.3,27.6,102.99,15.5
219,Blake Griffin,BOS,H,ATL,04/09/2023,W,5,158.3,107.7,50.6,20.0,1.0,20.0,0.0,33.3,18.2,20.0,50.0,50.0,28.6,116.88,6.8
220,Anthony Gill,WAS,H,HOU,04/09/2023,L,21,91.3,89.6,1.7,14.3,0.0,16.7,0.0,8.7,3.9,0.0,37.5,41.0,18.5,109.07,4.3
221,Derrick Jones Jr.,CHI,H,DET,04/09/2023,W,10,84.2,50.0,34.2,0.0,0.0,0.0,21.4,28.6,25.0,0.0,33.3,33.3,26.1,92.02,46.7
222,Jaden Ivey,DET,A,CHI,04/09/2023,L,37,72.4,111.8,-39.5,21.4,0.6,10.7,2.2,4.5,3.4,17.9,40.0,40.0,27.8,99.91,-2.1
223,Day'Ron Sharpe,BKN,H,PHI,04/09/2023,L,25,103.5,143.9,-40.4,23.5,0.0,40.0,13.0,28.0,20.8,0.0,33.3,38.8,9.5,109.14,9.2
224,David Duke Jr.,BKN,H,PHI,04/09/2023,L,45,100.0,125.5,-25.5,14.3,1.33,17.4,6.7,10.4,8.6,13.0,38.5,48.0,17.6,104.96,6.2
225,Tyrese Martin,ATL,A,BOS,04/09/2023,L,16,106.3,109.4,-3.1,9.1,1.0,12.5,14.3,18.8,16.2,12.5,33.3,33.3,17.1,95.9,6.4
226,Shaedon Sharpe,POR,H,GSW,04/09/2023,L,28,92.4,147.7,-55.3,23.5,0.8,14.3,2.8,28.6,12.3,17.9,44.4,47.7,32.4,111.23,8.2
227,Julian Champagnie,SAS,A,DAL,04/09/2023,W,33,130.8,102.6,28.2,9.1,0.0,15.0,2.3,20.9,11.6,0.0,40.6,45.0,18.5,113.0,9.4
228,James Bouknight,CHA,A,CLE,04/09/2023,W,27,114.3,119.6,-5.4,0.0,0.0,0.0,3.8,3.3,3.6,7.1,41.7,45.0,22.6,101.24,0.4
229,Romeo Langford,SAS,A,DAL,04/09/2023,W,15,120.0,94.3,25.7,0.0,0.0,0.0,4.5,0.0,2.6,0.0,33.3,57.9,9.5,114.68,5.5
230,Saben Lee,PHX,H,LAC,04/09/2023,L,44,108.3,117.7,-9.4,33.3,10.0,27.8,1.8,4.1,2.9,2.8,45.2,51.0,23.6,104.21,10.8
231,Jack White,DEN,H,SAC,04/09/2023,W,15,107.1,58.6,48.5,8.3,1.0,20.0,18.8,26.3,22.9,20.0,33.3,33.3,10.3,91.2,20.0
232,Blake Wesley,SAS,A,DAL,04/09/2023,W,33,114.5,102.6,11.9,32.1,3.0,39.1,0.0,14.6,7.3,13.0,45.5,45.5,15.7,112.52,7.2
233,Luka Samanic,UTA,A,LAL,04/09/2023,L,30,97.0,130.3,-33.3,12.0,1.5,15.8,0.0,6.1,3.2,10.5,28.6,31.2,22.9,107.35,0.6
234,Terrence Ross,PHX,H,LAC,04/09/2023,L,31,104.4,121.2,-16.8,17.4,0.0,20.0,0.0,11.1,5.3,0.0,36.7,40.9,20.3,103.08,5.3
235,Naji Marshall,NOP,A,MIN,04/09/2023,L,12,104.0,140.0,-36.0,0.0,0.0,0.0,6.7,0.0,4.0,20.0,33.3,51.5,15.6,98.13,-3.3
236,AJ Griffin,ATL,A,BOS,04/09/2023,L,29,113.3,116.4,-3.1,9.1,0.0,12.5,2.8,6.7,4.5,0.0,42.3,45.4,19.7,99.0,7.3
237,Lindy Waters III,OKC,H,MEM,04/09/2023,W,13,125.0,93.3,31.7,8.3,0.0,14.3,0.0,7.1,3.7,0.0,50.0,50.0,17.1,111.46,6.0
238,Svi Mykhailiuk,CHA,A,CLE,04/09/2023,W,35,98.6,91.8,6.8,31.6,2.0,21.4,12.1,7.7,9.7,10.7,38.9,42.4,26.8,100.02,10.0
239,Marko Simonovic,CHI,H,DET,04/09/2023,W,8,135.0,57.1,77.9,0.0,0.0,0.0,0.0,10.0,5.3,0.0,50.0,51.5,18.2,119.51,-3.0
240,Troy Brown Jr.,LAL,H,UTA,04/09/2023,W,18,105.4,112.8,-7.4,7.7,0.0,14.3,0.0,23.5,11.1,0.0,50.0,51.0,14.3,103.67,7.9
241,David Roddy,MEM,A,OKC,04/09/2023,L,43,98.9,107.8,-8.9,16.7,2.5,19.2,0.0,9.1,4.4,7.7,36.8,36.8,21.2,101.5,4.1
242,CJ McCollum,NOP,A,MIN,04/09/2023,L,39,98.8,120.5,-21.6,14.3,1.5,9.4,0.0,13.2,6.1,6.3,37.5,41.8,29.6,104.49,4.8
243,Cedi Osman,CLE,H,CHA,04/09/2023,L,16,109.1,88.2,20.9,14.3,1.0,25.0,5.9,4.5,5.1,25.0,33.3,46.3,14.6,100.08,0.9
244,Yuta Watanabe,BKN,H,PHI,04/09/2023,L,33,104.0,124.3,-20.3,4.5,0.5,8.3,3.0,16.7,10.1,16.7,50.0,50.7,13.3,107.55,5.4
245,Alex Caruso,CHI,H,DET,04/09/2023,W,15,113.3,80.0,33.3,15.4,0.0,40.0,0.0,6.7,3.6,0.0,33.3,33.3,10.0,94.74,5.1
246,Anthony Edwards,MIN,H,NOP,04/09/2023,W,39,101.2,104.6,-3.4,18.2,0.5,10.3,7.1,23.8,15.5,20.5,45.2,48.7,37.6,106.23,11.8
247,Ish Wainright,PHX,H,LAC,04/09/2023,L,32,113.0,105.9,7.2,3.8,1.0,11.1,0.0,17.9,9.1,11.1,50.0,50.9,10.1,103.61,4.1
248,Jared Rhoden,DET,A,CHI,04/09/2023,L,35,89.2,101.4,-12.2,0.0,0.0,0.0,2.7,11.9,7.6,0.0,43.8,43.8,9.3,99.91,3.6
249,Haywood Highsmith,MIA,H,ORL,04/09/2023,W,27,125.0,133.3,-8.3,12.0,1.0,33.3,5.3,16.0,11.4,33.3,33.3,33.3,9.5,105.49,1.6
250,Jalen McDaniels,PHI,A,BKN,04/09/2023,W,18,125.0,102.4,22.6,11.1,0.0,22.2,8.7,6.7,7.9,0.0,57.1,57.1,14.9,108.4,11.2
251,Donte DiVincenzo,GSW,A,POR,04/09/2023,W,21,121.8,82.1,39.7,38.1,4.0,44.4,6.3,16.7,13.0,11.1,57.1,63.5,17.9,125.17,18.0
252,Goran Dragic,MIL,A,TOR,04/09/2023,L,21,108.9,113.3,-4.4,11.1,1.0,7.1,0.0,14.3,7.3,7.1,58.3,58.3,26.5,103.93,11.7
253,Jae Crowder,MIL,A,TOR,04/09/2023,L,25,98.1,113.2,-15.1,37.5,0.0,33.3,0.0,14.8,7.8,0.0,54.2,54.2,21.4,102.86,15.7
254,Jeenathan Williams,POR,H,GSW,04/09/2023,L,31,104.0,135.5,-31.5,12.5,3.0,17.6,8.6,3.8,6.6,5.9,62.5,66.0,17.1,116.84,7.8
255,Peyton Watson,DEN,H,SAC,04/09/2023,W,26,107.3,125.9,-18.7,0.0,0.0,0.0,8.0,7.7,7.8,13.3,40.0,49.7,23.8,99.4,5.7
256,Jordan Goodwin,WAS,H,HOU,04/09/2023,L,30,122.2,117.2,5.0,25.0,1.25,20.0,0.0,17.2,8.3,16.0,67.9,69.8,28.2,103.15,13.4
257,Malik Beasley,LAL,H,UTA,04/09/2023,W,27,106.9,113.3,-6.4,16.7,0.0,20.0,6.9,13.3,10.2,0.0,55.0,55.3,19.7,105.1,9.0
258,Victor Oladipo,MIA,H,ORL,04/09/2023,W,24,122.4,102.0,20.4,57.1,1.33,30.8,0.0,10.0,5.1,23.1,79.2,79.2,33.3,100.16,17.8
259,Danny Green,CLE,H,CHA,04/09/2023,L,25,81.8,107.5,-25.7,7.7,0.33,6.3,3.2,13.0,7.4,18.8,54.2,54.2,24.2,105.16,3.4
260,Draymond Green,GSW,A,POR,04/09/2023,W,20,131.4,88.0,43.4,20.0,1.33,28.6,0.0,12.0,7.0,21.4,64.3,64.3,18.5,123.15,10.3
261,Malik Monk,SAC,A,DEN,04/09/2023,L,18,77.1,113.5,-36.4,37.5,0.6,23.1,0.0,0.0,0.0,38.5,40.0,40.0,26.3,97.63,-1.9
262,Sam Hauser,BOS,H,ATL,04/09/2023,W,38,126.9,117.7,9.2,24.0,6.0,26.1,2.9,8.5,6.1,4.3,81.3,81.3,19.3,98.47,13.7
263,Robin Lopez,CLE,H,CHA,04/09/2023,L,19,77.5,117.9,-40.4,28.6,1.0,13.3,4.2,12.5,7.5,13.3,40.0,46.0,28.9,101.3,6.6
264,Kevin Love,MIA,H,ORL,04/09/2023,W,9,105.6,94.7,10.8,0.0,0.0,0.0,0.0,38.5,21.7,0.0,80.0,80.0,26.3,99.22,31.0
265,Patrick Baldwin Jr.,GSW,A,POR,04/09/2023,W,10,145.5,113.0,32.4,22.2,0.0,22.2,0.0,30.0,15.8,0.0,57.1,57.1,26.9,111.34,15.1
266,De'Andre Hunter,ATL,A,BOS,04/09/2023,L,17,118.4,115.8,2.6,8.3,0.5,7.7,0.0,16.7,8.3,15.4,61.1,67.8,27.9,109.11,12.3
267,Skylar Mays,POR,H,GSW,04/09/2023,L,41,86.0,131.3,-45.3,46.2,6.0,36.4,0.0,11.8,4.5,6.1,47.1,54.7,19.6,117.3,11.1
268,Kyle Anderson,MIN,H,NOP,04/09/2023,W,37,106.2,105.0,1.2,16.7,2.0,30.8,2.9,20.5,12.2,15.4,57.1,57.1,10.3,104.87,12.7
269,Dalano Banton,TOR,H,MIL,04/09/2023,W,19,122.5,102.4,20.1,50.0,3.5,31.8,9.5,20.0,13.9,9.1,41.7,42.7,31.9,100.21,10.7
270,Kevon Harris,ORL,A,MIA,04/09/2023,L,27,112.5,125.0,-12.5,12.5,0.0,11.8,8.8,23.8,14.5,0.0,75.0,72.9,22.7,100.42,16.3
271,Evan Mobley,CLE,H,CHA,04/09/2023,L,12,104.2,68.0,36.2,0.0,0.0,0.0,15.4,17.6,16.7,12.5,42.9,42.9,25.8,98.0,13.7
272,De'Aaron Fox,SAC,A,DEN,04/09/2023,L,18,152.8,97.4,55.3,18.8,3.0,21.4,7.1,5.0,5.9,7.1,65.0,65.0,26.8,102.47,13.4
273,Andre Drummond,CHI,H,DET,04/09/2023,W,13,96.0,122.2,-26.2,0.0,0.0,0.0,29.4,38.5,33.3,10.0,42.9,45.7,32.3,98.53,16.2
274,Obi Toppin,NYK,H,IND,04/09/2023,L,37,131.0,124.4,6.6,17.2,5.0,16.7,2.1,17.1,8.5,3.3,67.4,69.9,23.8,113.6,16.6
275,Garrison Mathews,ATL,A,BOS,04/09/2023,L,26,116.0,148.0,-32.0,6.3,0.0,6.7,4.2,9.5,6.7,0.0,58.3,66.9,25.0,93.75,9.9
276,TyTy Washington Jr.,HOU,A,WAS,04/09/2023,W,21,104.7,100.0,4.7,0.0,0.0,0.0,0.0,14.3,6.8,0.0,80.0,68.0,12.0,98.99,8.6
277,Ayo Dosunmu,CHI,H,DET,04/09/2023,W,24,121.6,80.8,40.8,11.1,0.0,16.7,0.0,6.5,3.4,0.0,45.0,43.1,16.9,102.64,7.7
278,Jalen Johnson,ATL,A,BOS,04/09/2023,L,19,113.9,121.1,-7.2,27.3,0.0,21.4,0.0,16.7,7.9,0.0,70.0,68.9,28.2,96.0,16.9
279,Franz Wagner,ORL,A,MIA,04/09/2023,L,15,102.9,97.1,5.8,33.3,1.0,21.4,0.0,23.5,11.8,21.4,40.0,65.4,29.7,109.67,17.8
280,Onyeka Okongwu,ATL,A,BOS,04/09/2023,L,26,121.8,134.5,-12.7,9.5,2.0,18.2,14.3,20.8,17.3,9.1,64.3,63.5,14.5,100.19,9.9
281,Mitchell Robinson,NYK,H,IND,04/09/2023,L,27,127.0,100.0,27.0,7.7,0.67,11.8,35.0,17.6,27.0,17.6,40.0,38.3,18.3,110.36,12.8
282,Chance Comanche,POR,H,GSW,04/09/2023,L,21,95.6,163.6,-68.1,0.0,0.0,0.0,8.0,6.7,7.5,0.0,60.0,51.8,14.0,102.77,3.9
283,MarJon Beauchamp,MIL,A,TOR,04/09/2023,L,30,118.8,114.8,4.0,19.0,2.0,25.0,0.0,18.2,10.0,12.5,50.0,50.0,17.1,99.23,7.0
284,Austin Reaves,LAL,H,UTA,04/09/2023,W,34,134.2,109.3,24.9,17.6,0.0,50.0,0.0,11.1,5.4,0.0,90.0,94.9,6.8,106.62,9.7
285,RJ Barrett,NYK,H,IND,04/09/2023,L,37,127.4,117.6,9.7,8.8,1.0,12.5,2.1,2.6,2.3,12.5,46.9,49.5,20.6,108.81,1.9
286,Isaiah Hartenstein,NYK,H,IND,04/09/2023,L,21,112.0,158.0,-46.0,27.8,0.0,41.7,0.0,16.7,6.3,0.0,57.1,57.1,13.2,115.29,7.7
287,Furkan Korkmaz,PHI,A,BKN,04/09/2023,W,30,129.2,100.0,29.2,0.0,0.0,0.0,0.0,11.4,6.3,27.3,64.3,69.8,14.7,102.8,5.7
288,Brandon Ingram,NOP,A,MIN,04/09/2023,L,42,107.6,101.1,6.5,33.3,1.75,16.3,6.5,20.5,13.3,9.3,58.9,65.7,33.3,104.03,27.6
289,Caleb Houstan,ORL,A,MIA,04/09/2023,L,34,108.1,121.9,-13.8,4.8,0.0,5.6,0.0,0.0,0.0,0.0,56.7,61.0,20.0,104.02,7.5
290,Josh Christopher,HOU,A,WAS,04/09/2023,W,30,117.6,110.4,7.2,16.7,1.0,21.1,3.6,2.8,3.1,21.1,60.0,59.7,20.0,107.11,5.9
291,Terance Mann,LAC,A,PHX,04/09/2023,W,20,126.7,108.9,17.8,0.0,0.0,0.0,0.0,4.3,2.1,0.0,40.0,40.0,8.8,109.07,0.6
292,Tre Mann,OKC,H,MEM,04/09/2023,W,47,112.1,99.0,13.1,35.3,2.4,34.3,2.2,20.4,12.1,14.3,59.4,65.9,20.9,101.68,17.9
293,Immanuel Quickley,NYK,H,IND,04/09/2023,L,37,127.9,117.4,10.5,21.9,1.4,18.9,0.0,24.3,10.5,13.5,47.7,57.8,28.8,112.22,14.0
294,Kevin Huerter,SAC,A,DEN,04/09/2023,L,21,125.6,111.4,14.2,17.6,1.5,21.4,0.0,4.8,2.4,14.3,66.7,66.7,22.0,98.1,7.8
