,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,Plusminus
243,Jaylen Brown,BOS,2022-2023,60,66.66666666666666,36.233333333333334,26.733333333333334,0.7378104875804968,10.033333333333333,20.466666666666665,49.0228013029316,2.5,7.35,34.01360544217687,4.166666666666667,5.4,77.1604938271605,1.2333333333333334,5.65,6.883333333333334,3.3833333333333333,1.1833333333333333,0.43333333333333335,2.933333333333333,2.683333333333333,193
244,Sam Hauser,BOS,2022-2023,70,67.14285714285714,15.614285714285714,6.128571428571429,0.39249771271729184,2.142857142857143,4.771428571428571,44.91017964071856,1.6714285714285715,4.0285714285714285,41.48936170212766,0.17142857142857143,0.24285714285714285,70.58823529411765,0.4714285714285714,2.0285714285714285,2.5,0.7428571428571429,0.32857142857142857,0.2714285714285714,0.34285714285714286,1.3,161
245,Thomas Bryant,DEN,2022-2023,55,54.54545454545454,18.90909090909091,10.127272727272727,0.5355769230769231,4.0,6.4,62.5,0.43636363636363634,1.0,43.63636363636363,1.690909090909091,2.290909090909091,73.80952380952381,1.5272727272727273,4.418181818181818,5.945454545454545,0.5636363636363636,0.2909090909090909,0.509090909090909,0.6545454545454545,1.7818181818181817,-88
246,Kyle Kuzma,WAS,2022-2023,64,45.3125,35.0,21.203125,0.6058035714285714,8.0,17.84375,44.833625218914186,2.5,7.515625,33.264033264033266,2.703125,3.703125,72.9957805907173,0.859375,6.375,7.234375,3.734375,0.5625,0.453125,2.96875,2.265625,10
247,Grant Williams,BOS,2022-2023,69,68.11594202898551,26.63768115942029,8.347826086956522,0.3133841131664853,2.782608695652174,6.173913043478261,45.07042253521127,1.536231884057971,3.782608695652174,40.61302681992337,1.2463768115942029,1.5507246376811594,80.37383177570094,1.0724637681159421,3.5942028985507246,4.666666666666667,1.6956521739130435,0.5652173913043478,0.37681159420289856,1.0869565217391304,2.608695652173913,146
248,Jay Huff,WAS,2022-2023,2,50.0,4.5,2.5,0.5555555555555556,0.5,0.5,100.0,0.0,0.0,,1.5,1.5,100.0,0.0,1.5,1.5,0.0,0.0,0.0,1.0,0.5,5
249,Robert Covington,LAC,2022-2023,39,38.46153846153847,16.512820512820515,5.82051282051282,0.35248447204968947,2.051282051282051,4.871794871794871,42.10526315789473,1.0256410256410255,2.9743589743589745,34.48275862068966,0.6923076923076923,0.9230769230769231,75.0,0.6410256410256411,2.923076923076923,3.5641025641025643,1.2307692307692308,0.7692307692307693,0.7435897435897436,0.5897435897435898,1.8974358974358974,3
250,Lauri Markkanen,UTA,2022-2023,63,50.79365079365079,34.3968253968254,25.444444444444443,0.7397323488694048,8.619047619047619,17.11111111111111,50.37105751391465,3.0634920634920637,7.619047619047619,40.208333333333336,5.142857142857143,5.904761904761905,87.09677419354838,1.9682539682539681,6.603174603174603,8.571428571428571,1.8412698412698412,0.6349206349206349,0.6031746031746031,1.9047619047619047,2.0793650793650795,172
251,George Hill,IND,2022-2023,41,63.41463414634146,18.70731707317073,4.975609756097561,0.26597131681877445,1.7073170731707317,3.731707317073171,45.751633986928105,0.6829268292682927,2.097560975609756,32.55813953488372,0.8780487804878049,1.170731707317073,75.0,0.34146341463414637,1.5853658536585367,1.9268292682926829,2.4146341463414633,0.5609756097560976,0.14634146341463414,0.7804878048780488,1.170731707317073,42
252,Chris Boucher,TOR,2022-2023,66,50.0,19.78787878787879,9.303030303030303,0.47013782542113325,3.393939393939394,6.818181818181818,49.77777777777778,0.8181818181818182,2.484848484848485,32.926829268292686,1.696969696969697,2.272727272727273,74.66666666666667,2.106060606060606,3.5,5.606060606060606,0.4090909090909091,0.6515151515151515,0.8333333333333334,0.5303030303030303,1.9090909090909092,-36
253,Dorian Finney-Smith,BKN,2022-2023,57,45.614035087719294,31.210526315789473,8.350877192982455,0.26756604834176506,2.9649122807017543,7.56140350877193,39.21113689095127,1.736842105263158,5.228070175438597,33.22147651006711,0.6842105263157895,0.9122807017543859,75.0,1.6666666666666667,3.0701754385964914,4.7368421052631575,1.5614035087719298,0.8771929824561403,0.47368421052631576,0.9122807017543859,2.192982456140351,-46
254,Saddiq Bey,ATL,2022-2023,66,27.27272727272727,28.12121212121212,13.833333333333334,0.49191810344827586,4.46969696969697,10.772727272727273,41.49085794655415,1.9696969696969697,5.409090909090909,36.41456582633053,2.9242424242424243,3.393939393939394,86.16071428571429,1.106060606060606,3.378787878787879,4.484848484848484,1.4696969696969697,0.9090909090909091,0.19696969696969696,0.9545454545454546,1.6515151515151516,-204
255,Malik Beasley,LAL,2022-2023,71,52.112676056338024,26.704225352112676,13.028169014084508,0.4878691983122363,4.71830985915493,12.014084507042254,39.273153575615474,2.971830985915493,8.380281690140846,35.46218487394958,0.6197183098591549,0.7746478873239436,80.0,0.43661971830985913,3.1549295774647885,3.591549295774648,1.6056338028169015,0.8309859154929577,0.11267605633802817,1.1267605633802817,1.380281690140845,-58
256,Max Strus,MIA,2022-2023,71,52.112676056338024,28.971830985915492,11.746478873239436,0.405444822557122,4.112676056338028,10.225352112676056,40.22038567493113,2.436619718309859,7.23943661971831,33.65758754863813,1.0845070422535212,1.2253521126760563,88.50574712643679,0.647887323943662,2.704225352112676,3.352112676056338,2.1971830985915495,0.5633802816901409,0.15492957746478872,0.8873239436619719,2.056338028169014,-102
257,Eugene Omoruyi,DET,2022-2023,32,31.25,14.5,6.15625,0.4245689655172414,2.40625,5.15625,46.666666666666664,0.4375,1.71875,25.454545454545453,0.90625,1.34375,67.44186046511628,1.09375,1.375,2.46875,0.59375,0.65625,0.03125,0.65625,2.3125,-1
258,Dario Saric,OKC,2022-2023,52,48.07692307692308,14.326923076923077,6.4423076923076925,0.44966442953020136,2.2884615384615383,5.0,45.76923076923077,0.7692307692307693,2.0384615384615383,37.735849056603776,1.0961538461538463,1.3076923076923077,83.82352941176471,0.9230769230769231,2.75,3.673076923076923,1.3653846153846154,0.34615384615384615,0.09615384615384616,1.0384615384615385,1.8269230769230769,35
259,Blake Wesley,SAS,2022-2023,26,23.076923076923077,16.576923076923077,5.115384615384615,0.308584686774942,1.8846153846153846,5.384615384615385,35.0,0.6153846153846154,1.4615384615384615,42.10526315789473,0.7307692307692307,1.2307692307692308,59.375,0.3076923076923077,1.6923076923076923,2.0,2.1538461538461537,0.5384615384615384,0.15384615384615385,1.5769230769230769,1.9615384615384615,-71
260,Larry Nance Jr.,NOP,2022-2023,54,48.148148148148145,21.685185185185187,7.37037037037037,0.3398804440649018,3.111111111111111,5.037037037037037,61.76470588235294,0.25925925925925924,0.7222222222222222,35.8974358974359,0.8888888888888888,1.3148148148148149,67.6056338028169,1.7407407407407407,3.925925925925926,5.666666666666667,1.8518518518518519,0.8888888888888888,0.6296296296296297,0.6851851851851852,2.0925925925925926,161
261,Nassir Little,POR,2022-2023,49,44.89795918367347,17.53061224489796,6.183673469387755,0.35273573923166474,2.2857142857142856,5.020408163265306,45.52845528455284,1.0612244897959184,2.7346938775510203,38.80597014925373,0.5510204081632653,0.7959183673469388,69.23076923076923,0.46938775510204084,2.142857142857143,2.6122448979591835,0.9591836734693877,0.3469387755102041,0.3673469387755102,0.5918367346938775,1.183673469387755,-118
262,Brook Lopez,MIL,2022-2023,69,72.46376811594203,30.666666666666668,15.623188405797102,0.5094517958412098,6.0,11.521739130434783,52.075471698113205,1.855072463768116,4.913043478260869,37.75811209439528,1.7681159420289856,2.3043478260869565,76.72955974842768,1.9710144927536233,4.72463768115942,6.695652173913044,1.318840579710145,0.5072463768115942,2.4927536231884058,1.4057971014492754,2.536231884057971,281
263,Bruce Brown,DEN,2022-2023,71,67.6056338028169,28.140845070422536,10.887323943661972,0.3868868868868869,4.267605633802817,8.901408450704226,47.94303797468354,1.1971830985915493,3.2816901408450705,36.48068669527897,1.1549295774647887,1.5492957746478873,74.54545454545455,0.7183098591549296,3.2816901408450705,4.0,3.352112676056338,1.0422535211267605,0.6056338028169014,1.5774647887323943,2.380281690140845,33
264,Zach Collins,SAS,2022-2023,58,31.03448275862069,22.46551724137931,11.189655172413794,0.4980813507290867,4.310344827586207,8.275862068965518,52.083333333333336,0.8448275862068966,2.189655172413793,38.582677165354326,1.7241379310344827,2.2241379310344827,77.51937984496125,1.8448275862068966,4.431034482758621,6.275862068965517,2.810344827586207,0.5689655172413793,0.7241379310344828,2.0172413793103448,3.1551724137931036,-211
265,Keita Bates-Diop,SAS,2022-2023,56,26.785714285714285,21.035714285714285,8.571428571428571,0.4074702886247878,3.1964285714285716,6.375,50.14005602240896,0.6785714285714286,1.8214285714285714,37.254901960784316,1.5,1.8928571428571428,79.24528301886792,1.0178571428571428,2.4642857142857144,3.482142857142857,1.4107142857142858,0.6964285714285714,0.2857142857142857,0.7857142857142857,1.0,-207
266,Jamal Murray,DEN,2022-2023,58,67.24137931034483,33.01724137931034,20.120689655172413,0.6093994778067885,7.327586206896552,16.275862068965516,45.021186440677965,2.586206896551724,6.568965517241379,39.37007874015748,2.8793103448275863,3.4827586206896552,82.67326732673267,0.7586206896551724,3.189655172413793,3.9482758620689653,6.068965517241379,1.0344827586206897,0.20689655172413793,2.206896551724138,1.5,258
267,Cam Reddish,POR,2022-2023,36,36.11111111111111,25.0,9.916666666666666,0.39666666666666667,3.5555555555555554,7.916666666666667,44.91228070175438,1.2222222222222223,3.75,32.592592592592595,1.5833333333333333,1.8888888888888888,83.82352941176471,0.4444444444444444,1.8055555555555556,2.25,1.5277777777777777,1.0277777777777777,0.3611111111111111,1.1944444444444444,1.8611111111111112,-132
268,Jimmy Butler,MIA,2022-2023,58,53.44827586206896,33.293103448275865,22.67241379310345,0.6809943034697048,7.362068965517241,13.89655172413793,52.977667493796524,0.5344827586206896,1.603448275862069,33.33333333333333,7.413793103448276,8.689655172413794,85.31746031746032,2.3793103448275863,3.706896551724138,6.086206896551724,5.068965517241379,1.8620689655172413,0.3620689655172414,1.6551724137931034,1.2758620689655173,61
269,Khris Middleton,MIL,2022-2023,27,77.77777777777779,24.074074074074073,14.777777777777779,0.6138461538461538,5.148148148148148,12.0,42.901234567901234,1.6296296296296295,4.851851851851852,33.587786259541986,2.8518518518518516,3.185185185185185,89.53488372093024,0.8518518518518519,3.2962962962962963,4.148148148148148,4.814814814814815,0.7407407407407407,0.18518518518518517,2.1481481481481484,2.259259259259259,110
