,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,Plusminus
487,Corey Kispert,WAS,2022-2023,64,43.75,27.6875,9.90625,0.3577878103837472,3.53125,7.09375,49.77973568281938,1.953125,4.65625,41.946308724832214,0.890625,1.015625,87.6923076923077,0.4375,2.3125,2.75,1.203125,0.484375,0.109375,0.71875,1.296875,-67
488,Josh Richardson,NOP,2022-2023,55,30.909090909090907,24.09090909090909,10.89090909090909,0.4520754716981132,3.963636363636364,9.181818181818182,43.16831683168317,1.709090909090909,4.763636363636364,35.87786259541985,1.2545454545454546,1.4727272727272727,85.18518518518519,0.6727272727272727,2.0545454545454547,2.727272727272727,2.963636363636364,1.1636363636363636,0.32727272727272727,1.3272727272727274,1.8727272727272728,-172
489,Domantas Sabonis,SAC,2022-2023,70,60.0,34.785714285714285,19.042857142857144,0.5474332648870637,7.214285714285714,11.857142857142858,60.8433734939759,0.38571428571428573,1.1,35.064935064935064,4.228571428571429,5.557142857142857,76.09254498714652,3.1714285714285713,9.32857142857143,12.5,7.257142857142857,0.8285714285714286,0.5142857142857142,2.9571428571428573,3.6,188
490,Caris LeVert,CLE,2022-2023,68,60.29411764705882,30.029411764705884,12.014705882352942,0.4000979431929481,4.294117647058823,10.132352941176471,42.380261248185775,1.6323529411764706,4.3088235294117645,37.883959044368595,1.7941176470588236,2.4705882352941178,72.61904761904762,0.75,3.1323529411764706,3.8823529411764706,3.9705882352941178,0.9705882352941176,0.29411764705882354,1.588235294117647,2.235294117647059,193
491,Ivica Zubac,LAC,2022-2023,67,55.223880597014926,29.029850746268657,10.552238805970148,0.36349614395886887,4.1940298507462686,6.7164179104477615,62.44444444444445,0.0,0.029850746268656716,0.0,2.1641791044776117,3.0597014925373136,70.73170731707317,3.298507462686567,6.776119402985074,10.074626865671641,1.0597014925373134,0.373134328358209,1.2985074626865671,1.6119402985074627,2.8955223880597014,-53
492,Terence Davis,SAC,2022-2023,57,59.64912280701754,13.210526315789474,6.7368421052631575,0.5099601593625498,2.4035087719298245,5.543859649122807,43.35443037974683,1.368421052631579,3.6491228070175437,37.5,0.5614035087719298,0.6842105263157895,82.05128205128204,0.3333333333333333,1.9824561403508771,2.3157894736842106,1.0701754385964912,0.7017543859649122,0.21052631578947367,0.8245614035087719,1.6842105263157894,65
493,Derrick White,BOS,2022-2023,73,68.4931506849315,28.205479452054796,12.136986301369863,0.4303059737736765,4.191780821917808,9.068493150684931,46.22356495468278,1.7534246575342465,4.6438356164383565,37.75811209439528,2.0,2.287671232876712,87.42514970059881,0.6575342465753424,2.8219178082191783,3.4794520547945207,3.9726027397260273,0.6712328767123288,0.9041095890410958,1.082191780821918,2.2739726027397262,396
494,Marcus Smart,BOS,2022-2023,55,70.9090909090909,32.56363636363636,11.436363636363636,0.3512004466778336,4.054545454545455,9.818181818181818,41.2962962962963,1.8363636363636364,5.490909090909091,33.443708609271525,1.490909090909091,1.981818181818182,75.22935779816514,0.7636363636363637,2.4545454545454546,3.2181818181818183,6.4363636363636365,1.5272727272727273,0.38181818181818183,2.4363636363636365,2.8363636363636364,175
495,Harrison Barnes,SAC,2022-2023,72,59.72222222222222,32.68055555555556,14.930555555555555,0.45686357841053976,4.527777777777778,9.625,47.04184704184704,1.6527777777777777,4.416666666666667,37.42138364779874,4.222222222222222,4.986111111111111,84.67966573816156,0.9722222222222222,3.7083333333333335,4.680555555555555,1.5833333333333333,0.6666666666666666,0.1388888888888889,1.0833333333333333,1.3194444444444444,173
496,Davion Mitchell,SAC,2022-2023,71,59.154929577464785,17.859154929577464,5.661971830985915,0.31703470031545744,2.267605633802817,4.929577464788732,46.0,0.8169014084507042,2.408450704225352,33.91812865497076,0.30985915492957744,0.39436619718309857,78.57142857142857,0.19718309859154928,1.1267605633802817,1.323943661971831,2.1549295774647885,0.4788732394366197,0.18309859154929578,0.7887323943661971,1.380281690140845,15
497,Donovan Mitchell,CLE,2022-2023,62,64.51612903225806,35.58064516129032,27.419354838709676,0.7706255666364461,9.67741935483871,20.29032258064516,47.69475357710652,3.532258064516129,9.32258064516129,37.88927335640138,4.532258064516129,5.193548387096774,87.26708074534162,0.9354838709677419,3.225806451612903,4.161290322580645,4.580645161290323,1.5,0.3709677419354839,2.6451612903225805,2.403225806451613,292
498,Killian Hayes,DET,2022-2023,67,22.388059701492537,27.46268656716418,9.850746268656716,0.358695652173913,3.9402985074626864,10.522388059701493,37.4468085106383,1.0597014925373134,3.7313432835820897,28.4,0.9104477611940298,1.1343283582089552,80.26315789473685,0.3283582089552239,2.4029850746268657,2.7313432835820897,6.164179104477612,1.373134328358209,0.3582089552238806,2.2238805970149254,2.8805970149253732,-442
499,Rodney McGruder,DET,2022-2023,32,12.5,16.34375,5.71875,0.34990439770554493,1.9375,4.75,40.78947368421053,1.28125,3.03125,42.2680412371134,0.5625,0.6875,81.81818181818183,0.625,1.6875,2.3125,0.875,0.5,0.03125,0.34375,1.21875,-44
500,Cory Joseph,DET,2022-2023,54,20.37037037037037,18.48148148148148,6.37037037037037,0.34468937875751504,2.2222222222222223,5.203703703703703,42.704626334519574,0.9259259259259259,2.462962962962963,37.59398496240601,1.0,1.2407407407407407,80.59701492537313,0.25925925925925924,1.3333333333333333,1.5925925925925926,3.3703703703703702,0.5370370370370371,0.14814814814814814,0.8888888888888888,1.4259259259259258,-53
501,Kristaps Porzingis,WAS,2022-2023,61,40.98360655737705,32.85245901639344,22.934426229508198,0.6981037924151696,7.639344262295082,15.60655737704918,48.94957983193277,2.081967213114754,5.540983606557377,37.573964497041416,5.573770491803279,6.573770491803279,84.78802992518703,1.8032786885245902,6.639344262295082,8.442622950819672,2.6065573770491803,0.9016393442622951,1.5737704918032787,2.1639344262295084,3.1147540983606556,61
502,CJ McCollum,NOP,2022-2023,65,47.69230769230769,35.15384615384615,20.984615384615385,0.5969365426695843,7.8307692307692305,18.015384615384615,43.46712211784799,2.8,7.3076923076923075,38.315789473684205,2.523076923076923,3.2153846153846155,78.4688995215311,0.8,3.6615384615384614,4.461538461538462,5.923076923076923,0.9076923076923077,0.5230769230769231,2.5538461538461537,2.0153846153846153,-16
503,Moritz Wagner,ORL,2022-2023,50,46.0,20.28,11.06,0.5453648915187377,3.66,7.34,49.863760217983646,0.96,3.04,31.57894736842105,2.78,3.3,84.24242424242424,1.3,3.38,4.68,1.54,0.72,0.2,1.14,2.5,-45
504,Daniel Gafford,WAS,2022-2023,70,42.857142857142854,19.814285714285713,8.514285714285714,0.4297043979812545,3.5,4.7,74.46808510638297,0.0,0.0,,1.5142857142857142,2.3,65.83850931677019,1.9857142857142858,3.3285714285714287,5.314285714285714,1.0285714285714285,0.44285714285714284,1.2571428571428571,1.0142857142857142,2.2714285714285714,-44
505,Jayson Tatum,BOS,2022-2023,68,70.58823529411765,37.411764705882355,30.058823529411764,0.8034591194968553,9.779411764705882,21.308823529411764,45.893719806763286,3.235294117647059,9.397058823529411,34.42879499217527,7.264705882352941,8.514705882352942,85.31951640759931,1.088235294117647,7.8088235294117645,8.897058823529411,4.720588235294118,1.0294117647058822,0.7352941176470589,2.926470588235294,2.1176470588235294,404
506,Russell Westbrook,LAC,2022-2023,64,46.875,28.953125,15.40625,0.5321100917431193,5.734375,13.53125,42.37875288683603,1.125,3.890625,28.915662650602407,2.8125,4.265625,65.93406593406593,1.1875,4.84375,6.03125,7.484375,1.078125,0.421875,3.5625,2.359375,-19
507,Olivier Sarr,OKC,2022-2023,4,50.0,12.75,2.75,0.21568627450980393,1.0,2.75,36.36363636363637,0.0,1.0,0.0,0.75,0.75,100.0,1.75,1.25,3.0,0.5,0.0,1.25,0.75,2.0,2
508,Al Horford,BOS,2022-2023,57,70.17543859649122,30.87719298245614,9.87719298245614,0.31988636363636364,3.6666666666666665,7.508771929824562,48.831775700934585,2.280701754385965,4.964912280701754,45.936395759717314,0.2631578947368421,0.3684210526315789,71.42857142857143,1.1754385964912282,4.982456140350878,6.157894736842105,2.912280701754386,0.49122807017543857,0.9122807017543859,0.543859649122807,1.912280701754386,250
509,Trae Young,ATL,2022-2023,65,52.307692307692314,34.83076923076923,26.784615384615385,0.7689929328621908,8.492307692307692,19.6,43.328100470957615,2.2153846153846155,6.569230769230769,33.723653395784545,7.584615384615384,8.553846153846154,88.66906474820144,0.8307692307692308,2.2615384615384615,3.0923076923076924,10.061538461538461,1.1076923076923078,0.13846153846153847,4.061538461538461,1.5076923076923077,137
510,John Collins,ATL,2022-2023,62,51.61290322580645,30.06451612903226,12.887096774193548,0.42864806866952787,5.032258064516129,9.951612903225806,50.56726094003241,0.8709677419354839,3.2903225806451615,26.47058823529412,1.9516129032258065,2.370967741935484,82.31292517006803,1.0806451612903225,5.516129032258065,6.596774193548387,1.1774193548387097,0.6290322580645161,1.096774193548387,1.1612903225806452,3.129032258064516,5
511,Keita Bates-Diop,SAS,2022-2023,57,26.31578947368421,20.982456140350877,8.631578947368421,0.411371237458194,3.192982456140351,6.315789473684211,50.55555555555556,0.7017543859649122,1.8245614035087718,38.46153846153847,1.543859649122807,1.9649122807017543,78.57142857142857,1.0175438596491229,2.456140350877193,3.473684210526316,1.4035087719298245,0.6842105263157895,0.2807017543859649,0.7719298245614035,0.9824561403508771,-217
512,Mason Plumlee,LAC,2022-2023,70,31.428571428571427,26.8,11.428571428571429,0.42643923240938164,4.3428571428571425,6.428571428571429,67.55555555555556,0.0,0.0,,2.742857142857143,4.3428571428571425,63.1578947368421,3.085714285714286,6.328571428571428,9.414285714285715,3.2714285714285714,0.6142857142857143,0.5857142857142857,1.5285714285714285,2.8142857142857145,-278
513,Brandon Ingram,NOP,2022-2023,35,45.714285714285715,33.17142857142857,23.485714285714284,0.7080103359173127,8.542857142857143,17.942857142857143,47.611464968152866,1.5714285714285714,3.914285714285714,40.14598540145985,4.828571428571428,5.542857142857143,87.11340206185567,0.4,4.457142857142857,4.857142857142857,5.057142857142857,0.6571428571428571,0.42857142857142855,3.2857142857142856,2.6285714285714286,9
