,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
149,Trevor Ariza,WAS,A,BOS,2014-04-16,W,30,117.7,85.0,32.7,8.0,2.0,13.3,0.0,16.7,9.1,6.7,50.0,52.3,18.8,98.2,10.7
150,Terrence Ross,TOR,A,NYK,2014-04-16,L,21,79.1,104.9,-25.8,0.0,0.0,0.0,5.3,0.0,2.4,28.6,40.0,40.0,14.0,96.46,-0.9
151,Tony Wroten,PHI,A,MIA,2014-04-16,W,22,104.4,84.4,20.0,37.5,1.0,33.3,0.0,4.3,2.7,33.3,33.3,33.3,25.0,96.43,3.4
152,Steve Novak,TOR,A,NYK,2014-04-16,L,9,93.8,113.3,-19.6,20.0,0.0,25.0,6.7,37.5,17.4,0.0,33.3,33.3,12.5,83.75,26.5
153,Dwight Buycks,TOR,A,NYK,2014-04-16,L,22,95.5,102.4,-6.9,0.0,0.0,0.0,3.7,9.5,6.3,36.4,14.3,14.3,19.6,92.42,-8.7
154,Nick Calathes,MEM,H,DAL,2014-04-16,W,11,105.0,140.0,-35.0,14.3,1.0,25.0,9.1,0.0,4.5,25.0,75.0,75.0,12.0,85.33,8.8
155,Taj Gibson,CHI,A,CHA,2014-04-16,L,34,76.2,101.6,-25.4,0.0,0.0,0.0,7.5,6.7,7.1,37.5,20.0,20.0,22.2,89.24,-10.6
156,Chuck Hayes,TOR,A,NYK,2014-04-16,L,13,81.5,107.7,-26.2,0.0,0.0,0.0,0.0,7.7,3.0,100.0,0.0,0.0,5.9,96.73,-2.8
157,Kyle O'Quinn,ORL,H,IND,2014-04-16,L,21,97.5,112.2,-14.7,0.0,0.0,0.0,5.6,22.2,13.9,25.0,16.7,34.7,26.1,92.87,0.0
158,Otto Porter Jr.,WAS,A,BOS,2014-04-16,W,4,44.4,133.3,-88.9,0.0,0.0,0.0,20.0,0.0,20.0,66.7,0.0,0.0,27.3,113.19,-31.8
159,Darren Collison,LAC,A,POR,2014-04-16,L,37,114.3,105.1,9.2,30.4,3.5,29.2,0.0,8.9,4.8,8.3,50.0,61.2,20.2,99.88,12.8
160,Gigi Datome,DET,A,OKC,2014-04-16,L,9,111.1,100.0,11.1,0.0,0.0,0.0,14.3,36.4,27.8,25.0,33.3,33.3,21.1,93.33,6.0
161,Damion James,SAS,H,LAL,2014-04-16,L,12,104.2,112.5,-8.3,11.1,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,7.7,96.0,-4.5
162,Chris Babb,BOS,H,WAS,2014-04-16,L,11,80.0,112.0,-32.0,0.0,0.0,0.0,0.0,10.0,4.8,20.0,0.0,0.0,19.2,104.94,-9.1
163,Steven Adams,OKC,H,DET,2014-04-16,W,11,128.6,161.9,-33.3,0.0,0.0,0.0,25.0,0.0,11.8,0.0,0.0,26.6,8.3,94.21,0.0
164,Nick Young,LAL,A,SAS,2014-04-16,W,30,103.1,98.4,4.7,10.0,0.0,13.3,0.0,18.2,9.4,0.0,58.3,60.1,19.4,102.97,13.0
165,Amir Johnson,TOR,A,NYK,2014-04-16,L,15,64.3,100.0,-35.7,0.0,0.0,0.0,0.0,22.2,12.5,33.3,33.3,25.8,17.6,90.0,-3.6
166,Ian Clark,UTA,A,MIN,2014-04-16,W,5,100.0,140.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,99.15,-9.3
167,Matt Bonner,SAS,H,LAL,2014-04-16,L,17,102.8,102.9,-0.1,0.0,0.0,0.0,0.0,44.4,22.9,0.0,60.0,60.0,13.5,101.73,17.0
168,Josh Powell,HOU,A,NOP,2014-04-16,L,19,86.8,105.3,-18.4,0.0,0.0,0.0,0.0,29.4,12.5,14.3,33.3,33.3,16.7,94.18,4.9
169,Evan Fournier,DEN,H,GSW,2014-04-16,L,23,105.7,119.6,-13.9,6.3,0.0,7.1,0.0,10.5,4.8,0.0,31.8,45.5,23.2,110.59,5.1
170,Garrett Temple,WAS,A,BOS,2014-04-16,W,4,44.4,133.3,-88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,113.19,-9.1
171,Reggie Bullock Jr.,LAC,A,POR,2014-04-16,L,16,75.8,127.3,-51.5,25.0,2.0,40.0,0.0,10.5,4.9,20.0,0.0,0.0,8.1,98.39,1.8
172,Hedo Turkoglu,LAC,A,POR,2014-04-16,L,15,96.8,103.4,-6.7,14.3,0.0,12.5,0.0,25.0,15.2,0.0,57.1,57.1,21.9,97.19,18.2
173,DeAndre Jordan,LAC,A,POR,2014-04-16,L,1,150.0,250.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4,0.0
174,Dennis Schroder,ATL,A,MIL,2014-04-16,W,14,128.6,103.8,24.7,25.0,3.0,33.3,0.0,8.3,4.5,11.1,25.0,41.0,20.0,90.84,4.9
175,Amar'e Stoudemire,NYK,H,TOR,2014-04-16,W,20,92.1,86.8,5.3,9.1,1.0,10.0,9.1,16.7,12.5,10.0,42.9,50.8,20.5,92.82,12.6
176,Dorell Wright,POR,H,LAC,2014-04-16,W,12,137.0,107.4,29.6,7.1,1.0,20.0,0.0,40.0,20.7,20.0,33.3,33.3,11.8,108.0,9.1
177,Jason Maxiell,ORL,H,IND,2014-04-16,L,5,90.0,88.9,1.1,0.0,0.0,0.0,0.0,16.7,8.3,0.0,0.0,26.6,36.4,91.51,-4.0
178,Toney Douglas,MIA,H,PHI,2014-04-16,L,29,94.6,116.4,-21.7,30.8,2.0,18.2,0.0,9.1,4.3,9.1,32.1,41.2,29.0,91.86,7.3
179,Thomas Robinson,POR,H,LAC,2014-04-16,W,13,100.0,120.8,-20.8,25.0,0.0,20.0,26.7,20.0,24.0,0.0,16.7,32.2,26.7,88.13,12.5
180,Al Harrington,WAS,A,BOS,2014-04-16,W,12,104.0,130.8,-26.8,0.0,0.0,0.0,11.1,0.0,5.6,16.7,50.0,50.0,21.4,104.02,-1.0
181,Khris Middleton,MIL,H,ATL,2014-04-16,L,37,110.8,117.3,-6.5,4.0,0.33,4.5,3.3,20.0,11.7,13.6,41.2,44.7,25.0,96.47,2.9
182,Jared Cunningham,SAC,H,PHX,2014-04-16,L,7,76.9,135.7,-58.8,0.0,0.0,0.0,0.0,16.7,6.3,0.0,0.0,0.0,0.0,99.95,-4.5
183,Aron Baynes,SAS,H,LAL,2014-04-16,L,15,90.6,115.2,-24.5,0.0,0.0,0.0,13.6,7.1,11.1,0.0,33.3,33.3,7.9,107.59,2.4
184,Zaza Pachulia,MIL,H,ATL,2014-04-16,L,21,104.7,123.3,-18.6,28.6,1.33,28.6,10.0,23.5,16.2,21.4,40.0,51.8,18.9,97.28,6.5
185,Patrick Patterson,TOR,A,NYK,2014-04-16,L,20,123.3,92.9,30.4,17.6,3.0,27.3,13.3,15.8,14.7,9.1,50.0,50.0,16.7,100.99,12.8
186,Jared Dudley,LAC,A,POR,2014-04-16,L,26,109.1,103.5,5.6,0.0,0.0,0.0,3.4,14.3,8.8,0.0,27.3,29.5,19.7,105.41,0.5
187,Doron Lamb,ORL,H,IND,2014-04-16,L,40,92.0,113.3,-21.3,9.1,0.0,14.3,0.0,0.0,0.0,0.0,45.8,45.8,13.8,90.04,1.5
188,Jeff Ayres,SAS,H,LAL,2014-04-16,L,22,100.0,108.2,-8.2,11.1,2.0,28.6,8.7,20.0,14.0,14.3,25.0,25.0,9.6,107.45,2.8
189,Channing Frye,PHX,A,SAC,2014-04-16,W,21,107.0,109.5,-2.5,6.3,0.0,14.3,0.0,23.5,9.5,0.0,41.7,41.7,13.0,99.51,5.2
190,James Anderson,PHI,A,MIA,2014-04-16,W,18,105.3,87.2,18.1,16.7,0.0,25.0,0.0,18.8,10.3,0.0,80.0,85.0,15.4,101.35,25.6
191,Marquis Teague,BKN,A,CLE,2014-04-16,L,42,92.6,114.6,-22.0,17.4,1.0,22.2,0.0,13.9,6.0,22.2,27.8,35.4,15.4,94.3,3.0
192,Trey Burke,UTA,A,MIN,2014-04-16,W,48,116.8,100.0,16.8,25.0,1.8,22.5,6.3,7.8,7.1,12.5,52.4,63.0,25.6,99.29,16.4
193,Diante Garrett,UTA,A,MIN,2014-04-16,W,10,94.7,163.2,-68.4,16.7,0.0,33.3,0.0,10.0,5.0,0.0,75.0,75.0,9.5,94.46,9.6
194,Jeff Withey,NOP,H,HOU,2014-04-16,W,20,89.7,67.6,22.2,10.0,1.0,14.3,4.3,22.7,13.3,14.3,60.0,60.0,13.6,91.51,22.8
195,Donald Sloan,IND,A,ORL,2014-04-16,W,31,113.8,100.0,13.8,14.3,1.0,15.8,6.3,5.6,5.9,15.8,50.0,50.0,22.9,89.76,6.3
196,Kevin Durant,OKC,H,DET,2014-04-16,W,45,119.8,117.8,2.0,26.1,2.0,13.0,3.9,4.5,4.2,6.5,48.3,57.4,34.8,96.28,16.6
197,Jeff Adrien,MIL,H,ATL,2014-04-16,L,34,115.2,116.2,-1.0,16.0,1.33,28.6,7.7,20.8,14.0,21.4,60.0,59.2,13.7,94.59,7.6
198,Matthew Dellavedova,CLE,H,BKN,2014-04-16,W,26,115.1,87.3,27.8,26.1,3.0,46.2,0.0,6.7,3.6,15.4,30.0,30.0,11.7,99.88,1.9
199,Chris Douglas-Roberts,CHA,H,CHI,2014-04-16,W,30,87.3,77.2,10.1,0.0,0.0,0.0,0.0,2.7,1.5,7.7,50.0,55.3,21.3,90.15,7.0
200,Tiago Splitter,SAS,H,LAL,2014-04-16,L,26,92.9,109.1,-16.2,6.3,1.0,6.7,11.1,14.3,12.5,6.7,46.2,46.2,21.9,101.16,9.2
201,Ray McCallum,SAC,H,PHX,2014-04-16,L,31,101.6,117.2,-15.6,11.8,0.67,10.5,0.0,7.1,3.0,15.8,41.7,47.2,21.3,98.15,4.6
202,Greg Monroe,DET,A,OKC,2014-04-16,L,38,113.0,122.1,-9.1,36.0,2.25,25.0,5.1,15.0,10.1,11.1,47.4,47.9,29.7,97.65,12.0
203,Jeff Green,BOS,H,WAS,2014-04-16,L,36,106.8,135.6,-28.8,4.2,0.5,4.8,2.7,11.5,6.3,9.5,46.7,55.3,23.8,97.43,7.4
204,Damian Lillard,POR,H,LAC,2014-04-16,W,12,137.0,107.4,29.6,16.7,0.0,28.6,0.0,0.0,0.0,0.0,90.0,90.0,14.7,108.0,12.6
205,Jeremy Tyler,NYK,H,TOR,2014-04-16,W,24,100.0,124.0,-24.0,0.0,0.0,0.0,0.0,5.6,2.5,12.5,33.3,43.6,16.0,97.66,-2.4
206,Norris Cole,MIA,H,PHI,2014-04-16,L,28,79.6,105.7,-26.0,25.0,1.0,25.0,3.0,11.1,5.9,25.0,41.7,41.7,13.8,92.99,5.4
207,Marcus Morris Sr.,PHX,A,SAC,2014-04-16,W,31,119.0,98.4,20.7,0.0,0.0,0.0,3.3,12.8,8.7,5.0,53.3,59.4,28.6,95.8,13.4
208,Adonis Thomas,PHI,A,MIA,2014-04-16,W,5,155.6,130.0,25.6,25.0,0.0,33.3,0.0,0.0,0.0,0.0,75.0,75.0,22.2,85.5,0.0
209,Samuel Dalembert,DAL,A,MEM,2014-04-16,L,12,115.8,122.7,-6.9,0.0,0.0,0.0,11.1,16.7,14.3,50.0,50.0,50.0,19.0,85.81,-7.4
210,Richard Jefferson,UTA,A,MIN,2014-04-16,W,27,119.6,98.2,21.4,9.5,0.0,13.3,4.2,3.7,3.9,0.0,45.8,42.7,19.7,101.76,3.7
211,Isaiah Thomas,SAC,H,PHX,2014-04-16,L,17,97.1,82.9,14.3,30.8,2.0,36.4,0.0,0.0,0.0,18.2,40.0,40.0,18.9,100.6,2.7
212,Jarvis Varnado,PHI,A,MIA,2014-04-16,W,16,137.9,90.0,47.9,0.0,0.0,0.0,0.0,16.7,10.7,0.0,60.0,68.0,19.4,90.58,13.2
213,Robbie Hummel,MIN,H,UTA,2014-04-16,L,32,130.8,111.8,19.0,4.3,0.0,14.3,7.4,23.3,15.8,0.0,80.0,85.0,7.8,100.01,14.3
214,Derek Fisher,OKC,H,DET,2014-04-16,W,16,118.8,112.5,6.3,0.0,0.0,0.0,0.0,6.7,3.3,12.5,41.7,43.6,21.6,96.99,1.0
215,Klay Thompson,GSW,A,DEN,2014-04-16,W,8,127.8,76.5,51.3,20.0,0.0,16.7,0.0,11.1,6.7,0.0,80.0,80.0,26.3,110.5,24.2
216,Dwight Howard,HOU,A,NOP,2014-04-16,L,26,123.4,121.3,2.1,22.2,1.33,26.7,0.0,17.4,8.9,20.0,20.0,43.3,20.4,88.41,4.6
217,Danny Green,SAS,H,LAL,2014-04-16,L,20,75.0,120.5,-45.5,0.0,0.0,0.0,3.1,22.7,11.1,0.0,30.8,30.8,25.5,107.39,3.7
218,Dewayne Dedmon,ORL,H,IND,2014-04-16,L,27,104.2,124.5,-20.3,0.0,0.0,0.0,14.8,40.9,26.5,9.1,40.0,40.0,19.6,86.6,12.3
219,Justin Hamilton,MIA,H,PHI,2014-04-16,L,18,82.9,82.4,0.5,0.0,0.0,0.0,10.0,8.3,9.4,22.2,41.7,50.9,22.0,91.83,6.7
220,Ronny Turiaf,MIN,H,UTA,2014-04-16,L,16,105.9,105.7,0.2,0.0,0.0,0.0,18.8,35.7,26.7,18.2,60.0,70.4,27.5,104.26,22.2
221,Donatas Motiejunas,HOU,A,NOP,2014-04-16,L,17,81.3,111.8,-30.5,0.0,0.0,0.0,29.2,20.0,25.6,21.4,38.9,51.1,35.0,93.27,16.3
222,Russell Westbrook,OKC,H,DET,2014-04-16,W,34,116.2,102.9,13.3,34.8,2.0,23.5,7.5,8.3,7.9,11.8,33.3,50.9,29.2,97.32,19.7
223,Eric Bledsoe,PHX,A,SAC,2014-04-16,W,17,82.9,97.1,-14.3,20.0,0.0,22.2,4.5,6.7,5.4,0.0,41.7,43.6,18.4,100.6,8.2
224,Randy Foye,DEN,H,GSW,2014-04-16,L,43,104.2,108.3,-4.2,45.8,2.2,26.2,0.0,4.2,2.1,11.9,54.8,60.9,29.0,108.21,15.5
225,Al-Farouq Aminu,NOP,H,HOU,2014-04-16,W,17,97.2,79.4,17.8,0.0,0.0,0.0,11.8,16.7,14.6,0.0,60.0,60.0,12.2,96.46,17.1
226,Brandon Jennings,DET,A,OKC,2014-04-16,L,34,114.1,113.9,0.2,24.1,0.88,28.0,0.0,10.8,5.6,32.0,22.2,29.1,21.7,100.84,-1.6
227,Luc Mbah a Moute,MIN,H,UTA,2014-04-16,L,9,100.0,111.1,-11.1,20.0,0.0,50.0,0.0,25.0,7.1,0.0,0.0,0.0,4.3,101.65,0.0
228,George Hill,IND,A,ORL,2014-04-16,W,14,107.1,84.6,22.5,20.0,0.0,28.6,15.4,13.3,14.3,0.0,50.0,50.0,15.6,89.9,18.4
229,Martell Webster,WAS,A,BOS,2014-04-16,W,23,135.6,113.3,22.2,0.0,0.0,0.0,7.1,13.0,10.8,0.0,41.7,41.7,12.5,95.36,2.3
230,Ramon Sessions,MIL,H,ATL,2014-04-16,L,30,96.7,121.7,-24.9,31.6,2.0,37.5,0.0,4.3,2.1,18.8,33.3,43.6,14.1,96.69,5.4
231,Jamal Crawford,LAC,A,POR,2014-04-16,L,42,108.0,112.4,-4.3,40.0,4.0,20.0,2.2,7.7,5.1,5.0,46.0,57.0,33.7,101.56,17.5
232,Solomon Hill,IND,A,ORL,2014-04-16,W,26,102.0,106.1,-4.1,5.6,1.0,12.5,0.0,16.1,8.2,12.5,41.7,41.7,11.9,90.06,6.5
233,Kenneth Faried,DEN,H,GSW,2014-04-16,L,38,111.9,106.0,5.9,0.0,0.0,0.0,13.2,18.6,16.0,20.8,41.2,40.0,25.8,106.79,3.1
234,Tim Hardaway Jr.,NYK,H,TOR,2014-04-16,W,35,98.5,109.9,-11.3,10.5,2.0,10.5,0.0,5.7,2.8,5.3,50.0,53.7,22.4,94.76,9.7
235,Caron Butler,OKC,H,DET,2014-04-16,W,18,113.9,140.0,-26.1,6.7,0.0,50.0,0.0,10.5,5.7,0.0,0.0,0.0,2.4,94.9,1.3
236,Mike Miller,MEM,H,DAL,2014-04-16,W,24,91.3,117.8,-26.5,12.5,0.67,20.0,3.7,8.7,6.0,30.0,30.0,30.0,14.0,89.39,-0.7
237,Tony Snell,CHI,A,CHA,2014-04-16,L,3,66.7,200.0,-133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,96.0,-6.1
238,Mike Dunleavy,CHI,A,CHA,2014-04-16,L,42,85.2,84.6,0.6,13.0,0.0,17.6,2.3,13.0,7.8,0.0,41.7,43.6,15.9,90.82,7.4
239,John Wall,WAS,A,BOS,2014-04-16,W,28,117.2,82.8,34.5,40.9,4.5,34.6,0.0,0.0,0.0,7.7,50.0,50.0,26.6,97.91,16.8
240,Marreese Speights,GSW,A,DEN,2014-04-16,W,31,111.9,105.8,6.1,13.0,1.0,13.6,9.7,10.7,10.2,13.6,33.3,34.6,25.0,105.77,0.0
241,Brandon Knight,MIL,H,ATL,2014-04-16,L,40,112.8,117.5,-4.7,18.2,1.33,15.4,6.9,16.7,11.9,11.5,75.0,78.4,25.6,95.48,15.6
242,Trevor Booker,WAS,A,BOS,2014-04-16,W,26,134.0,113.5,20.5,9.5,0.0,12.5,4.8,7.4,6.3,0.0,69.2,69.8,24.6,96.31,13.4
243,Reggie Jackson,OKC,H,DET,2014-04-16,W,27,123.5,134.0,-10.5,13.3,0.0,15.4,3.7,16.0,9.6,0.0,68.2,68.2,17.2,90.79,16.8
244,Alexis Ajinca,NOP,H,HOU,2014-04-16,W,23,120.5,120.0,0.5,12.5,2.0,18.2,5.9,14.3,10.5,9.1,71.4,69.8,18.4,92.0,12.0
245,Rasual Butler,IND,A,ORL,2014-04-16,W,38,120.0,97.1,22.9,18.5,0.0,25.0,0.0,5.0,2.6,0.0,69.2,64.4,17.9,88.45,10.7
246,Marcin Gortat,WAS,A,BOS,2014-04-16,W,32,122.7,77.8,44.9,10.3,3.0,17.6,3.6,23.1,14.9,5.9,54.5,56.8,19.2,97.05,17.2
247,Aaron Brooks,DEN,H,GSW,2014-04-16,L,26,98.1,107.3,-9.1,42.9,0.0,37.5,0.0,3.3,1.7,0.0,40.0,40.0,16.4,102.66,5.1
248,Joakim Noah,CHI,A,CHA,2014-04-16,L,42,93.5,106.7,-13.2,27.3,3.0,25.0,2.3,29.3,15.5,8.3,43.8,43.8,20.9,86.07,14.4
249,Mike Scott,ATL,A,MIL,2014-04-16,W,32,120.3,103.1,17.2,20.0,2.0,21.1,8.3,8.0,8.2,10.5,65.4,65.4,22.1,95.7,12.0
250,Austin Rivers,NOP,H,HOU,2014-04-16,W,44,120.5,113.4,7.1,22.2,2.67,33.3,0.0,11.9,6.4,12.5,63.6,68.2,16.8,90.07,12.8
251,John Henson,MIL,H,ATL,2014-04-16,L,34,108.7,111.8,-3.1,13.0,0.75,13.6,3.6,14.8,9.1,18.2,61.5,62.5,24.1,96.19,13.1
252,Jeremy Evans,UTA,A,MIN,2014-04-16,W,38,110.5,103.9,6.6,0.0,0.0,0.0,14.0,12.5,13.3,22.2,61.5,64.8,19.1,95.71,12.2
253,Michael Carter-Williams,PHI,A,MIA,2014-04-16,W,34,92.4,95.5,-3.0,20.0,1.33,21.1,0.0,20.7,10.3,15.8,45.0,51.0,20.3,92.99,9.5
254,Peyton Siva,DET,A,OKC,2014-04-16,L,18,106.1,123.5,-17.5,18.2,2.0,28.6,0.0,0.0,0.0,14.3,50.0,50.0,12.8,87.52,1.9
255,Greivis Vasquez,TOR,A,NYK,2014-04-16,L,22,126.7,89.1,37.5,29.4,2.5,31.3,0.0,20.0,10.8,12.5,72.2,72.2,21.2,99.73,18.5
256,Ryan Kelly,LAL,A,SAS,2014-04-16,W,37,110.0,97.5,12.5,6.9,2.0,14.3,2.9,14.3,9.5,7.1,54.5,54.5,14.1,105.57,7.9
257,Steve Blake,GSW,A,DEN,2014-04-16,W,47,106.7,103.8,2.9,37.5,5.0,51.7,0.0,14.0,6.7,10.3,35.0,36.8,11.8,107.33,15.2
258,Jordan Farmar,LAL,A,SAS,2014-04-16,W,21,95.7,97.8,-2.1,42.9,3.0,31.6,0.0,9.1,4.3,10.5,45.5,45.5,27.1,106.71,9.2
259,Tony Allen,MEM,H,DAL,2014-04-16,W,23,95.1,109.8,-14.6,20.0,0.67,11.1,18.2,13.6,15.9,16.7,54.5,49.2,30.8,86.32,11.2
260,Dirk Nowitzki,DAL,A,MEM,2014-04-16,L,46,119.3,109.6,9.6,6.9,1.0,7.4,0.0,11.1,5.8,7.4,61.4,64.3,25.3,86.77,16.1
261,Meyers Leonard,POR,H,LAC,2014-04-16,W,16,94.4,105.9,-11.4,10.0,1.0,10.0,14.3,23.8,19.0,10.0,37.5,41.5,21.4,104.35,9.8
262,Courtney Lee,MEM,H,DAL,2014-04-16,W,35,115.6,107.9,7.7,11.1,1.5,18.8,0.0,3.0,1.5,12.5,40.0,48.6,16.9,86.47,4.1
263,Ray Allen,MIA,H,PHI,2014-04-16,L,24,95.9,110.9,-15.0,27.3,3.0,20.0,0.0,17.6,7.1,6.7,50.0,51.1,21.1,95.0,11.0
264,Alonzo Gee,CLE,H,BKN,2014-04-16,W,30,122.4,81.4,41.1,4.0,0.0,9.1,4.0,12.9,8.9,0.0,55.6,60.7,15.4,92.57,11.4
265,Jimmy Butler,CHI,A,CHA,2014-04-16,L,48,92.0,83.9,8.0,14.3,0.0,25.0,2.0,5.7,3.9,0.0,37.5,52.1,12.4,87.15,14.1
266,Serge Ibaka,OKC,H,DET,2014-04-16,W,32,119.7,92.8,26.9,4.8,0.2,6.7,17.9,25.0,21.1,33.3,55.6,53.0,16.1,101.09,11.5
267,Marc Gasol,MEM,H,DAL,2014-04-16,W,46,115.7,101.2,14.5,30.0,0.0,37.5,2.3,17.8,10.1,0.0,69.2,64.4,14.7,86.55,20.1
268,Tyreke Evans,NOP,H,HOU,2014-04-16,W,35,128.4,126.2,2.2,38.5,5.0,29.4,7.1,12.1,9.8,5.9,57.5,57.4,31.2,89.91,16.2
269,Bradley Beal,WAS,A,BOS,2014-04-16,W,36,128.8,108.3,20.4,10.0,3.0,15.0,0.0,18.9,11.1,5.0,82.1,85.7,21.5,96.94,20.1
270,James Jones,MIA,H,PHI,2014-04-16,L,34,101.5,101.5,0.0,0.0,0.0,0.0,0.0,14.3,7.5,11.1,56.3,56.3,12.3,94.11,5.8
271,Tristan Thompson,CLE,H,BKN,2014-04-16,W,27,121.2,82.7,38.5,4.8,0.0,10.0,20.0,19.2,19.6,0.0,55.6,58.3,15.0,92.9,16.3
272,Robin Lopez,POR,H,LAC,2014-04-16,W,14,138.7,103.1,35.6,9.1,0.0,8.3,46.7,12.5,29.0,0.0,70.0,68.9,28.2,106.98,20.6
273,Terrence Jones,HOU,A,NOP,2014-04-16,L,26,130.6,125.0,5.6,26.7,4.0,22.2,20.8,12.5,16.7,5.6,63.6,62.3,23.3,88.07,16.4
274,Chris Copeland,IND,A,ORL,2014-04-16,W,26,102.0,106.1,-4.1,15.4,1.0,10.0,3.3,6.5,4.9,10.0,59.4,59.4,30.5,90.06,9.2
275,Matt Barnes,LAC,A,POR,2014-04-16,L,33,117.9,101.4,16.5,5.0,1.0,6.3,0.0,17.8,10.3,6.3,63.6,69.6,20.5,98.36,12.5
276,Kemba Walker,CHA,H,CHI,2014-04-16,W,40,95.9,84.2,11.7,40.0,0.0,27.6,0.0,18.4,8.6,0.0,37.5,52.8,24.4,90.19,22.9
277,Jason Collins,BKN,A,CLE,2014-04-16,L,39,86.1,108.9,-22.8,0.0,0.0,0.0,2.1,5.7,3.7,0.0,37.5,45.0,10.5,97.56,3.0
278,Ronnie Price,ORL,H,IND,2014-04-16,L,12,95.5,82.6,12.8,57.1,4.0,44.4,0.0,13.3,6.7,11.1,62.5,62.5,20.0,89.01,21.6
279,Kendall Marshall,LAL,A,SAS,2014-04-16,W,28,116.9,94.9,22.0,50.0,2.75,47.8,0.0,5.4,3.3,17.4,100.0,95.2,19.0,102.86,16.4
280,D.J. Augustin,CHI,A,CHA,2014-04-16,L,36,76.5,103.0,-26.6,15.4,1.0,9.5,0.0,3.2,1.4,9.5,46.9,49.1,24.7,89.79,4.1
281,Derrick Williams,SAC,H,PHX,2014-04-16,L,31,106.3,87.5,18.8,4.0,0.0,10.0,0.0,7.5,4.4,0.0,37.5,39.4,13.2,100.49,4.8
282,Kelly Olynyk,BOS,H,WAS,2014-04-16,L,30,123.8,119.7,4.1,23.8,5.0,20.8,8.0,20.8,14.3,4.2,62.5,65.9,26.4,99.59,17.0
283,Wesley Matthews,POR,H,LAC,2014-04-16,W,12,137.0,107.4,29.6,25.0,0.0,30.0,0.0,0.0,0.0,0.0,57.1,57.1,20.6,108.0,8.4
284,Aaron Gray,SAC,H,PHX,2014-04-16,L,26,101.9,127.5,-25.5,14.3,0.5,14.3,18.8,35.0,25.0,28.6,37.5,37.5,17.6,94.96,7.1
285,JR Smith,NYK,H,TOR,2014-04-16,W,28,109.4,68.5,40.9,8.3,0.5,4.2,0.0,11.4,6.6,8.3,73.7,72.3,37.7,93.55,42.6
286,Manu Ginobili,SAS,H,LAL,2014-04-16,L,23,100.0,112.2,-12.2,27.8,2.5,31.3,0.0,4.8,2.0,12.5,55.6,55.6,19.6,103.6,6.7
287,Cartier Martin,ATL,A,MIL,2014-04-16,W,24,98.0,110.0,-12.0,10.0,1.0,9.1,4.8,20.0,13.0,9.1,85.7,76.1,19.2,98.18,17.9
288,Tony Parker,SAS,H,LAL,2014-04-16,L,16,85.7,102.9,-17.2,50.0,0.0,26.7,0.0,11.8,4.8,0.0,50.0,55.1,26.8,104.48,19.2
289,Markieff Morris,PHX,A,SAC,2014-04-16,W,28,108.9,100.0,8.9,23.5,0.0,23.5,0.0,14.7,8.6,0.0,53.8,55.8,21.3,96.33,18.0
290,Jordan Hill,LAL,A,SAS,2014-04-16,W,28,116.7,90.0,26.7,10.0,0.0,11.8,10.3,28.9,20.9,0.0,53.8,57.5,23.4,103.41,21.3
291,Tobias Harris,ORL,H,IND,2014-04-16,L,10,70.0,105.0,-35.0,0.0,0.0,0.0,0.0,8.3,4.2,0.0,50.0,50.0,30.0,95.21,13.1
292,Luke Babbitt,NOP,H,HOU,2014-04-16,W,18,100.0,102.9,-2.9,0.0,0.0,0.0,10.5,31.6,21.1,8.3,35.0,36.8,28.6,96.28,10.4
293,Josh McRoberts,CHA,H,CHI,2014-04-16,W,35,96.9,93.8,3.1,36.8,7.0,43.8,2.9,12.5,7.5,6.3,43.8,43.8,12.5,88.87,10.5
294,Dwyane Wade,MIA,H,PHI,2014-04-16,L,23,95.7,104.3,-8.7,36.4,1.33,16.7,5.3,5.9,5.6,12.5,42.9,48.1,38.5,95.72,9.8
295,Vince Carter,DAL,A,MEM,2014-04-16,L,26,100.0,84.3,15.7,0.0,0.0,0.0,0.0,7.1,3.7,14.3,40.9,37.9,25.0,91.81,-3.1
296,Rudy Gay,SAC,H,PHX,2014-04-16,L,16,94.1,85.7,8.4,18.2,2.0,18.2,6.7,23.8,16.7,9.1,37.5,37.5,25.0,102.75,12.5
297,Cole Aldrich,NYK,H,TOR,2014-04-16,W,40,101.3,84.8,16.5,4.0,1.0,8.3,17.5,21.4,19.5,8.3,62.5,66.6,12.2,95.17,24.3
298,Anthony Morrow,NOP,H,HOU,2014-04-16,W,27,107.5,94.3,13.2,5.9,0.0,6.3,4.2,5.6,5.0,0.0,46.4,49.0,25.0,94.05,11.6
299,Evan Fournier,DEN,A,LAC,2014-04-15,L,26,98.1,85.5,12.7,6.3,0.0,8.3,0.0,17.2,8.9,0.0,35.0,41.4,18.3,100.53,4.0
