,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.788888888888889,0.0,0.9999999999999999,1.0,0.7762407407407407
1,Kevin Durant,0.8925925925925924,0.0,0.8337700426448212,0.9217233168432577,0.7370505899957869
2,DeMarcus Cousins,0.9999999999999998,0.0,0.8882152290726545,0.6433206069338524,0.7046108076884776
3,James Harden,0.8962962962962961,0.0,0.9007108835371541,0.6546831443416722,0.6823871402287424
4,Klay Thompson,0.8111111111111109,0.0,0.7102858852981182,0.6574681913548726,0.6064508105943416
5,Tobias Harris,0.8074074074074074,0.0,0.652217580155887,0.5914294481850366,0.570876817949952
6,Harrison Barnes,0.8673400673400673,1.0,0.5005832193794921,0.009795779071245958,0.5484651399784408
7,Yogi Ferrell,0.6215488215488214,1.0,0.32569069930180305,0.4077661137891331,0.5421432349747325
8,Jrue Holiday,0.9740740740740741,0.0,0.28550923464280675,0.6260991684670457,0.5248482894828596
9,Ryan Anderson,0.7296296296296296,0.0,0.38390513796402703,0.7509064491109178,0.5189361386494398
10,Reggie Jackson,0.6444444444444444,0.0,0.5662165029570428,0.6361903329513114,0.514040273031529
11,Avery Bradley,0.7407407407407405,0.0,0.5364691496799704,0.5424681985151042,0.5064770680871352
12,J.J. Barea,0.41279461279461277,1.0,0.5946717983524588,0.21759390898111647,0.505975122435679
13,Nikola Jokic,0.7222222222222221,0.0,0.5142532590754504,0.5383682237311234,0.49399816456634815
14,Clint Capela,0.4777777777777778,0.0,0.5740334654957971,0.7093147267764492,0.49018006166392336
15,Paul Millsap,0.6814814814814814,0.0,0.5223777502164707,0.5071344290359231,0.47622656890426196
16,Dirk Nowitzki,0.48686868686868684,1.0,0.3970093292335449,0.2213600233947995,0.47262458766000703
17,Andre Drummond,0.7851851851851852,0.0,0.39672601506508054,0.5084837656185442,0.47049326550015214
18,Wesley Matthews,0.8235690235690234,1.0,0.27079382432505905,0.0,0.4695976593305196
19,Draymond Green,0.6962962962962962,0.0,0.2280004666330374,0.7623721131862049,0.4694561705188248
20,Will Barton,0.6148148148148147,0.0,0.5066873267003752,0.5602815692693262,0.468096466168357
21,Gary Harris,0.7407407407407405,0.0,0.3726691232921969,0.555130677376344,0.46441045069224995
22,Jamal Murray,0.4888888888888889,0.0,0.5003516272318163,0.6241430552680909,0.44905842736988155
23,E'Twaun Moore,0.7518518518518518,0.0,0.2288958853328683,0.5703162051831131,0.4317127972923802
24,Dwight Powell,0.23434343434343424,1.0,0.11104726296375295,0.6106170799019166,0.4310888313232005
25,Luc Mbah a Moute,0.6555555555555554,0.0,0.22549983997722123,0.64993575172349,0.4261258693196609
26,P.J. Tucker,0.6518518518518517,0.0,0.03911270592073085,0.699978009517339,0.38714568122902815
27,Stanley Johnson,0.7185185185185183,0.0,0.15752446053375763,0.5085598611413636,0.38538112385389633
28,Emmanuel Mudiay,0.4333333333333333,0.0,0.564037749162525,0.3689635205821382,0.38029646452337573
29,Wilson Chandler,0.6777777777777776,0.0,0.15246412914003854,0.4660673966987474,0.3608060895066102
30,Zaza Pachulia,0.10740740740740745,0.0,0.1960608303782338,0.9368823125216152,0.345230903168853
31,Ish Smith,0.29259259259259257,0.0,0.43804511121458967,0.43236288369650383,0.32370183018852594
32,Nerlens Noel,0.2511784511784512,1.0,0.22614255423258856,0.018570615454642114,0.3030231678076148
33,Ian Clark,0.2814814814814815,0.0,0.2441892939819782,0.5287880405605578,0.2934910371266849
34,Dante Cunningham,0.5518518518518518,0.0,0.0,0.461825983628391,0.28214033087533424
35,David West,0.0,0.0,0.6434050520745404,0.32311182157418333,0.2690138631655614
36,Mason Plumlee,0.16666666666666669,0.0,0.34494767800301385,0.4150018542009257,0.2579081753523187
37,Tony Allen,0.037037037037037035,0.0,0.33071838339620796,0.3807741665122853,0.2083407350331726
38,Darius Miller,0.04074074074074069,0.0,0.16379927146196938,0.05120032000914326,0.07118105913229918
