,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,James Harden,0.9364941906617591,0.84,1.0,0.7797350768347467,0.8946171461198608
1,LeBron James,0.9739678665853163,0.92,0.8221296168354517,0.6375362658324504,0.8291613935421458
2,Giannis Antetokounmpo,0.9999999999999999,0.7599999999999999,0.8449066327332462,0.6381034804583109,0.8165044815049833
3,Kevin Durant,0.8846631866766096,0.68,0.8268737049785655,0.7912244812678253,0.8088019154635684
4,Stephen Curry,0.8070226631650618,0.52,0.8829558152886252,0.8825419847277931,0.8018181955855119
5,DeMar DeRozan,0.8675615212527964,0.7999999999999999,0.7705354298165716,0.751142747436613,0.7970050494174981
6,Kyrie Irving,0.798250966036201,0.92,0.8321555367282822,0.6807331456569944,0.795067202143978
7,Russell Westbrook,0.9395973154362415,0.88,0.6760220221014883,0.6833338961002686,0.7850753166959095
8,Damian Lillard,0.967669769791441,0.84,0.7173874078808167,0.6020982998267406,0.7751916079038877
9,Victor Oladipo,0.8741430324023959,0.84,0.7695147391419865,0.641819244128753,0.7747244360290226
10,Klay Thompson,0.8534675615212527,0.88,0.6329818545652,0.7709817035725063,0.7735183283050768
11,DeMarcus Cousins,0.9082774049217003,0.88,0.7948150939949732,0.5204989887838979,0.7640996307433257
12,Eric Gordon,0.7827663349533286,0.7599999999999999,0.6270377471159589,0.8754561378072387,0.7614640945322998
13,Bradley Beal,0.901565995525727,0.88,0.6886734719773127,0.6182976417187217,0.7599094954000569
14,Anthony Davis,0.9005717126522496,0.68,0.7722286784733083,0.6448613108585246,0.7572825070522362
15,LaMarcus Aldridge,0.8322147651006712,0.88,0.6896244127362146,0.6396339007235703,0.7468100068659935
16,Jimmy Butler,0.9701715137956745,0.7999999999999999,0.5419814157279252,0.6796945038318934,0.7420642022839455
17,Kemba Walker,0.8878448918717375,0.7999999999999999,0.6378975564514582,0.6493537694510587,0.7374017806138341
18,Karl-Anthony Towns,0.9205816554809844,0.88,0.5845350285743327,0.6190602321258711,0.7364292416704307
19,Kristaps Porzingis,0.7755980037859233,0.64,0.842818019553399,0.6425408387671858,0.734899659952978
20,Joel Embiid,0.7618908666472134,0.52,0.8334977074585881,0.7146332058652993,0.7287560620919563
21,Khris Middleton,0.9665920954511559,0.7999999999999999,0.5531869498822339,0.6026253741785645,0.7227358967641606
22,Andrew Wiggins,0.953020134228188,0.88,0.45811383974300307,0.638419195358418,0.7156589654634078
23,Paul George,0.9677852348993289,0.7999999999999999,0.5258141242645824,0.5991459257287343,0.7144807709617863
24,Jrue Holiday,0.9552572706935122,0.88,0.4768574112560053,0.6123249280429259,0.7142356914478967
25,CJ McCollum,0.9515046546871616,0.84,0.5733713140693368,0.5351192924319085,0.7119653476974399
26,Kyle Lowry,0.8150633855331842,0.7999999999999999,0.47076822235427424,0.758805117624302,0.70109055526744
27,Kevin Love,0.692393736017897,0.88,0.7065555215035124,0.5747137110251823,0.6945361929121348
28,Carmelo Anthony,0.8268023381684347,0.84,0.5210467107450367,0.640515092312175,0.6920280193078049
29,Al Horford,0.8064876957494408,0.88,0.3884432235803675,0.7576240558907581,0.6886611347697242
30,Jaylen Brown,0.7628635346756153,0.88,0.4355995431815208,0.7341410194417473,0.6831081404148559
31,Ben Simmons,0.948695003728561,0.7999999999999999,0.4509516930201994,0.578015902929293,0.6824494235770581
32,Trevor Ariza,0.9160688112319678,0.7599999999999999,0.27189190160914106,0.8123928200043227,0.6821650666419784
33,Jayson Tatum,0.7341003515500161,1.0,0.4241127609975341,0.6972625704267036,0.6814407317611673
34,Gary Harris,0.8704003702846564,0.7599999999999999,0.44498627620968206,0.6727195232687436,0.6787562172507244
35,Lou Williams,0.7518269947800148,0.7999999999999999,0.6802477671365088,0.527901799398861,0.6775268095661153
36,Donovan Mitchell,0.715955834596233,0.84,0.598362908993229,0.5948001227350764,0.6699714177936632
37,Nikola Vucevic,0.7429326825299979,0.92,0.5869432717593746,0.5233264659921635,0.6676080069783608
38,Tobias Harris,0.8176733780760627,0.88,0.5355353554661977,0.5174768059767838,0.6658741418328007
39,T.J. Warren,0.7662850375049349,0.9600000000000001,0.6151160347302573,0.42822727179693115,0.662079889088941
40,Robert Covington,0.8173262362107535,0.7599999999999999,0.4330336473858151,0.6717829240226472,0.6603964147873483
41,Devin Booker,0.858255033557047,0.6,0.7619532284705359,0.39532130898868223,0.6599890639328605
42,Jamal Murray,0.6331096196868009,0.88,0.5369961531881873,0.6757797304236012,0.658971465084774
43,Blake Griffin,0.9189921111503591,0.36,0.6912506425361562,0.5433771720947833,0.6588242126757947
44,Chris Paul,0.756152125279642,0.24,0.5454733175237609,0.9020620426886408,0.6529596834619521
45,Thaddeus Young,0.8366890380313198,0.88,0.33102888708981465,0.6452185877428135,0.6498006627471321
46,Dwight Howard,0.6868008948545862,0.88,0.5204874789322942,0.5982978430471945,0.6477548303521508
47,John Wall,0.8142111430702034,0.43999999999999995,0.5812410351348274,0.668286831966396,0.6470073578310471
48,Kyle Korver,0.45224052606602927,0.92,0.43879203610357514,0.887467340690985,0.6468158062961973
49,Harrison Barnes,0.889363432987594,0.92,0.526101642052405,0.35695590960071866,0.6451238407249997
50,Marc Gasol,0.895973154362416,0.88,0.5358131943917879,0.36248518875319446,0.6446055779395592
51,Clint Capela,0.5525727069351231,0.7200000000000001,0.5497754828395609,0.7846307433432865,0.6440091363845017
52,Taj Gibson,0.8299776286353467,0.88,0.27667239485891537,0.6690660152357776,0.6394409641131944
53,JJ Redick,0.8465963566634708,0.7200000000000001,0.4722247071607663,0.5415093694501899,0.6365919705947155
54,Nikola Jokic,0.697897091722595,0.6,0.5379422843244002,0.6867367609477962,0.6341170247968836
55,Jeff Teague,0.8632150846915948,0.7200000000000001,0.3581800872115766,0.6247652398296358,0.6326479812656314
56,Tyreke Evans,0.7240383921483725,0.84,0.6243764015894226,0.42340975044589896,0.6317578314644614
57,Kyle Kuzma,0.7716577952634421,0.7599999999999999,0.5614335235858388,0.4827981333437835,0.6308225641937362
58,Evan Fournier,0.8045086904147306,0.64,0.5671208679129585,0.512155805703897,0.6299202596554581
59,Tim Hardaway Jr.,0.8619367209971237,0.43999999999999995,0.5125195955417439,0.6265485143287922,0.6295463445914986
60,Serge Ibaka,0.6420581655480985,0.68,0.48455683496358576,0.7308016768777539,0.6291809752067269
61,Bojan Bogdanovic,0.7639821029082773,0.88,0.4182728410153415,0.5495652335522433,0.6272232827307815
62,Andre Drummond,0.7975391498881431,0.88,0.3964486471446658,0.5249642237947513,0.6236416457970042
63,Marcus Smart,0.7407633380787745,0.92,0.23923726579792104,0.7134727941011921,0.6231500957705121
64,Brandon Ingram,0.8866517524235645,0.7999999999999999,0.4331880482753078,0.4384001505016472,0.621376786417478
65,Steven Adams,0.801143425304499,0.68,0.38267131028519324,0.6419285171874362,0.6203652053563007
66,Courtney Lee,0.7885906040268457,0.88,0.3667938869609833,0.5516589238485113,0.6203270837961147
67,Draymond Green,0.7879882980554122,0.64,0.24881045151421793,0.8104722884273303,0.6197571055758206
68,Dennis Schroder,0.7840006171410939,0.7599999999999999,0.6220002691739852,0.36588208103729325,0.6185740925797436
69,Aaron Gordon,0.8334193770435382,0.64,0.5464719238785227,0.46160224488662677,0.6181490369167514
70,Eric Bledsoe,0.7650034043380992,0.52,0.5749052592168526,0.5712787918599694,0.6177471750904864
71,Otto Porter Jr.,0.7556121268224948,0.7599999999999999,0.43161477991234715,0.5814712782255418,0.6176876614806401
72,Darren Collison,0.7309662986216353,0.84,0.35246894380242894,0.6248751681694037,0.6140797309485152
73,Will Barton,0.7540593201991773,0.84,0.46109952335707133,0.4917871642957737,0.6136999721854794
74,Josh Richardson,0.8255033557046979,0.88,0.30517478979150536,0.5464549690395949,0.6120020502124638
75,Dwyane Wade,0.49052945563012673,0.7999999999999999,0.45643720055329223,0.7730711975359505,0.6107438692852245
76,E'Twaun Moore,0.7930648769574943,0.88,0.358468503364374,0.5139099066534606,0.6087483815414665
77,Justin Holiday,0.8484712900820283,0.7999999999999999,0.35239732911224536,0.5098103054634415,0.608138967363064
78,Austin Rivers,0.8272004937128749,0.7599999999999999,0.4388405062549587,0.4661042286842059,0.6075137553081509
79,Myles Turner,0.7208053691275168,0.6,0.4528617238600627,0.6522025970874652,0.6072003970708874
80,Goran Dragic,0.7593149733857903,0.7599999999999999,0.5223493755877842,0.4471207156910082,0.6065785096649755
81,Reggie Jackson,0.6152125279642058,0.88,0.5424084681425614,0.48673899725761177,0.6028801981530855
82,Avery Bradley,0.7596676254394376,0.7200000000000001,0.4860334367705191,0.48921574778401367,0.6016851787816551
83,Jeff Green,0.4327164260050166,0.92,0.4677466020808247,0.7052420747310726,0.5987212536173743
84,Spencer Dinwiddie,0.5919463087248322,0.7999999999999999,0.44727541490582795,0.6373613713247313,0.5986489614292506
85,Jeremy Lamb,0.6108825864184168,0.84,0.5437719033828841,0.49697791890006215,0.5983043537552126
86,Rodney Hood,0.6614466815809098,0.5599999999999999,0.6573386469824554,0.4904463618108138,0.5959694871541464
87,Ryan Anderson,0.6516032811334823,0.7999999999999999,0.32591965215834456,0.6829083325315533,0.5941533689875075
