,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,James Harden,0.9327297836427806,0.8333333333333335,0.9999999999999999,0.7542740408123002,0.8853827311399975
1,LeBron James,0.966615380149215,0.9000000000000001,0.8098025643494249,0.6146042871139353,0.8140011877988333
2,Giannis Antetokounmpo,1.0,0.7666666666666668,0.8299772715441179,0.6341177431727253,0.812339779096188
3,Kevin Durant,0.8739594522019334,0.7333333333333334,0.8152602558933213,0.7857875789826503,0.8098770282366836
4,Russell Westbrook,0.9378755769733214,0.9000000000000001,0.7297105892719625,0.7077821974454097,0.8096441945605763
5,Stephen Curry,0.791621911922664,0.46666666666666673,0.9215944784512714,0.9121791611431256,0.8077350951722486
6,DeMar DeRozan,0.872978364278042,0.8333333333333335,0.777989570004984,0.739073309248892,0.802728146116384
7,Kyrie Irving,0.7956639719599752,0.9333333333333333,0.8354732993975649,0.6986436990745484,0.8024557034369312
8,Jimmy Butler,0.9678660938059436,0.8666666666666667,0.5952330699572638,0.7147704328895516,0.7770070377350179
9,DeMarcus Cousins,0.9048514142499107,0.8666666666666667,0.8020608373805429,0.5640488263439086,0.7750841667028642
10,Bradley Beal,0.9005138328446598,0.9000000000000001,0.7016952092888427,0.6458507682600088,0.7742099805595273
11,Anthony Davis,0.895291223450331,0.7,0.7963174411736743,0.6735022335540782,0.7737891999928999
12,Klay Thompson,0.8478241936888553,0.9000000000000001,0.638207769452071,0.7569383460485707,0.77279340272441
13,Karl-Anthony Towns,0.9085307253095143,0.9333333333333333,0.5825080692886981,0.6830970604601153,0.7591344796579012
14,Victor Oladipo,0.8668098818474759,0.7666666666666668,0.7824155334949431,0.6222849093968015,0.7587370403857496
15,LaMarcus Aldridge,0.8382442592968908,0.9000000000000001,0.7005238498888104,0.653419495884773,0.758658883411282
16,Damian Lillard,0.9559277658431795,0.7333333333333334,0.7308963754254848,0.5983217916677939,0.7570322846673142
17,Eric Gordon,0.7980665950590766,0.7666666666666668,0.6190621706944426,0.8327705540271553,0.7527219773389544
