,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,James Harden,0.9442117371125504,0.7735849056603774,1.0,0.8437905508317842,0.9036354795784687
1,Stephen Curry,0.8405923582512885,0.660377358490566,0.9181149619862108,0.9044265835170464,0.8502012006959585
2,Giannis Antetokounmpo,0.9999999999999999,0.8301886792452831,0.8246544448668907,0.7207433375157677,0.8454501815053115
3,Kevin Durant,0.9005078974806523,0.7924528301886793,0.8338231042310245,0.8245866604792994,0.842986799624287
4,Russell Westbrook,0.9605589101732358,0.9245283018867925,0.7556250910456423,0.7605571823045829,0.8419067992253508
5,DeMar DeRozan,0.8844916456872337,0.9056603773584906,0.7632733332776639,0.793552777898541,0.8289340712578079
6,Anthony Davis,0.9748516272229691,0.7924528301886793,0.8416058279072691,0.6791209142875861,0.8253573631357598
7,Damian Lillard,0.9772429170026412,0.8113207547169812,0.7894894916643427,0.7050960035938849,0.8218601659409104
8,Jimmy Butler,0.9931088288807765,0.8679245283018868,0.6280837685183112,0.7973736122143458,0.8163751421788835
9,LeBron James,0.9898668632792992,0.9056603773584906,0.7857303815169965,0.6121150733816211,0.814013890823671
10,Kyrie Irving,0.8344932401440978,0.8490566037735849,0.8369840699830735,0.737234168203551,0.8105190344246925
11,Victor Oladipo,0.9001338409788041,0.8113207547169812,0.7644146152571426,0.7636713348178825,0.8097224330382844
12,Bradley Beal,0.9711674423915099,0.9245283018867925,0.6970602024871433,0.6914385645171487,0.8093209314264855
13,Karl-Anthony Towns,0.924513673252321,1.0,0.5947273643525801,0.7826263403098284,0.8056864201862662
14,Joel Embiid,0.7838359572225232,0.6792452830188679,0.8473521856853794,0.8607349455820353,0.8056607313278126
15,Klay Thompson,0.8819309654966158,0.9245283018867925,0.6067715592047711,0.8377179665933357,0.8000675398883519
16,Kemba Walker,0.9194385314200494,0.8867924528301887,0.705469540500167,0.7218562345450417,0.7995034866831446
17,Paul George,0.9720927301914811,0.9056603773584906,0.6435955250711205,0.7004689640665871,0.7940977216441085
18,LaMarcus Aldridge,0.8786746566766749,0.8490566037735849,0.7205917125391369,0.7174760311709362,0.784920974396953
19,DeMarcus Cousins,0.9627560203998141,0.7169811320754718,0.758042952882393,0.6543915144439728,0.7793965725429062
20,Lou Williams,0.8251331686458353,0.8867924528301887,0.7880466131797427,0.6533461051295133,0.7771704599194816
21,Andrew Wiggins,0.9589938792764222,1.0,0.4803237494040068,0.724527854489527,0.7672703261489711
22,CJ McCollum,0.9561906910245347,0.9245283018867925,0.6355661402709457,0.6121230268666862,0.7659603969997905
23,Eric Gordon,0.8019937786661832,0.7735849056603774,0.6012780406910075,0.8894909950195351,0.7657938261021509
24,Khris Middleton,0.980345006267968,0.9056603773584906,0.5546886651085572,0.6690667514825949,0.7629085799599393
25,Jrue Holiday,0.9816145872028122,0.9056603773584906,0.510516466127047,0.7010912938104432,0.7598808488848685
