,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.7939964685108891,0.666666666666667,0.8323499204543164,1.0,0.8409997449286489
1,James Harden,0.9205414949970572,0.666666666666667,0.8935919300410028,0.7144429803790593,0.8137870995077648
2,DeMarcus Cousins,1.0,0.666666666666667,0.7714656600679795,0.6378211450276211,0.7805848274182755
3,Kyrie Irving,0.7407977543351296,1.0,0.6678880486473844,0.7497352240803804,0.7657605191991723
4,Kevin Durant,0.888972122638986,0.3333333333333335,0.7330343372026951,0.9246132336809434,0.7638091480304638
5,Damian Lillard,0.9264273101824607,0.666666666666667,0.7188109513833705,0.6592453057954869,0.7514145929155669
6,Giannis Antetokounmpo,0.953181015570657,0.3333333333333335,0.9238652153774894,0.5889397469042318,0.7413660971689119
7,Victor Oladipo,0.7924118259609729,1.0,0.7372535879823532,0.5370741730503328,0.7402425183799017
8,LeBron James,0.9823425544437905,0.666666666666667,0.8211473565804274,0.45740563175895654,0.7392825927413169
9,Kemba Walker,0.8528546203649208,0.666666666666667,0.6407839531007529,0.732972535895825,0.7297400921056172
10,Evan Fournier,0.8204826368452034,0.666666666666667,0.5984251968503936,0.7761540911288612,0.7209589024094742
11,Bradley Beal,0.8729198994060681,0.3333333333333335,0.7551448366604305,0.7639052610892407,0.7207649825416809
12,Eric Gordon,0.8311841190004818,0.3333333333333335,0.7002553734837198,0.8580250499559534,0.7200676309791765
13,Nikola Vucevic,0.7233666862860508,0.666666666666667,0.6047973567336781,0.8542863158219764,0.7174486832109415
14,Jaylen Brown,0.7761126454475487,1.0,0.40463377329632344,0.8015925551182592,0.7167510143916266
15,Klay Thompson,0.8145968216598001,0.666666666666667,0.6382503066513671,0.7196700514010105,0.7146839483532228
16,Anthony Davis,0.9403392369843226,0.3333333333333335,0.790091213845794,0.5993412837393806,0.7034531327885101
17,Paul George,0.9087698646262512,0.666666666666667,0.5923823475553928,0.6203766367680125,0.7004921962909878
18,Carmelo Anthony,0.7881106533254858,0.666666666666667,0.630488027042892,0.6935448563935755,0.6978799510654103
19,LaMarcus Aldridge,0.8351971748087113,0.666666666666667,0.6818314377369494,0.5877011021183536,0.6958164372481507
20,Russell Westbrook,0.8587404355503239,0.666666666666667,0.561304836895388,0.6607148645288896,0.6891449047912641
21,Jayson Tatum,0.6946167428804277,1.0,0.4164682903009216,0.7539181639355651,0.6840925565308744
22,Kristaps Porzingis,0.808711006474397,0.0,1.0,0.6212619286071401,0.6763424669310278
23,Tobias Harris,0.8145968216598001,0.666666666666667,0.589285007715744,0.629731776106147,0.6760224535257373
24,DeMar DeRozan,0.8664990101129009,0.3333333333333335,0.7464194928389856,0.6013729540375587,0.6713111221953956
25,Devin Booker,0.808711006474397,1.0,0.6577831617201695,0.3476381987437678,0.6699335087978364
26,CJ McCollum,0.9210765691048213,0.3333333333333335,0.6415146599137418,0.6160473089210438,0.6613877263931907
27,Thaddeus Young,0.8358763073301039,1.0,0.38119921797930156,0.5651655471687556,0.6610570985064215
28,Goran Dragic,0.8499117127722191,0.666666666666667,0.5794123295563663,0.549604924653783,0.6608018958100925
29,Blake Griffin,0.8761303440526516,0.3333333333333335,0.6478223425196851,0.6199042803479832,0.6517068557928223
30,Nikola Jokic,0.7263095938787525,0.666666666666667,0.5673570694967476,0.6493856771254379,0.6508162347727611
31,Jrue Holiday,0.964685108887581,0.666666666666667,0.3368465356084387,0.6384564452489383,0.64996335164568
32,Reggie Jackson,0.6556798116539144,0.666666666666667,0.5553698956235121,0.7232869070736665,0.6483903576610544
33,Darren Collison,0.7598134649341246,1.0,0.3025461233404218,0.6496102961711859,0.6414982845040622
34,Avery Bradley,0.7557386698057684,0.666666666666667,0.4960004999375077,0.6380752272405379,0.6359983404938283
35,Jeremy Lamb,0.708652148322543,0.666666666666667,0.5366946534998043,0.6113629393013138,0.626784211279419
36,Dwight Howard,0.708652148322543,0.666666666666667,0.43979205637969276,0.6914608379620907,0.6221069035415709
37,Karl-Anthony Towns,0.7862378939483123,0.3333333333333335,0.6728744581084668,0.5763351061491799,0.6215328758673253
38,Al Horford,0.7669752260688107,0.3333333333333335,0.41653543307086616,0.8434531309313071,0.6191715882364239
39,Andre Drummond,0.8116539140670986,0.666666666666667,0.37523552628969226,0.641289380319108,0.6188431050881252
40,T.J. Warren,0.6239869606555895,1.0,0.6214583287892337,0.3767943990231103,0.6165233799569081
41,Bojan Bogdanovic,0.6701679721102916,1.0,0.4410073740782401,0.5100824960962974,0.6162500994359441
42,Khris Middleton,0.9467601262774896,0.3333333333333335,0.4717039680384779,0.5778663586272443,0.6106453094025273
43,Ryan Anderson,0.7527957622130668,0.666666666666667,0.3082562292445539,0.7347117259448506,0.6098209013436878
44,Paul Millsap,0.7145379635079461,0.666666666666667,0.4827809985290299,0.5979850318459309,0.6096929449640758
45,Robert Covington,0.7348707796029754,0.3333333333333335,0.4952524316813339,0.7622987243546475,0.6095574387528431
46,John Wall,0.8934667451442029,0.0,0.5896169758441211,0.6873495057075902,0.6041039147636961
47,Aaron Gordon,0.7592701589170103,0.0,0.6247383634007774,0.7827045501205594,0.6030684718286732
48,Andrew Wiggins,0.8857616779924022,0.3333333333333335,0.5440395531953854,0.5377908309086128,0.6026464572834982
49,Jusuf Nurkic,0.5968216597998826,0.666666666666667,0.5687518226888305,0.6025477302930308,0.6021270708909188
50,Marc Gasol,0.8568676761731504,0.3333333333333335,0.5578677665291839,0.5501601513205404,0.6018959403363668
51,Ben Simmons,0.8697094547594846,0.3333333333333335,0.4855093375108216,0.6094796048632034,0.6018410538688268
52,Brandon Ingram,0.8204826368452034,0.666666666666667,0.40679133858267713,0.5284684046713081,0.5986816291276075
53,Draymond Green,0.6909947027663335,0.666666666666667,0.2641334159072811,0.7965494690210089,0.5975502619083369
54,Tyreke Evans,0.5936112151532991,0.3333333333333335,0.661630134071079,0.6890385977579949,0.5961579185767605
55,Rudy Gay,0.4761624484991171,0.666666666666667,0.5258896524860187,0.7440348895471433,0.5959942123648178
56,Brook Lopez,0.5114773396115362,0.666666666666667,0.6512745228880288,0.573302955498244,0.5932019243427236
57,Will Barton,0.6497939964685111,0.666666666666667,0.46470506976101655,0.6210837803461844,0.5930705589635732
58,Jonathon Simmons,0.5261918775750443,0.666666666666667,0.5940944881889764,0.6130568406583532,0.5924471924542274
59,Terry Rozier,0.5098926970616202,1.0,0.3402117838718436,0.6831670104012657,0.5917605650881663
60,Mike James,0.5180422873183324,1.0,0.48464322394483295,0.51853664773976,0.5884068342558142
61,Gary Harris,0.7616244849911715,0.666666666666667,0.3283257355988395,0.6279328948998301,0.5881441338113391
62,Otto Porter Jr.,0.844025897586816,0.0,0.5028948587308939,0.7648385885135915,0.5877730176447122
63,Clint Capela,0.5144202472042381,0.666666666666667,0.5167854862736752,0.6679976788796251,0.5829449497728483
64,Kyle Kuzma,0.7027663331371399,0.666666666666667,0.45767716535433056,0.4949283858762561,0.5707451744823506
65,Ricky Rubio,0.7498528546203651,0.666666666666667,0.4339504104540123,0.4668014614019557,0.5694183155359127
66,Tim Hardaway Jr.,0.8408154529402325,0.3333333333333335,0.48417808363766857,0.5176735851407498,0.5678756822116912
67,Kevin Love,0.6762801648028254,0.666666666666667,0.5999057810081432,0.3500942500448797,0.5626479878465445
68,Donovan Mitchell,0.5673925838728666,0.666666666666667,0.46022869752745865,0.5847193898996195,0.558768153511818
69,Rudy Gobert,0.8322542672160096,0.666666666666667,0.3559483901146019,0.42358233176977056,0.5586134886329397
70,Cory Joseph,0.493593516548196,1.0,0.31699831450781096,0.6026846418199273,0.5583619516171351
71,Josh Richardson,0.808711006474397,0.666666666666667,0.18635170603674533,0.6136392618700529,0.5577553828694327
72,Lou Williams,0.5165605436352936,0.3333333333333335,0.6930002315886985,0.5963460647084443,0.5576440704478615
73,Evan Turner,0.6821659799882287,0.666666666666667,0.23479288884923366,0.687321918403063,0.5565248191152796
74,Terrence Ross,0.6056503825779873,0.666666666666667,0.2479953767246984,0.7504003129601191,0.5564594901131473
75,Danny Green,0.6674514420247206,0.666666666666667,0.31543578604398587,0.6202773038472184,0.5562141280499324
76,Jordan Clarkson,0.38493231312536796,0.666666666666667,0.7675290588676414,0.42766914977127557,0.5498029952243927
77,Harrison Barnes,0.8852266038846384,0.666666666666667,0.49929096540657536,0.19151877099076337,0.5486634480451503
78,E'Twaun Moore,0.7410241318422603,0.666666666666667,0.24384116864748462,0.5850968865100578,0.5469728087149451
79,Domantas Sabonis,0.5871903258601319,0.3333333333333335,0.45082757512453786,0.7097334002349163,0.5414574455061181
80,Marcus Smart,0.7059767777837234,0.3333333333333335,0.23103456478816276,0.794427864439435,0.5369172459514844
81,Jamal Murray,0.4938198940553266,0.666666666666667,0.4257962564368035,0.6123247329787701,0.5363902125660672
82,Jeff Teague,0.815131895767564,0.3333333333333335,0.3457016503074102,0.5627242922772188,0.5347235983413603
83,Pau Gasol,0.5203060623896409,0.666666666666667,0.3464302700417481,0.656906956922208,0.5340807155367513
84,P.J. Tucker,0.6703943496174221,0.666666666666667,0.08693003632425594,0.759478927999168,0.5321769223802022
