,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,James Harden,0.9483656766085404,0.7209302325581396,1.0,0.8135017356369961,0.8876732514471006
1,Stephen Curry,0.8440724604448522,0.5813953488372093,0.9859584287616814,0.9511799060608617,0.8700339039075645
2,Russell Westbrook,0.9534079202702379,0.930232558139535,0.7986742979448378,0.789661987751334,0.8609405094203406
3,Kevin Durant,0.9074325688685672,0.7441860465116279,0.8374195608521886,0.8518163683541441,0.8455300963052658
4,Giannis Antetokounmpo,1.0,0.8139534883720931,0.8669748611929766,0.6866639115667759,0.8450651173328597
5,DeMar DeRozan,0.8961961860041685,0.8837209302325582,0.7936347838030914,0.7768204150124132,0.8323652555965144
6,Kyrie Irving,0.8442688244172398,0.8837209302325582,0.8507999176253191,0.770080713458986,0.8319472186029687
7,Victor Oladipo,0.8937724664416073,0.8372093023255813,0.7824957531192279,0.7561375724139283,0.8151591469833634
8,Anthony Davis,0.9681379581617093,0.7674418604651163,0.8167631253176728,0.6854617118190565,0.8142122183348095
9,Jimmy Butler,0.9831371471592556,0.8604651162790697,0.6279347099889979,0.8028647364935236,0.8138557627496744
10,LeBron James,0.9863054311108983,0.8837209302325582,0.8138799855379143,0.5904317298242489,0.8112023925900408
11,Klay Thompson,0.8883572115509197,0.9069767441860466,0.6289231716377097,0.8480734620008856,0.8080079830351128
12,DeMarcus Cousins,0.9603417503174334,0.8837209302325582,0.7742422077873264,0.6364224498789277,0.8057440703771651
13,Bradley Beal,0.9534378423993637,0.9069767441860466,0.7286776465675053,0.6709439231219783,0.8045860324887602
14,Karl-Anthony Towns,0.9311938445209973,1.0,0.5929629438754094,0.7613861133108004,0.801142774308506
15,Damian Lillard,0.9737599550972496,0.7441860465116279,0.7720621434348706,0.6697800001387267,0.7951332818044708
16,Joel Embiid,0.7874913316804983,0.627906976744186,0.8490149885761207,0.8326126292425372,0.7908427587733892
17,Eric Gordon,0.8324158397071799,0.8372093023255813,0.6371097306553931,0.8737249228354569,0.7903442554905058
18,LaMarcus Aldridge,0.8786325195850604,0.9069767441860466,0.7165601068244054,0.7057138482492288,0.790070131570701
19,Kemba Walker,0.9090480455208338,0.8604651162790697,0.689766283863436,0.7286838733756864,0.7897970772875678
20,Andrew Wiggins,0.9581661033697018,1.0,0.5101558919468799,0.7389633924204488,0.7793610995868068
21,Paul George,0.9683193268315708,0.8604651162790697,0.6176981975278596,0.6981064300718182,0.7777245781694108
22,Lou Williams,0.8190687812941713,0.8837209302325582,0.8171588487443486,0.6295486780021141,0.7764550258930153
23,Jrue Holiday,0.9885963441220864,0.9069767441860466,0.5134011288627635,0.6968871402738941,0.7616740468143814
24,Khris Middleton,0.9923366102628015,0.9069767441860466,0.5739909604187904,0.630688107308772,0.7611538598313489
25,CJ McCollum,0.9618690256582259,0.8837209302325582,0.6332021569853606,0.5870817286396733,0.7531798471288794
26,Kristaps Porzingis,0.8334535839225614,0.7674418604651163,0.7884399292525033,0.6201603251515406,0.7506662253109827
27,Carmelo Anthony,0.8292610065276202,0.9069767441860466,0.5609806106529975,0.7542789145790181,0.7465427107971296
28,Chris Paul,0.8124177435197544,0.4883720930232558,0.6461258321997391,0.8701863076756455,0.7287445462271508
29,Kyle Lowry,0.8338324429218276,0.8139534883720931,0.5085487173348502,0.7890694891924593,0.727556089678072
30,Gary Harris,0.9097092526063939,0.8372093023255813,0.5006783902417314,0.7017414135371213,0.7260154555776146
31,John Wall,0.888539170444252,0.627906976744186,0.5947471539364442,0.7055775106684593,0.7128384185848056
32,Blake Griffin,0.897515196525762,0.5348837209302326,0.7183382114647695,0.623735939994767,0.7116081824760631
33,Tyreke Evans,0.7726528915892312,0.8372093023255813,0.6817523341740849,0.589155901232466,0.7069307152308804
34,Donovan Mitchell,0.8068830737878518,0.8604651162790697,0.6434720019067871,0.5699886671274784,0.7043057526048692
