,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,James Harden,0.957178108540079,0.7272727272727273,0.9999999999999999,0.8271969444263271,0.8949843897423163
1,Stephen Curry,0.8409597278455236,0.5909090909090909,0.954955594129186,0.9561785954130985,0.8634994736729399
2,Russell Westbrook,0.9533791715579407,0.9318181818181819,0.7742079819344732,0.7959564567330346,0.8561363048460833
3,Kevin Durant,0.9033530692871825,0.75,0.8169363924499933,0.8544357118994769,0.840381839995535
4,Giannis Antetokounmpo,1.0,0.7954545454545454,0.8508114468849003,0.6919015748866838,0.8389717910597575
5,DeMar DeRozan,0.8980819035167793,0.8863636363636365,0.7759494797219904,0.788480860070109,0.8316492410543045
6,Kyrie Irving,0.8442688244172398,0.8636363636363635,0.8348754678429876,0.7837423362620497,0.8280034449387004
7,Jimmy Butler,0.9840145180997102,0.8636363636363635,0.6172999602975107,0.812063231228321,0.8142234625124424
8,Victor Oladipo,0.8942302251931491,0.8409090909090908,0.7579419192722814,0.7697525129900207,0.8128523629917672
9,Anthony Davis,0.9677698622021949,0.7727272727272727,0.7986770196229449,0.6793317871172879,0.8082417295223091
10,Klay Thompson,0.8859634412208621,0.9090909090909092,0.6231546121813344,0.8509729439029928,0.8068919942499444
11,LeBron James,0.987863251958506,0.9090909090909092,0.7911477964992043,0.57662317122814,0.8056515244792283
12,Bradley Beal,0.9570733810881389,0.9090909090909092,0.7099578564163515,0.6827891220277396,0.8040333334031373
13,Damian Lillard,0.9677698622021949,0.7727272727272727,0.7532477948215796,0.6981199801111319,0.8008266423358823
14,DeMarcus Cousins,0.9603417503174334,0.8636363636363635,0.7594488022492614,0.6365864106828862,0.7983582547711334
15,Karl-Anthony Towns,0.9268265414500532,1.0,0.5770731216370116,0.7680315118062366,0.7973541770119688
16,Kemba Walker,0.9122325770824848,0.8636363636363635,0.6868989601375383,0.7512527664903306,0.7966902978660485
17,Joel Embiid,0.7918189738979347,0.6363636363636364,0.8353434741261482,0.8495146079508291,0.7943417805796839
18,LaMarcus Aldridge,0.8822979804029614,0.9090909090909092,0.7061838679265146,0.7229053927271146,0.7933361154274177
19,Eric Gordon,0.8146819265918965,0.8409090909090908,0.6190439025332992,0.8993439724770094,0.7881210947792804
20,Andrew Wiggins,0.9566932592255417,1.0,0.4978141584640652,0.7450854639588959,0.7772200187254998
21,Paul George,0.9679781270213939,0.8636363636363635,0.6106675816244012,0.6912063559128486,0.7742754913021558
22,Lou Williams,0.8240246339306188,0.8863636363636365,0.7946549209029987,0.6278419999502111,0.7715318327481656
23,CJ McCollum,0.9563402889245587,0.9090909090909092,0.6410051321663544,0.608467730046549,0.7639513270665935
24,Jrue Holiday,0.9863970676313456,0.9090909090909092,0.505251816543738,0.696589643420755,0.7590597235141752
