,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.8037954326149888,0.5,0.8403789794853265,1.0,0.8184618780345877
1,Kevin Durant,0.8906400771952396,0.5,0.7379351561332737,0.9149724711545397,0.7904541110811164
2,James Harden,0.9002894821486007,0.5,0.8974016827903184,0.6694744276877534,0.7691944232810904
3,DeMarcus Cousins,1.0,0.5,0.8016347276598668,0.5943077370389026,0.7493706526744908
4,Damian Lillard,0.9292376970086844,0.5,0.7428985507246377,0.6401095773322917,0.7260750879765958
5,Kyrie Irving,0.8295271791572854,0.5,0.6873649895919247,0.7429153065049913,0.711479747279086
6,Kemba Walker,0.8456095207462206,0.5,0.658994032395567,0.6884569163914107,0.6929018306867402
7,Eric Gordon,0.8102283692505627,0.0,0.7333333333333332,0.8992061983053119,0.6799037324141628
8,LeBron James,0.9774847217754905,0.5,0.8178452942203596,0.32016545342288366,0.6713129056548809
9,Klay Thompson,0.816661305886137,0.5,0.6197736748064324,0.6264674854977581,0.6566745197563078
10,Giannis Antetokounmpo,0.9588292055323255,0.0,0.9342371824840268,0.46413784923141327,0.6560885127006281
11,Kristaps Porzingis,0.8102283692505627,0.0,1.0,0.5437099026940988,0.6551794856912642
12,LaMarcus Aldridge,0.8295271791572854,0.5,0.7011900553788146,0.5104141755836684,0.6506149091500022
13,Bradley Beal,0.8668382116436153,0.0,0.7768283488313645,0.6794537095605335,0.6466018084932179
14,Anthony Davis,0.9376005146349309,0.0,0.8302051160212243,0.5522633744047843,0.6457525397419615
15,Al Horford,0.7684142811193309,0.5,0.4272463768115942,0.8156430544045032,0.6423128666000275
16,Jaylen Brown,0.7619813444837569,0.5,0.4599366983175078,0.7557015769804354,0.6329374608392399
17,Victor Oladipo,0.781280154390479,0.5,0.7520674690903135,0.4278830870978838,0.6283758811110649
18,Jayson Tatum,0.7587648761659698,0.5,0.41761683999498794,0.71374790029228,0.6085860765794845
19,Tyreke Evans,0.5947249919588292,0.5,0.6678417547982765,0.626659736269128,0.6083347044423018
20,Dwight Howard,0.7201672563525248,0.5,0.4763573437162015,0.6910644968603629,0.6078789653119299
21,Nikola Jokic,0.7362495979414603,0.5,0.579539641943734,0.5684973218100553,0.6069597596718445
22,Marc Gasol,0.858475394017369,0.5,0.5659842036653631,0.45669056895131854,0.6060867963798107
23,Rudy Gay,0.46606625924734657,0.5,0.5778985507246377,0.8091220887926589,0.5982758534894923
24,Jrue Holiday,0.9517529752331939,0.5,0.29494712103407744,0.5840940539734087,0.5920710384836559
25,Jeremy Lamb,0.7105178513991637,0.5,0.5742971887550201,0.5448497007699351,0.5917566862238797
26,CJ McCollum,0.9305242843357993,0.0,0.6639592291766205,0.527060186322988,0.5904963297875218
27,Blake Griffin,0.8597619813444837,0.0,0.6858779912369395,0.5730828989852832,0.5897111992527332
28,Evan Fournier,0.8420714055966547,0.0,0.6042922491556582,0.6699873524469417,0.5890510303371258
29,DeMar DeRozan,0.8597619813444837,0.0,0.726659925851028,0.5010064721113835,0.5810008989070858
