,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.8504906032706401,0.9090909090909092,0.8209861716266217,0.9812705739596542,0.8883480120985083
1,Kevin Durant,0.8807382048110826,0.9318181818181819,0.812026894152258,0.9350209573417803,0.8851504523382586
2,James Harden,0.9648815327326763,1.0,0.8617719063086028,0.715779153807026,0.8726437383427783
3,Russell Westbrook,0.8934524578664649,0.9545454545454546,0.9999999999999999,0.6703193165750563,0.8710831438862232
4,Klay Thompson,0.872493822441756,0.9090909090909092,0.6548393138069593,0.9298498008800432,0.8339159175008377
5,LeBron James,0.998036383438244,0.8409090909090908,0.7335294604856629,0.7500475950520205,0.8294657405149665
6,Isaiah Thomas,0.8849149945544827,0.8409090909090908,0.9631996395459202,0.6120568250205405,0.8234977227886625
7,Kawhi Leonard,0.8506416205607645,0.8181818181818181,0.8261600219717843,0.7676373615115049,0.8153688561255948
8,Kyle Lowry,1.0,0.9545454545454546,0.6287894985688957,0.7314168237526171,0.8144240930461544
9,DeMar DeRozan,0.9230393094463716,0.8181818181818181,0.8598294306399062,0.6136412118278834,0.8020286032827748
10,Kyrie Irving,0.9094497668990495,0.7727272727272727,0.7348675528926312,0.757671513161618,0.7960535585053348
11,DeMarcus Cousins,0.8881090102406124,0.9090909090909092,0.8905162743579406,0.5060197146316491,0.785892858119073
12,John Wall,0.9652764292175067,0.8863636363636365,0.6497084992048596,0.6761111741921764,0.7839384152277145
13,Anthony Davis,0.9436457727831131,0.8636363636363638,0.8332445743205373,0.49571953108638633,0.7750430827628936
14,Jimmy Butler,0.9618375389954406,0.8409090909090908,0.7095654034139214,0.6140907071824324,0.7748790658030494
15,Bradley Beal,0.8924564204800669,0.8409090909090908,0.6744886940540775,0.7121072355528791,0.7730862374408882
16,Kemba Walker,0.8618471034879902,0.9090909090909092,0.7094050781634448,0.6503702243989948,0.7683515696840362
17,Gordon Hayward,0.8864888573563436,0.7954545454545454,0.6683392164062523,0.7223440203322185,0.7650628995230566
18,Damian Lillard,0.9286552649228705,0.8409090909090908,0.7861490907520972,0.5245077926341046,0.7620252146126918
19,Kevin Love,0.7911270794072189,0.75,0.6610936283267534,0.829061792146651,0.7587069624667735
20,Karl-Anthony Towns,0.9562881878426521,0.9545454545454546,0.6731488308445475,0.5255095071049071,0.7572934496788029
21,Giannis Antetokounmpo,0.9131500932198697,0.8863636363636365,0.691600225053508,0.5753356325021551,0.7530405896325234
22,Andrew Wiggins,0.9822420763110775,0.9545454545454546,0.6179773160849759,0.5338085294134359,0.7514711049036411
23,Paul George,0.923929304676171,0.7727272727272727,0.6603694533914306,0.6463760906943915,0.7483711662387548
24,CJ McCollum,0.8825245048271277,0.9545454545454546,0.7262381288455599,0.5138410659073194,0.7482913630497686
25,Marc Gasol,0.8751691518198819,0.9318181818181819,0.6274873154221596,0.5976076740467997,0.7383235193253942
26,Blake Griffin,0.8448768787313816,0.5,0.6915445807838856,0.7734274934590818,0.7254079585778604
27,Eric Gordon,0.7397647261514761,0.9090909090909092,0.5748037113129228,0.747562172635072,0.723959686477686
28,Chris Paul,0.7552024686344365,0.5681818181818182,0.5703853165860387,0.9246691813583332,0.720071522364435
29,Carmelo Anthony,0.862034592878371,0.9545454545454546,0.721460337382859,0.41727767387471454,0.7143817081511712
30,Harrison Barnes,0.9322519449796876,0.9318181818181819,0.5680550175413168,0.49885490495877843,0.7101833864485395
