,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Russell Westbrook,0.8997035026885774,0.8695652173913044,0.9999999999999999,0.715724422013481,0.8714390332449713
1,Kevin Durant,0.855565768420848,0.9130434782608696,0.8203866128633182,0.8853842178366682,0.863557527335009
2,Stephen Curry,0.8254718586928504,0.9130434782608696,0.7891386947032892,0.9318290214320502,0.8594111889068896
3,James Harden,0.9597369944023768,0.9130434782608696,0.7962008664702468,0.7679472818745846,0.8531335386443497
4,LeBron James,0.9570214197079869,0.6956521739130435,0.7247510358612325,0.8797165456568836,0.8277303807035841
5,Klay Thompson,0.8474635619556179,0.9130434782608696,0.653749073793673,0.9274737829467214,0.8266365604501003
6,DeMar DeRozan,0.904817604766138,0.8260869565217392,0.850708150100154,0.7063007445769153,0.8215127235044463
7,Kyle Lowry,0.9642071772797454,0.8260869565217392,0.5989900201040655,0.8740625953114047,0.8146749901262553
8,DeMarcus Cousins,0.8874956461163359,0.8260869565217392,0.9125509465761087,0.6296374248666181,0.8125663993800261
9,Anthony Davis,0.9786421428212473,0.8695652173913044,0.8617000128676416,0.5075477671036688,0.7969742893801604
10,Kawhi Leonard,0.8375094225840494,0.8695652173913044,0.7764165010681621,0.7083213551549683,0.7898370868042303
11,Jimmy Butler,0.9419360875871425,0.8260869565217392,0.7061091434022986,0.6839027005740672,0.7853631887779301
12,Kyrie Irving,0.8686984657133909,0.6956521739130435,0.7333654853699617,0.7960615197570602,0.7822608647462337
13,Blake Griffin,0.8479977733709076,0.6956521739130435,0.6496900662380418,0.8821577272804283,0.777172958146529
14,Damian Lillard,0.9207089552238805,0.9565217391304348,0.8123635306093607,0.4902691910539113,0.7766561870234459
15,Giannis Antetokounmpo,0.8923563998190864,0.7826086956521741,0.7028531352051423,0.7073128403735376,0.7699991626016536
16,Kevin Love,0.7872757424996231,0.6521739130434783,0.7209852811725932,0.8646717005801208,0.7680749705690744
17,Isaiah Thomas,0.834197311809252,0.6956521739130435,0.8794372080394611,0.6156049962828278,0.7630876073522643
18,Chris Paul,0.7681391024674606,0.8695652173913044,0.5623426272799853,0.893982243710026,0.762620733481895
19,Kemba Walker,0.84047890120973,0.8260869565217392,0.7063867911832971,0.6841196057877861,0.7572619224864133
20,Gordon Hayward,0.9128599427106889,0.6086956521739131,0.6378800552089379,0.7777538259915813,0.7485322302639819
21,Marc Gasol,0.8542539826121915,0.8695652173913044,0.6007495700634915,0.6779258861164085,0.737143621333364
22,John Wall,0.9334584094119751,0.7391304347826086,0.6776057114025652,0.5856919422253823,0.7333869592852422
23,Bradley Beal,0.8907792042120402,0.6956521739130435,0.6588147806383884,0.6585790804760633,0.7293907785448591
24,CJ McCollum,0.8668871551334238,0.9565217391304348,0.6662568304095436,0.49736645915626304,0.7229848273978077
25,Andrew Wiggins,0.9654444600404455,0.8260869565217392,0.5959153214459546,0.5368526519615844,0.7203068084691093
26,Lou Williams,0.5393692693557008,1.0,0.8068068482357592,0.6464290742087254,0.7196084450510516
27,JJ Redick,0.6066737021960902,0.8695652173913044,0.5665149440997018,0.894627951228675,0.7190205471805419
28,Harrison Barnes,0.9475451027689834,0.8695652173913044,0.5669306334938138,0.5320161302486278,0.7130851637152453
29,Karl-Anthony Towns,0.9134785840910389,0.8260869565217392,0.6399689791028307,0.5171327461586652,0.7126158672625424
