,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Russell Westbrook,0.8715322066326532,0.8571428571428572,1.0,0.5688923313006302,0.820680067820002
1,Stephen Curry,0.7965561224489794,0.7142857142857144,0.8656346245815402,0.7782934333130122,0.7971252397194258
2,Blake Griffin,0.8013791454081634,0.8571428571428572,0.6590613535736877,0.8718135580333826,0.7905726172978114
3,Kevin Durant,0.8456632653061227,0.7142857142857144,0.8457110423116617,0.7197845483882215,0.7889630244454812
4,James Harden,0.9485544217687074,0.7142857142857144,0.823101770690323,0.6075701705974295,0.7800751472411909
5,Anthony Davis,0.9368622448979591,0.7142857142857144,0.9258685706166526,0.44039445315252146,0.758893675969495
6,DeMar DeRozan,0.9392006802721089,0.7142857142857144,0.8934723965535584,0.4476529321899524,0.752547882033157
7,Chris Paul,0.720264668367347,0.8571428571428572,0.600650980392157,0.8716966958824248,0.751705674020575
8,Jimmy Butler,0.8924319727891157,0.7142857142857144,0.7637178383548544,0.6174673559340822,0.7506805876938674
9,Damian Lillard,0.890231092436975,1.0,0.8584675316229312,0.3132467986002123,0.7389081426403996
10,Kawhi Leonard,0.8433248299319729,0.7142857142857144,0.7769740349264708,0.5511334256060985,0.7222391303697738
11,DeMarcus Cousins,0.8363095238095237,0.7142857142857144,0.8715223236642399,0.445166002571932,0.7171082111198614
12,JJ Redick,0.5580357142857144,0.8571428571428572,0.5739129901960787,0.9007019326449304,0.707182998762176
13,Klay Thompson,0.8059098639455784,0.7142857142857144,0.6355929000632513,0.6661792706411422,0.7044953091680517
14,Isaiah Thomas,0.8035714285714286,0.7142857142857144,0.851486868686869,0.43780785348829365,0.7003715548149441
15,LeBron James,0.9204931972789117,0.2857142857142858,0.673032379924447,0.7223022033374759,0.6917149227267227
16,Kyle Lowry,1.0,0.7142857142857144,0.483599647803854,0.5748292949734154,0.6907865319301495
17,CJ McCollum,0.8469012605042017,1.0,0.6513191833434405,0.3796641961568319,0.6876778914679119
18,Kemba Walker,0.8035714285714286,0.5714285714285716,0.7960566165860286,0.5103666905184054,0.6815675823821628
19,Kyrie Irving,0.8305533751962322,0.4285714285714286,0.732050560543124,0.5915314091986221,0.6702819567220231
20,DeAndre Jordan,0.7136878188775511,0.8571428571428572,0.2973591013407417,0.8589785877143568,0.6619190044698255
21,Andrew Wiggins,0.9037900874635567,0.5714285714285716,0.6877346301070231,0.43559455749227055,0.6585005791782077
22,Victor Oladipo,0.856186224489796,0.8571428571428572,0.4525691957942599,0.5389672465686284,0.6557113803692353
23,Mike Conley,0.8286260932944607,0.5714285714285716,0.5781813725490198,0.5900982075421926,0.6500911267113934
24,Kevin Love,0.7819858712715857,0.4285714285714286,0.694044152577896,0.5943224400837659,0.6469623881757063
25,Paul Millsap,0.7965561224489794,0.7142857142857144,0.49497297943567686,0.6001203304816487,0.6443662348657644
26,Lou Williams,0.4593829719387756,0.8571428571428572,0.7484649859943979,0.5954735104532268,0.6433530467961196
27,Rodney Hood,0.780187074829932,0.7142857142857144,0.5019813220133416,0.5758865107973276,0.6350157588171101
28,Carmelo Anthony,0.8135932944606414,0.5714285714285716,0.6989028864764791,0.4268902506572056,0.6340816044128017
29,Rudy Gay,0.8536807580174928,0.5714285714285716,0.5840142380603696,0.4970356745380731,0.6327857509404831
30,Marc Gasol,0.8160987609329444,0.5714285714285716,0.517011042532645,0.5914002371696477,0.6299410089291886
31,Karl-Anthony Towns,0.8611971574344024,0.5714285714285716,0.6193182130584195,0.4289661300915642,0.6257580652817019
32,Giannis Antetokounmpo,0.8764226844583989,0.4285714285714286,0.6273126074991402,0.48140638467850444,0.6232453857113178
33,Tobias Harris,0.7860331632653061,0.8571428571428572,0.47131372549019623,0.44067989449290745,0.6140460260993789
34,Dwyane Wade,0.7183855685131195,0.5714285714285716,0.6012553600879605,0.5431941118234023,0.6127748005371952
35,Avery Bradley,0.8971088435374148,0.7142857142857144,0.4725224848818034,0.4075934093214678,0.612518028194967
36,Draymond Green,0.808248299319728,0.7142857142857144,0.23059549453584252,0.7367710133921828,0.6120699308744342
37,Kristaps Porzingis,0.8010659620991254,0.5714285714285716,0.6494680787716389,0.4055812770805387,0.6109044777821603
38,Kentavious Caldwell-Pope,0.8079559948979591,0.8571428571428572,0.38102167961524247,0.46990428392538136,0.6031507165273103
39,Harrison Barnes,0.9639212827988337,0.5714285714285716,0.5549157533735929,0.2974448471203735,0.5998175051355437
40,Eric Bledsoe,0.7728794642857142,0.8571428571428572,0.5493186846723127,0.322894408895093,0.5993126666976899
41,LaMarcus Aldridge,0.7954768445839873,0.4285714285714286,0.5593602135689958,0.532542103053326,0.5960348189167084
42,Paul George,0.8737244897959184,0.2857142857142858,0.591412605042017,0.5001944872096589,0.5941601474794376
43,Devin Booker,0.8129251700680271,0.7142857142857144,0.5762868482062166,0.3160699641728048,0.5924939613049047
44,Rudy Gobert,0.720264668367347,0.8571428571428572,0.26806946778711493,0.6235381486069969,0.5900663573538442
45,Marcus Morris Sr.,0.7684948979591837,0.8571428571428572,0.3727951133578433,0.4696499142363198,0.5898068507075863
46,Eric Gordon,0.7544642857142858,0.7142857142857144,0.4358414825845951,0.48916490530437085,0.5853098136767146
47,Jeff Teague,0.7838408801020409,0.8571428571428572,0.4376710869318826,0.36840315708312105,0.5839549476411489
48,Steven Adams,0.7575334821428572,0.8571428571428572,0.25575163398692824,0.5646384878063688,0.5806173078574677
