,Name,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Stephen Curry,0.8309477756286268,0.8571428571428572,0.8773714152281731,0.9203159296876684,0.8730653466467818
1,Russell Westbrook,0.9170599613152803,0.8571428571428572,1.0,0.7067836421492666,0.8717317077262036
2,Kevin Durant,0.8666924564796905,0.8571428571428572,0.8682877617091882,0.854234761838411,0.862093407536167
3,James Harden,0.9560541586073501,0.8571428571428572,0.8742596624425463,0.7049181310217084,0.8470681314218347
4,Klay Thompson,0.8569439071566731,0.8571428571428572,0.7242043709705945,0.8563433883475198,0.8198637519307206
5,DeMar DeRozan,0.9234042553191488,0.7857142857142858,0.8821257652482133,0.6448621874072881,0.8116686883624681
6,Anthony Davis,1.0,0.7857142857142858,0.9490879677305557,0.49980909771884285,0.8112525403596064
7,Blake Griffin,0.8211992263056094,0.8571428571428572,0.6754429997164193,0.9058115635866961,0.8101115428696665
8,Jimmy Butler,0.9370212765957446,0.7857142857142858,0.793583422236347,0.7141668054634187,0.8101042591717742
9,DeMarcus Cousins,0.8740425531914893,0.7857142857142858,0.9537121373997308,0.6137992138814077,0.8092086938877385
10,Damian Lillard,0.9143755781683625,0.9285714285714286,0.8861259502228249,0.4952456422700411,0.7921972482149942
11,LeBron James,0.9437402015677494,0.6428571428571428,0.7148246829372268,0.7847339059871297,0.786122925258398
12,Kawhi Leonard,0.8536943907156671,0.8571428571428572,0.8002849112073817,0.6413493866321563,0.7802950564097701
13,Kyrie Irving,0.8517446808510638,0.7142857142857142,0.8076019344234596,0.6985643565719916,0.7741423633544229
14,Kemba Walker,0.8390715667311412,0.8571428571428572,0.7793293602003176,0.6379486469772445,0.7694458694998272
15,Chris Paul,0.7682886216466234,0.9285714285714286,0.5859807250194119,0.8593509132034578,0.7693385913779612
16,Kyle Lowry,0.9795744680851064,0.7857142857142858,0.5702899039555224,0.7471325057745523,0.7689736548014159
17,Isaiah Thomas,0.8297872340425532,0.7857142857142858,0.8820569806999927,0.5561075851417883,0.7608894414439968
18,Gordon Hayward,0.924705882352941,0.5,0.6968893021124195,0.7954071787402974,0.7552323244255748
19,Kevin Love,0.7838297872340425,0.7142857142857142,0.7311844749623178,0.7396546987477389,0.7454066703199171
20,Lou Williams,0.5187234042553188,1.0,0.8527946089716112,0.6775987382318686,0.7353374958226989
21,Giannis Antetokounmpo,0.8749787234042552,0.7142857142857142,0.6882295785151628,0.6471290357583809,0.7330677018441301
22,CJ McCollum,0.8677520814061055,0.9285714285714286,0.6949615970863391,0.5112089024896483,0.7304560707543016
23,Carmelo Anthony,0.8423210831721468,0.8571428571428572,0.7259679441625513,0.5349053703847195,0.7268176787938092
24,Marc Gasol,0.8439458413926497,0.8571428571428572,0.5979234315385361,0.6588792261123214,0.7261369036623476
25,Andrew Wiggins,0.945531914893617,0.7857142857142858,0.6507784583330511,0.5189816434999817,0.7183991351317747
26,Victor Oladipo,0.8975628626692456,0.8571428571428572,0.482053958473708,0.6656289512326514,0.7106886447397815
27,Tobias Harris,0.8389361702127658,1.0,0.5104433748625602,0.6031166107430819,0.7084447633694568
28,John Wall,0.9228368794326238,0.5714285714285714,0.733236961101464,0.5495849247071218,0.7081940706111842
29,JJ Redick,0.593733075435203,0.8571428571428572,0.583520063041783,0.8512433591630387,0.7060267632717117
30,Karl-Anthony Towns,0.8859574468085105,0.7857142857142858,0.6806960417976503,0.4971784115958365,0.7040760693657464
31,Kentavious Caldwell-Pope,0.8285106382978722,1.0,0.4187945999649936,0.6633756126827706,0.6968061701798688
32,Rudy Gay,0.8731914893617021,0.7142857142857142,0.5863345299381794,0.6085762469304135,0.6934789402912416
33,Kristaps Porzingis,0.8504448742746615,0.8571428571428572,0.6208518802849117,0.5038781522200366,0.6911855871488962
34,DeAndre Jordan,0.7713968547641072,0.9285714285714286,0.2998823066064734,0.8614578375642101,0.691159417084469
35,Dwyane Wade,0.7574916013437849,0.6428571428571428,0.6854392188507077,0.6582843676253679,0.6909096558479564
36,Avery Bradley,0.9121856866537719,0.8571428571428572,0.5071777961295687,0.5476493421705501,0.6889138077074044
37,Rodney Hood,0.7225531914893617,0.7857142857142858,0.5278282137248272,0.7454899304554834,0.6851603789042493
38,Zach LaVine,0.9714893617021276,0.7142857142857142,0.5559702319600663,0.4951950168670237,0.680829342787775
39,Eric Gordon,0.7497098646034817,0.8571428571428572,0.5684963904356658,0.6152203161202497,0.6795656337346037
40,Bradley Beal,0.8826533166458073,0.5,0.657958474419933,0.6028727693168567,0.6791032026398228
41,Harrison Barnes,0.971063829787234,0.7857142857142858,0.5681343886757005,0.4343669794834315,0.6789518372379291
42,Draymond Green,0.8246808510638299,0.7857142857142858,0.26731991984245695,0.8810124085438524,0.6787981920898125
43,Rudy Gobert,0.7822756706753007,0.9285714285714286,0.3063990238533866,0.7917553502457453,0.6766006481765028
44,Paul Millsap,0.8124255319148934,0.7142857142857142,0.5168862918741396,0.6698322916396153,0.6742855883181166
45,Marcus Morris Sr.,0.7823404255319146,1.0,0.41970279209137074,0.6154169285882192,0.6708597406955354
46,Mike Conley,0.7943429286608261,0.5,0.6305591781040053,0.6813957438941448,0.6687529017667484
47,LaMarcus Aldridge,0.8159999999999998,0.7142857142857142,0.5270517735417232,0.6275947036933156,0.6663537456875619
48,Hassan Whiteside,0.8423210831721468,0.8571428571428572,0.5354511671276031,0.4845456007111332,0.6597737066266005
49,Wilson Chandler,0.7480851063829788,0.7142857142857142,0.6388745603751464,0.5585638293438981,0.6593611826055393
50,Jabari Parker,0.8052765957446808,0.7142857142857142,0.6240473125217693,0.49664163241172177,0.6539175516792339
51,Evan Fournier,0.8351156336725252,0.9285714285714286,0.5054786038893229,0.45504797648618966,0.6530013686243229
52,Nicolas Batum,0.8825531914893616,0.7857142857142858,0.3537829188107817,0.6405289718847377,0.6520369716843157
53,Ryan Anderson,0.7383365570599612,0.8571428571428572,0.39536309123287194,0.6977410259551631,0.6511795590942637
54,George Hill,0.8098259187620889,0.07142857142857151,0.6537933344498409,0.8316726025632379,0.6506419474764693
55,Trevor Ariza,0.8293230174081239,0.8571428571428572,0.34135507411505317,0.6413887469566,0.6457871748054427
56,Derrick Rose,0.7821276595744682,0.7857142857142858,0.5336204970821463,0.5289158944598643,0.643074351370277
57,Devin Booker,0.8161702127659574,0.7857142857142858,0.6085620295489947,0.41120568717160466,0.6406455808499487
58,Eric Bledsoe,0.7773307543520309,0.8571428571428572,0.6273657918032394,0.37112839979833484,0.6356998480523248
59,Andre Drummond,0.6999074930619797,0.9285714285714286,0.49673058099484746,0.5361346499263188,0.6355026938895947
60,Paul George,0.8862978723404256,0.3571428571428572,0.6316861644538788,0.5505318825240052,0.6346655023055009
61,Otto Porter Jr.,0.8696170212765957,0.7142857142857142,0.3933653160819932,0.5793625927214792,0.630643148396095
62,Patty Mills,0.48487427466150873,0.8571428571428572,0.46845625652190703,0.8031556750433294,0.6303172321616822
63,Jordan Clarkson,0.6721276595744681,1.0,0.5113868546459401,0.488040525291556,0.6302494859974968
64,Jeff Teague,0.7740812379110251,0.8571428571428572,0.4815221037305908,0.4897113886214004,0.6272078380184443
65,Brook Lopez,0.6577827547592385,0.6428571428571428,0.7813336858277732,0.4328463712370662,0.6271010778624636
66,Dennis Schroder,0.6999074930619797,0.9285714285714286,0.5420119040661338,0.44314751381584383,0.6222245759270204
67,Steven Adams,0.7172147001934237,0.8571428571428572,0.3132267498035376,0.6968352495079033,0.6221872527907588
