,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus
15,Kendall Brown,IND,2022-2023,6,16.666666666666664,6.666666666666667,1.5,0.225,0.6666666666666666,1.1666666666666667,57.14285714285714,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,50.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.3333333333333333,1.5,0.6666666666666666,0.0,0.5714285714285714,0.5710659898477157,106.33999999999999,97.6575,8.68249999999999,1.5,4
16,Alize Johnson,SAS,2022-2023,4,25.0,7.5,1.75,0.23333333333333334,0.75,1.5,50.0,0.0,0.5,0.0,0.25,0.5,50.0,0.5,2.0,2.5,0.25,1.0,0.25,0.25,0.0,0.5,0.5087209302325582,112.00333333333333,92.46666666666667,19.53666666666666,0.75,12
17,Alondes Williams,BKN,2022-2023,1,100.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,,,83.3,136.4,-53.10000000000001,1.0,-5
18,Maxi Kleber,DAL,2022-2023,22,59.09090909090909,25.545454545454547,6.2272727272727275,0.24377224199288255,2.3181818181818183,4.7272727272727275,49.03846153846153,1.0909090909090908,2.9545454545454546,36.92307692307693,0.5,0.6363636363636364,78.57142857142857,0.8636363636363636,2.6818181818181817,3.5454545454545454,0.9545454545454546,0.5909090909090909,1.6153846153846154,0.3181818181818182,1.0,0.6057692307692307,0.6218228031953522,109.97429078014184,108.20230496453901,1.7719858156028323,2.1818181818181817,24
19,Isaiah Mobley,CLE,2022-2023,8,62.5,3.25,1.125,0.34615384615384615,0.5,1.0,50.0,0.125,0.25,50.0,0.0,0.0,,0.125,1.25,1.375,0.0,0.0,,0.125,0.0,0.5625,0.5625,116.71851851851852,66.31111111111112,50.407407407407405,0.25,25
20,Jarrett Culver,ATL,2022-2023,10,50.0,13.9,4.4,0.31654676258992803,1.7,4.3,39.53488372093023,0.1,1.2,8.333333333333332,0.9,1.3,69.23076923076923,1.0,2.8,3.8,0.6,0.7,0.8571428571428571,0.6,0.2,0.4069767441860465,0.451559934318555,108.83741007194244,112.92517985611511,-4.087769784172664,1.4,-19
21,Micah Potter,UTA,2022-2023,3,66.66666666666666,4.666666666666667,1.3333333333333333,0.2857142857142857,0.6666666666666666,0.6666666666666666,100.0,0.0,0.0,,0.0,0.0,,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.0,inf,0.0,0.0,1.0,1.0,94.44,83.32,11.120000000000005,0.6666666666666666,2
22,Justise Winslow,POR,2022-2023,29,51.724137931034484,26.689655172413794,6.758620689655173,0.2532299741602067,2.793103448275862,6.827586206896552,40.909090909090914,0.4827586206896552,1.5517241379310345,31.11111111111111,0.6896551724137931,0.9655172413793104,71.42857142857143,1.6896551724137931,3.310344827586207,5.0,3.3793103448275863,1.4827586206896552,2.2790697674418605,1.0344827586206897,0.3793103448275862,0.4444444444444444,0.4659566375047547,109.63600000000001,112.4596129032258,-2.8236129032257935,3.0689655172413794,-38
23,Devon Dotson,WAS,2022-2023,6,16.666666666666664,8.833333333333334,0.5,0.05660377358490566,0.16666666666666666,1.6666666666666667,10.0,0.16666666666666666,0.6666666666666666,25.0,0.0,0.0,,1.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.5,2.6666666666666665,0.8333333333333334,0.0,0.15,0.15,104.17735849056604,106.67735849056604,-2.5,1.5,-3
24,Neemias Queta,SAC,2022-2023,4,25.0,6.0,3.0,0.5,1.5,2.0,75.0,0.0,0.0,,0.0,0.5,0.0,1.0,1.25,2.25,0.25,0.25,1.0,0.0,0.25,0.75,0.6756756756756757,75.86666666666667,123.85,-47.98333333333332,1.75,-31
25,Tyler Dorsey,DAL,2022-2023,3,66.66666666666666,2.6666666666666665,3.0,1.125,1.3333333333333333,1.6666666666666667,80.0,0.3333333333333333,0.6666666666666666,50.0,0.0,0.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,,0.0,0.0,0.9,0.9,92.5,66.6625,25.837500000000006,0.0,2
26,Aleksej Pokusevski,OKC,2022-2023,31,48.38709677419355,21.838709677419356,8.806451612903226,0.4032496307237814,3.4516129032258065,7.838709677419355,44.03292181069959,1.2258064516129032,3.2580645161290325,37.62376237623762,0.6774193548387096,1.064516129032258,63.63636363636363,1.4516129032258065,3.6129032258064515,5.064516129032258,2.0,1.3225806451612903,1.5121951219512195,0.6451612903225806,1.3225806451612903,0.5185185185185185,0.5300559179869525,105.38805309734515,118.42905604719766,-13.041002949852512,1.8387096774193548,-187
27,Nikola Jovic,MIA,2022-2023,15,46.666666666666664,13.6,5.466666666666667,0.4019607843137255,1.8666666666666667,4.6,40.57971014492754,0.5333333333333333,2.3333333333333335,22.857142857142858,1.2,1.2666666666666666,94.73684210526315,0.6,1.4666666666666666,2.066666666666667,0.6666666666666666,0.6666666666666666,1.0,0.4666666666666667,0.13333333333333333,0.463768115942029,0.5299896587383661,105.45942028985507,109.1768115942029,-3.717391304347828,1.2666666666666666,-16
28,Khem Birch,TOR,2022-2023,20,45.0,8.1,2.15,0.2654320987654321,0.95,1.6,59.375,0.05,0.1,50.0,0.2,0.25,80.0,0.4,0.85,1.25,0.35,0.4,0.875,0.25,0.25,0.609375,0.6286549707602339,110.69212121212124,107.41575757575758,3.276363636363655,1.2,6
29,Javonte Green,CHI,2022-2023,28,39.285714285714285,16.142857142857142,5.857142857142857,0.36283185840707965,2.1785714285714284,3.7142857142857144,58.65384615384615,0.4642857142857143,1.2142857142857142,38.23529411764706,1.0357142857142858,1.5357142857142858,67.44186046511628,0.8928571428571429,2.0357142857142856,2.9285714285714284,0.8214285714285714,0.7142857142857143,1.15,0.7857142857142857,0.7142857142857143,0.6490384615384616,0.6671005532053368,113.84800884955753,106.98849557522126,6.8595132743362655,1.6785714285714286,55
30,Derrick Rose,NYK,2022-2023,26,42.30769230769231,13.0,5.846153846153846,0.44970414201183434,2.3461538461538463,5.961538461538462,39.35483870967742,0.7307692307692307,2.3076923076923075,31.666666666666664,0.4230769230769231,0.46153846153846156,91.66666666666666,0.3076923076923077,1.2307692307692308,1.5384615384615385,1.7692307692307692,0.8461538461538461,2.090909090909091,0.2692307692307692,0.19230769230769232,0.45483870967741935,0.47417020214624406,104.90680473372781,107.85739644970413,-2.9505917159763158,0.6923076923076923,-24
31,Serge Ibaka,MIL,2022-2023,16,68.75,11.6875,4.125,0.35294117647058826,1.625,3.375,48.148148148148145,0.375,1.125,33.33333333333333,0.5,0.8125,61.53846153846154,0.9375,1.8125,2.75,0.25,0.6875,0.36363636363636365,0.125,0.4375,0.5370370370370371,0.5525787006028131,101.88351063829785,107.89840425531915,-6.0148936170213005,1.4375,-25
32,Zion Williamson,NOP,2022-2023,29,58.620689655172406,33.03448275862069,26.0,0.7870563674321504,9.827586206896552,16.17241379310345,60.76759061833689,0.2413793103448276,0.6551724137931034,36.84210526315789,6.103448275862069,8.551724137931034,71.37096774193549,2.0,4.9655172413793105,6.9655172413793105,4.586206896551724,3.413793103448276,1.3434343434343434,1.103448275862069,0.5517241379310345,0.6151385927505331,0.6521137480107936,116.38016701461379,108.52515657620039,7.855010438413402,2.2413793103448274,149
33,Marvin Bagley III,DET,2022-2023,25,24.0,21.28,10.6,0.4981203007518797,4.32,8.04,53.73134328358209,0.36,1.32,27.27272727272727,1.6,2.08,76.92307692307693,2.08,3.84,5.92,0.56,0.88,0.6363636363636364,0.52,0.72,0.5597014925373134,0.5918349115597642,107.681425891182,120.1028142589118,-12.421388367729804,2.04,-138
34,Devin Vassell,SAS,2022-2023,29,27.586206896551722,31.275862068965516,19.413793103448278,0.6207276736493936,7.103448275862069,15.96551724137931,44.49244060475162,2.8275862068965516,7.0,40.39408866995074,2.3793103448275863,3.0,79.3103448275862,0.20689655172413793,3.7586206896551726,3.9655172413793105,3.586206896551724,1.5517241379310345,2.311111111111111,1.206896551724138,0.41379310344827586,0.5334773218142549,0.5615624002553463,107.45352422907489,119.12808370044053,-11.67455947136564,1.4482758620689655,-224
35,Noah Vonleh,BOS,2022-2023,23,73.91304347826086,7.434782608695652,1.0869565217391304,0.14619883040935672,0.4782608695652174,1.0434782608695652,45.83333333333333,0.043478260869565216,0.17391304347826086,25.0,0.08695652173913043,0.08695652173913043,100.0,0.782608695652174,1.3043478260869565,2.0869565217391304,0.30434782608695654,0.4782608695652174,0.6363636363636364,0.08695652173913043,0.34782608695652173,0.4791666666666667,0.502411575562701,112.79651162790697,113.72093023255813,-0.9244186046511658,1.5217391304347827,-13
36,Kemba Walker,DAL,2022-2023,9,55.55555555555556,16.0,8.0,0.5,2.6666666666666665,6.333333333333333,42.10526315789473,0.7777777777777778,3.111111111111111,25.0,1.8888888888888888,2.3333333333333335,80.95238095238095,0.3333333333333333,1.4444444444444444,1.7777777777777777,2.111111111111111,0.4444444444444444,4.75,0.2222222222222222,0.2222222222222222,0.4824561403508772,0.5434782608695653,110.14999999999999,111.51944444444443,-1.36944444444444,1.2222222222222223,-1
37,Ryan Rollins,GSW,2022-2023,12,41.66666666666667,5.166666666666667,1.9166666666666667,0.3709677419354839,0.5833333333333334,1.6666666666666667,35.0,0.25,0.75,33.33333333333333,0.5,0.5,100.0,0.25,0.75,1.0,0.5,1.3333333333333333,0.375,0.08333333333333333,0.08333333333333333,0.425,0.5079505300353356,73.92258064516129,110.3306451612903,-36.408064516129016,0.8333333333333334,-47
38,Kevin Durant,BKN,2022-2023,39,66.66666666666666,35.97435897435897,29.692307692307693,0.8253741981468282,10.512820512820513,18.82051282051282,55.858310626703,1.8205128205128205,4.846153846153846,37.56613756613756,6.846153846153846,7.333333333333333,93.35664335664336,0.358974358974359,6.358974358974359,6.717948717948718,5.3076923076923075,3.4871794871794872,1.5220588235294117,0.8205128205128205,1.4615384615384615,0.6069482288828338,0.6733810941570525,117.03061079545452,111.03004261363637,6.000568181818153,2.358974358974359,189
39,Jared Rhoden,DET,2022-2023,1,0.0,12.0,2.0,0.16666666666666666,1.0,3.0,33.33333333333333,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.3333333333333333,0.3333333333333333,157.7,153.8,3.8999999999999773,3.0,1
40,Kevin Porter Jr.,HOU,2022-2023,40,25.0,33.975,19.175,0.5643855776306107,6.725,15.375,43.73983739837398,2.2,6.35,34.645669291338585,3.525,4.6,76.63043478260869,1.375,4.075,5.45,5.625,3.575,1.5734265734265733,1.325,0.4,0.5089430894308943,0.551037415943445,109.1024211298606,118.23829787234041,-9.135876742479809,2.725,-259
41,Sterling Brown,LAL,2022-2023,4,50.0,6.25,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.75,1.25,2.0,0.5,0.0,inf,0.75,0.0,0.0,0.0,107.94,108.95199999999998,-1.0119999999999862,1.0,-4
42,Andre Iguodala,GSW,2022-2023,3,33.33333333333333,14.333333333333334,2.3333333333333335,0.16279069767441862,1.0,1.3333333333333333,75.0,0.3333333333333333,0.6666666666666666,50.0,0.0,0.0,,0.3333333333333333,2.0,2.3333333333333335,1.6666666666666667,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.875,0.875,107.1139534883721,88.62093023255815,18.493023255813952,1.6666666666666667,18
43,John Wall,LAC,2022-2023,34,44.11764705882353,22.147058823529413,11.352941176470589,0.5126162018592297,4.0588235294117645,9.970588235294118,40.707964601769916,0.9705882352941176,3.2058823529411766,30.275229357798167,2.264705882352941,3.323529411764706,68.14159292035397,0.4117647058823529,2.2941176470588234,2.7058823529411766,5.235294117647059,2.3529411764705883,2.225,0.7941176470588235,0.35294117647058826,0.4557522123893805,0.49650133772381144,105.12066225165565,111.97841059602649,-6.857748344370847,1.7352941176470589,-106
44,Cody Martin,CHA,2022-2023,7,28.57142857142857,19.285714285714285,5.0,0.25925925925925924,2.0,5.142857142857143,38.88888888888889,0.42857142857142855,2.0,21.428571428571427,0.5714285714285714,1.0,57.14285714285714,1.1428571428571428,2.2857142857142856,3.4285714285714284,1.5714285714285714,0.2857142857142857,5.5,0.5714285714285714,0.14285714285714285,0.4305555555555556,0.44779938587512796,108.28814814814815,117.75703703703705,-9.468888888888898,1.8571428571428572,-26
45,Landry Shamet,PHX,2022-2023,30,46.666666666666664,21.4,9.533333333333333,0.4454828660436137,3.066666666666667,8.066666666666666,38.01652892561984,2.033333333333333,5.4,37.65432098765432,1.3666666666666667,1.5,91.11111111111111,0.26666666666666666,1.4333333333333333,1.7,2.2333333333333334,0.9666666666666667,2.310344827586207,0.6,0.16666666666666666,0.506198347107438,0.5462184873949579,107.34743390357696,108.01710730948679,-0.6696734059098333,1.5333333333333334,3
46,Jaden Springer,PHI,2022-2023,7,100.0,3.857142857142857,2.4285714285714284,0.6296296296296297,1.0,1.7142857142857142,58.333333333333336,0.0,0.0,,0.42857142857142855,0.5714285714285714,75.0,0.5714285714285714,0.42857142857142855,1.0,0.14285714285714285,0.14285714285714285,1.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.6177325581395349,95.67777777777776,121.32592592592593,-25.648148148148167,1.0,-13
47,Goga Bitadze,IND,2022-2023,21,38.095238095238095,9.571428571428571,3.2857142857142856,0.34328358208955223,1.2857142857142858,2.4761904761904763,51.92307692307693,0.19047619047619047,0.6666666666666666,28.57142857142857,0.5238095238095238,1.1428571428571428,45.83333333333333,1.1904761904761905,1.1428571428571428,2.3333333333333335,0.8571428571428571,0.5714285714285714,1.5,0.42857142857142855,0.47619047619047616,0.5576923076923077,0.551470588235294,110.67241379310344,106.60492610837437,4.067487684729073,1.619047619047619,15
48,R.J. Hampton,ORL,2022-2023,26,26.923076923076923,13.807692307692308,5.730769230769231,0.415041782729805,1.9230769230769231,4.384615384615385,43.859649122807014,0.6923076923076923,2.0384615384615383,33.9622641509434,1.1923076923076923,1.4230769230769231,83.78378378378379,0.34615384615384615,1.1538461538461537,1.5,1.3076923076923077,0.8076923076923077,1.619047619047619,0.6153846153846154,0.15384615384615385,0.5175438596491229,0.5718452563708935,108.21495844875346,113.42409972299168,-5.20914127423822,0.8461538461538461,-36
49,James Johnson,IND,2022-2023,12,41.66666666666667,8.166666666666666,2.1666666666666665,0.2653061224489796,0.8333333333333334,2.25,37.03703703703704,0.25,0.8333333333333334,30.0,0.25,0.3333333333333333,75.0,0.16666666666666666,1.1666666666666667,1.3333333333333333,0.5833333333333334,0.4166666666666667,1.4,0.3333333333333333,0.4166666666666667,0.42592592592592593,0.4520166898470097,104.89897959183672,102.83367346938776,2.065306122448959,2.0,5
50,Joe Wieskamp,TOR,2022-2023,2,50.0,9.0,4.5,0.5,1.5,2.5,60.0,1.5,2.0,75.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.9,0.9,111.76666666666665,111.76666666666665,0.0,0.0,3
51,Steven Adams,MEM,2022-2023,42,66.66666666666666,26.952380952380953,8.595238095238095,0.31890459363957596,3.738095238095238,6.261904761904762,59.6958174904943,0.0,0.023809523809523808,0.0,1.119047619047619,3.0714285714285716,36.434108527131784,5.095238095238095,6.4523809523809526,11.547619047619047,2.3095238095238093,1.880952380952381,1.2278481012658229,0.8571428571428571,1.0952380952380953,0.596958174904943,0.5644858643982987,118.74647266313933,109.2154320987654,9.531040564373924,2.3333333333333335,243
52,Vince Williams Jr.,MEM,2022-2023,9,55.55555555555556,5.444444444444445,0.7777777777777778,0.14285714285714285,0.3333333333333333,1.4444444444444444,23.076923076923077,0.1111111111111111,1.0,11.11111111111111,0.0,0.0,,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.3333333333333333,0.1111111111111111,3.0,0.4444444444444444,0.1111111111111111,0.2692307692307692,0.2692307692307692,79.55102040816325,101.45510204081633,-21.904081632653075,0.6666666666666666,-27
53,PJ Dozier,SAC,2022-2023,4,100.0,2.5,1.25,0.5,0.5,0.75,66.66666666666666,0.25,0.5,50.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,,0.75,0.0,0.8333333333333334,0.8333333333333334,138.89,102.5,36.389999999999986,0.0,6
54,Mfiondu Kabengele,BOS,2022-2023,2,50.0,7.0,1.0,0.14285714285714285,0.5,1.0,50.0,0.0,0.5,0.0,0.0,0.0,,1.5,1.0,2.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,92.04285714285714,96.1,-4.05714285714285,1.5,-2
55,Romeo Langford,SAS,2022-2023,32,31.25,20.21875,7.40625,0.366306027820711,3.125,6.375,49.01960784313725,0.40625,1.4375,28.26086956521739,0.75,1.15625,64.86486486486487,1.4375,1.4375,2.875,1.34375,0.6875,1.9545454545454546,0.5,0.34375,0.5220588235294118,0.5379516978391139,109.92302936630604,116.66058732612053,-6.737557959814495,1.71875,-119
56,Scotty Pippen Jr.,LAL,2022-2023,6,16.666666666666664,5.166666666666667,2.3333333333333335,0.45161290322580644,0.6666666666666666,2.0,33.33333333333333,0.16666666666666666,0.5,33.33333333333333,0.8333333333333334,1.5,55.55555555555556,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.375,0.43859649122807015,89.809375,95.353125,-5.543750000000003,0.5,-1
57,Theo Maledon,CHA,2022-2023,36,27.77777777777778,16.13888888888889,5.555555555555555,0.3442340791738382,1.8055555555555556,4.361111111111111,41.40127388535032,0.5833333333333334,1.75,33.33333333333333,1.3611111111111112,1.5555555555555556,87.5,0.25,2.138888888888889,2.388888888888889,2.388888888888889,0.9722222222222222,2.4571428571428573,0.75,0.16666666666666666,0.48089171974522293,0.5505395287381635,106.10547945205477,116.07397260273973,-9.968493150684964,1.0277777777777777,-116
58,Kai Jones,CHA,2022-2023,27,22.22222222222222,8.777777777777779,2.7037037037037037,0.3080168776371308,1.1481481481481481,2.185185185185185,52.54237288135594,0.1111111111111111,0.4074074074074074,27.27272727272727,0.2962962962962963,0.4444444444444444,66.66666666666666,0.7407407407407407,1.1851851851851851,1.9259259259259258,0.18518518518518517,0.3333333333333333,0.5555555555555556,0.18518518518518517,0.4074074074074074,0.5508474576271186,0.5678282514001245,112.03628691983124,107.38691983122364,4.649367088607605,1.1111111111111112,22
59,Dyson Daniels,NOP,2022-2023,39,53.84615384615385,19.897435897435898,4.512820512820513,0.2268041237113402,1.7692307692307692,3.9743589743589745,44.516129032258064,0.5128205128205128,1.5384615384615385,33.33333333333333,0.46153846153846156,0.7435897435897436,62.06896551724138,0.717948717948718,2.8205128205128207,3.5384615384615383,2.4615384615384617,1.1025641025641026,2.2325581395348837,0.8717948717948718,0.2564102564102564,0.5096774193548387,0.5245588936576061,107.9200772200772,108.15971685971687,-0.2396396396396625,1.9230769230769231,-8
60,James Bouknight,CHA,2022-2023,26,19.230769230769234,13.576923076923077,4.269230769230769,0.31444759206798867,1.5384615384615385,4.6923076923076925,32.78688524590164,0.6153846153846154,2.4615384615384617,25.0,0.5769230769230769,0.8461538461538461,68.18181818181817,0.19230769230769232,1.7692307692307692,1.9615384615384615,1.0769230769230769,0.7307692307692307,1.4736842105263157,0.5,0.15384615384615385,0.39344262295081966,0.4214763061968408,103.63229461756373,106.34135977337112,-2.7090651558073944,1.1153846153846154,-22
61,Trevelin Queen,IND,2022-2023,7,28.57142857142857,10.0,3.0,0.3,1.0,4.142857142857143,24.137931034482758,0.2857142857142857,2.142857142857143,13.333333333333334,0.7142857142857143,0.7142857142857143,100.0,1.1428571428571428,1.2857142857142858,2.4285714285714284,0.8571428571428571,1.0,0.8571428571428571,0.2857142857142857,0.7142857142857143,0.27586206896551724,0.33653846153846156,106.70285714285716,98.28714285714287,8.415714285714287,0.5714285714285714,14
62,Duane Washington Jr.,PHX,2022-2023,31,54.83870967741935,12.64516129032258,7.870967741935484,0.6224489795918368,3.032258064516129,8.258064516129032,36.71875,1.2903225806451613,3.5806451612903225,36.03603603603604,0.5161290322580645,0.7741935483870968,66.66666666666666,0.06451612903225806,1.096774193548387,1.1612903225806452,2.032258064516129,1.096774193548387,1.8529411764705883,0.1935483870967742,0.12903225806451613,0.4453125,0.4576830732292917,107.50916030534353,108.30000000000004,-0.7908396946565119,0.7419354838709677,-6
63,Ron Harper Jr.,TOR,2022-2023,3,66.66666666666666,3.3333333333333335,2.6666666666666665,0.8,1.0,1.6666666666666667,60.0,0.6666666666666666,1.0,66.66666666666666,0.0,0.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,,0.0,0.0,0.8,0.8,143.86,108.75999999999999,35.10000000000002,0.0,6
64,KZ Okpala,SAC,2022-2023,35,54.285714285714285,7.057142857142857,1.3142857142857143,0.1862348178137652,0.45714285714285713,1.0857142857142856,42.10526315789473,0.2,0.6,33.33333333333333,0.2,0.22857142857142856,87.5,0.2,0.7714285714285715,0.9714285714285714,0.37142857142857144,0.2,1.8571428571428572,0.2,0.2,0.5131578947368421,0.5539499036608863,106.95141700404858,106.7570850202429,0.19433198380568228,1.1142857142857143,-11
65,Admiral Schofield,ORL,2022-2023,27,40.74074074074074,12.962962962962964,4.555555555555555,0.3514285714285714,1.6296296296296295,3.4074074074074074,47.82608695652174,0.6666666666666666,2.0,33.33333333333333,0.6296296296296297,0.7037037037037037,89.47368421052632,0.7037037037037037,1.2222222222222223,1.9259259259259258,0.8518518518518519,0.2222222222222222,3.8333333333333335,0.2222222222222222,0.1111111111111111,0.5760869565217391,0.6127939418094859,107.14485714285715,113.30199999999999,-6.157142857142844,1.9259259259259258,-53
66,Moses Brown,LAC,2022-2023,34,47.05882352941176,8.470588235294118,4.5588235294117645,0.5381944444444444,1.7941176470588236,2.823529411764706,63.541666666666664,0.0,0.0,,0.9705882352941176,2.1176470588235294,45.83333333333333,1.6764705882352942,2.411764705882353,4.088235294117647,0.11764705882352941,0.4117647058823529,0.2857142857142857,0.08823529411764706,0.4117647058823529,0.6354166666666666,0.6069862155388471,113.1762068965517,108.74999999999997,4.426206896551733,1.1176470588235294,33
67,Jusuf Nurkic,POR,2022-2023,45,51.11111111111111,27.266666666666666,13.755555555555556,0.5044824775876121,5.155555555555556,9.844444444444445,52.370203160270876,0.8666666666666667,2.2222222222222223,39.0,2.577777777777778,3.7555555555555555,68.63905325443787,2.2888888888888888,7.155555555555556,9.444444444444445,2.888888888888889,2.4444444444444446,1.1818181818181819,0.8666666666666667,0.8666666666666667,0.5677200902934537,0.5982294727075924,115.78125000000001,113.90478896103897,1.8764610389610397,3.6,47
