,Date,Team,Name
95,12/18/2022,DEN,Vlatko Cancar
96,12/18/2022,DEN,Kentavious Caldwell-Pope
97,12/18/2022,DEN,Bruce Brown
98,12/18/2022,DEN,Zeke Nnaji
99,12/18/2022,DEN,Davon Reed
100,12/18/2022,DEN,Ish Smith
101,12/18/2022,DEN,Collin Gillespie
104,12/18/2022,DEN,Michael Porter Jr.
105,12/18/2022,DEN,Peyton Watson
106,12/18/2022,DEN,Jack White
107,12/18/2022,LAL,Damian Jones
108,12/18/2022,LAL,Max Christie
109,12/18/2022,LAL,LeBron James
110,12/18/2022,LAL,Austin Reaves
111,12/18/2022,LAL,Dennis Schroder
112,12/18/2022,LAL,Troy Brown Jr.
113,12/18/2022,LAL,Thomas Bryant
114,12/18/2022,LAL,Russell Westbrook
115,12/18/2022,LAL,Lonnie Walker IV
116,12/18/2022,LAL,Kendrick Nunn
117,12/18/2022,LAL,Scotty Pippen Jr.
118,12/18/2022,LAL,Patrick Beverley
120,12/18/2022,LAL,Anthony Davis
121,12/18/2022,LAL,Wenyen Gabriel
124,12/18/2022,LAL,Cole Swider
125,12/18/2022,LAL,Juan Toscano-Anderson
126,12/18/2022,MIN,Naz Reid
127,12/18/2022,MIN,Jaylen Nowell
128,12/18/2022,MIN,Kyle Anderson
129,12/18/2022,MIN,Bryn Forbes
130,12/18/2022,MIN,Luka Garza
131,12/18/2022,MIN,Anthony Edwards
132,12/18/2022,MIN,Nathan Knight
133,12/18/2022,MIN,Austin Rivers
134,12/18/2022,MIN,D'Angelo Russell
135,12/18/2022,MIN,Jaden McDaniels
136,12/18/2022,MIN,Josh Minott
137,12/18/2022,MIN,Matt Ryan
138,12/18/2022,MIN,Wendell Moore Jr.
139,12/18/2022,MIN,Rudy Gobert
140,12/18/2022,MIN,Jordan McLaughlin
141,12/18/2022,MIN,Taurean Prince
143,12/18/2022,MIN,Karl-Anthony Towns
144,12/18/2022,BOS,Sam Hauser
145,12/18/2022,BOS,Derrick White
146,12/18/2022,BOS,Robert Williams III
147,12/18/2022,BOS,Al Horford
148,12/18/2022,BOS,Luke Kornet
149,12/18/2022,BOS,Jaylen Brown
150,12/18/2022,BOS,Payton Pritchard
151,12/18/2022,BOS,Grant Williams
152,12/18/2022,BOS,Malcolm Brogdon
153,12/18/2022,BOS,Marcus Smart
154,12/18/2022,BOS,Blake Griffin
155,12/18/2022,BOS,Justin Jackson
156,12/18/2022,BOS,Noah Vonleh
157,12/18/2022,BOS,JD Davison
158,12/18/2022,BOS,Danilo Gallinari
159,12/18/2022,BOS,Mfiondu Kabengele
160,12/18/2022,BOS,Jayson Tatum
161,12/18/2022,BKN,Yuta Watanabe
162,12/18/2022,BKN,Royce O'Neale
163,12/18/2022,BKN,Edmond Sumner
164,12/18/2022,BKN,T.J. Warren
165,12/18/2022,BKN,Joe Harris
166,12/18/2022,BKN,Seth Curry
167,12/18/2022,BKN,Kyrie Irving
168,12/18/2022,BKN,Kevin Durant
169,12/18/2022,BKN,Nic Claxton
170,12/18/2022,BKN,Ben Simmons
171,12/18/2022,BKN,Markieff Morris
172,12/18/2022,BKN,Cam Thomas
173,12/18/2022,BKN,David Duke Jr.
174,12/18/2022,BKN,Kessler Edwards
175,12/18/2022,BKN,Patty Mills
176,12/18/2022,BKN,Day'Ron Sharpe
177,12/18/2022,BKN,Alondes Williams
178,12/18/2022,GSW,Anthony Lamb
179,12/18/2022,GSW,Donte DiVincenzo
180,12/18/2022,GSW,Ty Jerome
181,12/18/2022,GSW,Jonathan Kuminga
182,12/18/2022,GSW,Jordan Poole
183,12/18/2022,GSW,James Wiseman
184,12/18/2022,GSW,Moses Moody
185,12/18/2022,GSW,Patrick Baldwin Jr.
186,12/18/2022,GSW,Ryan Rollins
187,12/18/2022,GSW,Klay Thompson
188,12/18/2022,GSW,Draymond Green
189,12/18/2022,GSW,Kevon Looney
190,12/18/2022,GSW,JaMychal Green
191,12/18/2022,GSW,Stephen Curry
193,12/18/2022,GSW,Andre Iguodala
195,12/18/2022,GSW,Andrew Wiggins
196,12/18/2022,DET,Saddiq Bey
197,12/18/2022,DET,Cory Joseph
198,12/18/2022,DET,Marvin Bagley III
199,12/18/2022,DET,Kevin Knox II
200,12/18/2022,DET,Alec Burks
201,12/18/2022,DET,Isaiah Stewart
202,12/18/2022,DET,Bojan Bogdanovic
203,12/18/2022,DET,Jaden Ivey
204,12/18/2022,DET,Jalen Duren
205,12/18/2022,DET,Killian Hayes
206,12/18/2022,DET,Hamidou Diallo
207,12/18/2022,DET,Rodney McGruder
208,12/18/2022,DET,Nerlens Noel
209,12/18/2022,DET,Buddy Boeheim
210,12/18/2022,DET,Cade Cunningham
211,12/18/2022,DET,Braxton Key
212,12/18/2022,DET,Isaiah Livers
213,12/18/2022,WAS,Monte Morris
214,12/18/2022,WAS,Jordan Goodwin
215,12/18/2022,WAS,Will Barton
216,12/18/2022,WAS,Deni Avdija
217,12/18/2022,WAS,Corey Kispert
218,12/18/2022,WAS,Kristaps Porzingis
219,12/18/2022,WAS,Kyle Kuzma
220,12/18/2022,WAS,Daniel Gafford
221,12/18/2022,WAS,Taj Gibson
222,12/18/2022,WAS,Bradley Beal
223,12/18/2022,WAS,Vernon Carey Jr.
224,12/18/2022,WAS,Johnny Davis
225,12/18/2022,WAS,Devon Dotson
226,12/18/2022,WAS,Anthony Gill
228,12/18/2022,WAS,Rui Hachimura
229,12/18/2022,WAS,Isaiah Todd
230,12/18/2022,WAS,Delon Wright
231,12/18/2022,IND,Isaiah Jackson
232,12/18/2022,IND,T.J. McConnell
233,12/18/2022,IND,Chris Duarte
234,12/18/2022,IND,Andrew Nembhard
235,12/18/2022,IND,Jalen Smith
236,12/18/2022,IND,Myles Turner
237,12/18/2022,IND,Aaron Nesmith
238,12/18/2022,IND,Buddy Hield
239,12/18/2022,IND,Bennedict Mathurin
240,12/18/2022,IND,Oshae Brissett
241,12/18/2022,IND,Tyrese Haliburton
242,12/18/2022,IND,Goga Bitadze
243,12/18/2022,IND,James Johnson
244,12/18/2022,IND,Terry Taylor
245,12/18/2022,IND,Kendall Brown
247,12/18/2022,IND,Trevelin Queen
248,12/18/2022,IND,Daniel Theis
