,Date,Team,Name
62,03/02/2023,DAL,Jaden Hardy
63,03/02/2023,DAL,JaVale McGee
64,03/02/2023,DAL,Markieff Morris
65,03/02/2023,DAL,Frank Ntilikina
66,03/02/2023,DAL,Theo Pinson
67,03/02/2023,DAL,Davis Bertans
68,03/02/2023,DAL,A.J. Lawson
69,03/02/2023,DAL,McKinley Wright IV
70,03/02/2023,PHI,Jalen McDaniels
71,03/02/2023,PHI,Joel Embiid
72,03/02/2023,PHI,Paul Reed
73,03/02/2023,PHI,Tyrese Maxey
74,03/02/2023,PHI,James Harden
75,03/02/2023,PHI,De'Anthony Melton
76,03/02/2023,PHI,P.J. Tucker
77,03/02/2023,PHI,Shake Milton
78,03/02/2023,PHI,Danuel House Jr.
79,03/02/2023,PHI,Tobias Harris
80,03/02/2023,PHI,Montrezl Harrell
81,03/02/2023,PHI,Georges Niang
82,03/02/2023,PHI,Furkan Korkmaz
83,03/02/2023,PHI,Dewayne Dedmon
85,03/02/2023,PHI,Louis King
86,03/02/2023,PHI,Mac McClung
87,03/02/2023,PHI,Jaden Springer
88,03/02/2023,GSW,Ty Jerome
89,03/02/2023,GSW,Patrick Baldwin Jr.
90,03/02/2023,GSW,Anthony Lamb
91,03/02/2023,GSW,Klay Thompson
92,03/02/2023,GSW,Jonathan Kuminga
93,03/02/2023,GSW,Jordan Poole
94,03/02/2023,GSW,Moses Moody
95,03/02/2023,GSW,Draymond Green
96,03/02/2023,GSW,Donte DiVincenzo
97,03/02/2023,GSW,JaMychal Green
98,03/02/2023,GSW,Kevon Looney
99,03/02/2023,GSW,Ryan Rollins
100,03/02/2023,GSW,Stephen Curry
101,03/02/2023,GSW,Andre Iguodala
102,03/02/2023,GSW,Gary Payton II
105,03/02/2023,GSW,Andrew Wiggins
106,03/02/2023,WAS,Kristaps Porzingis
107,03/02/2023,WAS,Kyle Kuzma
108,03/02/2023,WAS,Jordan Goodwin
109,03/02/2023,WAS,Kendrick Nunn
110,03/02/2023,WAS,Delon Wright
111,03/02/2023,WAS,Corey Kispert
112,03/02/2023,WAS,Bradley Beal
113,03/02/2023,WAS,Daniel Gafford
114,03/02/2023,WAS,Deni Avdija
115,03/02/2023,WAS,Taj Gibson
116,03/02/2023,WAS,Anthony Gill
117,03/02/2023,WAS,Vernon Carey Jr.
118,03/02/2023,WAS,Johnny Davis
119,03/02/2023,WAS,Quenton Jackson
120,03/02/2023,WAS,Monte Morris
121,03/02/2023,WAS,Isaiah Todd
122,03/02/2023,IND,Andrew Nembhard
123,03/02/2023,IND,Buddy Hield
124,03/02/2023,IND,Bennedict Mathurin
125,03/02/2023,IND,George Hill
126,03/02/2023,IND,Isaiah Jackson
127,03/02/2023,IND,Chris Duarte
128,03/02/2023,IND,Jordan Nwora
129,03/02/2023,IND,T.J. McConnell
130,03/02/2023,IND,Myles Turner
131,03/02/2023,IND,Aaron Nesmith
132,03/02/2023,IND,Oshae Brissett
133,03/02/2023,IND,James Johnson
134,03/02/2023,IND,Jalen Smith
135,03/02/2023,IND,Daniel Theis
136,03/02/2023,IND,Kendall Brown
137,03/02/2023,IND,Tyrese Haliburton
138,03/02/2023,IND,Trevelin Queen
