,Date,Team,Name
116,12/26/2022,MIA,Haywood Highsmith
117,12/26/2022,MIA,Gabe Vincent
118,12/26/2022,MIA,Orlando Robinson
119,12/26/2022,MIA,Tyler Herro
120,12/26/2022,MIA,Victor Oladipo
121,12/26/2022,MIA,Caleb Martin
122,12/26/2022,MIA,Kyle Lowry
123,12/26/2022,MIA,Duncan Robinson
124,12/26/2022,MIA,Max Strus
125,12/26/2022,MIA,Jamal Cain
126,12/26/2022,MIA,Udonis Haslem
127,12/26/2022,MIA,Bam Adebayo
128,12/26/2022,MIA,Jimmy Butler
129,12/26/2022,MIA,Dewayne Dedmon
133,12/26/2022,MIA,Omer Yurtseven
134,12/26/2022,HOU,Jabari Smith Jr.
135,12/26/2022,HOU,TyTy Washington Jr.
136,12/26/2022,HOU,Kevin Porter Jr.
137,12/26/2022,HOU,Alperen Sengun
138,12/26/2022,HOU,Bruno Fernando
139,12/26/2022,HOU,Usman Garuba
140,12/26/2022,HOU,Kenyon Martin Jr.
141,12/26/2022,HOU,Eric Gordon
142,12/26/2022,HOU,Tari Eason
143,12/26/2022,HOU,Garrison Mathews
144,12/26/2022,HOU,Jalen Green
145,12/26/2022,HOU,Josh Christopher
146,12/26/2022,HOU,Darius Days
147,12/26/2022,HOU,Boban Marjanovic
148,12/26/2022,HOU,Daishen Nix
150,12/26/2022,HOU,Trevor Hudgins
151,12/26/2022,HOU,Jae'Sean Tate
152,12/26/2022,MIN,Anthony Edwards
153,12/26/2022,MIN,Jaden McDaniels
154,12/26/2022,MIN,Jaylen Nowell
155,12/26/2022,MIN,Austin Rivers
156,12/26/2022,MIN,Matt Ryan
157,12/26/2022,MIN,Rudy Gobert
158,12/26/2022,MIN,Bryn Forbes
159,12/26/2022,MIN,Naz Reid
160,12/26/2022,MIN,D'Angelo Russell
161,12/26/2022,MIN,Luka Garza
162,12/26/2022,MIN,Nathan Knight
163,12/26/2022,MIN,Josh Minott
164,12/26/2022,MIN,Wendell Moore Jr.
165,12/26/2022,MIN,Kyle Anderson
166,12/26/2022,MIN,Jordan McLaughlin
167,12/26/2022,MIN,Taurean Prince
168,12/26/2022,MIN,Karl-Anthony Towns
169,12/26/2022,BKN,Kevin Durant
170,12/26/2022,BKN,Ben Simmons
171,12/26/2022,BKN,Edmond Sumner
172,12/26/2022,BKN,Kyrie Irving
173,12/26/2022,BKN,Royce O'Neale
174,12/26/2022,BKN,Yuta Watanabe
175,12/26/2022,BKN,Nic Claxton
176,12/26/2022,BKN,T.J. Warren
177,12/26/2022,BKN,Patty Mills
178,12/26/2022,BKN,Markieff Morris
179,12/26/2022,BKN,Cam Thomas
180,12/26/2022,BKN,Seth Curry
181,12/26/2022,BKN,David Duke Jr.
182,12/26/2022,BKN,Kessler Edwards
183,12/26/2022,BKN,Joe Harris
184,12/26/2022,BKN,Day'Ron Sharpe
185,12/26/2022,BKN,Alondes Williams
186,12/26/2022,UTA,Jarred Vanderbilt
187,12/26/2022,UTA,Collin Sexton
188,12/26/2022,UTA,Lauri Markkanen
189,12/26/2022,UTA,Malik Beasley
190,12/26/2022,UTA,Nickeil Alexander-Walker
191,12/26/2022,UTA,Walker Kessler
192,12/26/2022,UTA,Rudy Gay
193,12/26/2022,UTA,Mike Conley
194,12/26/2022,UTA,Jordan Clarkson
195,12/26/2022,UTA,Simone Fontecchio
196,12/26/2022,UTA,Ochai Agbaji
197,12/26/2022,UTA,Udoka Azubuike
198,12/26/2022,UTA,Leandro Bolmaro
199,12/26/2022,UTA,Talen Horton-Tucker
200,12/26/2022,UTA,Johnny Juzang
201,12/26/2022,UTA,Kelly Olynyk
202,12/26/2022,UTA,Micah Potter
203,12/26/2022,DET,Jaden Ivey
204,12/26/2022,DET,Hamidou Diallo
205,12/26/2022,DET,Jalen Duren
206,12/26/2022,DET,Alec Burks
207,12/26/2022,DET,Isaiah Stewart
208,12/26/2022,DET,Bojan Bogdanovic
209,12/26/2022,DET,Kevin Knox II
210,12/26/2022,DET,Killian Hayes
211,12/26/2022,DET,Saddiq Bey
212,12/26/2022,DET,Cory Joseph
213,12/26/2022,DET,Rodney McGruder
214,12/26/2022,DET,Nerlens Noel
215,12/26/2022,DET,Marvin Bagley III
216,12/26/2022,DET,Buddy Boeheim
217,12/26/2022,DET,Cade Cunningham
218,12/26/2022,DET,Braxton Key
219,12/26/2022,DET,Isaiah Livers
220,12/26/2022,IND,Oshae Brissett
221,12/26/2022,IND,Myles Turner
222,12/26/2022,IND,Andrew Nembhard
223,12/26/2022,IND,T.J. McConnell
224,12/26/2022,IND,Buddy Hield
225,12/26/2022,IND,James Johnson
226,12/26/2022,IND,Bennedict Mathurin
227,12/26/2022,IND,Terry Taylor
228,12/26/2022,IND,Goga Bitadze
229,12/26/2022,IND,Aaron Nesmith
230,12/26/2022,IND,Chris Duarte
231,12/26/2022,IND,Isaiah Jackson
232,12/26/2022,IND,Tyrese Haliburton
233,12/26/2022,IND,Jalen Smith
234,12/26/2022,IND,Kendall Brown
236,12/26/2022,IND,Trevelin Queen
238,12/26/2022,IND,Daniel Theis
