,Date,Team,Name
48,01/27/2023,OKC,Lindy Waters III
49,01/27/2023,MEM,Jaren Jackson Jr.
50,01/27/2023,MEM,Ziaire Williams
51,01/27/2023,MEM,Santi Aldama
52,01/27/2023,MEM,David Roddy
53,01/27/2023,MEM,Dillon Brooks
54,01/27/2023,MEM,Ja Morant
55,01/27/2023,MEM,Tyus Jones
56,01/27/2023,MEM,Brandon Clarke
57,01/27/2023,MEM,Jake LaRavia
58,01/27/2023,MEM,Xavier Tillman
59,01/27/2023,MEM,Kennedy Chandler
60,01/27/2023,MEM,Vince Williams Jr.
61,01/27/2023,MEM,Steven Adams
62,01/27/2023,MEM,Desmond Bane
64,01/27/2023,MEM,Danny Green
65,01/27/2023,MEM,John Konchar
66,01/27/2023,MEM,Kenneth Lofton Jr.
67,01/27/2023,ORL,Paolo Banchero
68,01/27/2023,ORL,Moritz Wagner
69,01/27/2023,ORL,Cole Anthony
70,01/27/2023,ORL,Wendell Carter Jr.
71,01/27/2023,ORL,Markelle Fultz
72,01/27/2023,ORL,Bol Bol
73,01/27/2023,ORL,Franz Wagner
74,01/27/2023,ORL,Gary Harris
75,01/27/2023,ORL,Jalen Suggs
76,01/27/2023,ORL,Mo Bamba
77,01/27/2023,ORL,Terrence Ross
78,01/27/2023,ORL,R.J. Hampton
79,01/27/2023,ORL,Kevon Harris
80,01/27/2023,ORL,Caleb Houstan
81,01/27/2023,ORL,Jonathan Isaac
82,01/27/2023,ORL,Chuma Okeke
83,01/27/2023,MIA,Orlando Robinson
84,01/27/2023,MIA,Max Strus
85,01/27/2023,MIA,Caleb Martin
86,01/27/2023,MIA,Haywood Highsmith
87,01/27/2023,MIA,Tyler Herro
88,01/27/2023,MIA,Gabe Vincent
89,01/27/2023,MIA,Kyle Lowry
90,01/27/2023,MIA,Jimmy Butler
91,01/27/2023,MIA,Victor Oladipo
92,01/27/2023,MIA,Bam Adebayo
93,01/27/2023,MIA,Dewayne Dedmon
94,01/27/2023,MIA,Udonis Haslem
96,01/27/2023,MIA,Nikola Jovic
98,01/27/2023,MIA,Duncan Robinson
100,01/27/2023,MIA,Omer Yurtseven
101,01/27/2023,MIN,D'Angelo Russell
102,01/27/2023,MIN,Austin Rivers
103,01/27/2023,MIN,Jaylen Nowell
104,01/27/2023,MIN,Rudy Gobert
105,01/27/2023,MIN,Nathan Knight
106,01/27/2023,MIN,Anthony Edwards
107,01/27/2023,MIN,Naz Reid
108,01/27/2023,MIN,Jaden McDaniels
109,01/27/2023,MIN,Kyle Anderson
110,01/27/2023,MIN,Bryn Forbes
111,01/27/2023,MIN,Luka Garza
112,01/27/2023,MIN,Josh Minott
113,01/27/2023,MIN,Wendell Moore Jr.
115,01/27/2023,MIN,Jordan McLaughlin
117,01/27/2023,MIN,Taurean Prince
118,01/27/2023,MIN,Matt Ryan
119,01/27/2023,MIN,Karl-Anthony Towns
120,01/27/2023,MIL,Jordan Nwora
121,01/27/2023,MIL,Joe Ingles
122,01/27/2023,MIL,Pat Connaughton
123,01/27/2023,MIL,Khris Middleton
124,01/27/2023,MIL,Grayson Allen
125,01/27/2023,MIL,Giannis Antetokounmpo
126,01/27/2023,MIL,Brook Lopez
127,01/27/2023,MIL,Wesley Matthews
128,01/27/2023,MIL,Jevon Carter
129,01/27/2023,MIL,Jrue Holiday
130,01/27/2023,MIL,Thanasis Antetokounmpo
131,01/27/2023,MIL,MarJon Beauchamp
132,01/27/2023,MIL,George Hill
133,01/27/2023,MIL,Sandro Mamukelashvili
136,01/27/2023,MIL,AJ Green
137,01/27/2023,MIL,Serge Ibaka
138,01/27/2023,MIL,Bobby Portis
139,01/27/2023,GSW,Jordan Poole
140,01/27/2023,GSW,Donte DiVincenzo
141,01/27/2023,GSW,Anthony Lamb
142,01/27/2023,GSW,Klay Thompson
143,01/27/2023,GSW,Kevon Looney
144,01/27/2023,GSW,Stephen Curry
145,01/27/2023,GSW,Jonathan Kuminga
146,01/27/2023,GSW,JaMychal Green
147,01/27/2023,GSW,Draymond Green
148,01/27/2023,GSW,Andrew Wiggins
149,01/27/2023,GSW,James Wiseman
150,01/27/2023,GSW,Andre Iguodala
152,01/27/2023,IND,Chris Duarte
153,01/27/2023,IND,Bennedict Mathurin
154,01/27/2023,IND,Aaron Nesmith
155,01/27/2023,IND,Jalen Smith
156,01/27/2023,IND,Oshae Brissett
157,01/27/2023,IND,Terry Taylor
158,01/27/2023,IND,Andrew Nembhard
159,01/27/2023,IND,T.J. McConnell
160,01/27/2023,IND,Buddy Hield
161,01/27/2023,IND,Myles Turner
162,01/27/2023,IND,Goga Bitadze
163,01/27/2023,IND,Isaiah Jackson
164,01/27/2023,IND,James Johnson
165,01/27/2023,IND,Trevelin Queen
166,01/27/2023,IND,Kendall Brown
167,01/27/2023,IND,Tyrese Haliburton
171,01/27/2023,IND,Daniel Theis
