,Date,Team,Name
56,01/16/2023,ATL,Dejounte Murray
57,01/16/2023,ATL,Aaron Holiday
58,01/16/2023,ATL,Clint Capela
59,01/16/2023,ATL,De'Andre Hunter
60,01/16/2023,ATL,Derrick Favors
61,01/16/2023,ATL,Justin Holiday
62,01/16/2023,ATL,Jalen Johnson
63,01/16/2023,ATL,Frank Kaminsky
64,01/16/2023,ATL,Vit Krejci
66,01/16/2023,ATL,Tyrese Martin
68,01/16/2023,CHA,Terry Rozier
69,01/16/2023,CHA,Dennis Smith Jr.
70,01/16/2023,CHA,Bryce McGowens
71,01/16/2023,CHA,P.J. Washington
72,01/16/2023,CHA,JT Thor
73,01/16/2023,CHA,Mark Williams
74,01/16/2023,CHA,LaMelo Ball
75,01/16/2023,CHA,Jalen McDaniels
76,01/16/2023,CHA,Mason Plumlee
77,01/16/2023,CHA,James Bouknight
78,01/16/2023,CHA,Kai Jones
79,01/16/2023,CHA,Nick Richards
80,01/16/2023,CHA,Gordon Hayward
81,01/16/2023,CHA,Cody Martin
82,01/16/2023,CHA,Kelly Oubre Jr.
83,01/16/2023,MEM,Brandon Clarke
84,01/16/2023,MEM,Ziaire Williams
85,01/16/2023,MEM,Kennedy Chandler
86,01/16/2023,MEM,Steven Adams
87,01/16/2023,MEM,Xavier Tillman
88,01/16/2023,MEM,Jake LaRavia
89,01/16/2023,MEM,Santi Aldama
90,01/16/2023,MEM,Dillon Brooks
91,01/16/2023,MEM,Ja Morant
92,01/16/2023,MEM,Desmond Bane
93,01/16/2023,MEM,Jaren Jackson Jr.
94,01/16/2023,MEM,Tyus Jones
95,01/16/2023,MEM,David Roddy
97,01/16/2023,MEM,Danny Green
98,01/16/2023,MEM,John Konchar
99,01/16/2023,MEM,Kenneth Lofton Jr.
101,01/16/2023,MEM,Vince Williams Jr.
102,01/16/2023,PHX,Saben Lee
103,01/16/2023,PHX,Torrey Craig
104,01/16/2023,PHX,Josh Okogie
105,01/16/2023,PHX,Bismack Biyombo
106,01/16/2023,PHX,Jock Landale
107,01/16/2023,PHX,Landry Shamet
108,01/16/2023,PHX,Ish Wainright
109,01/16/2023,PHX,Dario Saric
110,01/16/2023,PHX,Mikal Bridges
111,01/16/2023,PHX,Damion Lee
112,01/16/2023,PHX,Deandre Ayton
113,01/16/2023,PHX,Duane Washington Jr.
114,01/16/2023,PHX,Devin Booker
115,01/16/2023,PHX,Jae Crowder
116,01/16/2023,PHX,Cameron Johnson
117,01/16/2023,PHX,Chris Paul
118,01/16/2023,PHX,Cameron Payne
120,01/16/2023,NYK,Immanuel Quickley
121,01/16/2023,NYK,Julius Randle
122,01/16/2023,NYK,Miles McBride
123,01/16/2023,NYK,Isaiah Hartenstein
124,01/16/2023,NYK,RJ Barrett
125,01/16/2023,NYK,Obi Toppin
126,01/16/2023,NYK,Jalen Brunson
127,01/16/2023,NYK,Quentin Grimes
128,01/16/2023,NYK,Mitchell Robinson
129,01/16/2023,NYK,Ryan Arcidiacono
130,01/16/2023,NYK,Evan Fournier
131,01/16/2023,NYK,Svi Mykhailiuk
132,01/16/2023,NYK,Cam Reddish
133,01/16/2023,NYK,Derrick Rose
134,01/16/2023,NYK,Jericho Sims
135,01/16/2023,NYK,DaQuan Jeffries
136,01/16/2023,NYK,Trevor Keels
137,01/16/2023,MIA,Caleb Martin
138,01/16/2023,MIA,Max Strus
139,01/16/2023,MIA,Haywood Highsmith
140,01/16/2023,MIA,Orlando Robinson
141,01/16/2023,MIA,Tyler Herro
142,01/16/2023,MIA,Bam Adebayo
143,01/16/2023,MIA,Jimmy Butler
144,01/16/2023,MIA,Victor Oladipo
145,01/16/2023,MIA,Gabe Vincent
146,01/16/2023,MIA,Dewayne Dedmon
147,01/16/2023,MIA,Udonis Haslem
149,01/16/2023,MIA,Nikola Jovic
150,01/16/2023,MIA,Kyle Lowry
152,01/16/2023,MIA,Duncan Robinson
153,01/16/2023,MIA,Omer Yurtseven
154,01/16/2023,LAL,Wenyen Gabriel
155,01/16/2023,LAL,Kendrick Nunn
156,01/16/2023,LAL,Troy Brown Jr.
157,01/16/2023,LAL,Patrick Beverley
158,01/16/2023,LAL,Dennis Schroder
159,01/16/2023,LAL,Thomas Bryant
160,01/16/2023,LAL,Juan Toscano-Anderson
161,01/16/2023,LAL,LeBron James
162,01/16/2023,LAL,Russell Westbrook
163,01/16/2023,LAL,Max Christie
164,01/16/2023,LAL,Damian Jones
165,01/16/2023,LAL,Scotty Pippen Jr.
166,01/16/2023,LAL,Cole Swider
168,01/16/2023,LAL,Anthony Davis
170,01/16/2023,LAL,Austin Reaves
171,01/16/2023,LAL,Lonnie Walker IV
172,01/16/2023,HOU,Kenyon Martin Jr.
173,01/16/2023,HOU,Jalen Green
174,01/16/2023,HOU,Tari Eason
175,01/16/2023,HOU,Eric Gordon
176,01/16/2023,HOU,Jae'Sean Tate
177,01/16/2023,HOU,Garrison Mathews
178,01/16/2023,HOU,Usman Garuba
179,01/16/2023,HOU,Alperen Sengun
180,01/16/2023,HOU,Josh Christopher
181,01/16/2023,HOU,Jabari Smith Jr.
182,01/16/2023,HOU,Bruno Fernando
183,01/16/2023,HOU,Boban Marjanovic
184,01/16/2023,HOU,Daishen Nix
185,01/16/2023,HOU,TyTy Washington Jr.
186,01/16/2023,HOU,Darius Days
187,01/16/2023,HOU,Trevor Hudgins
188,01/16/2023,HOU,Kevin Porter Jr.
189,01/16/2023,MIN,Rudy Gobert
190,01/16/2023,MIN,Naz Reid
191,01/16/2023,MIN,Nathan Knight
192,01/16/2023,MIN,Luka Garza
193,01/16/2023,MIN,Austin Rivers
194,01/16/2023,MIN,D'Angelo Russell
195,01/16/2023,MIN,Jaden McDaniels
196,01/16/2023,MIN,Anthony Edwards
197,01/16/2023,MIN,Kyle Anderson
198,01/16/2023,MIN,Taurean Prince
199,01/16/2023,MIN,Jaylen Nowell
200,01/16/2023,MIN,Bryn Forbes
201,01/16/2023,MIN,Josh Minott
202,01/16/2023,MIN,Wendell Moore Jr.
203,01/16/2023,MIN,Matt Ryan
206,01/16/2023,MIN,Jordan McLaughlin
209,01/16/2023,MIN,Karl-Anthony Towns
210,01/16/2023,BOS,Luke Kornet
211,01/16/2023,BOS,Payton Pritchard
212,01/16/2023,BOS,Sam Hauser
213,01/16/2023,BOS,Derrick White
214,01/16/2023,BOS,Al Horford
215,01/16/2023,BOS,Jayson Tatum
216,01/16/2023,BOS,Malcolm Brogdon
217,01/16/2023,BOS,Grant Williams
218,01/16/2023,BOS,Robert Williams III
219,01/16/2023,BOS,Marcus Smart
220,01/16/2023,BOS,JD Davison
221,01/16/2023,BOS,Blake Griffin
222,01/16/2023,BOS,Justin Jackson
223,01/16/2023,BOS,Jaylen Brown
224,01/16/2023,BOS,Danilo Gallinari
225,01/16/2023,BOS,Mfiondu Kabengele
227,01/16/2023,MIL,Wesley Matthews
228,01/16/2023,MIL,Brook Lopez
229,01/16/2023,MIL,AJ Green
230,01/16/2023,MIL,Grayson Allen
231,01/16/2023,MIL,Jevon Carter
232,01/16/2023,MIL,Jrue Holiday
233,01/16/2023,MIL,Bobby Portis
234,01/16/2023,MIL,Pat Connaughton
235,01/16/2023,MIL,Jordan Nwora
236,01/16/2023,MIL,George Hill
237,01/16/2023,MIL,Thanasis Antetokounmpo
238,01/16/2023,MIL,MarJon Beauchamp
239,01/16/2023,MIL,Sandro Mamukelashvili
240,01/16/2023,MIL,Giannis Antetokounmpo
242,01/16/2023,MIL,Serge Ibaka
243,01/16/2023,MIL,Joe Ingles
244,01/16/2023,MIL,Khris Middleton
246,01/16/2023,UTA,Jarred Vanderbilt
247,01/16/2023,UTA,Talen Horton-Tucker
248,01/16/2023,UTA,Mike Conley
249,01/16/2023,UTA,Malik Beasley
250,01/16/2023,UTA,Rudy Gay
251,01/16/2023,UTA,Nickeil Alexander-Walker
252,01/16/2023,UTA,Walker Kessler
253,01/16/2023,UTA,Jordan Clarkson
254,01/16/2023,UTA,Collin Sexton
255,01/16/2023,UTA,Ochai Agbaji
256,01/16/2023,UTA,Udoka Azubuike
257,01/16/2023,UTA,Leandro Bolmaro
258,01/16/2023,UTA,Simone Fontecchio
259,01/16/2023,UTA,Micah Potter
261,01/16/2023,UTA,Johnny Juzang
262,01/16/2023,UTA,Lauri Markkanen
263,01/16/2023,UTA,Kelly Olynyk
264,01/16/2023,GSW,Donte DiVincenzo
265,01/16/2023,GSW,Kevon Looney
266,01/16/2023,GSW,Stephen Curry
267,01/16/2023,GSW,Anthony Lamb
268,01/16/2023,GSW,Ty Jerome
269,01/16/2023,GSW,Jordan Poole
270,01/16/2023,GSW,Moses Moody
271,01/16/2023,GSW,Draymond Green
272,01/16/2023,GSW,Andrew Wiggins
273,01/16/2023,GSW,Patrick Baldwin Jr.
274,01/16/2023,GSW,Klay Thompson
275,01/16/2023,GSW,JaMychal Green
276,01/16/2023,GSW,Andre Iguodala
277,01/16/2023,GSW,Jonathan Kuminga
279,01/16/2023,GSW,James Wiseman
280,01/16/2023,WAS,Deni Avdija
281,01/16/2023,WAS,Daniel Gafford
282,01/16/2023,WAS,Jordan Goodwin
283,01/16/2023,WAS,Kristaps Porzingis
284,01/16/2023,WAS,Corey Kispert
285,01/16/2023,WAS,Monte Morris
286,01/16/2023,WAS,Kyle Kuzma
287,01/16/2023,WAS,Rui Hachimura
288,01/16/2023,WAS,Delon Wright
289,01/16/2023,WAS,Will Barton
290,01/16/2023,WAS,Johnny Davis
291,01/16/2023,WAS,Taj Gibson
292,01/16/2023,WAS,Anthony Gill
293,01/16/2023,WAS,Bradley Beal
294,01/16/2023,WAS,Vernon Carey Jr.
295,01/16/2023,WAS,Devon Dotson
296,01/16/2023,WAS,Isaiah Todd
297,01/16/2023,IND,T.J. McConnell
298,01/16/2023,IND,Isaiah Jackson
299,01/16/2023,IND,Aaron Nesmith
300,01/16/2023,IND,Chris Duarte
301,01/16/2023,IND,Jalen Smith
302,01/16/2023,IND,Oshae Brissett
303,01/16/2023,IND,Myles Turner
304,01/16/2023,IND,Buddy Hield
305,01/16/2023,IND,Bennedict Mathurin
306,01/16/2023,IND,Andrew Nembhard
307,01/16/2023,IND,Goga Bitadze
308,01/16/2023,IND,James Johnson
309,01/16/2023,IND,Trevelin Queen
310,01/16/2023,IND,Terry Taylor
312,01/16/2023,IND,Kendall Brown
313,01/16/2023,IND,Tyrese Haliburton
315,01/16/2023,IND,Daniel Theis
