,Date,Team,Name
159,03/16/2023,IND,Myles Turner
160,03/16/2023,IND,George Hill
161,03/16/2023,IND,Oshae Brissett
162,03/16/2023,IND,T.J. McConnell
163,03/16/2023,IND,Aaron Nesmith
164,03/16/2023,IND,Jalen Smith
165,03/16/2023,IND,Buddy Hield
166,03/16/2023,IND,James Johnson
167,03/16/2023,IND,Daniel Theis
168,03/16/2023,IND,Kendall Brown
169,03/16/2023,IND,Chris Duarte
170,03/16/2023,IND,Tyrese Haliburton
172,03/16/2023,IND,Bennedict Mathurin
174,03/16/2023,IND,Trevelin Queen
