,Date,Team,Name
50,11/04/2022,CHI,Derrick Jones Jr.
51,11/04/2022,CHI,Ayo Dosunmu
52,11/04/2022,CHI,Nikola Vucevic
53,11/04/2022,CHI,Zach LaVine
54,11/04/2022,CHI,DeMar DeRozan
55,11/04/2022,CHI,Alex Caruso
56,11/04/2022,CHI,Goran Dragic
57,11/04/2022,CHI,Patrick Williams
58,11/04/2022,CHI,Javonte Green
59,11/04/2022,CHI,Tony Bradley
60,11/04/2022,CHI,Malcolm Hill
61,11/04/2022,CHI,Dalen Terry
62,11/04/2022,CHI,Kostas Antetokounmpo
63,11/04/2022,CHI,Lonzo Ball
64,11/04/2022,CHI,Andre Drummond
65,11/04/2022,CHI,Marko Simonovic
66,11/04/2022,CHI,Coby White
67,11/04/2022,NOP,Larry Nance Jr.
68,11/04/2022,NOP,Jose Alvarado
69,11/04/2022,NOP,Naji Marshall
70,11/04/2022,NOP,Devonte' Graham
71,11/04/2022,NOP,Trey Murphy III
72,11/04/2022,NOP,Jonas Valanciunas
73,11/04/2022,NOP,Herbert Jones
74,11/04/2022,NOP,Brandon Ingram
75,11/04/2022,NOP,CJ McCollum
76,11/04/2022,NOP,Zion Williamson
77,11/04/2022,NOP,Dyson Daniels
78,11/04/2022,NOP,Jaxson Hayes
79,11/04/2022,NOP,Willy Hernangomez
80,11/04/2022,NOP,Garrett Temple
83,11/04/2022,NOP,Kira Lewis Jr.
84,11/04/2022,NOP,E.J. Liddell
85,11/04/2022,NOP,Dereon Seabron
86,11/04/2022,SAS,Malaki Branham
87,11/04/2022,SAS,Tre Jones
88,11/04/2022,SAS,Doug McDermott
89,11/04/2022,SAS,Devin Vassell
90,11/04/2022,SAS,Keldon Johnson
91,11/04/2022,SAS,Jakob Poeltl
92,11/04/2022,SAS,Keita Bates-Diop
93,11/04/2022,SAS,Zach Collins
94,11/04/2022,SAS,Jeremy Sochan
95,11/04/2022,SAS,Josh Richardson
96,11/04/2022,SAS,Gorgui Dieng
97,11/04/2022,SAS,Jordan Hall
98,11/04/2022,SAS,Dominick Barlow
99,11/04/2022,SAS,Charles Bassey
101,11/04/2022,SAS,Romeo Langford
102,11/04/2022,SAS,Isaiah Roby
103,11/04/2022,SAS,Blake Wesley
104,11/04/2022,TOR,Dalano Banton
105,11/04/2022,TOR,Pascal Siakam
106,11/04/2022,TOR,Chris Boucher
107,11/04/2022,TOR,Thaddeus Young
108,11/04/2022,TOR,Christian Koloko
109,11/04/2022,TOR,O.G. Anunoby
110,11/04/2022,TOR,Scottie Barnes
111,11/04/2022,TOR,Precious Achiuwa
112,11/04/2022,TOR,Otto Porter Jr.
113,11/04/2022,TOR,Gary Trent Jr.
114,11/04/2022,TOR,Jeff Dowtin Jr.
115,11/04/2022,TOR,Malachi Flynn
116,11/04/2022,TOR,Juancho Hernangomez
117,11/04/2022,TOR,Khem Birch
118,11/04/2022,TOR,Justin Champagnie
119,11/04/2022,TOR,Ron Harper Jr.
120,11/04/2022,TOR,Fred VanVleet
121,11/04/2022,CHA,Mason Plumlee
122,11/04/2022,CHA,Kelly Oubre Jr.
123,11/04/2022,CHA,James Bouknight
124,11/04/2022,CHA,JT Thor
125,11/04/2022,CHA,Bryce McGowens
126,11/04/2022,CHA,P.J. Washington
127,11/04/2022,CHA,Nick Richards
128,11/04/2022,CHA,Theo Maledon
129,11/04/2022,CHA,Jalen McDaniels
130,11/04/2022,CHA,Dennis Smith Jr.
131,11/04/2022,CHA,Kai Jones
132,11/04/2022,CHA,LaMelo Ball
133,11/04/2022,CHA,Gordon Hayward
134,11/04/2022,CHA,Cody Martin
136,11/04/2022,CHA,Terry Rozier
137,11/04/2022,CHA,Mark Williams
138,11/04/2022,DAL,Dorian Finney-Smith
139,11/04/2022,DAL,JaVale McGee
140,11/04/2022,DAL,Maxi Kleber
141,11/04/2022,DAL,Luka Doncic
142,11/04/2022,DAL,Spencer Dinwiddie
143,11/04/2022,DAL,Dwight Powell
144,11/04/2022,DAL,Josh Green
145,11/04/2022,DAL,Christian Wood
146,11/04/2022,DAL,Tim Hardaway Jr.
147,11/04/2022,DAL,Reggie Bullock
148,11/04/2022,DAL,Facundo Campazzo
149,11/04/2022,DAL,Theo Pinson
150,11/04/2022,DAL,Davis Bertans
151,11/04/2022,DAL,Tyler Dorsey
152,11/04/2022,DAL,Jaden Hardy
153,11/04/2022,DAL,Frank Ntilikina
154,11/04/2022,DAL,McKinley Wright IV
155,11/04/2022,MEM,Desmond Bane
156,11/04/2022,MEM,Vince Williams Jr.
157,11/04/2022,MEM,Xavier Tillman
158,11/04/2022,MEM,Steven Adams
159,11/04/2022,MEM,Jake LaRavia
160,11/04/2022,MEM,Santi Aldama
161,11/04/2022,MEM,Ja Morant
162,11/04/2022,MEM,Dillon Brooks
163,11/04/2022,MEM,Kennedy Chandler
164,11/04/2022,MEM,David Roddy
165,11/04/2022,MEM,John Konchar
166,11/04/2022,MEM,Brandon Clarke
167,11/04/2022,MEM,Tyus Jones
168,11/04/2022,MEM,Kenneth Lofton Jr.
169,11/04/2022,MEM,Danny Green
170,11/04/2022,MEM,Jaren Jackson Jr.
171,11/04/2022,MEM,Ziaire Williams
172,11/04/2022,PHX,Torrey Craig
173,11/04/2022,PHX,Damion Lee
174,11/04/2022,PHX,Dario Saric
175,11/04/2022,PHX,Cameron Johnson
176,11/04/2022,PHX,Josh Okogie
177,11/04/2022,PHX,Devin Booker
178,11/04/2022,PHX,Deandre Ayton
179,11/04/2022,PHX,Mikal Bridges
180,11/04/2022,PHX,Chris Paul
181,11/04/2022,PHX,Jock Landale
182,11/04/2022,PHX,Landry Shamet
183,11/04/2022,PHX,Bismack Biyombo
186,11/04/2022,PHX,Jae Crowder
187,11/04/2022,PHX,Cameron Payne
188,11/04/2022,PHX,Ish Wainright
189,11/04/2022,PHX,Duane Washington Jr.
190,11/04/2022,NYK,Cam Reddish
191,11/04/2022,NYK,Mitchell Robinson
192,11/04/2022,NYK,Derrick Rose
193,11/04/2022,NYK,Jericho Sims
194,11/04/2022,NYK,Quentin Grimes
195,11/04/2022,NYK,Isaiah Hartenstein
196,11/04/2022,NYK,Jalen Brunson
197,11/04/2022,NYK,RJ Barrett
198,11/04/2022,NYK,Julius Randle
199,11/04/2022,NYK,Immanuel Quickley
200,11/04/2022,NYK,Obi Toppin
201,11/04/2022,NYK,Evan Fournier
202,11/04/2022,NYK,Ryan Arcidiacono
203,11/04/2022,NYK,Miles McBride
204,11/04/2022,NYK,Svi Mykhailiuk
205,11/04/2022,NYK,Feron Hunt
206,11/04/2022,NYK,Trevor Keels
207,11/04/2022,MIA,Haywood Highsmith
208,11/04/2022,MIA,Max Strus
209,11/04/2022,MIA,Duncan Robinson
210,11/04/2022,MIA,Tyler Herro
211,11/04/2022,MIA,Gabe Vincent
212,11/04/2022,MIA,Bam Adebayo
213,11/04/2022,MIA,Kyle Lowry
214,11/04/2022,MIA,Caleb Martin
215,11/04/2022,MIA,Dewayne Dedmon
216,11/04/2022,MIA,Jamal Cain
217,11/04/2022,MIA,Udonis Haslem
218,11/04/2022,MIA,Dru Smith
220,11/04/2022,MIA,Jimmy Butler
223,11/04/2022,MIA,Nikola Jovic
224,11/04/2022,MIA,Victor Oladipo
225,11/04/2022,MIA,Omer Yurtseven
226,11/04/2022,LAL,Juan Toscano-Anderson
227,11/04/2022,LAL,Damian Jones
228,11/04/2022,LAL,Austin Reaves
229,11/04/2022,LAL,Troy Brown Jr.
230,11/04/2022,LAL,Max Christie
231,11/04/2022,LAL,Kendrick Nunn
232,11/04/2022,LAL,LeBron James
233,11/04/2022,LAL,Lonnie Walker IV
234,11/04/2022,LAL,Russell Westbrook
235,11/04/2022,LAL,Anthony Davis
236,11/04/2022,LAL,Patrick Beverley
237,11/04/2022,LAL,Matt Ryan
238,11/04/2022,LAL,Wenyen Gabriel
239,11/04/2022,LAL,Thomas Bryant
242,11/04/2022,LAL,Scotty Pippen Jr.
243,11/04/2022,LAL,Dennis Schroder
244,11/04/2022,LAL,Cole Swider
245,11/04/2022,PHI,Furkan Korkmaz
246,11/04/2022,PHI,Tobias Harris
247,11/04/2022,PHI,Tyrese Maxey
248,11/04/2022,PHI,De'Anthony Melton
249,11/04/2022,PHI,Montrezl Harrell
250,11/04/2022,PHI,P.J. Tucker
251,11/04/2022,PHI,Shake Milton
252,11/04/2022,PHI,Georges Niang
253,11/04/2022,PHI,Paul Reed
254,11/04/2022,PHI,Matisse Thybulle
255,11/04/2022,PHI,Joel Embiid
256,11/04/2022,PHI,James Harden
257,11/04/2022,PHI,Danuel House Jr.
258,11/04/2022,PHI,Julian Champagnie
260,11/04/2022,PHI,Michael Foster Jr.
263,11/04/2022,PHI,Jaden Springer
265,11/04/2022,MIN,Jordan McLaughlin
266,11/04/2022,MIN,D'Angelo Russell
267,11/04/2022,MIN,Taurean Prince
268,11/04/2022,MIN,Anthony Edwards
269,11/04/2022,MIN,Karl-Anthony Towns
270,11/04/2022,MIN,Rudy Gobert
271,11/04/2022,MIN,Kyle Anderson
272,11/04/2022,MIN,Jaylen Nowell
273,11/04/2022,MIN,Naz Reid
274,11/04/2022,MIN,Jaden McDaniels
275,11/04/2022,MIN,Bryn Forbes
276,11/04/2022,MIN,Nathan Knight
277,11/04/2022,MIN,Austin Rivers
279,11/04/2022,MIN,Luka Garza
281,11/04/2022,MIN,Josh Minott
282,11/04/2022,MIN,Wendell Moore Jr.
283,11/04/2022,BOS,Malcolm Brogdon
284,11/04/2022,BOS,Marcus Smart
285,11/04/2022,BOS,Derrick White
286,11/04/2022,BOS,Jayson Tatum
287,11/04/2022,BOS,Grant Williams
288,11/04/2022,BOS,Sam Hauser
289,11/04/2022,BOS,Luke Kornet
290,11/04/2022,BOS,Jaylen Brown
291,11/04/2022,BOS,Al Horford
292,11/04/2022,BOS,Blake Griffin
293,11/04/2022,BOS,Justin Jackson
294,11/04/2022,BOS,Payton Pritchard
295,11/04/2022,BOS,Noah Vonleh
297,11/04/2022,BOS,JD Davison
298,11/04/2022,BOS,Danilo Gallinari
299,11/04/2022,BOS,Mfiondu Kabengele
300,11/04/2022,BOS,Robert Williams III
301,11/04/2022,MIL,Jordan Nwora
302,11/04/2022,MIL,Thanasis Antetokounmpo
303,11/04/2022,MIL,George Hill
304,11/04/2022,MIL,Brook Lopez
305,11/04/2022,MIL,Bobby Portis
306,11/04/2022,MIL,Jrue Holiday
307,11/04/2022,MIL,Giannis Antetokounmpo
308,11/04/2022,MIL,MarJon Beauchamp
309,11/04/2022,MIL,Grayson Allen
310,11/04/2022,MIL,Jevon Carter
311,11/04/2022,MIL,Wesley Matthews
312,11/04/2022,MIL,Serge Ibaka
314,11/04/2022,MIL,Pat Connaughton
315,11/04/2022,MIL,A.J. Green
316,11/04/2022,MIL,Joe Ingles
317,11/04/2022,MIL,Sandro Mamukelashvili
318,11/04/2022,MIL,Khris Middleton
319,11/04/2022,BKN,Royce O'Neale
320,11/04/2022,BKN,Edmond Sumner
321,11/04/2022,BKN,Nic Claxton
322,11/04/2022,BKN,Day'Ron Sharpe
323,11/04/2022,BKN,Joe Harris
324,11/04/2022,BKN,Yuta Watanabe
325,11/04/2022,BKN,Kevin Durant
326,11/04/2022,BKN,Cam Thomas
327,11/04/2022,BKN,David Duke Jr.
328,11/04/2022,BKN,Patty Mills
329,11/04/2022,BKN,Markieff Morris
330,11/04/2022,BKN,Seth Curry
331,11/04/2022,BKN,Kessler Edwards
332,11/04/2022,BKN,Kyrie Irving
333,11/04/2022,BKN,Ben Simmons
334,11/04/2022,BKN,T.J. Warren
335,11/04/2022,BKN,Alondes Williams
336,11/04/2022,UTA,Jordan Clarkson
337,11/04/2022,UTA,Ochai Agbaji
338,11/04/2022,UTA,Rudy Gay
339,11/04/2022,UTA,Udoka Azubuike
340,11/04/2022,UTA,Kelly Olynyk
341,11/04/2022,UTA,Mike Conley
342,11/04/2022,UTA,Simone Fontecchio
343,11/04/2022,UTA,Malik Beasley
344,11/04/2022,UTA,Lauri Markkanen
345,11/04/2022,UTA,Collin Sexton
346,11/04/2022,UTA,Jarred Vanderbilt
347,11/04/2022,UTA,Walker Kessler
348,11/04/2022,UTA,Talen Horton-Tucker
349,11/04/2022,UTA,Nickeil Alexander-Walker
350,11/04/2022,UTA,Leandro Bolmaro
352,11/04/2022,UTA,Micah Potter
353,11/04/2022,GSW,Moses Moody
354,11/04/2022,GSW,Ty Jerome
355,11/04/2022,GSW,Jonathan Kuminga
356,11/04/2022,GSW,Anthony Lamb
357,11/04/2022,GSW,JaMychal Green
358,11/04/2022,GSW,Patrick Baldwin Jr.
359,11/04/2022,GSW,Jordan Poole
360,11/04/2022,GSW,Kevon Looney
361,11/04/2022,GSW,James Wiseman
362,11/04/2022,GSW,Ryan Rollins
363,11/04/2022,GSW,Andrew Wiggins
364,11/04/2022,GSW,Stephen Curry
365,11/04/2022,GSW,Donte DiVincenzo
366,11/04/2022,GSW,Draymond Green
367,11/04/2022,GSW,Andre Iguodala
368,11/04/2022,GSW,Klay Thompson
370,11/04/2022,DET,Rodney McGruder
371,11/04/2022,DET,Saddiq Bey
372,11/04/2022,DET,Jaden Ivey
373,11/04/2022,DET,Isaiah Stewart
374,11/04/2022,DET,Hamidou Diallo
375,11/04/2022,DET,Cory Joseph
376,11/04/2022,DET,Cade Cunningham
377,11/04/2022,DET,Nerlens Noel
378,11/04/2022,DET,Bojan Bogdanovic
379,11/04/2022,DET,Isaiah Livers
380,11/04/2022,DET,Kevin Knox II
381,11/04/2022,DET,Killian Hayes
382,11/04/2022,DET,Marvin Bagley III
383,11/04/2022,DET,Buddy Boeheim
384,11/04/2022,DET,Alec Burks
385,11/04/2022,DET,Jalen Duren
386,11/04/2022,DET,Braxton Key
387,11/04/2022,WAS,Rui Hachimura
388,11/04/2022,WAS,Corey Kispert
389,11/04/2022,WAS,Johnny Davis
390,11/04/2022,WAS,Deni Avdija
391,11/04/2022,WAS,Kyle Kuzma
392,11/04/2022,WAS,Jordan Goodwin
393,11/04/2022,WAS,Bradley Beal
394,11/04/2022,WAS,Kristaps Porzingis
395,11/04/2022,WAS,Monte Morris
396,11/04/2022,WAS,Anthony Gill
397,11/04/2022,WAS,Will Barton
398,11/04/2022,WAS,Taj Gibson
399,11/04/2022,WAS,Daniel Gafford
400,11/04/2022,WAS,Vernon Carey Jr.
401,11/04/2022,WAS,Jordan Schakel
402,11/04/2022,WAS,Isaiah Todd
403,11/04/2022,WAS,Delon Wright
404,11/04/2022,IND,Jalen Smith
405,11/04/2022,IND,Bennedict Mathurin
406,11/04/2022,IND,Myles Turner
407,11/04/2022,IND,Chris Duarte
408,11/04/2022,IND,T.J. McConnell
409,11/04/2022,IND,Tyrese Haliburton
410,11/04/2022,IND,Buddy Hield
411,11/04/2022,IND,Andrew Nembhard
412,11/04/2022,IND,Isaiah Jackson
413,11/04/2022,IND,Oshae Brissett
414,11/04/2022,IND,Goga Bitadze
415,11/04/2022,IND,James Johnson
416,11/04/2022,IND,Aaron Nesmith
417,11/04/2022,IND,Terry Taylor
418,11/04/2022,IND,Kendall Brown
420,11/04/2022,IND,Trevelin Queen
421,11/04/2022,IND,Daniel Theis
