,Date,Team,Name
50,01/26/2023,CHI,Malcolm Hill
51,01/26/2023,CHI,Marko Simonovic
52,01/26/2023,SAS,Keita Bates-Diop
53,01/26/2023,SAS,Zach Collins
54,01/26/2023,SAS,Gorgui Dieng
55,01/26/2023,SAS,Isaiah Roby
56,01/26/2023,SAS,Keldon Johnson
57,01/26/2023,SAS,Doug McDermott
58,01/26/2023,SAS,Blake Wesley
59,01/26/2023,SAS,Malaki Branham
60,01/26/2023,SAS,Stanley Johnson
61,01/26/2023,SAS,Jakob Poeltl
62,01/26/2023,SAS,Tre Jones
63,01/26/2023,SAS,Dominick Barlow
64,01/26/2023,SAS,Charles Bassey
66,01/26/2023,SAS,Romeo Langford
67,01/26/2023,SAS,Josh Richardson
68,01/26/2023,SAS,Jeremy Sochan
69,01/26/2023,SAS,Devin Vassell
70,01/26/2023,CHA,Mason Plumlee
71,01/26/2023,CHA,Gordon Hayward
72,01/26/2023,CHA,LaMelo Ball
73,01/26/2023,CHA,Mark Williams
74,01/26/2023,CHA,P.J. Washington
75,01/26/2023,CHA,Dennis Smith Jr.
76,01/26/2023,CHA,Terry Rozier
77,01/26/2023,CHA,Jalen McDaniels
78,01/26/2023,CHA,JT Thor
79,01/26/2023,CHA,James Bouknight
80,01/26/2023,CHA,Bryce McGowens
81,01/26/2023,CHA,Nick Richards
84,01/26/2023,CHA,Kai Jones
85,01/26/2023,CHA,Theo Maledon
86,01/26/2023,CHA,Cody Martin
87,01/26/2023,CHA,Kelly Oubre Jr.
89,01/26/2023,DAL,Frank Ntilikina
90,01/26/2023,DAL,Josh Green
91,01/26/2023,DAL,Dorian Finney-Smith
92,01/26/2023,DAL,Dwight Powell
93,01/26/2023,DAL,Davis Bertans
94,01/26/2023,DAL,Luka Doncic
95,01/26/2023,DAL,Jaden Hardy
96,01/26/2023,DAL,Tim Hardaway Jr.
97,01/26/2023,DAL,Reggie Bullock
98,01/26/2023,DAL,Spencer Dinwiddie
99,01/26/2023,DAL,JaVale McGee
100,01/26/2023,DAL,Theo Pinson
101,01/26/2023,DAL,McKinley Wright IV
102,01/26/2023,DAL,Maxi Kleber
103,01/26/2023,DAL,Christian Wood
104,01/26/2023,PHX,Josh Okogie
105,01/26/2023,PHX,Dario Saric
106,01/26/2023,PHX,Duane Washington Jr.
107,01/26/2023,PHX,Jock Landale
108,01/26/2023,PHX,Saben Lee
109,01/26/2023,PHX,Cameron Johnson
110,01/26/2023,PHX,Mikal Bridges
111,01/26/2023,PHX,Bismack Biyombo
112,01/26/2023,PHX,Damion Lee
113,01/26/2023,PHX,Torrey Craig
114,01/26/2023,PHX,Deandre Ayton
115,01/26/2023,PHX,Chris Paul
116,01/26/2023,PHX,Ish Wainright
118,01/26/2023,PHX,Devin Booker
119,01/26/2023,PHX,Jae Crowder
121,01/26/2023,PHX,Cameron Payne
122,01/26/2023,PHX,Landry Shamet
123,01/26/2023,NYK,RJ Barrett
124,01/26/2023,NYK,Immanuel Quickley
125,01/26/2023,NYK,Jericho Sims
126,01/26/2023,NYK,Quentin Grimes
127,01/26/2023,NYK,Miles McBride
128,01/26/2023,NYK,Isaiah Hartenstein
129,01/26/2023,NYK,Julius Randle
130,01/26/2023,NYK,Obi Toppin
131,01/26/2023,NYK,Jalen Brunson
132,01/26/2023,NYK,Ryan Arcidiacono
133,01/26/2023,NYK,Svi Mykhailiuk
134,01/26/2023,NYK,Cam Reddish
135,01/26/2023,NYK,Derrick Rose
136,01/26/2023,NYK,Evan Fournier
137,01/26/2023,NYK,DaQuan Jeffries
138,01/26/2023,NYK,Trevor Keels
139,01/26/2023,NYK,Mitchell Robinson
140,01/26/2023,HOU,Jabari Smith Jr.
141,01/26/2023,HOU,Garrison Mathews
142,01/26/2023,HOU,Alperen Sengun
143,01/26/2023,HOU,Tari Eason
144,01/26/2023,HOU,TyTy Washington Jr.
145,01/26/2023,HOU,Kenyon Martin Jr.
146,01/26/2023,HOU,Jalen Green
147,01/26/2023,HOU,Bruno Fernando
148,01/26/2023,HOU,Boban Marjanovic
149,01/26/2023,HOU,Daishen Nix
150,01/26/2023,HOU,Josh Christopher
151,01/26/2023,HOU,Usman Garuba
152,01/26/2023,HOU,Darius Days
153,01/26/2023,HOU,Eric Gordon
154,01/26/2023,HOU,Trevor Hudgins
155,01/26/2023,HOU,Kevin Porter Jr.
156,01/26/2023,HOU,Jae'Sean Tate
157,01/26/2023,BOS,Luke Kornet
158,01/26/2023,BOS,Malcolm Brogdon
159,01/26/2023,BOS,Jaylen Brown
160,01/26/2023,BOS,Payton Pritchard
161,01/26/2023,BOS,Robert Williams III
162,01/26/2023,BOS,Derrick White
163,01/26/2023,BOS,Al Horford
164,01/26/2023,BOS,Grant Williams
165,01/26/2023,BOS,Sam Hauser
166,01/26/2023,BOS,Jayson Tatum
167,01/26/2023,BOS,Blake Griffin
168,01/26/2023,BOS,Justin Jackson
169,01/26/2023,BOS,JD Davison
170,01/26/2023,BOS,Danilo Gallinari
171,01/26/2023,BOS,Mfiondu Kabengele
172,01/26/2023,BOS,Marcus Smart
173,01/26/2023,BKN,T.J. Warren
174,01/26/2023,BKN,Cam Thomas
175,01/26/2023,BKN,Patty Mills
176,01/26/2023,BKN,Edmond Sumner
177,01/26/2023,BKN,Ben Simmons
178,01/26/2023,BKN,Joe Harris
179,01/26/2023,BKN,Yuta Watanabe
180,01/26/2023,BKN,Nic Claxton
181,01/26/2023,BKN,Royce O'Neale
182,01/26/2023,BKN,Markieff Morris
183,01/26/2023,BKN,Kyrie Irving
184,01/26/2023,BKN,David Duke Jr.
185,01/26/2023,BKN,Kessler Edwards
186,01/26/2023,BKN,Seth Curry
187,01/26/2023,BKN,Kevin Durant
189,01/26/2023,BKN,Day'Ron Sharpe
190,01/26/2023,DET,Bojan Bogdanovic
191,01/26/2023,DET,Saddiq Bey
192,01/26/2023,DET,Jaden Ivey
193,01/26/2023,DET,Killian Hayes
194,01/26/2023,DET,Jalen Duren
195,01/26/2023,DET,Alec Burks
196,01/26/2023,DET,Hamidou Diallo
197,01/26/2023,DET,Isaiah Livers
198,01/26/2023,DET,Isaiah Stewart
199,01/26/2023,DET,Kevin Knox II
200,01/26/2023,DET,Rodney McGruder
201,01/26/2023,DET,Nerlens Noel
202,01/26/2023,DET,Marvin Bagley III
203,01/26/2023,DET,Buddy Boeheim
204,01/26/2023,DET,Cade Cunningham
205,01/26/2023,DET,Cory Joseph
207,01/26/2023,DET,Jared Rhoden
