,Date,Team,Name
65,10/21/2022,TOR,Thaddeus Young
66,10/21/2022,TOR,Dalano Banton
67,10/21/2022,TOR,Christian Koloko
68,10/21/2022,TOR,Gary Trent Jr.
69,10/21/2022,TOR,Precious Achiuwa
70,10/21/2022,TOR,Fred VanVleet
71,10/21/2022,TOR,Pascal Siakam
72,10/21/2022,TOR,O.G. Anunoby
73,10/21/2022,TOR,Scottie Barnes
74,10/21/2022,TOR,Khem Birch
75,10/21/2022,TOR,Justin Champagnie
76,10/21/2022,TOR,Jeff Dowtin
77,10/21/2022,TOR,Malachi Flynn
78,10/21/2022,TOR,Ron Harper Jr.
79,10/21/2022,TOR,Juancho Hernangomez
81,10/21/2022,TOR,Chris Boucher
82,10/21/2022,TOR,Otto Porter Jr.
83,10/21/2022,ATL,Aaron Holiday
84,10/21/2022,ATL,De'Andre Hunter
85,10/21/2022,ATL,Onyeka Okongwu
86,10/21/2022,ATL,Jalen Johnson
87,10/21/2022,ATL,Dejounte Murray
88,10/21/2022,ATL,John Collins
89,10/21/2022,ATL,Justin Holiday
90,10/21/2022,ATL,Trae Young
91,10/21/2022,ATL,Clint Capela
92,10/21/2022,ATL,Jarrett Culver
93,10/21/2022,ATL,Trent Forrest
94,10/21/2022,ATL,AJ Griffin
95,10/21/2022,ATL,Frank Kaminsky
96,10/21/2022,ATL,Vit Krejci
97,10/21/2022,ATL,Tyrese Martin
98,10/21/2022,ATL,Bogdan Bogdanovic
99,10/21/2022,CHA,James Bouknight
100,10/21/2022,CHA,Mason Plumlee
101,10/21/2022,CHA,Nick Richards
102,10/21/2022,CHA,Kelly Oubre Jr.
103,10/21/2022,CHA,Jalen McDaniels
104,10/21/2022,CHA,Terry Rozier
105,10/21/2022,CHA,Gordon Hayward
106,10/21/2022,CHA,P.J. Washington
107,10/21/2022,CHA,Dennis Smith Jr.
108,10/21/2022,CHA,Kai Jones
109,10/21/2022,CHA,Theo Maledon
110,10/21/2022,CHA,Bryce McGowens
111,10/21/2022,CHA,JT Thor
112,10/21/2022,CHA,Mark Williams
113,10/21/2022,CHA,LaMelo Ball
114,10/21/2022,CHA,Cody Martin
115,10/21/2022,MEM,Xavier Tillman
116,10/21/2022,MEM,Ja Morant
117,10/21/2022,MEM,Santi Aldama
118,10/21/2022,MEM,Brandon Clarke
119,10/21/2022,MEM,David Roddy
120,10/21/2022,MEM,Desmond Bane
121,10/21/2022,MEM,John Konchar
122,10/21/2022,MEM,Steven Adams
123,10/21/2022,MEM,Jake LaRavia
124,10/21/2022,MEM,Tyus Jones
125,10/21/2022,MEM,Kennedy Chandler
126,10/21/2022,MEM,Kenneth Lofton Jr.
127,10/21/2022,MEM,Vince Williams Jr.
128,10/21/2022,MEM,Dillon Brooks
129,10/21/2022,MEM,Danny Green
130,10/21/2022,MEM,Jaren Jackson Jr.
131,10/21/2022,MEM,Ziaire Williams
132,10/21/2022,PHX,Bismack Biyombo
133,10/21/2022,PHX,Josh Okogie
134,10/21/2022,PHX,Cameron Payne
135,10/21/2022,PHX,Cameron Johnson
136,10/21/2022,PHX,Torrey Craig
137,10/21/2022,PHX,Devin Booker
138,10/21/2022,PHX,Jock Landale
139,10/21/2022,PHX,Mikal Bridges
140,10/21/2022,PHX,Chris Paul
141,10/21/2022,PHX,Deandre Ayton
142,10/21/2022,PHX,Damion Lee
143,10/21/2022,PHX,Dario Saric
144,10/21/2022,PHX,Ish Wainright
145,10/21/2022,PHX,Duane Washington Jr.
146,10/21/2022,PHX,Jae Crowder
147,10/21/2022,PHX,Landry Shamet
148,10/21/2022,NYK,Svi Mykhailiuk
149,10/21/2022,NYK,Cam Reddish
150,10/21/2022,NYK,Miles McBride
151,10/21/2022,NYK,Mitchell Robinson
152,10/21/2022,NYK,Ryan Arcidiacono
153,10/21/2022,NYK,Trevor Keels
154,10/21/2022,NYK,Jericho Sims
155,10/21/2022,NYK,Derrick Rose
156,10/21/2022,NYK,Evan Fournier
157,10/21/2022,NYK,RJ Barrett
158,10/21/2022,NYK,Obi Toppin
159,10/21/2022,NYK,Isaiah Hartenstein
160,10/21/2022,NYK,Jalen Brunson
161,10/21/2022,NYK,Immanuel Quickley
162,10/21/2022,NYK,Julius Randle
163,10/21/2022,NYK,Quentin Grimes
164,10/21/2022,ORL,Chuma Okeke
165,10/21/2022,ORL,Terrence Ross
166,10/21/2022,ORL,R.J. Hampton
167,10/21/2022,ORL,Kevon Harris
168,10/21/2022,ORL,Franz Wagner
169,10/21/2022,ORL,Mo Bamba
170,10/21/2022,ORL,Bol Bol
171,10/21/2022,ORL,Jalen Suggs
172,10/21/2022,ORL,Cole Anthony
173,10/21/2022,ORL,Wendell Carter Jr.
174,10/21/2022,ORL,Paolo Banchero
175,10/21/2022,ORL,Caleb Houstan
176,10/21/2022,ORL,Admiral Schofield
178,10/21/2022,ORL,Markelle Fultz
179,10/21/2022,ORL,Gary Harris
180,10/21/2022,ORL,Jonathan Isaac
181,10/21/2022,ORL,Moritz Wagner
182,10/21/2022,DEN,Christian Braun
183,10/21/2022,DEN,Bones Hyland
184,10/21/2022,DEN,Davon Reed
185,10/21/2022,DEN,Aaron Gordon
186,10/21/2022,DEN,Nikola Jokic
187,10/21/2022,DEN,Jeff Green
188,10/21/2022,DEN,DeAndre Jordan
189,10/21/2022,DEN,Michael Porter Jr.
190,10/21/2022,DEN,Kentavious Caldwell-Pope
191,10/21/2022,DEN,Bruce Brown
192,10/21/2022,DEN,Vlatko Cancar
193,10/21/2022,DEN,Zeke Nnaji
194,10/21/2022,DEN,Ish Smith
195,10/21/2022,DEN,Peyton Watson
196,10/21/2022,DEN,Jack White
197,10/21/2022,DEN,Collin Gillespie
199,10/21/2022,DEN,Jamal Murray
200,10/21/2022,MIA,Duncan Robinson
201,10/21/2022,MIA,Haywood Highsmith
202,10/21/2022,MIA,Dewayne Dedmon
203,10/21/2022,MIA,Max Strus
204,10/21/2022,MIA,Caleb Martin
205,10/21/2022,MIA,Gabe Vincent
206,10/21/2022,MIA,Jimmy Butler
207,10/21/2022,MIA,Tyler Herro
208,10/21/2022,MIA,Bam Adebayo
209,10/21/2022,MIA,Kyle Lowry
210,10/21/2022,MIA,Udonis Haslem
211,10/21/2022,MIA,Nikola Jovic
212,10/21/2022,MIA,Dru Smith
213,10/21/2022,MIA,Victor Oladipo
214,10/21/2022,MIA,Omer Yurtseven
215,10/21/2022,HOU,Tari Eason
216,10/21/2022,HOU,Garrison Mathews
217,10/21/2022,HOU,Josh Christopher
218,10/21/2022,HOU,Jabari Smith Jr.
219,10/21/2022,HOU,Eric Gordon
220,10/21/2022,HOU,Jalen Green
221,10/21/2022,HOU,Bruno Fernando
222,10/21/2022,HOU,Alperen Sengun
223,10/21/2022,HOU,Kenyon Martin Jr.
224,10/21/2022,HOU,Kevin Porter Jr.
225,10/21/2022,HOU,Usman Garuba
226,10/21/2022,HOU,Trevor Hudgins
227,10/21/2022,HOU,Boban Marjanovic
228,10/21/2022,HOU,Daishen Nix
230,10/21/2022,HOU,Jae'Sean Tate
231,10/21/2022,HOU,TyTy Washington Jr.
232,10/21/2022,MIN,Bryn Forbes
233,10/21/2022,MIN,Naz Reid
234,10/21/2022,MIN,Austin Rivers
235,10/21/2022,MIN,Kyle Anderson
236,10/21/2022,MIN,Taurean Prince
237,10/21/2022,MIN,Jaden McDaniels
238,10/21/2022,MIN,Jordan McLaughlin
239,10/21/2022,MIN,Jaylen Nowell
240,10/21/2022,MIN,D'Angelo Russell
241,10/21/2022,MIN,Anthony Edwards
242,10/21/2022,MIN,Rudy Gobert
243,10/21/2022,MIN,Karl-Anthony Towns
244,10/21/2022,MIN,Nathan Knight
245,10/21/2022,MIN,Josh Minott
246,10/21/2022,MIN,Wendell Moore Jr.
247,10/21/2022,BOS,Al Horford
248,10/21/2022,BOS,Sam Hauser
249,10/21/2022,BOS,Noah Vonleh
250,10/21/2022,BOS,Marcus Smart
251,10/21/2022,BOS,Derrick White
252,10/21/2022,BOS,Jayson Tatum
253,10/21/2022,BOS,Grant Williams
254,10/21/2022,BOS,Jaylen Brown
255,10/21/2022,BOS,Malcolm Brogdon
256,10/21/2022,BOS,JD Davison
257,10/21/2022,BOS,Blake Griffin
258,10/21/2022,BOS,Justin Jackson
259,10/21/2022,BOS,Mfiondu Kabengele
260,10/21/2022,BOS,Luke Kornet
261,10/21/2022,BOS,Payton Pritchard
262,10/21/2022,BOS,Danilo Gallinari
263,10/21/2022,BOS,Robert Williams III
264,10/21/2022,BKN,Markieff Morris
265,10/21/2022,BKN,Joe Harris
266,10/21/2022,BKN,Patty Mills
267,10/21/2022,BKN,Kyrie Irving
268,10/21/2022,BKN,Day'Ron Sharpe
269,10/21/2022,BKN,Kevin Durant
270,10/21/2022,BKN,Ben Simmons
271,10/21/2022,BKN,Nic Claxton
272,10/21/2022,BKN,Royce O'Neale
273,10/21/2022,BKN,David Duke Jr.
274,10/21/2022,BKN,Kessler Edwards
275,10/21/2022,BKN,Edmond Sumner
276,10/21/2022,BKN,Cam Thomas
277,10/21/2022,BKN,Yuta Watanabe
278,10/21/2022,BKN,Alondes Williams
279,10/21/2022,BKN,Seth Curry
281,10/21/2022,BKN,T.J. Warren
282,10/21/2022,UTA,Collin Sexton
283,10/21/2022,UTA,Rudy Gay
284,10/21/2022,UTA,Lauri Markkanen
285,10/21/2022,UTA,Jordan Clarkson
286,10/21/2022,UTA,Talen Horton-Tucker
287,10/21/2022,UTA,Walker Kessler
288,10/21/2022,UTA,Kelly Olynyk
289,10/21/2022,UTA,Malik Beasley
290,10/21/2022,UTA,Mike Conley
291,10/21/2022,UTA,Jarred Vanderbilt
292,10/21/2022,UTA,Ochai Agbaji
293,10/21/2022,UTA,Nickeil Alexander-Walker
294,10/21/2022,UTA,Leandro Bolmaro
295,10/21/2022,UTA,Simone Fontecchio
296,10/21/2022,UTA,Johnny Juzang
297,10/21/2022,UTA,Udoka Azubuike
298,10/21/2022,GSW,Jonathan Kuminga
299,10/21/2022,GSW,James Wiseman
300,10/21/2022,GSW,Kevon Looney
301,10/21/2022,GSW,Donte DiVincenzo
302,10/21/2022,GSW,Moses Moody
303,10/21/2022,GSW,Andrew Wiggins
304,10/21/2022,GSW,Klay Thompson
305,10/21/2022,GSW,JaMychal Green
306,10/21/2022,GSW,Stephen Curry
307,10/21/2022,GSW,Draymond Green
308,10/21/2022,GSW,Jordan Poole
309,10/21/2022,GSW,Ryan Rollins
310,10/21/2022,GSW,Patrick Baldwin Jr.
312,10/21/2022,GSW,Andre Iguodala
313,10/21/2022,DET,Jalen Duren
314,10/21/2022,DET,Killian Hayes
315,10/21/2022,DET,Rodney McGruder
316,10/21/2022,DET,Buddy Boeheim
317,10/21/2022,DET,Kevin Knox II
318,10/21/2022,DET,Hamidou Diallo
319,10/21/2022,DET,Cory Joseph
320,10/21/2022,DET,Braxton Key
321,10/21/2022,DET,Jaden Ivey
322,10/21/2022,DET,Isaiah Stewart
323,10/21/2022,DET,Bojan Bogdanovic
324,10/21/2022,DET,Cade Cunningham
325,10/21/2022,DET,Saddiq Bey
326,10/21/2022,DET,Nerlens Noel
327,10/21/2022,DET,Marvin Bagley III
328,10/21/2022,DET,Alec Burks
329,10/21/2022,DET,Isaiah Livers
330,10/21/2022,WAS,Anthony Gill
331,10/21/2022,WAS,Daniel Gafford
332,10/21/2022,WAS,Kristaps Porzingis
333,10/21/2022,WAS,Rui Hachimura
334,10/21/2022,WAS,Deni Avdija
335,10/21/2022,WAS,Will Barton
336,10/21/2022,WAS,Delon Wright
337,10/21/2022,WAS,Bradley Beal
338,10/21/2022,WAS,Monte Morris
339,10/21/2022,WAS,Kyle Kuzma
340,10/21/2022,WAS,Johnny Davis
341,10/21/2022,WAS,Taj Gibson
342,10/21/2022,WAS,Jordan Goodwin
343,10/21/2022,WAS,Jordan Schakel
344,10/21/2022,WAS,Isaiah Todd
346,10/21/2022,WAS,Vernon Carey Jr.
347,10/21/2022,WAS,Corey Kispert
348,10/21/2022,IND,Terry Taylor
349,10/21/2022,IND,Jalen Smith
350,10/21/2022,IND,James Johnson
351,10/21/2022,IND,Goga Bitadze
352,10/21/2022,IND,Aaron Nesmith
353,10/21/2022,IND,Andrew Nembhard
354,10/21/2022,IND,Chris Duarte
355,10/21/2022,IND,Tyrese Haliburton
356,10/21/2022,IND,T.J. McConnell
357,10/21/2022,IND,Isaiah Jackson
358,10/21/2022,IND,Bennedict Mathurin
359,10/21/2022,IND,Buddy Hield
360,10/21/2022,IND,Oshae Brissett
361,10/21/2022,IND,Myles Turner
362,10/21/2022,IND,Kendall Brown
364,10/21/2022,IND,Trevelin Queen
366,10/21/2022,IND,Daniel Theis
