,Date,Team,Name
143,02/14/2023,GSW,JaMychal Green
144,02/14/2023,GSW,Patrick Baldwin Jr.
145,02/14/2023,GSW,Stephen Curry
146,02/14/2023,GSW,Andre Iguodala
147,02/14/2023,GSW,Gary Payton II
148,02/14/2023,GSW,Ryan Rollins
149,02/14/2023,GSW,Andrew Wiggins
150,02/14/2023,WAS,Taj Gibson
151,02/14/2023,WAS,Monte Morris
152,02/14/2023,WAS,Kyle Kuzma
153,02/14/2023,WAS,Kristaps Porzingis
154,02/14/2023,WAS,Bradley Beal
155,02/14/2023,WAS,Delon Wright
156,02/14/2023,WAS,Kendrick Nunn
157,02/14/2023,WAS,Daniel Gafford
158,02/14/2023,WAS,Deni Avdija
159,02/14/2023,WAS,Corey Kispert
160,02/14/2023,WAS,Johnny Davis
161,02/14/2023,WAS,Quenton Jackson
162,02/14/2023,WAS,Vernon Carey Jr.
163,02/14/2023,WAS,Anthony Gill
164,02/14/2023,WAS,Will Barton
165,02/14/2023,WAS,Isaiah Todd
