,Date,Team,Name
162,12/27/2022,PHX,Deandre Ayton
163,12/27/2022,PHX,Chris Paul
164,12/27/2022,PHX,Torrey Craig
165,12/27/2022,PHX,Duane Washington Jr.
166,12/27/2022,PHX,Devin Booker
167,12/27/2022,PHX,Jae Crowder
168,12/27/2022,PHX,Cameron Johnson
169,12/27/2022,PHX,Cameron Payne
170,12/27/2022,PHX,Landry Shamet
171,12/27/2022,NYK,Isaiah Hartenstein
172,12/27/2022,NYK,Derrick Rose
173,12/27/2022,NYK,Jericho Sims
174,12/27/2022,NYK,Miles McBride
175,12/27/2022,NYK,Immanuel Quickley
176,12/27/2022,NYK,RJ Barrett
177,12/27/2022,NYK,Mitchell Robinson
178,12/27/2022,NYK,Quentin Grimes
179,12/27/2022,NYK,Julius Randle
180,12/27/2022,NYK,Ryan Arcidiacono
181,12/27/2022,NYK,Jalen Brunson
182,12/27/2022,NYK,Evan Fournier
183,12/27/2022,NYK,Svi Mykhailiuk
184,12/27/2022,NYK,Cam Reddish
186,12/27/2022,NYK,DaQuan Jeffries
187,12/27/2022,NYK,Trevor Keels
188,12/27/2022,NYK,Obi Toppin
189,12/27/2022,ORL,Caleb Houstan
190,12/27/2022,ORL,Terrence Ross
191,12/27/2022,ORL,Wendell Carter Jr.
192,12/27/2022,ORL,Gary Harris
193,12/27/2022,ORL,Paolo Banchero
194,12/27/2022,ORL,Mo Bamba
195,12/27/2022,ORL,Franz Wagner
196,12/27/2022,ORL,Cole Anthony
197,12/27/2022,ORL,R.J. Hampton
198,12/27/2022,ORL,Moritz Wagner
199,12/27/2022,ORL,Markelle Fultz
200,12/27/2022,ORL,Bol Bol
201,12/27/2022,ORL,Kevon Harris
202,12/27/2022,ORL,Jonathan Isaac
203,12/27/2022,ORL,Chuma Okeke
204,12/27/2022,ORL,Admiral Schofield
205,12/27/2022,ORL,Jalen Suggs
206,12/27/2022,DEN,Kentavious Caldwell-Pope
207,12/27/2022,DEN,Bones Hyland
208,12/27/2022,DEN,DeAndre Jordan
209,12/27/2022,DEN,Zeke Nnaji
210,12/27/2022,DEN,Davon Reed
211,12/27/2022,DEN,Vlatko Cancar
212,12/27/2022,DEN,Bruce Brown
213,12/27/2022,DEN,Ish Smith
214,12/27/2022,DEN,Christian Braun
215,12/27/2022,DEN,Jamal Murray
216,12/27/2022,DEN,Michael Porter Jr.
217,12/27/2022,DEN,Nikola Jokic
219,12/27/2022,DEN,Collin Gillespie
220,12/27/2022,DEN,Aaron Gordon
221,12/27/2022,DEN,Jeff Green
222,12/27/2022,DEN,Peyton Watson
223,12/27/2022,DEN,Jack White
224,12/27/2022,LAL,Lonnie Walker IV
225,12/27/2022,LAL,Patrick Beverley
226,12/27/2022,LAL,Kendrick Nunn
227,12/27/2022,LAL,Thomas Bryant
228,12/27/2022,LAL,Dennis Schroder
229,12/27/2022,LAL,Max Christie
230,12/27/2022,LAL,Wenyen Gabriel
231,12/27/2022,LAL,LeBron James
232,12/27/2022,LAL,Troy Brown Jr.
233,12/27/2022,LAL,Russell Westbrook
234,12/27/2022,LAL,Austin Reaves
235,12/27/2022,LAL,Damian Jones
236,12/27/2022,LAL,Anthony Davis
238,12/27/2022,LAL,Scotty Pippen Jr.
240,12/27/2022,LAL,Cole Swider
241,12/27/2022,LAL,Juan Toscano-Anderson
242,12/27/2022,PHI,Georges Niang
243,12/27/2022,PHI,Montrezl Harrell
244,12/27/2022,PHI,Danuel House Jr.
245,12/27/2022,PHI,P.J. Tucker
246,12/27/2022,PHI,Matisse Thybulle
247,12/27/2022,PHI,De'Anthony Melton
248,12/27/2022,PHI,Tobias Harris
249,12/27/2022,PHI,Paul Reed
250,12/27/2022,PHI,Shake Milton
251,12/27/2022,PHI,Joel Embiid
252,12/27/2022,PHI,James Harden
253,12/27/2022,PHI,Furkan Korkmaz
254,12/27/2022,PHI,Julian Champagnie
255,12/27/2022,PHI,Saben Lee
256,12/27/2022,PHI,Tyrese Maxey
257,12/27/2022,PHI,Jaden Springer
258,12/27/2022,HOU,Kenyon Martin Jr.
259,12/27/2022,HOU,Usman Garuba
260,12/27/2022,HOU,TyTy Washington Jr.
261,12/27/2022,HOU,Tari Eason
262,12/27/2022,HOU,Garrison Mathews
263,12/27/2022,HOU,Josh Christopher
264,12/27/2022,HOU,Jalen Green
265,12/27/2022,HOU,Bruno Fernando
266,12/27/2022,HOU,Kevin Porter Jr.
267,12/27/2022,HOU,Alperen Sengun
268,12/27/2022,HOU,Jabari Smith Jr.
269,12/27/2022,HOU,Boban Marjanovic
270,12/27/2022,HOU,Daishen Nix
271,12/27/2022,HOU,Darius Days
272,12/27/2022,HOU,Eric Gordon
273,12/27/2022,HOU,Trevor Hudgins
274,12/27/2022,HOU,Jae'Sean Tate
275,12/27/2022,BOS,Derrick White
276,12/27/2022,BOS,Sam Hauser
277,12/27/2022,BOS,Justin Jackson
278,12/27/2022,BOS,Grant Williams
279,12/27/2022,BOS,Al Horford
280,12/27/2022,BOS,Marcus Smart
281,12/27/2022,BOS,Noah Vonleh
282,12/27/2022,BOS,Luke Kornet
283,12/27/2022,BOS,Robert Williams III
284,12/27/2022,BOS,Malcolm Brogdon
285,12/27/2022,BOS,Jayson Tatum
286,12/27/2022,BOS,Jaylen Brown
287,12/27/2022,BOS,Blake Griffin
288,12/27/2022,BOS,JD Davison
289,12/27/2022,BOS,Danilo Gallinari
290,12/27/2022,BOS,Mfiondu Kabengele
291,12/27/2022,BOS,Payton Pritchard
293,12/27/2022,GSW,Kevon Looney
294,12/27/2022,GSW,Moses Moody
295,12/27/2022,GSW,Ty Jerome
296,12/27/2022,GSW,James Wiseman
297,12/27/2022,GSW,Jonathan Kuminga
298,12/27/2022,GSW,Anthony Lamb
299,12/27/2022,GSW,Jordan Poole
300,12/27/2022,GSW,Draymond Green
301,12/27/2022,GSW,Donte DiVincenzo
302,12/27/2022,GSW,Klay Thompson
303,12/27/2022,GSW,Patrick Baldwin Jr.
304,12/27/2022,GSW,Ryan Rollins
305,12/27/2022,GSW,Stephen Curry
307,12/27/2022,GSW,JaMychal Green
308,12/27/2022,GSW,Andre Iguodala
309,12/27/2022,GSW,Andrew Wiggins
310,12/27/2022,WAS,Delon Wright
311,12/27/2022,WAS,Corey Kispert
312,12/27/2022,WAS,Taj Gibson
313,12/27/2022,WAS,Deni Avdija
314,12/27/2022,WAS,Rui Hachimura
315,12/27/2022,WAS,Kyle Kuzma
316,12/27/2022,WAS,Monte Morris
317,12/27/2022,WAS,Bradley Beal
318,12/27/2022,WAS,Kristaps Porzingis
319,12/27/2022,WAS,Daniel Gafford
320,12/27/2022,WAS,Will Barton
321,12/27/2022,WAS,Anthony Gill
322,12/27/2022,WAS,Jordan Goodwin
324,12/27/2022,WAS,Vernon Carey Jr.
325,12/27/2022,WAS,Johnny Davis
326,12/27/2022,WAS,Devon Dotson
327,12/27/2022,WAS,Isaiah Todd
328,12/27/2022,IND,Bennedict Mathurin
329,12/27/2022,IND,Oshae Brissett
330,12/27/2022,IND,Jalen Smith
331,12/27/2022,IND,Chris Duarte
332,12/27/2022,IND,Aaron Nesmith
333,12/27/2022,IND,James Johnson
334,12/27/2022,IND,Tyrese Haliburton
335,12/27/2022,IND,Isaiah Jackson
336,12/27/2022,IND,Myles Turner
337,12/27/2022,IND,Terry Taylor
338,12/27/2022,IND,Buddy Hield
339,12/27/2022,IND,Andrew Nembhard
340,12/27/2022,IND,T.J. McConnell
341,12/27/2022,IND,Goga Bitadze
342,12/27/2022,IND,Kendall Brown
344,12/27/2022,IND,Trevelin Queen
345,12/27/2022,IND,Daniel Theis
