,Date,Team,Name
214,12/09/2022,PHI,Furkan Korkmaz
215,12/09/2022,PHI,Montrezl Harrell
216,12/09/2022,PHI,Shake Milton
217,12/09/2022,PHI,P.J. Tucker
218,12/09/2022,PHI,Jaden Springer
219,12/09/2022,PHI,Julian Champagnie
220,12/09/2022,PHI,Danuel House Jr.
221,12/09/2022,PHI,Saben Lee
222,12/09/2022,PHI,Tyrese Maxey
223,12/09/2022,PHI,Georges Niang
224,12/09/2022,MIN,Rudy Gobert
225,12/09/2022,MIN,Austin Rivers
226,12/09/2022,MIN,Kyle Anderson
227,12/09/2022,MIN,Jaden McDaniels
228,12/09/2022,MIN,D'Angelo Russell
229,12/09/2022,MIN,Anthony Edwards
230,12/09/2022,MIN,Naz Reid
231,12/09/2022,MIN,Jaylen Nowell
232,12/09/2022,MIN,Wendell Moore Jr.
233,12/09/2022,MIN,Jordan McLaughlin
234,12/09/2022,MIN,Bryn Forbes
235,12/09/2022,MIN,Luka Garza
236,12/09/2022,MIN,Nathan Knight
237,12/09/2022,MIN,Matt Ryan
238,12/09/2022,MIN,Josh Minott
239,12/09/2022,MIN,Taurean Prince
240,12/09/2022,MIN,Karl-Anthony Towns
241,12/09/2022,MIL,Brook Lopez
242,12/09/2022,MIL,Pat Connaughton
243,12/09/2022,MIL,Grayson Allen
244,12/09/2022,MIL,Bobby Portis
245,12/09/2022,MIL,Giannis Antetokounmpo
246,12/09/2022,MIL,Jrue Holiday
247,12/09/2022,MIL,Khris Middleton
248,12/09/2022,MIL,George Hill
249,12/09/2022,MIL,Jevon Carter
250,12/09/2022,MIL,Thanasis Antetokounmpo
251,12/09/2022,MIL,MarJon Beauchamp
252,12/09/2022,MIL,AJ Green
253,12/09/2022,MIL,Serge Ibaka
254,12/09/2022,MIL,Jordan Nwora
255,12/09/2022,MIL,Joe Ingles
256,12/09/2022,MIL,Wesley Matthews
257,12/09/2022,BKN,Seth Curry
258,12/09/2022,BKN,Ben Simmons
259,12/09/2022,BKN,T.J. Warren
260,12/09/2022,BKN,Royce O'Neale
261,12/09/2022,BKN,Joe Harris
262,12/09/2022,BKN,Kevin Durant
263,12/09/2022,BKN,Kyrie Irving
264,12/09/2022,BKN,Day'Ron Sharpe
265,12/09/2022,BKN,Edmond Sumner
266,12/09/2022,BKN,Kessler Edwards
267,12/09/2022,BKN,Patty Mills
268,12/09/2022,BKN,Markieff Morris
269,12/09/2022,BKN,Cam Thomas
270,12/09/2022,BKN,Nic Claxton
271,12/09/2022,BKN,Yuta Watanabe
272,12/09/2022,UTA,Jarred Vanderbilt
273,12/09/2022,UTA,Jordan Clarkson
274,12/09/2022,UTA,Kelly Olynyk
275,12/09/2022,UTA,Mike Conley
276,12/09/2022,UTA,Malik Beasley
277,12/09/2022,UTA,Nickeil Alexander-Walker
278,12/09/2022,UTA,Talen Horton-Tucker
279,12/09/2022,UTA,Walker Kessler
280,12/09/2022,UTA,Ochai Agbaji
281,12/09/2022,UTA,Rudy Gay
282,12/09/2022,UTA,Udoka Azubuike
283,12/09/2022,UTA,Leandro Bolmaro
284,12/09/2022,UTA,Micah Potter
288,12/09/2022,UTA,Simone Fontecchio
289,12/09/2022,UTA,Johnny Juzang
290,12/09/2022,UTA,Lauri Markkanen
292,12/09/2022,UTA,Collin Sexton
293,12/09/2022,DET,Killian Hayes
294,12/09/2022,DET,Kevin Knox II
295,12/09/2022,DET,Isaiah Stewart
296,12/09/2022,DET,Bojan Bogdanovic
297,12/09/2022,DET,Saddiq Bey
298,12/09/2022,DET,Jaden Ivey
299,12/09/2022,DET,Jalen Duren
300,12/09/2022,DET,Marvin Bagley III
301,12/09/2022,DET,Rodney McGruder
302,12/09/2022,DET,Alec Burks
303,12/09/2022,DET,Cory Joseph
304,12/09/2022,DET,Hamidou Diallo
305,12/09/2022,DET,Nerlens Noel
306,12/09/2022,DET,Buddy Boeheim
307,12/09/2022,DET,Cade Cunningham
308,12/09/2022,DET,Braxton Key
309,12/09/2022,DET,Isaiah Livers
310,12/09/2022,WAS,Jordan Goodwin
311,12/09/2022,WAS,Kyle Kuzma
312,12/09/2022,WAS,Deni Avdija
313,12/09/2022,WAS,Kristaps Porzingis
314,12/09/2022,WAS,Corey Kispert
315,12/09/2022,WAS,Taj Gibson
316,12/09/2022,WAS,Monte Morris
317,12/09/2022,WAS,Anthony Gill
318,12/09/2022,WAS,Daniel Gafford
319,12/09/2022,WAS,Bradley Beal
320,12/09/2022,WAS,Will Barton
323,12/09/2022,WAS,Vernon Carey Jr.
324,12/09/2022,WAS,Johnny Davis
325,12/09/2022,WAS,Devon Dotson
326,12/09/2022,WAS,Rui Hachimura
328,12/09/2022,WAS,Isaiah Todd
329,12/09/2022,WAS,Delon Wright
330,12/09/2022,IND,Tyrese Haliburton
331,12/09/2022,IND,Oshae Brissett
332,12/09/2022,IND,Buddy Hield
333,12/09/2022,IND,Bennedict Mathurin
334,12/09/2022,IND,Myles Turner
335,12/09/2022,IND,T.J. McConnell
336,12/09/2022,IND,Terry Taylor
337,12/09/2022,IND,Jalen Smith
338,12/09/2022,IND,Goga Bitadze
339,12/09/2022,IND,Andrew Nembhard
340,12/09/2022,IND,Aaron Nesmith
341,12/09/2022,IND,James Johnson
342,12/09/2022,IND,Isaiah Jackson
343,12/09/2022,IND,Kendall Brown
344,12/09/2022,IND,Chris Duarte
347,12/09/2022,IND,Trevelin Queen
348,12/09/2022,IND,Daniel Theis
