,Date,Team,Name
48,10/25/2022,OKC,Jalen Williams
49,10/25/2022,DAL,Reggie Bullock
50,10/25/2022,DAL,Facundo Campazzo
51,10/25/2022,DAL,Maxi Kleber
52,10/25/2022,DAL,Spencer Dinwiddie
53,10/25/2022,DAL,JaVale McGee
54,10/25/2022,DAL,Dorian Finney-Smith
55,10/25/2022,DAL,Luka Doncic
56,10/25/2022,DAL,Josh Green
57,10/25/2022,DAL,Christian Wood
58,10/25/2022,DAL,Tyler Dorsey
59,10/25/2022,DAL,Jaden Hardy
60,10/25/2022,DAL,Theo Pinson
61,10/25/2022,DAL,Dwight Powell
62,10/25/2022,DAL,McKinley Wright IV
63,10/25/2022,DAL,Davis Bertans
64,10/25/2022,DAL,Tim Hardaway Jr.
65,10/25/2022,DAL,Frank Ntilikina
66,10/25/2022,PHX,Damion Lee
67,10/25/2022,PHX,Deandre Ayton
68,10/25/2022,PHX,Chris Paul
69,10/25/2022,PHX,Torrey Craig
70,10/25/2022,PHX,Devin Booker
71,10/25/2022,PHX,Landry Shamet
72,10/25/2022,PHX,Cameron Johnson
73,10/25/2022,PHX,Cameron Payne
74,10/25/2022,PHX,Jock Landale
75,10/25/2022,PHX,Mikal Bridges
76,10/25/2022,PHX,Josh Okogie
77,10/25/2022,PHX,Bismack Biyombo
78,10/25/2022,PHX,Dario Saric
79,10/25/2022,PHX,Duane Washington Jr.
80,10/25/2022,PHX,Jae Crowder
81,10/25/2022,PHX,Ish Wainright
82,10/25/2022,GSW,Moses Moody
83,10/25/2022,GSW,Jordan Poole
84,10/25/2022,GSW,Stephen Curry
85,10/25/2022,GSW,Kevon Looney
86,10/25/2022,GSW,Jonathan Kuminga
87,10/25/2022,GSW,Andrew Wiggins
88,10/25/2022,GSW,Draymond Green
89,10/25/2022,GSW,Ty Jerome
90,10/25/2022,GSW,James Wiseman
91,10/25/2022,GSW,JaMychal Green
92,10/25/2022,GSW,Klay Thompson
93,10/25/2022,GSW,Patrick Baldwin Jr.
94,10/25/2022,GSW,Donte DiVincenzo
95,10/25/2022,GSW,Andre Iguodala
96,10/25/2022,GSW,Anthony Lamb
97,10/25/2022,GSW,Ryan Rollins
98,10/25/2022,DET,Isaiah Livers
99,10/25/2022,DET,Jaden Ivey
100,10/25/2022,DET,Cade Cunningham
101,10/25/2022,DET,Jalen Duren
102,10/25/2022,DET,Isaiah Stewart
103,10/25/2022,DET,Hamidou Diallo
104,10/25/2022,DET,Saddiq Bey
105,10/25/2022,DET,Cory Joseph
106,10/25/2022,DET,Kevin Knox II
107,10/25/2022,DET,Bojan Bogdanovic
108,10/25/2022,DET,Killian Hayes
109,10/25/2022,DET,Rodney McGruder
110,10/25/2022,DET,Nerlens Noel
111,10/25/2022,DET,Marvin Bagley III
112,10/25/2022,DET,Buddy Boeheim
113,10/25/2022,DET,Alec Burks
114,10/25/2022,DET,Braxton Key
115,10/25/2022,WAS,Delon Wright
116,10/25/2022,WAS,Bradley Beal
117,10/25/2022,WAS,Rui Hachimura
118,10/25/2022,WAS,Deni Avdija
119,10/25/2022,WAS,Monte Morris
120,10/25/2022,WAS,Jordan Goodwin
121,10/25/2022,WAS,Daniel Gafford
122,10/25/2022,WAS,Kristaps Porzingis
123,10/25/2022,WAS,Anthony Gill
124,10/25/2022,WAS,Will Barton
125,10/25/2022,WAS,Taj Gibson
126,10/25/2022,WAS,Kyle Kuzma
127,10/25/2022,WAS,Johnny Davis
128,10/25/2022,WAS,Isaiah Todd
129,10/25/2022,WAS,Vernon Carey Jr.
130,10/25/2022,WAS,Corey Kispert
