,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE
0,Blake Griffin,LAC,2014,1,0.0,40.0,19.0,0.475,8.0,15.0,53.333333333333336,0.0,0.0,,3.0,10.0,30.0,2.0,5.0,7.0,3.0,4.0,0.75,1.0,0.0,0.5333333333333333,0.4896907216494846,106.2,113.6,-7.3999999999999915,1.0,-6,6.5
1,Derrick Rose,CHI,2014,1,0.0,34.0,12.0,0.35294117647058826,4.0,15.0,26.666666666666668,1.0,7.0,14.285714285714285,3.0,4.0,75.0,0.0,1.0,1.0,4.0,5.0,0.8,0.0,0.0,0.3,0.35799522673031026,94.5,104.0,-9.5,2.0,-9,-1.7
2,DeAndre Jordan,LAC,2014,1,0.0,35.0,17.0,0.4857142857142857,8.0,10.0,80.0,0.0,0.0,,1.0,2.0,50.0,4.0,7.0,11.0,1.0,1.0,1.0,3.0,3.0,0.8,0.7812499999999999,100.0,120.5,-20.5,5.0,-13,15.9
3,Carlos Boozer,CHI,2014,1,0.0,32.0,31.0,0.96875,13.0,18.0,72.22222222222221,0.0,0.0,,5.0,5.0,100.0,3.0,4.0,7.0,2.0,2.0,1.0,1.0,1.0,0.7222222222222222,0.7673267326732673,97.1,98.6,-1.5,4.0,-2,27.0
4,Jimmy Butler,CHI,2014,1,0.0,30.0,20.0,0.6666666666666666,6.0,12.0,50.0,2.0,4.0,50.0,6.0,7.0,85.71428571428571,0.0,3.0,3.0,3.0,2.0,1.5,5.0,1.0,0.5833333333333334,0.6631299734748011,122.0,103.3,18.700000000000003,4.0,10,16.3
5,Chris Paul,LAC,2014,1,0.0,36.0,15.0,0.4166666666666667,5.0,13.0,38.46153846153847,0.0,2.0,0.0,5.0,5.0,100.0,0.0,6.0,6.0,11.0,1.0,11.0,5.0,0.0,0.38461538461538464,0.493421052631579,102.6,119.7,-17.10000000000001,4.0,-13,15.8
6,Ronnie Price,ORL,2014,1,0.0,9.0,2.0,0.2222222222222222,1.0,2.0,50.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,inf,0.0,0.0,0.5,0.5,105.9,66.7,39.2,2.0,6,18.8
7,Luol Deng,CHI,2014,1,0.0,29.0,4.0,0.13793103448275862,2.0,8.0,25.0,0.0,5.0,0.0,0.0,0.0,,1.0,4.0,5.0,4.0,3.0,1.3333333333333333,2.0,0.0,0.25,0.25,103.4,93.1,10.300000000000011,4.0,6,1.6
8,Reggie Bullock Jr.,LAC,2014,1,0.0,1.0,2.0,2.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,100.0,50.0,50.0,0.0,2,40.0
9,Taj Gibson,CHI,2014,1,0.0,29.0,10.0,0.3448275862068966,4.0,8.0,50.0,0.0,0.0,,2.0,3.0,66.66666666666666,4.0,4.0,8.0,3.0,0.0,inf,0.0,0.0,0.5,0.5364806866952789,100.0,120.0,-20.0,1.0,-13,11.4
