,Name,Team,Location,Opponent,Date,Result,Mins,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TO RATIO,EFG%,TS%,USG%,PACE,PIE
937,Alec Peters,PHX,H,NOP,2018-04-06,L,12,129.6,117.9,11.8,0.0,0.0,0.0,0.0,6.3,3.7,33.3,0.0,0.0,10.3,115.28,-8.8
938,JJ Redick,PHI,H,CLE,2018-04-06,W,32,121.9,133.8,-11.9,4.0,1.0,4.2,0.0,7.7,3.1,4.2,57.9,63.4,27.7,111.76,9.8
939,Frank Mason III,SAC,A,MEM,2018-04-06,W,12,117.4,104.3,13.0,12.5,0.33,10.0,0.0,15.4,8.0,30.0,50.0,51.0,31.0,94.9,2.7
940,Gary Payton II,LAL,H,MIN,2018-04-06,L,12,130.4,125.0,5.4,44.4,0.0,66.7,6.7,22.2,15.2,0.0,0.0,0.0,6.9,92.71,6.5
941,Omari Johnson,MEM,H,SAC,2018-04-06,L,16,89.7,106.5,-16.8,0.0,0.0,0.0,5.3,7.1,6.1,16.7,0.0,0.0,16.7,87.89,-12.1
942,Darren Collison,IND,A,TOR,2018-04-06,L,25,58.8,80.8,-21.9,45.5,0.0,41.7,2.6,6.9,4.5,0.0,14.3,14.3,11.7,99.88,4.7
943,DeMar DeRozan,TOR,H,IND,2018-04-06,W,28,108.8,52.6,56.1,40.0,2.67,27.6,3.2,10.5,7.2,10.3,29.4,32.8,30.0,97.19,14.6
944,T.J. McConnell,PHI,H,CLE,2018-04-06,W,5,136.4,108.3,28.0,20.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,101.47,0.0
945,Jamel Artis,ORL,H,CHA,2018-04-06,L,33,101.4,138.2,-36.8,4.2,0.5,6.7,5.1,16.7,9.5,13.3,50.0,50.0,17.7,98.94,5.3
946,Otto Porter Jr.,WAS,H,ATL,2018-04-06,L,34,100.0,97.1,2.9,9.1,2.0,15.4,5.6,16.1,10.4,7.7,50.0,50.6,14.3,96.47,7.8
947,Michael Beasley,NYK,H,MIA,2018-04-06,W,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0
948,Cole Aldrich,MIN,A,LAL,2018-04-06,W,2,100.0,166.7,-66.7,0.0,0.0,0.0,0.0,100.0,33.3,0.0,0.0,0.0,0.0,98.18,8.7
949,Tomas Satoransky,WAS,H,ATL,2018-04-06,L,29,90.2,106.6,-16.4,11.8,2.0,18.2,5.7,11.5,8.2,9.1,50.0,50.0,13.2,99.93,8.0
950,Kyle Collinsworth,DAL,A,DET,2018-04-06,L,19,108.6,105.3,3.3,23.1,3.0,37.5,0.0,5.9,2.8,12.5,50.0,50.0,13.2,94.45,5.1
951,Bismack Biyombo,ORL,H,CHA,2018-04-06,L,21,95.2,126.8,-31.6,14.3,2.0,13.3,7.4,30.0,17.0,6.7,30.0,29.8,26.5,95.24,2.7
952,Joe Young,IND,A,TOR,2018-04-06,L,12,104.3,83.3,21.0,28.6,0.0,33.3,0.0,0.0,0.0,0.0,37.5,37.5,15.4,94.0,3.6
953,Alex Caruso,LAL,H,MIN,2018-04-06,L,14,83.3,127.6,-44.3,0.0,0.0,0.0,0.0,8.3,4.2,20.0,25.0,25.0,16.1,98.33,-1.7
954,Mario Chalmers,MEM,H,SAC,2018-04-06,L,18,105.1,100.0,5.1,30.0,3.0,23.1,0.0,0.0,0.0,7.7,56.3,59.0,20.4,102.66,15.2
955,Larry Nance Jr.,CLE,A,PHI,2018-04-06,L,7,52.9,150.0,-97.1,0.0,0.0,0.0,10.0,0.0,7.1,0.0,25.0,25.0,21.1,119.73,-1.3
956,Rajon Rondo,NOP,A,PHX,2018-04-06,W,25,84.3,92.0,-7.7,25.0,2.0,33.3,0.0,9.4,4.8,16.7,50.0,50.0,13.3,97.95,9.5
957,Jalen Jones,DAL,A,DET,2018-04-06,L,12,95.5,108.3,-12.9,0.0,0.0,0.0,0.0,18.2,8.3,0.0,50.0,42.0,20.8,90.73,4.7
958,Lucas Nogueira,TOR,H,IND,2018-04-06,W,8,93.3,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.26,-8.6
959,Robert Covington,PHI,H,CLE,2018-04-06,W,36,121.3,114.8,6.4,0.0,0.0,0.0,2.3,8.6,5.1,0.0,62.5,65.2,8.4,106.89,5.8
960,Yogi Ferrell,DAL,A,DET,2018-04-06,L,11,104.3,104.2,0.2,50.0,4.0,36.4,0.0,7.7,4.0,9.1,41.7,41.7,28.0,98.93,10.3
961,Ben McLemore,MEM,H,SAC,2018-04-06,L,27,77.8,113.2,-35.4,0.0,0.0,0.0,0.0,4.2,1.8,12.5,14.3,20.2,12.7,95.46,-7.1
962,Kentavious Caldwell-Pope,LAL,H,MIN,2018-04-06,L,35,95.7,122.9,-27.1,15.8,3.0,17.6,5.9,2.3,3.9,5.9,30.8,30.8,17.5,96.97,1.9
963,Damion Lee,ATL,A,WAS,2018-04-06,W,26,100.0,100.0,0.0,18.8,1.0,18.8,0.0,19.4,10.7,18.8,50.0,55.7,20.6,104.78,10.2
964,Marcus Paige,CHA,A,ORL,2018-04-06,W,7,108.3,175.0,-66.7,20.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,89.3,-5.4
965,Shane Larkin,BOS,H,CHI,2018-04-06,W,21,95.5,113.6,-18.2,33.3,2.0,60.0,0.0,9.5,5.9,30.0,0.0,0.0,8.9,100.25,3.3
966,Bradley Beal,WAS,H,ATL,2018-04-06,L,40,102.4,100.0,2.4,15.8,1.0,9.1,4.4,2.9,3.8,9.1,52.1,57.2,33.0,98.0,13.5
967,Thaddeus Young,IND,A,TOR,2018-04-06,L,17,50.0,86.5,-36.5,16.7,1.0,11.1,3.7,22.2,11.1,11.1,28.6,28.6,19.5,101.08,1.2
968,Cedi Osman,CLE,A,PHI,2018-04-06,L,33,140.8,116.9,23.9,9.4,0.0,18.8,11.5,7.9,9.4,0.0,22.7,27.4,16.5,102.48,1.6
969,Luke Babbitt,MIA,A,NYK,2018-04-06,L,7,83.3,46.2,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,90.0,-27.6
970,JR Smith,CLE,A,PHI,2018-04-06,L,30,117.9,120.9,-3.0,0.0,0.0,0.0,0.0,5.6,2.9,0.0,66.7,66.7,7.9,107.32,2.7
971,Langston Galloway,DET,H,DAL,2018-04-06,W,26,109.4,96.1,13.4,5.6,0.0,6.3,0.0,12.9,6.8,0.0,50.0,50.4,25.9,96.24,10.5
972,Jordan Clarkson,CLE,A,PHI,2018-04-06,L,18,110.0,133.3,-23.3,7.7,0.5,9.1,5.9,10.5,8.3,18.2,28.6,38.1,23.3,105.24,2.7
973,Mike Muscala,ATL,A,WAS,2018-04-06,W,24,103.7,94.3,9.4,6.3,0.33,10.0,4.3,27.6,17.3,30.0,58.3,58.3,15.3,106.04,11.5
974,Nikola Mirotic,NOP,A,PHX,2018-04-06,W,35,124.1,92.2,31.8,8.0,2.0,6.7,11.1,24.4,17.8,3.3,54.0,57.9,30.4,106.97,18.5
975,Ryan Arcidiacono,CHI,A,BOS,2018-04-06,L,26,110.9,94.7,16.2,26.1,3.0,50.0,0.0,5.0,2.1,16.7,62.5,62.5,10.3,104.93,5.2
976,Nemanja Bjelica,MIN,A,LAL,2018-04-06,W,19,121.6,73.7,47.9,7.1,0.0,14.3,4.2,8.7,6.4,0.0,25.0,25.0,13.0,93.18,4.0
977,Cristiano Felicio,CHI,A,BOS,2018-04-06,L,29,93.9,107.7,-13.8,9.5,1.0,20.0,6.3,26.9,15.5,20.0,33.3,53.2,11.3,108.66,8.9
978,Al Jefferson,IND,A,TOR,2018-04-06,L,8,93.3,93.3,0.0,33.3,0.0,14.3,0.0,44.4,22.2,0.0,40.0,51.0,35.3,89.26,40.0
979,Trevor Booker,IND,A,TOR,2018-04-06,L,21,97.5,85.4,12.1,0.0,0.0,0.0,7.7,20.0,13.0,0.0,50.0,63.7,18.4,94.45,23.5
980,Rodney McGruder,MIA,A,NYK,2018-04-06,L,22,88.9,115.6,-26.7,33.3,0.0,36.4,3.8,9.5,6.4,0.0,33.3,36.3,14.3,98.23,7.4
981,Charles Cooke,NOP,A,PHX,2018-04-06,W,4,80.0,144.4,-64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,130.29,-6.7
982,Tim Hardaway Jr.,NYK,H,MIA,2018-04-06,W,29,134.9,98.4,36.5,20.0,5.0,29.4,0.0,13.3,6.5,5.9,70.0,68.9,16.4,101.95,12.7
983,Emmanuel Mudiay,NYK,H,MIA,2018-04-06,W,8,140.0,81.3,58.8,14.3,1.0,25.0,0.0,10.0,5.6,25.0,0.0,0.0,18.8,96.21,-6.0
984,Jared Dudley,PHX,H,NOP,2018-04-06,L,6,108.3,83.3,25.0,0.0,0.0,0.0,0.0,16.7,9.1,0.0,0.0,0.0,7.7,94.17,4.3
985,Tyler Ennis,LAL,H,MIN,2018-04-06,L,24,100.0,100.0,0.0,33.3,2.0,28.6,4.2,8.6,6.8,14.3,41.7,51.5,16.7,99.0,11.5
986,Jamal Crawford,MIN,A,LAL,2018-04-06,W,27,105.5,114.8,-9.4,10.0,0.0,22.2,2.5,3.4,2.9,0.0,16.7,34.2,10.0,97.61,0.6
987,Dennis Smith Jr.,DAL,A,DET,2018-04-06,L,31,104.9,104.9,0.0,38.1,4.0,33.3,3.1,6.9,4.9,8.3,16.7,25.4,23.5,94.2,2.3
988,DeAndre Liggins,NOP,A,PHX,2018-04-06,W,7,86.7,146.7,-60.0,40.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,108.82,0.0
989,Andrew Wiggins,MIN,A,LAL,2018-04-06,W,36,117.6,98.6,19.0,17.9,0.0,18.5,11.1,8.1,9.8,0.0,34.1,34.1,24.4,96.57,8.0
990,Markieff Morris,WAS,H,ATL,2018-04-06,L,8,75.0,81.3,-6.3,33.3,0.0,12.5,0.0,25.0,10.5,0.0,25.0,29.1,38.9,98.25,4.2
991,Josh Jackson,PHX,H,NOP,2018-04-06,L,30,86.4,110.4,-24.1,7.7,0.25,2.9,14.6,11.9,13.3,11.8,29.2,38.7,42.3,106.46,7.2
992,Jonathan Gibson,BOS,H,CHI,2018-04-06,W,9,121.1,122.2,-1.2,33.3,0.0,25.0,0.0,14.3,8.3,0.0,75.0,75.0,30.0,94.97,13.2
993,Marco Belinelli,PHI,H,CLE,2018-04-06,W,30,124.6,119.7,4.9,9.1,1.0,10.0,0.0,6.7,3.4,10.0,66.7,70.5,24.3,105.09,9.9
994,Dwight Howard,CHA,A,ORL,2018-04-06,W,28,143.1,101.7,41.4,8.3,1.0,11.1,15.0,41.2,31.5,11.1,50.0,59.2,24.6,99.34,17.7
995,Marreese Speights,ORL,H,CHA,2018-04-06,L,25,108.2,138.0,-29.8,18.8,3.0,16.7,3.8,9.1,6.3,5.6,53.8,50.4,27.3,96.85,6.2
996,Ivica Zubac,LAL,H,MIN,2018-04-06,L,22,104.7,107.0,-2.3,0.0,0.0,0.0,25.0,9.7,16.4,0.0,50.0,59.5,22.2,94.39,17.4
997,Harrison Barnes,DAL,A,DET,2018-04-06,L,31,104.9,104.9,0.0,0.0,0.0,0.0,6.3,6.9,6.6,0.0,53.8,57.6,22.1,94.2,9.2
998,Justin Holiday,CHI,A,BOS,2018-04-06,L,30,95.5,113.2,-17.8,10.0,0.4,11.1,0.0,26.9,11.7,27.8,22.7,22.7,21.9,106.61,0.7
999,David Nwaba,CHI,A,BOS,2018-04-06,L,26,100.0,108.6,-8.6,5.9,1.0,6.3,3.8,13.0,8.2,6.3,35.7,35.7,25.4,104.43,2.0
1000,Domantas Sabonis,IND,A,TOR,2018-04-06,L,21,95.2,91.1,4.1,18.2,1.0,11.8,4.0,8.0,6.0,11.8,18.2,31.3,30.6,98.1,2.5
1001,Derrick Rose,MIN,A,LAL,2018-04-06,W,6,66.7,115.4,-48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,105.26,-40.0
1002,Kadeem Allen,BOS,H,CHI,2018-04-06,W,0,0.0,100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.39,200.0
1003,Bogdan Bogdanovic,SAC,A,MEM,2018-04-06,W,30,98.1,101.8,-3.7,21.1,2.0,23.5,3.8,0.0,1.8,11.8,36.4,36.4,22.4,87.77,2.7
1004,T.J. Leaf,IND,A,TOR,2018-04-06,L,6,116.7,116.7,0.0,0.0,0.0,0.0,16.7,0.0,8.3,0.0,33.3,38.7,30.8,90.47,-2.5
1005,Kyle Kuzma,LAL,H,MIN,2018-04-06,L,18,97.4,105.3,-7.8,0.0,0.0,0.0,0.0,13.6,7.7,40.0,16.7,16.7,22.2,101.08,-9.4
1006,Hassan Whiteside,MIA,A,NYK,2018-04-06,L,18,105.3,131.6,-26.3,0.0,0.0,0.0,11.1,28.6,18.8,6.7,46.2,50.4,34.9,103.83,8.9
1007,Bam Adebayo,MIA,A,NYK,2018-04-06,L,12,88.0,88.9,-0.9,0.0,0.0,0.0,6.7,18.8,12.9,33.3,50.0,50.0,21.4,100.78,5.4
1008,Aaron Harrison,DAL,A,DET,2018-04-06,L,21,92.5,122.0,-29.5,0.0,0.0,0.0,0.0,0.0,0.0,14.3,25.0,25.0,16.3,93.09,-7.0
1009,Mike Scott,WAS,H,ATL,2018-04-06,L,22,91.7,82.4,9.3,0.0,0.0,0.0,0.0,18.2,7.8,0.0,27.8,35.4,18.9,109.21,4.1
1010,Nicolas Batum,CHA,A,ORL,2018-04-06,W,20,126.8,97.6,29.3,40.0,3.0,40.0,6.3,20.0,14.6,13.3,64.3,64.3,19.6,96.87,16.6
1011,Tyler Johnson,MIA,A,NYK,2018-04-06,L,27,101.8,108.8,-7.0,11.1,2.0,20.0,3.4,14.3,8.8,10.0,64.3,64.3,12.5,100.63,10.8
1012,Justin Jackson,SAC,A,MEM,2018-04-06,W,30,110.5,101.8,8.8,9.1,2.0,15.4,0.0,7.4,3.8,7.7,65.0,65.0,16.7,91.66,5.9
1013,Dragan Bender,PHX,H,NOP,2018-04-06,L,33,91.2,108.7,-17.5,5.6,0.5,7.7,2.3,17.9,9.8,15.4,70.0,70.0,14.6,99.54,12.7
1014,Marcus Morris Sr.,BOS,H,CHI,2018-04-06,W,26,111.1,96.2,14.9,16.7,0.0,18.8,0.0,3.7,1.9,0.0,50.0,46.6,22.0,100.48,9.4
1015,Kevin Love,CLE,A,PHI,2018-04-06,L,33,134.2,119.4,14.8,13.8,4.0,23.5,0.0,24.3,13.0,5.9,65.0,69.7,15.7,105.95,12.8
1016,Julius Randle,LAL,H,MIN,2018-04-06,L,33,100.0,120.9,-20.9,13.3,0.4,8.7,3.1,22.5,13.9,21.7,45.5,64.9,27.6,98.7,13.7
1017,Shaquille Harrison,PHX,H,NOP,2018-04-06,L,30,116.4,111.6,4.8,22.7,0.0,31.3,2.9,10.0,6.3,0.0,55.0,59.7,14.7,109.84,13.0
1018,Damyean Dotson,NYK,H,MIA,2018-04-06,W,36,116.9,92.0,24.9,4.8,0.0,4.3,2.6,22.7,13.4,0.0,66.7,67.2,25.9,101.95,20.7
1019,Kyle Korver,CLE,A,PHI,2018-04-06,L,19,110.9,123.3,-12.4,6.3,0.5,16.7,0.0,0.0,0.0,33.3,83.3,83.3,10.4,110.98,1.0
1020,Tyler Ulis,PHX,H,NOP,2018-04-06,L,30,83.3,123.9,-40.5,28.6,1.33,20.0,0.0,12.8,6.3,15.0,61.5,61.5,20.5,105.4,13.3
1021,Doug McDermott,DAL,A,DET,2018-04-06,L,19,118.9,105.4,13.5,6.7,1.0,20.0,0.0,0.0,0.0,20.0,83.3,83.3,9.1,95.06,5.3
1022,Tyus Jones,MIN,A,LAL,2018-04-06,W,15,100.0,93.3,6.7,42.9,3.0,33.3,0.0,0.0,0.0,11.1,75.0,69.4,15.8,98.07,16.0
1023,Jaylen Brown,BOS,H,CHI,2018-04-06,W,30,110.6,97.0,13.6,11.1,0.5,7.4,0.0,12.9,6.8,14.8,76.3,75.5,35.7,106.93,16.1
1024,Cory Joseph,IND,A,TOR,2018-04-06,L,23,91.1,91.5,-0.4,20.0,1.0,18.2,3.6,8.3,5.8,18.2,42.9,42.9,16.7,96.0,8.1
1025,Marquese Chriss,PHX,H,NOP,2018-04-06,L,27,77.0,100.0,-23.0,22.2,1.0,9.1,7.9,15.6,11.4,9.1,57.7,66.1,28.2,109.79,21.3
1026,Serge Ibaka,TOR,H,IND,2018-04-06,W,27,101.8,57.4,44.4,0.0,0.0,0.0,3.3,19.4,12.1,7.1,96.2,96.2,20.6,97.43,43.2
1027,Aron Baynes,BOS,H,CHI,2018-04-06,W,18,100.0,100.0,0.0,26.7,4.0,50.0,5.3,35.3,19.4,12.5,66.7,66.7,9.1,112.86,12.6
1028,Reggie Jackson,DET,H,DAL,2018-04-06,W,35,113.6,95.5,18.2,35.0,7.0,25.9,0.0,0.0,0.0,3.7,63.9,63.6,28.6,90.3,15.7
1029,Johnathan Motley,DAL,A,DET,2018-04-06,L,40,96.1,107.9,-11.8,12.5,1.0,8.3,7.0,23.7,14.8,8.3,60.5,64.0,25.9,90.89,21.5
1030,D.J. Augustin,ORL,H,CHA,2018-04-06,L,18,92.3,138.5,-46.2,28.6,0.0,13.3,0.0,7.7,2.9,0.0,69.2,70.7,29.5,102.3,20.0
1031,Courtney Lee,NYK,H,MIA,2018-04-06,W,30,113.3,94.9,18.4,19.0,0.0,33.3,3.3,5.7,4.6,0.0,62.5,62.5,12.5,96.92,9.4
1032,Markelle Fultz,PHI,H,CLE,2018-04-06,W,12,142.3,110.3,32.0,40.0,2.0,28.6,0.0,16.7,8.3,14.3,62.5,62.5,34.5,111.2,17.6
1033,Frank Kaminsky,CHA,A,ORL,2018-04-06,W,26,143.6,111.1,32.5,5.3,1.0,5.9,4.3,10.7,7.8,5.9,63.3,66.1,26.2,99.4,12.0
1034,Sean Kilpatrick,CHI,A,BOS,2018-04-06,L,25,107.5,100.0,7.5,0.0,0.0,0.0,3.7,11.1,6.7,6.3,80.8,81.3,28.6,102.65,18.1
1035,Jerian Grant,CHI,A,BOS,2018-04-06,L,28,105.1,103.2,1.9,44.4,0.0,40.0,0.0,4.5,1.9,0.0,62.5,58.2,18.5,103.28,15.2
1036,DeAndre' Bembry,ATL,A,WAS,2018-04-06,W,17,91.4,97.3,-5.9,10.0,0.33,12.5,0.0,5.6,3.3,37.5,83.3,64.4,19.4,102.65,2.6
1037,Alex Len,PHX,H,NOP,2018-04-06,L,19,108.9,143.5,-34.6,13.3,2.0,22.2,4.0,14.3,8.7,11.1,40.0,42.5,14.0,115.25,1.4
1038,Taj Gibson,MIN,A,LAL,2018-04-06,W,33,126.9,97.1,29.8,0.0,0.0,0.0,10.8,18.2,14.3,6.7,61.5,62.8,19.0,97.25,13.6
1039,Jrue Holiday,NOP,A,PHX,2018-04-06,W,32,125.0,82.6,42.4,43.5,5.0,34.5,7.5,6.7,7.1,6.9,66.7,65.6,22.9,106.69,20.7
1040,MarShon Brooks,MEM,H,SAC,2018-04-06,L,37,102.9,98.5,4.3,16.7,1.0,11.5,10.5,12.1,11.3,11.5,57.5,57.5,27.4,90.2,18.2
1041,Rodney Purvis,ORL,H,CHA,2018-04-06,L,27,112.7,143.6,-30.9,14.3,0.0,17.6,3.6,8.7,5.9,0.0,42.3,43.2,23.0,97.96,3.8
1042,Frank Ntilikina,NYK,H,MIA,2018-04-06,W,32,117.4,100.0,17.4,32.1,3.0,47.4,0.0,5.9,3.1,15.8,57.1,57.1,12.8,102.31,7.1
1043,Wes Iwundu,ORL,H,CHA,2018-04-06,L,37,107.8,137.7,-29.9,3.3,0.5,8.3,7.1,0.0,4.3,16.7,55.6,55.6,12.4,98.78,3.0
1044,Trey Burke,NYK,H,MIA,2018-04-06,W,30,122.2,106.2,16.1,18.2,2.0,19.0,0.0,9.7,4.8,9.5,54.2,56.4,23.3,102.8,9.4
1045,Semi Ojeleye,BOS,H,CHI,2018-04-06,W,24,96.2,110.0,-13.8,0.0,0.0,0.0,0.0,20.0,11.6,0.0,70.0,70.0,9.3,102.71,9.8
1046,Lance Stephenson,IND,A,TOR,2018-04-06,L,27,92.5,101.9,-9.4,0.0,0.0,0.0,6.1,22.2,13.3,0.0,31.3,33.8,14.5,95.94,3.5
1047,Gorgui Dieng,MIN,A,LAL,2018-04-06,W,13,77.4,112.9,-35.5,16.7,1.0,12.5,16.7,18.8,17.5,12.5,58.3,58.3,18.4,111.88,14.1
1048,Ben Simmons,PHI,H,CLE,2018-04-06,W,36,118.8,124.1,-5.3,56.5,4.33,37.1,7.3,34.3,19.7,8.6,70.6,70.3,23.7,105.62,25.1
1049,Eric Moreland,DET,H,DAL,2018-04-06,W,11,91.3,100.0,-8.7,0.0,0.0,0.0,15.4,35.7,25.9,0.0,25.0,25.0,15.4,103.5,9.9
1050,Buddy Hield,SAC,A,MEM,2018-04-06,W,34,104.4,107.1,-2.7,25.0,1.2,27.3,6.1,8.1,7.1,22.7,63.6,63.6,19.8,97.13,10.5
1051,Khem Birch,ORL,H,CHA,2018-04-06,L,27,105.3,146.6,-41.3,10.0,0.0,18.2,7.1,10.5,8.5,0.0,62.5,67.6,14.3,101.91,8.3
1052,Luke Kornet,NYK,H,MIA,2018-04-06,W,22,137.2,90.7,46.5,25.0,4.0,25.0,5.3,26.9,17.8,6.3,72.7,74.3,26.1,94.82,20.2
1053,Michael Kidd-Gilchrist,CHA,A,ORL,2018-04-06,W,23,131.9,91.3,40.6,5.0,1.0,20.0,5.9,7.1,6.7,20.0,50.0,69.4,7.5,98.76,4.8
1054,Dewayne Dedmon,ATL,A,WAS,2018-04-06,W,32,102.9,87.7,15.2,14.3,3.0,23.1,7.1,33.3,21.9,7.7,62.5,64.4,14.1,100.07,20.8
1055,Dwyane Wade,MIA,A,NYK,2018-04-06,L,19,94.9,136.8,-42.0,37.5,0.0,25.0,0.0,29.4,12.5,0.0,38.9,38.9,22.0,96.33,8.4
1056,Julyan Stone,CHA,A,ORL,2018-04-06,W,25,144.2,111.5,32.7,15.4,4.0,57.1,0.0,3.7,2.0,14.3,75.0,75.0,5.3,98.27,2.9
1057,De'Aaron Fox,SAC,A,MEM,2018-04-06,W,33,95.3,96.9,-1.6,18.2,1.33,18.2,0.0,17.1,9.0,13.6,38.5,42.8,24.7,93.82,8.7
1058,JaKarr Sampson,SAC,A,MEM,2018-04-06,W,25,100.0,78.3,21.7,0.0,0.0,0.0,8.3,13.3,11.1,0.0,62.5,61.9,16.4,90.0,17.9
1059,LeBron James,CLE,A,PHI,2018-04-06,L,40,125.8,116.7,9.2,47.8,1.38,21.2,2.5,19.6,12.1,15.4,65.5,65.0,41.0,106.91,21.6
1060,Jimmy Butler,MIN,A,LAL,2018-04-06,W,23,121.7,100.0,21.7,7.7,1.0,6.7,0.0,9.5,4.3,6.7,70.0,66.6,26.4,97.77,20.3
1061,Kemba Walker,CHA,A,ORL,2018-04-06,W,23,133.3,93.6,39.7,22.2,4.0,23.5,0.0,3.6,2.2,5.9,38.9,55.8,24.1,99.2,12.2
1062,Brook Lopez,LAL,H,MIN,2018-04-06,L,24,92.0,120.0,-28.0,0.0,0.0,0.0,4.0,16.7,10.9,9.1,80.0,82.7,19.0,98.56,19.8
1063,Delon Wright,TOR,H,IND,2018-04-06,W,21,83.3,107.3,-24.0,36.4,2.0,28.6,0.0,11.1,6.3,14.3,41.7,51.5,21.3,94.11,15.0
1064,Ivan Rabb,MEM,H,SAC,2018-04-06,L,31,115.9,100.0,15.9,17.4,4.0,26.7,10.3,28.6,19.3,6.7,50.0,58.8,14.9,93.7,17.5
1065,Andre Drummond,DET,H,DAL,2018-04-06,W,42,112.2,103.8,8.4,16.7,2.5,21.7,5.4,34.1,20.5,8.7,69.2,60.7,20.2,91.84,16.9
1066,Jack Cooley,SAC,A,MEM,2018-04-06,W,15,106.5,117.2,-10.8,10.0,0.0,16.7,15.8,16.7,16.1,0.0,60.0,60.0,12.2,94.02,13.2
1067,Shelvin Mack,ORL,H,CHA,2018-04-06,L,21,93.2,148.8,-55.7,64.7,11.0,68.8,4.0,10.5,6.8,6.3,37.5,37.5,10.2,98.96,10.1
1068,Jonas Valanciunas,TOR,H,IND,2018-04-06,W,22,87.0,54.5,32.4,0.0,0.0,0.0,8.0,31.3,21.1,11.1,42.9,48.1,16.4,99.92,23.2
1069,Karl-Anthony Towns,MIN,A,LAL,2018-04-06,W,33,134.4,86.2,48.2,14.3,0.0,22.2,8.6,24.2,16.2,0.0,42.3,48.9,18.2,93.16,16.1
1070,Jabari Bird,BOS,H,CHI,2018-04-06,W,24,111.5,96.2,15.4,18.8,1.5,18.8,0.0,10.3,6.5,12.5,75.0,66.3,24.1,103.57,14.3
1071,Darius Miller,NOP,A,PHX,2018-04-06,W,31,119.7,102.9,16.8,7.1,0.67,16.7,0.0,10.3,5.2,25.0,50.0,50.0,11.9,106.89,4.2
1072,Justise Winslow,MIA,A,NYK,2018-04-06,L,22,97.8,135.6,-37.8,18.2,2.0,15.4,4.0,19.0,10.9,7.7,33.3,43.6,22.9,97.83,7.9
1073,Jusuf Nurkic,POR,A,HOU,2018-04-05,L,33,93.8,115.4,-21.6,5.9,0.5,6.3,16.7,20.8,18.3,12.5,58.3,52.6,20.0,93.11,11.6
1074,Devin Harris,DEN,H,MIN,2018-04-05,W,20,94.9,100.0,-5.1,16.7,0.5,6.7,0.0,12.5,6.3,13.3,77.3,81.2,31.1,95.76,24.8
1075,Wade Baldwin IV,POR,A,HOU,2018-04-05,L,32,100.0,80.0,20.0,15.0,1.5,20.0,0.0,3.2,1.8,13.3,70.0,70.0,16.9,99.6,12.8
1076,Andrew Wiggins,MIN,A,DEN,2018-04-05,L,33,104.8,129.5,-24.7,12.5,3.0,18.8,2.4,16.1,8.3,6.3,37.5,36.2,17.3,90.71,4.2
1077,Shabazz Muhammad,MIL,H,BKN,2018-04-05,L,9,83.3,57.9,25.4,0.0,0.0,0.0,16.7,0.0,8.3,0.0,25.0,43.4,27.3,99.4,9.3
1078,Shaun Livingston,GSW,A,IND,2018-04-05,L,15,91.7,125.0,-33.3,37.5,1.5,25.0,0.0,18.8,9.4,16.7,33.3,43.6,23.1,114.77,8.5
1079,Klay Thompson,GSW,A,IND,2018-04-05,L,30,104.9,130.0,-25.1,5.9,1.0,5.6,9.1,15.4,11.9,5.6,50.0,50.0,23.3,96.59,9.3
1080,Caris LeVert,BKN,A,MIL,2018-04-05,W,30,111.3,117.5,-6.2,11.8,1.0,13.3,0.0,9.7,5.6,13.3,60.0,59.7,19.4,100.98,7.0
1081,Gorgui Dieng,MIN,A,DEN,2018-04-05,L,15,81.3,136.7,-55.4,14.3,0.0,16.7,4.5,11.8,7.7,0.0,60.0,60.0,12.5,101.55,12.4
1082,Alec Burks,UTA,H,LAC,2018-04-05,W,17,112.1,112.1,0.0,12.5,0.5,9.1,0.0,14.3,7.4,18.2,81.3,81.3,27.8,93.45,16.5
1083,Joe Johnson,HOU,H,POR,2018-04-05,W,18,82.9,91.9,-9.0,0.0,0.0,0.0,0.0,18.8,7.9,0.0,33.3,33.3,15.4,96.99,6.4
1084,Tomas Satoransky,WAS,A,CLE,2018-04-05,L,16,112.1,106.3,5.9,33.3,4.0,44.4,5.3,6.7,5.9,11.1,62.5,62.5,12.5,98.11,12.9
1085,Jamal Murray,DEN,H,MIN,2018-04-05,W,36,126.5,102.9,23.6,4.5,1.0,5.3,5.1,0.0,2.6,5.3,59.4,63.5,21.7,92.34,8.1
