,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Jayson Tatum,BOS,2023,29,72.41379310344827,37.10344827586207,30.20689655172414,0.8141263940520446,9.931034482758621,21.137931034482758,46.98205546492659,3.310344827586207,9.241379310344827,35.82089552238806,7.0344827586206895,8.172413793103448,86.07594936708861,1.1724137931034482,7.0344827586206895,8.206896551724139,4.068965517241379,2.7586206896551726,1.475,1.103448275862069,0.9310344827586207,0.5481239804241436,0.6106401962971225,119.68217270194987,109.78904363974,9.893129062209866,2.1724137931034484,216,16.534076137418754,0.9725221395411832,0.7916666666666666,0.8421338660686104,0.8299877895909409,0.8667175229975377
1,Luka Doncic,DAL,2023,28,53.57142857142857,36.32142857142857,32.464285714285715,0.8938053097345132,11.071428571428571,22.428571428571427,49.36305732484077,2.892857142857143,8.321428571428571,34.763948497854074,7.428571428571429,10.142857142857142,73.23943661971832,0.8214285714285714,7.428571428571429,8.25,8.607142857142858,3.642857142857143,2.3627450980392157,1.5714285714285714,0.6071428571428571,0.5581210191082803,0.6036177220569485,117.44926398429836,113.96781157998038,3.4814524043179773,2.857142857142857,79,20.82639842983317,0.9443673825628878,0.7499999999999999,0.939820014871138,0.6944513556280575,0.8414711196022797
2,Kevin Durant,BKN,2023,30,60.0,36.766666666666666,30.366666666666667,0.8259292837715322,10.866666666666667,19.233333333333334,56.499133448873486,1.7,4.7,36.17021276595745,6.933333333333334,7.5,92.44444444444444,0.3333333333333333,6.266666666666667,6.6,5.266666666666667,3.566666666666667,1.4766355140186915,0.7333333333333333,1.6333333333333333,0.6091854419410745,0.6738165680473372,114.91022624434392,112.32742081447964,2.5828054298642797,2.3666666666666667,67,18.88027149321267,0.9603971197905303,0.8333333333333334,0.856604178968355,0.6754548570820695,0.831233630042399
3,Donovan Mitchell,CLE,2023,28,67.85714285714286,36.5,29.25,0.8013698630136986,10.321428571428571,20.392857142857142,50.61295971978984,3.9285714285714284,9.107142857142858,43.13725490196079,4.678571428571429,5.25,89.1156462585034,0.8928571428571429,2.892857142857143,3.7857142857142856,4.428571428571429,2.9642857142857144,1.4939759036144578,1.3214285714285714,0.35714285714285715,0.6024518388791593,0.6441920463126101,112.56764418377321,107.31309872922776,5.25454545454545,2.607142857142857,137,15.797556207233626,0.9507964215579316,0.7499999999999999,0.8264943913274887,0.731932769918718,0.8221505638804851
4,Stephen Curry,GSW,2023,26,53.84615384615385,34.42307692307692,29.96153846153846,0.870391061452514,10.076923076923077,20.153846153846153,50.0,5.038461538461538,11.615384615384615,43.377483443708606,4.769230769230769,5.1923076923076925,91.85185185185185,0.6153846153846154,5.961538461538462,6.576923076923077,6.8076923076923075,3.1153846153846154,2.185185185185185,1.0384615384615385,0.34615384615384615,0.625,0.6676379842303737,118.99386160714286,111.89866071428573,7.095200892857136,2.076923076923077,145,17.904575892857142,0.8760217526309606,0.6666666666666666,0.9111142057849588,0.7708423855425944,0.8219706390684531
5,Joel Embiid,PHI,2023,21,57.14285714285714,35.904761904761905,33.04761904761905,0.9204244031830239,10.80952380952381,20.428571428571427,52.91375291375291,1.1428571428571428,3.238095238095238,35.294117647058826,10.285714285714286,12.047619047619047,85.37549407114624,1.7142857142857142,8.19047619047619,9.904761904761905,4.619047619047619,4.142857142857143,1.1149425287356323,1.2380952380952381,1.5238095238095237,0.5571095571095571,0.6422120225051821,112.15854304635762,104.82211920529801,7.336423841059613,3.142857142857143,128,21.540662251655633,0.9293662915744523,0.45833333333333337,0.9724549560136881,0.7759415974857192,0.8209356585455576
6,Shai Gilgeous-Alexander,OKC,2023,28,39.285714285714285,35.75,31.321428571428573,0.8761238761238761,10.392857142857142,20.75,50.08605851979346,1.0357142857142858,3.0,34.523809523809526,9.5,10.178571428571429,93.33333333333333,0.8214285714285714,3.7857142857142856,4.607142857142857,5.821428571428571,3.357142857142857,1.7340425531914894,1.6785714285714286,1.0,0.5258175559380379,0.620753114382786,113.92987012987012,113.31268731268732,0.6171828171828082,2.5714285714285716,9,17.570929070929072,0.9237944577787476,0.7499999999999999,0.91814262205101,0.6339035603379122,0.8128589781800014
7,Devin Booker,PHX,2023,28,64.28571428571429,35.607142857142854,28.0,0.7863590772316951,10.071428571428571,21.107142857142858,47.71573604060914,2.392857142857143,6.464285714285714,37.01657458563536,5.464285714285714,6.428571428571429,85.0,0.8214285714285714,3.9642857142857144,4.785714285714286,5.75,2.5,2.3,0.9285714285714286,0.39285714285714285,0.5338409475465313,0.5849000298418382,120.23609999999998,114.22510000000001,6.010999999999967,2.75,129,14.322000000000001,0.9186512265827125,0.7499999999999999,0.8080912059805991,0.7479234626838814,0.8125320075104687
8,Giannis Antetokounmpo,MIL,2023,25,72.0,32.92,31.04,0.9428918590522479,11.12,20.88,53.25670498084292,0.84,3.2,26.25,7.96,12.48,63.78205128205128,2.0,9.08,11.08,5.16,3.6,1.4333333333333333,0.84,0.96,0.5526819923371648,0.5885208105812402,110.83207776427703,105.99343863912516,4.838639125151872,3.6,92,20.117739975698665,0.8219070477852937,0.6249999999999999,1.0000000000000002,0.7231409259508513,0.811496686023227
9,Jaylen Brown,BOS,2023,29,68.96551724137932,35.89655172413793,26.448275862068964,0.7367915465898175,9.862068965517242,19.896551724137932,49.566724436741765,2.413793103448276,7.137931034482759,33.81642512077295,4.310344827586207,5.310344827586207,81.16883116883116,1.0689655172413792,6.379310344827586,7.448275862068965,3.5172413793103448,3.1724137931034484,1.108695652173913,1.1724137931034482,0.4827586206896552,0.5563258232235702,0.5947949624666543,115.59807877041303,110.07608069164263,5.521998078770395,2.7586206896551726,114,14.329298751200765,0.9290707035746801,0.7916666666666666,0.7473215389666481,0.7375864509877479,0.8025157363655928
10,Nikola Jokic,DEN,2023,27,66.66666666666666,33.03703703703704,24.74074074074074,0.7488789237668162,9.25925925925926,15.0,61.72839506172839,0.8148148148148148,2.4814814814814814,32.83582089552239,5.407407407407407,6.777777777777778,79.78142076502732,2.2222222222222223,8.777777777777779,11.0,9.185185185185185,3.6666666666666665,2.505050505050505,1.5185185185185186,0.6666666666666666,0.6444444444444445,0.6879222277146153,122.6043673012318,111.58062709966406,11.023740201567747,2.740740740740741,218,20.78667413213886,0.8261206875651563,0.7083333333333334,0.7621406327687037,0.8538877786583347,0.7966064992194942
11,Ja Morant,MEM,2023,25,68.0,32.28,27.04,0.8376703841387856,9.44,20.8,45.38461538461539,1.76,5.08,34.645669291338585,6.4,8.68,73.73271889400922,1.28,5.16,6.44,7.76,3.72,2.086021505376344,1.08,0.24,0.49615384615384617,0.5491648794436862,115.03114956736711,107.30964153275647,7.721508034610636,1.88,147,17.43300370828183,0.7988653720270567,0.6249999999999999,0.870998738278771,0.784081892318762,0.7861399707305107
