,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Lauri Markkanen,UTA,2023,11,72.72727272727273,33.81818181818182,21.818181818181817,0.6451612903225806,8.090909090909092,15.636363636363637,51.74418604651163,1.9090909090909092,6.363636363636363,30.0,3.727272727272727,4.2727272727272725,87.2340425531915,2.272727272727273,7.090909090909091,9.363636363636363,2.727272727272727,1.9090909090909092,1.4285714285714286,0.7272727272727273,0.9090909090909091,0.5784883720930233,0.6227942702927133,118.73844086021505,111.14381720430109,7.5946236559139635,1.9090909090909092,57,16.309408602150537,0.8444602272727273,1.0,0.7099465519488984,0.8764342338421452,0.8415840819694163
1,DeMar DeRozan,CHI,2023,11,45.45454545454545,34.09090909090909,25.09090909090909,0.736,8.363636363636363,16.454545454545453,50.82872928176796,0.36363636363636365,1.4545454545454546,25.0,8.0,8.818181818181818,90.72164948453609,0.45454545454545453,3.5454545454545454,4.0,4.090909090909091,2.4545454545454546,1.6666666666666667,1.2727272727272727,0.36363636363636365,0.5193370165745856,0.6169527896995708,109.55984042553192,111.67898936170212,-2.1191489361702054,2.1818181818181817,-15,14.50212765957447,0.8551136363636365,1.0,0.8406330335028028,0.6193942730012578,0.8093808957648424
2,Jordan Clarkson,UTA,2023,11,72.72727272727273,30.818181818181817,17.90909090909091,0.5811209439528023,6.545454545454546,15.272727272727273,42.857142857142854,3.1818181818181817,8.090909090909092,39.325842696629216,1.6363636363636365,2.272727272727273,72.0,1.4545454545454546,3.1818181818181817,4.636363636363637,5.2727272727272725,2.5454545454545454,2.0714285714285716,0.36363636363636365,0.6363636363636364,0.5327380952380952,0.5502793296089385,116.91858407079647,109.36312684365782,7.555457227138646,2.090909090909091,49,11.519174041297934,0.7272727272727273,1.0,0.617813940485351,0.8753978355506217,0.7830348534209215
3,Kevin Durant,BKN,2023,10,40.0,37.2,31.5,0.8467741935483871,10.5,20.2,51.98019801980198,1.7,5.1,33.33333333333333,8.8,9.3,94.6236559139785,0.4,5.8,6.2,4.8,3.6,1.3333333333333333,0.8,2.0,0.5618811881188119,0.6483616005269224,112.36943699731903,115.20670241286864,-2.8372654155496093,2.3,-18,18.423324396782842,0.9765625,0.0,1.0,0.6003919101201978,0.7172523108167883
4,Kelly Olynyk,UTA,2023,11,72.72727272727273,27.272727272727273,12.363636363636363,0.4533333333333333,4.363636363636363,7.818181818181818,55.81395348837209,1.8181818181818181,3.090909090909091,58.82352941176471,1.8181818181818181,2.5454545454545454,71.42857142857143,1.2727272727272727,2.8181818181818183,4.090909090909091,3.4545454545454546,2.5454545454545454,1.3571428571428572,1.4545454545454546,0.5454545454545454,0.6744186046511628,0.6916192026037429,118.75548172757475,110.09601328903655,8.659468438538198,4.636363636363637,43,8.360797342192692,0.5887784090909092,1.0,0.4339703645765437,0.9046115108612103,0.7014486125271445
5,Nikola Vucevic,CHI,2023,11,45.45454545454545,31.90909090909091,16.545454545454547,0.5185185185185185,6.090909090909091,13.272727272727273,45.89041095890411,1.8181818181818181,4.545454545454546,40.0,2.5454545454545454,2.727272727272727,93.33333333333333,3.3636363636363638,8.909090909090908,12.272727272727273,3.090909090909091,2.1818181818181817,1.4166666666666667,0.2727272727272727,0.8181818181818182,0.5273972602739726,0.5716080402010051,108.765625,111.81732954545454,-3.051704545454541,2.5454545454545454,-20,13.796022727272728,0.7698863636363638,1.0,0.527750015691614,0.5947175518797718,0.6917051775194902
6,Collin Sexton,UTA,2023,11,72.72727272727273,22.181818181818183,14.363636363636363,0.6475409836065574,4.7272727272727275,10.0,47.27272727272727,1.3636363636363635,3.4545454545454546,39.473684210526315,3.5454545454545454,4.181818181818182,84.78260869565217,1.0909090909090908,1.8181818181818181,2.909090909090909,1.9090909090909092,1.8181818181818181,1.05,0.8181818181818182,0.09090909090909091,0.5409090909090909,0.6065724815724816,115.36530612244898,111.46326530612245,3.902040816326533,2.272727272727273,17,11.710204081632652,0.3899147727272728,1.0,0.7133701336308133,0.7787233455655607,0.6888256301187483
7,Tyrese Maxey,PHI,2023,10,40.0,37.8,24.9,0.6587301587301587,9.0,18.4,48.91304347826087,3.3,7.5,44.0,3.6,4.6,78.26086956521739,0.4,3.0,3.4,3.8,2.2,1.7272727272727273,1.0,0.1,0.5788043478260869,0.6095769682726204,115.57195767195768,114.83333333333333,0.7386243386243478,2.5,9,10.93174603174603,1.0,0.0,0.7294676094050362,0.6950149367219555,0.6748143086720126
8,Goran Dragic,CHI,2023,11,45.45454545454545,17.727272727272727,9.636363636363637,0.5435897435897435,3.4545454545454546,7.818181818181818,44.18604651162791,1.8181818181818181,3.4545454545454546,52.63157894736842,0.9090909090909091,1.2727272727272727,71.42857142857143,0.36363636363636365,1.2727272727272727,1.6363636363636365,3.272727272727273,1.1818181818181819,2.769230769230769,0.18181818181818182,0.2727272727272727,0.5581395348837209,0.5750868055555556,115.26020408163265,102.99591836734695,12.264285714285705,1.4545454545454546,47,11.366836734693875,0.21590909090909083,1.0,0.5638191122743332,1.0,0.6603576832193864
9,Anthony Edwards,MIN,2023,10,50.0,36.4,22.8,0.6263736263736264,8.7,18.8,46.27659574468085,2.9,7.9,36.708860759493675,2.5,3.8,65.78947368421053,0.5,4.9,5.4,3.8,3.2,1.1875,1.2,0.3,0.5398936170212766,0.5568581477139508,112.160989010989,109.5771978021978,2.5837912087911974,3.2,19,10.10521978021978,0.9453125,0.0,0.6829173954711695,0.7438406237098396,0.6602262945053808
10,OG Anunoby,TOR,2023,10,60.0,34.9,16.2,0.46418338108882523,6.1,12.7,48.031496062992126,2.0,4.9,40.816326530612244,2.0,2.4,83.33333333333334,1.4,4.9,6.3,1.9,2.0,0.95,3.1,0.9,0.5590551181102362,0.5888339633614422,117.66389684813755,105.656446991404,12.007449856733558,3.6,86,10.36131805157593,0.88671875,0.0,0.44957994964102144,0.9932037652578425,0.6483781860635172
11,Paolo Banchero,ORL,2023,10,20.0,34.5,22.9,0.663768115942029,8.1,17.7,45.76271186440678,0.9,3.9,23.076923076923077,5.8,7.7,75.32467532467533,0.9,7.6,8.5,3.6,2.8,1.2857142857142858,0.6,1.0,0.4830508474576271,0.5429628224582701,107.6231884057971,109.93768115942028,-2.3144927536231847,2.2,-17,15.263478260869565,0.87109375,0.0,0.7367155426328031,0.6142252033413874,0.6184662680461497
12,Bam Adebayo,MIA,2023,10,40.0,35.0,17.9,0.5114285714285715,7.0,13.1,53.43511450381679,0.0,0.3,0.0,3.9,4.5,86.66666666666667,2.3,6.1,8.4,3.5,3.6,0.9722222222222222,1.2,0.9,0.5343511450381679,0.5935013262599469,110.27857142857141,106.40285714285714,3.875714285714267,3.6,31,12.096857142857143,0.890625,0.0,0.5175499562359165,0.7780267088743571,0.6084927967890261
13,Karl-Anthony Towns,MIN,2023,10,50.0,35.1,22.0,0.6267806267806267,7.9,16.2,48.76543209876543,2.3,6.3,36.507936507936506,3.9,4.4,88.63636363636364,2.1,6.5,8.6,5.5,3.2,1.71875,0.6,0.6,0.558641975308642,0.6065284516982796,108.46125356125356,112.397150997151,-3.935897435897445,3.8,-33,14.249287749287753,0.89453125,0.0,0.6835029327533564,0.5713205757017993,0.598237074436685
14,Kristaps Porzingis,WAS,2023,10,40.0,30.9,19.2,0.6213592233009708,6.7,13.9,48.201438848920866,1.8,5.1,35.294117647058826,4.0,4.8,83.33333333333334,2.4,5.8,8.2,2.2,1.9,1.1578947368421053,0.7,1.3,0.5467625899280576,0.5995503372470646,114.64854368932038,112.93462783171522,1.7139158576051585,3.5,9,11.966990291262135,0.73046875,0.0,0.6757033487615063,0.7208225095749133,0.5920134993203034
15,Alex Caruso,CHI,2023,11,45.45454545454545,25.636363636363637,5.181818181818182,0.20212765957446807,1.5454545454545454,4.7272727272727275,32.69230769230769,0.8181818181818182,2.727272727272727,30.0,1.2727272727272727,1.6363636363636365,77.77777777777779,0.7272727272727273,2.6363636363636362,3.3636363636363638,4.090909090909091,1.8181818181818181,2.25,1.4545454545454546,1.0,0.41346153846153844,0.47563417890520693,113.15035460992908,104.21312056737588,8.9372340425532,2.0,53,7.470212765957448,0.5248579545454546,1.0,0.07256952823149912,0.9119615758644968,0.585113287988537
16,Malik Beasley,UTA,2023,11,72.72727272727273,25.0,10.636363636363637,0.4254545454545455,3.8181818181818183,9.727272727272727,39.25233644859813,2.1818181818181817,5.818181818181818,37.5,0.8181818181818182,0.9090909090909091,90.0,0.8181818181818182,2.272727272727273,3.090909090909091,1.0,0.7272727272727273,1.375,1.0,0.18181818181818182,0.5046728971962616,0.5251346499102334,106.99672727272728,109.54472727272726,-2.5479999999999734,0.7272727272727273,-15,8.79418181818182,0.5,1.0,0.39386212535997445,0.6080462761639419,0.5830311717574901
17,Franz Wagner,ORL,2023,10,20.0,34.8,17.6,0.5057471264367817,7.1,15.2,46.71052631578947,0.9,4.2,21.428571428571427,2.5,3.0,83.33333333333334,1.1,2.7,3.8,4.3,2.9,1.4827586206896552,1.1,0.4,0.4967105263157895,0.5326876513317191,112.68280802292261,111.82177650429799,0.8610315186246282,2.2,11,9.246418338108882,0.8828125,0.0,0.5093762595954012,0.6982540013032651,0.5818399017834621
18,Gary Trent Jr.,TOR,2023,10,60.0,34.2,18.4,0.5380116959064327,6.5,15.2,42.76315789473684,2.8,8.0,35.0,2.6,3.4,76.47058823529412,0.9,1.1,2.0,1.1,0.9,1.2222222222222223,1.3,0.1,0.5197368421052632,0.5510301868711068,108.79883720930232,109.84186046511628,-1.0430232558139636,1.0,1,7.5436046511627906,0.859375,0.0,0.555794169733202,0.6478700582964634,0.5742125851349236
19,Cade Cunningham,DET,2023,10,20.0,33.9,21.4,0.6312684365781711,8.4,19.2,43.75,1.5,4.8,31.25,3.1,3.7,83.78378378378379,1.0,5.0,6.0,6.3,3.2,1.96875,1.0,0.5,0.4765625,0.5137315152679086,111.52235294117648,117.97705882352942,-6.45470588235294,2.8,-55,11.737941176470589,0.84765625,0.0,0.6899593880949937,0.5046693937531693,0.568436000531072
20,Tyler Herro,MIA,2023,10,40.0,31.3,19.6,0.6261980830670927,7.2,15.4,46.75324675324675,2.4,6.4,37.5,2.8,3.1,90.32258064516128,0.6,5.8,6.4,2.6,2.1,1.2380952380952381,0.7,0.6,0.5454545454545454,0.5845860176568839,108.08980891719744,112.20063694267515,-4.110828025477701,1.6,-13,14.148726114649682,0.74609375,0.0,0.6826648474421112,0.5666916685012926,0.555400324020914
21,Mike Conley,UTA,2023,10,70.0,30.9,12.4,0.40129449838187703,4.2,10.0,42.0,2.3,5.7,40.35087719298245,1.7,2.2,77.27272727272727,0.5,2.1,2.6,7.1,1.6,4.4375,1.3,0.4,0.535,0.5652808169219548,118.9241935483871,110.34225806451613,8.581935483870964,1.6,58,11.048709677419353,0.73046875,0.0,0.3591039087657927,0.90255988082328,0.5544768901856252
22,Javonte Green,CHI,2023,11,45.45454545454545,18.454545454545453,6.636363636363637,0.35960591133004927,2.5454545454545454,4.545454545454546,56.00000000000001,0.6363636363636364,1.6363636363636365,38.88888888888889,0.9090909090909091,1.1818181818181819,76.92307692307693,1.1818181818181819,2.3636363636363638,3.5454545454545454,0.9090909090909091,0.7272727272727273,1.25,1.3636363636363635,0.8181818181818182,0.63,0.6550610193826274,114.55665024630541,107.95320197044335,6.603448275862064,2.5454545454545454,21,8.966502463054185,0.24431818181818177,1.0,0.2991279934087373,0.8502063518879591,0.5528999533803077
23,Kyle Kuzma,WAS,2023,10,40.0,32.0,16.9,0.528125,6.0,13.5,44.44444444444444,2.0,6.0,33.33333333333333,2.9,3.7,78.37837837837837,0.8,6.7,7.5,2.2,1.8,1.2222222222222223,0.2,0.7,0.5185185185185185,0.5585668958223162,110.67227414330218,111.44984423676011,-0.777570093457939,3.2,-6,10.022741433021807,0.7734375,0.0,0.541570525355234,0.6548943189336421,0.5482894858270705
24,Wendell Carter Jr.,ORL,2023,10,20.0,33.4,16.0,0.47904191616766467,5.5,10.9,50.45871559633027,1.0,3.3,30.303030303030305,4.0,4.9,81.63265306122449,2.3,7.1,9.4,3.0,2.3,1.3043478260869565,0.8,0.4,0.5504587155963303,0.6127450980392157,109.50269461077845,110.4559880239521,-0.9532934131736539,3.6,-10,12.517065868263472,0.828125,0.0,0.47095640553074536,0.6502444349889258,0.5425623589446418
25,Tobias Harris,PHI,2023,10,40.0,33.0,14.4,0.43636363636363634,5.5,11.1,49.549549549549546,2.5,5.6,44.642857142857146,0.9,1.4,64.28571428571429,1.3,5.2,6.5,2.7,0.8,3.375,1.4,0.8,0.6081081081081081,0.6145442130419939,113.16333333333333,111.9151515151515,1.2481818181818198,2.2,10,11.876363636363635,0.8125,0.0,0.4095566537490668,0.7084985377997044,0.5373378616477413
26,Bojan Bogdanovic,DET,2023,10,20.0,31.1,20.2,0.6495176848874598,6.6,13.2,50.0,3.4,7.0,48.57142857142857,3.6,3.8,94.73684210526315,0.6,2.7,3.3,1.9,1.8,1.0555555555555556,0.5,0.0,0.6287878787878788,0.6791285637439484,110.92339743589746,120.01057692307693,-9.087179487179469,2.2,-68,10.53846153846154,0.73828125,0.0,0.7162139447813852,0.4350104732992677,0.525912410949115
27,Jaylen Nowell,MIN,2023,10,50.0,19.5,11.9,0.6102564102564103,4.8,11.8,40.67796610169492,1.2,4.2,28.57142857142857,1.1,1.5,73.33333333333333,0.8,2.6,3.4,2.5,0.5,5.0,0.6,0.1,0.4576271186440678,0.47752808988764045,110.82205128205128,102.21948717948717,8.602564102564102,1.4,38,9.831282051282052,0.28515625,0.0,0.6597301190965643,0.9031057428239414,0.5143578044845407
28,Patrick Williams,CHI,2023,11,45.45454545454545,24.727272727272727,8.909090909090908,0.3602941176470588,3.4545454545454546,7.818181818181818,44.18604651162791,1.0909090909090908,3.0,36.36363636363637,0.9090909090909091,1.0,90.9090909090909,1.0909090909090908,2.3636363636363638,3.4545454545454546,0.6363636363636364,1.5454545454545454,0.4117647058823529,0.8181818181818182,0.8181818181818182,0.5116279069767442,0.539409951563188,101.59080882352941,109.5580882352941,-7.967279411764679,2.0,-40,5.442279411764705,0.48934659090909083,1.0,0.3001180918202244,0.4646445900959594,0.5140604142697014
29,Kevin Porter Jr.,HOU,2023,10,10.0,34.3,19.7,0.5743440233236151,6.6,16.6,39.75903614457831,1.8,5.0,36.0,4.7,5.8,81.03448275862068,1.8,4.5,6.3,5.1,3.5,1.457142857142857,1.4,0.3,0.45180722891566266,0.5143065998329156,105.30726744186047,116.97005813953488,-11.66279069767441,2.7,-83,10.67732558139535,0.86328125,0.0,0.6080642212748556,0.3668562110483202,0.5116328015799506
30,Max Strus,MIA,2023,10,40.0,32.1,14.2,0.4423676012461059,5.2,11.6,44.827586206896555,2.7,7.3,36.986301369863014,1.1,1.4,78.57142857142857,0.9,3.7,4.6,2.0,1.1,1.8181818181818181,0.6,0.5,0.5646551724137931,0.5812049770792403,110.34766355140187,112.18878504672897,-1.8411214953271013,2.2,-8,9.08006230529595,0.77734375,0.0,0.41819434850111137,0.626751266571937,0.5072038732786651
31,Santi Aldama,MEM,2023,10,70.0,28.4,9.5,0.3345070422535211,3.6,8.4,42.857142857142854,1.0,3.7,27.027027027027028,1.3,2.0,65.0,1.8,4.7,6.5,1.0,0.7,1.4285714285714286,0.9,1.2,0.4880952380952381,0.5118534482758621,114.10950704225353,104.91619718309859,9.193309859154937,2.8,66,7.670774647887324,0.6328125,0.0,0.2630191263602998,0.9187376988638397,0.5050551288540521
32,Nic Claxton,BKN,2023,10,40.0,28.5,12.4,0.43508771929824563,5.6,7.7,72.72727272727273,0.0,0.1,0.0,1.2,2.8,42.857142857142854,2.9,5.9,8.8,1.2,1.6,0.75,0.7,2.4,0.7272727272727273,0.6941334527541425,112.96771929824561,109.70105263157895,3.2666666666666657,2.7,16,13.159649122807018,0.63671875,0.0,0.40772103639361745,0.7619104600466046,0.5027674852591951
