,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Jayson Tatum,BOS,2023,44,75.0,37.09090909090909,31.15909090909091,0.8400735294117647,10.159090909090908,21.727272727272727,46.75732217573222,3.3181818181818183,9.454545454545455,35.09615384615385,7.5227272727272725,8.636363636363637,87.10526315789474,1.1136363636363635,7.386363636363637,8.5,4.318181818181818,2.7045454545454546,1.596638655462185,1.0681818181818181,0.7727272727272727,0.5439330543933054,0.610309829059829,119.51965707287201,110.03104715248007,9.488609920391937,2.1136363636363638,309,16.86178812002449,0.9749800372637746,0.8717948717948718,0.8522464826208571,0.7827470482764314,0.8702887969843163
1,Luka Doncic,DAL,2023,42,59.523809523809526,37.45238095238095,33.69047619047619,0.8995549904640814,11.30952380952381,22.738095238095237,49.73821989528796,2.857142857142857,8.047619047619047,35.50295857988166,8.214285714285714,11.238095238095237,73.09322033898306,0.9285714285714286,7.976190476190476,8.904761904761905,8.761904761904763,3.7142857142857144,2.358974358974359,1.5476190476190477,0.5714285714285714,0.5602094240837696,0.6085079299549316,118.83648477157361,114.67988578680199,4.15659898477162,2.857142857142857,147,21.12861675126904,0.9880329205588722,0.8205128205128205,0.9228639844005139,0.657148043977646,0.8501571261720893
2,Joel Embiid,PHI,2023,34,64.70588235294117,34.8235294117647,33.588235294117645,0.964527027027027,11.235294117647058,20.941176470588236,53.65168539325843,1.1176470588235294,3.176470588235294,35.18518518518518,10.0,11.676470588235293,85.64231738035264,1.7352941176470589,8.029411764705882,9.764705882352942,4.176470588235294,3.6470588235294117,1.1451612903225807,1.0294117647058822,1.7058823529411764,0.5632022471910112,0.6439752785672396,116.18634064080948,107.60379426644184,8.582546374367638,3.3529411764705883,229,21.393001686340646,0.8931041141503181,0.6153846153846154,1.0000000000000002,0.7614041289564732,0.8403765892031853
3,Nikola Jokic,DEN,2023,41,73.17073170731707,33.26829268292683,25.121951219512194,0.7551319648093842,9.512195121951219,15.195121951219512,62.60032102728732,0.8536585365853658,2.292682926829268,37.234042553191486,5.2439024390243905,6.390243902439025,82.06106870229007,2.073170731707317,8.902439024390244,10.975609756097562,9.878048780487806,3.4390243902439024,2.872340425531915,1.4146341463414633,0.5853658536585366,0.6540930979133226,0.6975673186324972,124.34711046086322,111.35310899780542,12.9940014630578,2.8048780487804876,388,21.316459400146307,0.8369439377119351,0.7948717948717949,0.7514022702670349,0.8653188383106531,0.8140906173711245
4,Kevin Durant,BKN,2023,39,66.66666666666666,35.97435897435897,29.692307692307693,0.8253741981468282,10.512820512820513,18.82051282051282,55.858310626703,1.8205128205128205,4.846153846153846,37.56613756613756,6.846153846153846,7.333333333333333,93.35664335664336,0.358974358974359,6.358974358974359,6.717948717948718,5.3076923076923075,3.4871794871794872,1.5220588235294117,0.8205128205128205,1.4615384615384615,0.6069482288828338,0.6733810941570525,117.03061079545452,111.03004261363637,6.000568181818153,2.358974358974359,189,18.680752840909086,0.9346609974770742,0.7435897435897436,0.8347951619337539,0.7005839442229878,0.8101868032037198
5,Shai Gilgeous-Alexander,OKC,2023,42,45.23809523809524,35.595238095238095,30.61904761904762,0.8602006688963211,10.19047619047619,20.11904761904762,50.650887573964496,1.0,2.8333333333333335,35.294117647058826,9.238095238095237,10.19047619047619,90.65420560747664,0.8095238095238095,3.9523809523809526,4.761904761904762,5.5476190476190474,3.0238095238095237,1.8346456692913387,1.7142857142857142,1.0476190476190477,0.5313609467455621,0.6222660937560485,114.48155080213903,112.63054812834226,1.8510026737967706,2.5952380952380953,61,17.455882352941178,0.920970801593639,0.8205128205128205,0.8761417986273005,0.6028382151963769,0.8033709256757684
6,Jaylen Brown,BOS,2023,42,71.42857142857143,35.80952380952381,26.88095238095238,0.7506648936170213,10.071428571428571,20.428571428571427,49.3006993006993,2.4523809523809526,7.380952380952381,33.225806451612904,4.285714285714286,5.428571428571429,78.94736842105263,1.2380952380952381,5.904761904761905,7.142857142857143,3.261904761904762,3.0714285714285716,1.062015503875969,1.119047619047619,0.5,0.553030303030303,0.5890516737624175,115.99076411960134,110.46431893687709,5.526445182724245,2.738095238095238,161,13.522857142857143,0.9287087383973199,0.8205128205128205,0.7460988798947122,0.6894156669406718,0.793426763107718
7,Donovan Mitchell,CLE,2023,40,65.0,36.225,28.375,0.7832988267770876,9.75,20.15,48.38709677419355,3.725,9.425,39.52254641909814,5.15,5.925,86.91983122362869,0.925,2.95,3.875,4.75,2.975,1.596638655462185,1.425,0.35,0.576302729528536,0.6234345476117239,113.29041379310345,109.51165517241378,3.778758620689672,2.5,138,15.037931034482758,0.943711738088901,0.7692307692307692,0.7848424950016317,0.6482477671242074,0.7884663003161795
8,Giannis Antetokounmpo,MIL,2023,35,65.71428571428571,33.82857142857143,31.0,0.9163851351351351,10.914285714285715,20.82857142857143,52.40054869684499,0.7142857142857143,2.914285714285714,24.509803921568626,8.457142857142857,12.942857142857143,65.34216335540839,2.2857142857142856,9.657142857142857,11.942857142857143,5.3428571428571425,4.0,1.3357142857142856,0.8,0.9142857142857143,0.5411522633744856,0.5843890037917959,111.11900337837837,107.64881756756755,3.4701858108108183,3.5428571428571427,95,19.930996621621624,0.8571758115010711,0.641025641025641,0.9428450465707029,0.6409791328054832,0.785180894896734
9,Ja Morant,MEM,2023,38,71.05263157894737,32.13157894736842,27.236842105263158,0.8476658476658476,9.710526315789474,20.973684210526315,46.29861982434128,1.6578947368421053,5.2368421052631575,31.65829145728643,6.157894736842105,8.236842105263158,74.76038338658148,1.131578947368421,4.421052631578948,5.552631578947368,7.894736842105263,3.473684210526316,2.272727272727273,0.9736842105263158,0.2631578947368421,0.5025094102885822,0.5536417322834646,116.05731807031889,108.81005723630415,7.247260834014739,1.6842105263157894,197,17.264186426819297,0.7958967821470097,0.717948717948718,0.8612602246899675,0.729950604883125,0.7828731570569669
10,LeBron James,LAL,2023,36,47.22222222222222,36.30555555555556,29.583333333333332,0.8148431522570773,11.444444444444445,22.63888888888889,50.5521472392638,1.9444444444444444,6.75,28.80658436213992,4.75,6.194444444444445,76.68161434977578,1.25,7.166666666666667,8.416666666666666,7.0,3.111111111111111,2.25,1.0277777777777777,0.5833333333333334,0.5484662576687117,0.5831654108988961,114.62429335370513,112.11604278074866,2.50825057295647,1.6666666666666667,84,17.48357524828113,0.946620629146581,0.6666666666666666,0.8222925075149757,0.6183201192488342,0.7744465895617254
11,Damian Lillard,POR,2023,33,48.484848484848484,35.81818181818182,29.181818181818183,0.8147208121827412,8.878787878787879,19.757575757575758,44.93865030674847,3.9393939393939394,10.909090909090908,36.11111111111111,7.484848484848484,8.303030303030303,90.14598540145985,0.5757575757575758,3.3636363636363638,3.9393939393939394,7.212121212121212,3.242424242424242,2.2242990654205608,0.8787878787878788,0.36363636363636365,0.549079754601227,0.6232525629077353,118.96542688081148,113.85731191885039,5.108114961961093,1.9090909090909092,143,15.90135249366019,0.9290213823085797,0.5897435897435898,0.8221472630931961,0.6795616250359677,0.7738609509128641
12,Julius Randle,NYK,2023,47,53.191489361702125,35.61702127659574,24.382978723404257,0.6845878136200717,8.212765957446809,18.0,45.62647754137116,2.574468085106383,7.702127659574468,33.42541436464088,5.382978723404255,7.212765957446808,74.63126843657817,2.25531914893617,8.425531914893616,10.680851063829786,3.9148936170212765,2.6595744680851063,1.472,0.723404255319149,0.3617021276595745,0.5277777777777778,0.575786808151453,117.2811343283582,114.5497313432836,2.7314029850746095,3.0638297872340425,107,15.08023880597015,0.9217574003703725,0.9487179487179487,0.667650936086221,0.6235766202401717,0.7724859411523944
13,Lauri Markkanen,UTA,2023,44,50.0,34.20454545454545,24.772727272727273,0.7242524916943521,8.363636363636363,16.068181818181817,52.05091937765205,3.0681818181818183,7.159090909090909,42.857142857142854,4.9772727272727275,5.704545454545454,87.25099601593625,1.8409090909090908,6.886363636363637,8.727272727272727,1.8181818181818181,1.8409090909090908,0.9876543209876543,0.6363636363636364,0.6136363636363636,0.615983026874116,0.6667155999217067,118.00789648307898,113.2187790311878,4.789117451891187,2.0454545454545454,148,15.993032514930325,0.8707523733475292,0.8717948717948718,0.7147415829019805,0.67204743008732,0.772195173043238
14,Anthony Edwards,MIN,2023,48,50.0,36.479166666666664,24.145833333333332,0.6619074814391777,8.666666666666666,18.916666666666668,45.81497797356828,2.625,7.291666666666667,36.0,4.1875,5.416666666666667,77.3076923076923,0.625,5.395833333333333,6.020833333333333,4.4375,3.2291666666666665,1.3741935483870968,1.7083333333333333,0.5625,0.5275330396475771,0.5668035993740219,114.98692175899482,113.19982866933178,1.7870930896630455,2.6041666666666665,53,12.359051970302685,0.952889790908822,0.9743589743589745,0.6407244220125538,0.6013327831503319,0.7716961446758561
15,Stephen Curry,GSW,2023,31,51.61290322580645,34.32258064516129,29.29032258064516,0.8533834586466166,9.838709677419354,20.193548387096776,48.722044728434504,4.935483870967742,11.838709677419354,41.689373297002724,4.67741935483871,5.129032258064516,91.19496855345912,0.5806451612903226,5.774193548387097,6.354838709677419,6.32258064516129,3.129032258064516,2.020618556701031,1.0,0.41935483870967744,0.6094249201277955,0.6523363411690327,117.25994371482176,111.07617260787991,6.1837711069418475,2.096774193548387,152,16.997654784240147,0.8750146679603091,0.5384615384615384,0.8680482792613694,0.7048994089243901,0.7701956763068096
16,Trae Young,ATL,2023,42,52.38095238095239,35.714285714285715,27.095238095238095,0.7586666666666667,8.547619047619047,20.166666666666668,42.3848878394333,2.1904761904761907,6.857142857142857,31.944444444444443,7.809523809523809,8.738095238095237,89.3732970027248,0.6428571428571429,2.2142857142857144,2.857142857142857,9.785714285714286,4.023809523809524,2.4319526627218937,0.9523809523809523,0.14285714285714285,0.4781582054309327,0.5642154529589084,114.92829560585888,113.86384820239678,1.064447403462097,1.5476190476190477,58,14.104327563248997,0.9252696553734617,0.8205128205128205,0.7555987343464505,0.5843103914591768,0.7658593761461285
17,DeMar DeRozan,CHI,2023,42,47.61904761904761,36.166666666666664,26.071428571428573,0.7208689927583937,9.285714285714286,18.357142857142858,50.583657587548636,0.38095238095238093,1.4285714285714286,26.666666666666668,7.119047619047619,8.0,88.98809523809523,0.47619047619047616,4.642857142857143,5.119047619047619,4.904761904761905,2.0238095238095237,2.4235294117647057,1.0238095238095237,0.47619047619047616,0.51621271076524,0.595859997388011,113.1161842105263,112.22467105263163,0.8915131578946642,2.619047619047619,27,14.46828947368421,0.9416052997367877,0.8205128205128205,0.7107246297554976,0.5802368122196203,0.7567823584944291
18,Kyrie Irving,BKN,2023,34,61.76470588235294,36.73529411764706,26.41176470588235,0.7189751801441153,9.852941176470589,20.41176470588235,48.27089337175792,3.176470588235294,8.764705882352942,36.241610738255034,3.5294117647058822,3.9411764705882355,89.55223880597015,0.9705882352941176,4.117647058823529,5.088235294117647,4.911764705882353,2.176470588235294,2.2567567567567566,0.9705882352941176,0.8529411764705882,0.5605187319884726,0.5963132171695708,114.22592,109.60383999999999,4.622080000000011,2.676470588235294,118,14.155920000000004,0.9621386483792346,0.6153846153846154,0.7084762600400746,0.6681127536788409,0.7524843274891133
19,Pascal Siakam,TOR,2023,37,40.54054054054054,37.78378378378378,25.243243243243242,0.6680972818311874,8.837837837837839,18.43243243243243,47.94721407624634,1.2702702702702702,4.027027027027027,31.543624161073826,6.297297297297297,8.18918918918919,76.89768976897689,1.8918918918918919,6.324324324324325,8.216216216216216,6.54054054054054,2.7567567567567566,2.372549019607843,0.7567567567567568,0.5945945945945946,0.5139296187683284,0.5727812392680175,115.92904148783978,113.46351931330472,2.4655221745350673,3.324324324324324,70,14.445278969957082,1.0,0.6923076923076923,0.6480730686743097,0.6173136238830506,0.7447633986592346
20,De'Aaron Fox,SAC,2023,42,59.523809523809526,33.5,24.166666666666668,0.7213930348258707,9.047619047619047,17.857142857142858,50.66666666666667,1.619047619047619,4.904761904761905,33.00970873786408,4.4523809523809526,5.690476190476191,78.24267782426779,0.40476190476190477,3.9047619047619047,4.309523809523809,5.976190476190476,2.5238095238095237,2.3679245283018866,0.8809523809523809,0.3333333333333333,0.552,0.5934561953318678,118.74271499644632,115.9137171286425,2.828997867803821,2.4047619047619047,108,13.285216773276476,0.8453109750687605,0.8205128205128205,0.711346782288034,0.6258755315221344,0.7428563807892505
21,Zion Williamson,NOP,2023,29,58.620689655172406,33.03448275862069,26.0,0.7870563674321504,9.827586206896552,16.17241379310345,60.76759061833689,0.2413793103448276,0.6551724137931034,36.84210526315789,6.103448275862069,8.551724137931034,71.37096774193549,2.0,4.9655172413793105,6.9655172413793105,4.586206896551724,3.413793103448276,1.3434343434343434,1.103448275862069,0.5517241379310345,0.6151385927505331,0.6521137480107936,116.38016701461379,108.52515657620039,7.855010438413402,2.2413793103448274,149,17.32369519832985,0.8285009744262818,0.4871794871794872,0.7893035174647929,0.7442665442345457,0.7378277204395797
