,Name,Team,Season,GP,Win%,Mins,Points,PPM,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,AST/TO,STL,BLK,EFG%,TS%,OFFRTG,DEFRTG,NETRTG,PF,Plusminus,PIE,S_Mins,S_GP,S_PPM,S_NETRTG,SIM
0,Jayson Tatum,BOS,2023,39,71.7948717948718,36.743589743589745,30.82051282051282,0.8387997208653175,10.102564102564102,21.41025641025641,47.185628742514965,3.230769230769231,9.205128205128204,35.097493036211695,7.384615384615385,8.58974358974359,85.97014925373134,1.0512820512820513,7.051282051282051,8.102564102564102,4.205128205128205,2.6666666666666665,1.5769230769230769,1.1025641025641026,0.8205128205128205,0.5473053892215569,0.6117671009771987,119.20313807531382,110.28500697350069,8.918131101813131,2.128205128205128,247,16.779358437935844,0.9680110341160244,0.8787878787878789,0.8725232421230649,0.6146592047746654,0.8283621855488283
1,Luka Doncic,DAL,2023,37,62.16216216216216,36.86486486486486,34.0,0.9222873900293255,11.378378378378379,22.783783783783782,49.940688018979834,2.864864864864865,8.08108108108108,35.45150501672241,8.378378378378379,11.297297297297296,74.16267942583733,0.972972972972973,7.864864864864865,8.837837837837839,8.72972972972973,3.7027027027027026,2.3576642335766422,1.6216216216216217,0.5945945945945946,0.5622775800711743,0.6125111985354262,118.8352122986823,114.41676427525624,4.418448023426052,2.918918918918919,139,21.49633967789165,0.9724124643113625,0.8181818181818183,0.9740157934436953,0.5299733955410179,0.8242651268340745
2,Kevin Durant,BKN,2023,39,66.66666666666666,35.97435897435897,29.692307692307693,0.8253741981468282,10.512820512820513,18.82051282051282,55.858310626703,1.8205128205128205,4.846153846153846,37.56613756613756,6.846153846153846,7.333333333333333,93.35664335664336,0.358974358974359,6.358974358974359,6.717948717948718,5.3076923076923075,3.4871794871794872,1.5220588235294117,0.8205128205128205,1.4615384615384615,0.6069482288828338,0.6733810941570525,117.03061079545452,111.03004261363637,6.000568181818153,2.358974358974359,189,18.680752840909086,0.9400933911627365,0.8787878787878789,0.8562023822025919,0.5597495205667671,0.8007659401444333
3,Joel Embiid,PHI,2023,28,60.71428571428571,35.5,33.5,0.9436619718309859,11.25,21.142857142857142,53.20945945945946,1.0714285714285714,3.142857142857143,34.090909090909086,9.928571428571429,11.642857142857142,85.2760736196319,1.7857142857142858,8.035714285714286,9.821428571428571,4.571428571428571,3.857142857142857,1.1851851851851851,1.1785714285714286,1.6785714285714286,0.5574324324324325,0.637713477646035,114.85050200803217,107.00341365461847,7.847088353413696,3.392857142857143,177,21.464558232931726,0.9228775113415424,0.5454545454545454,1.0,0.5945017580629853,0.7906705633175936
4,Giannis Antetokounmpo,MIL,2023,34,64.70588235294117,33.794117647058826,31.705882352941178,0.938207136640557,11.147058823529411,21.147058823529413,52.71210013908206,0.7352941176470589,3.0,24.509803921568626,8.676470588235293,13.205882352941176,65.70155902004454,2.2941176470588234,9.470588235294118,11.764705882352942,5.205882352941177,4.088235294117647,1.2733812949640289,0.8235294117647058,0.9117647058823529,0.5445062586926287,0.58806842978092,110.79973890339424,107.79956483899043,3.000174064403808,3.5,80,20.190861618798955,0.8609660325568984,0.7272727272727273,0.993368779532908,0.5032809205727895,0.7762030455910892
5,Jaylen Brown,BOS,2023,39,69.23076923076923,35.53846153846154,26.794871794871796,0.753968253968254,10.051282051282051,20.41025641025641,49.246231155778894,2.4358974358974357,7.487179487179487,32.534246575342465,4.256410256410256,5.384615384615385,79.04761904761905,1.1538461538461537,5.794871794871795,6.948717948717949,3.282051282051282,3.076923076923077,1.0666666666666667,1.1025641025641026,0.5128205128205128,0.5521356783919598,0.5881359747861324,116.3370583994232,110.68284066330204,5.654217736121154,2.7435897435897436,153,13.55126171593367,0.9242733934892069,0.8787878787878789,0.7693970907540398,0.5532310686533051,0.7703875988895402
6,Shai Gilgeous-Alexander,OKC,2023,36,41.66666666666667,35.666666666666664,30.944444444444443,0.867601246105919,10.305555555555555,20.555555555555557,50.13513513513514,0.9722222222222222,2.8333333333333335,34.31372549019608,9.36111111111111,10.277777777777779,91.08108108108108,0.8333333333333334,3.9444444444444446,4.777777777777778,5.638888888888889,3.1944444444444446,1.7652173913043478,1.6111111111111112,1.0833333333333333,0.525,0.6169694284448383,113.64653696498057,112.83657587548637,0.8099610894941947,2.7777777777777777,16,17.30062256809338,0.9289263339814213,0.7878787878787878,0.9075360806399937,0.46206024904035325,0.7697554747191921
7,Donovan Mitchell,CLE,2023,36,66.66666666666666,36.611111111111114,28.833333333333332,0.787556904400607,9.916666666666666,20.305555555555557,48.837209302325576,3.7777777777777777,9.333333333333334,40.476190476190474,5.222222222222222,5.972222222222222,87.44186046511628,0.9444444444444444,2.9722222222222223,3.9166666666666665,4.805555555555555,3.0555555555555554,1.5727272727272728,1.4444444444444444,0.3611111111111111,0.5813953488372093,0.6286337209302325,113.21243366186506,109.15724033358605,4.055193328279017,2.6666666666666665,135,15.14852160727824,0.9632029956074026,0.7878787878787878,0.8102294419495136,0.523136798989539,0.7692117708387634
8,Nikola Jokic,DEN,2023,37,70.27027027027027,33.4054054054054,25.0,0.7483818770226537,9.378378378378379,15.216216216216216,61.63410301953819,0.8918918918918919,2.3783783783783785,37.5,5.351351351351352,6.54054054054054,81.81818181818183,2.027027027027027,8.756756756756756,10.783783783783784,9.702702702702704,3.4324324324324325,2.826771653543307,1.4324324324324325,0.5945945945945946,0.6456483126110124,0.6908346776602736,123.24434571890141,111.64216478190632,11.602180936995097,2.7567567567567566,315,20.94555735056544,0.8468585241106303,0.8181818181818183,0.7626059603449022,0.6651740806795036,0.768107733962585
9,Ja Morant,MEM,2023,33,69.6969696969697,32.42424242424242,27.242424242424242,0.8401869158878504,9.666666666666666,20.818181818181817,46.43377001455604,1.6363636363636365,5.2727272727272725,31.03448275862069,6.2727272727272725,8.363636363636363,75.0,1.121212121212121,4.818181818181818,5.9393939393939394,7.96969696969697,3.5757575757575757,2.2288135593220337,1.0606060606060606,0.24242424242424243,0.5036390101892285,0.5560091039532927,115.72957089552239,107.8319029850746,7.89766791044778,1.7575757575757576,188,17.762220149253732,0.8112492389874113,0.696969696969697,0.87420959848474,0.5954536852639664,0.749853985494886
